Gene names  (primary ),log2fc,sem,stat
MCU,0.207259992315592,0.2927228765456696,0.7080416630275087
MDC1,-0.5654087443833617,0.4690874638352336,-1.2053375712934442
MDH1,0.38444635324102094,0.16197506121858027,2.373491019844238
MDH2,0.08843768004962271,0.13779604324030992,0.6418013026353122
MDN1,-0.561243312421098,,
MDP1,-0.041085591406037736,0.3466317511702077,-0.11852806693944012
ME1,0.37360576570621973,0.22529480375224872,1.6582973041715823
ME2,-0.06376021346421012,0.1442193707606242,-0.4421057527011371
ME3,-0.07128366454546509,0.1644317563711783,-0.4335151926769769
MEA1,,,
MECP2,,,
MED19,-0.5068502831746358,0.3390112799060658,-1.495083831178347
MED22,2.547224943595843,,
MEMO1,0.10591554106815337,0.6242302277067063,0.1696738420650748
MESD,-0.23719592174087012,0.3816733512075428,-0.6214631464062838
MET,0.0027978986087191515,0.28782120475970896,0.009720960660473265
METAP1,-0.33401986287373475,0.3273717498570855,-1.0203075342315013
METAP2,0.4022698109269598,0.5079385555509509,0.7919654976587192
METTL1,0.029806692373757215,0.15272565780176142,0.1951649303907169
METTL5,-0.3298231465134194,0.6055780374572516,-0.5446418563960915
MFF,0.2864417587398975,,
MFN1,-0.3257302082320592,0.38081465105232093,-0.8553510410693376
MGAT4B,,,
MGST1,0.15858607123209723,0.14980682057137581,1.0586038114101655
MGST3,0.08681060939105123,0.46797827234652306,0.1855013673087171
MICU1,1.4230727527699756,,
MID1,,,
MIEN1,0.8817769887925877,0.3204629084852067,2.751572695138578
MIF,0.4592962505559406,0.29004764718099174,1.5835200010063746
MIPEP,-0.15633492162066176,,
MISP,0.18271602287582667,0.15598667476237402,1.171356612057866
MKI67,0.8730930427282537,0.6345332960429199,1.3759609592956612
MLEC,0.07100356845181466,0.10120239274956633,0.7015997005873058
MLF2,-0.3060488494161824,1.0386109849342644,-0.2946713002804922
MLLT1,,,
MMAB,-0.19043906933444887,0.13628740621432942,-1.397334314477737
MMGT1,,,
MMP7,,,
MMS19,0.5138613190513723,0.6032391907084176,0.8518367622102208
MMUT,-0.23855297237425432,0.7167493618149212,-0.33282620827202547
MNAT1,,,
MOB1A,0.03395033933723823,0.1525694774389959,0.22252379641801615
MOB1B,0.07864987853893979,0.29641769182750666,0.26533462983953143
MOB3B,0.5112047353428544,1.2551231174603301,0.4072944942463078
MOCS3,,,
MOGS,0.1639991253572468,0.16485375653137174,0.9948158222650978
MPC1,0.4226318105139377,0.6958473806082056,0.6073627957678539
MPC2,-0.30695124094025417,,
MPG,0.4086018806229106,0.25703204623404075,1.5896923617487673
MPHOSPH10,-1.3620651294479167,1.5469812380394787,-0.880466482692505
MPI,,,
MPP5,-0.23764261966672962,,
MPP6,-1.19958751222957,,
MPRIP,,,
MPST,0.08702235467014674,,
MRE11,-0.21177336331669494,,
MRI1,-0.4120612947838822,0.32724078528637573,-1.2591990769832622
MRM1,0.2534051921992386,0.30535237198685855,0.8298779228416946
MRPL1,-0.06702059450670816,0.4669293131600045,-0.14353477628795164
MRPL10,0.12532163797326845,0.3045266971997449,0.41152923249637974
MRPL11,0.03416205914323456,0.30443223258148977,0.1122156443604904
MRPL12,0.08405344130069992,0.13175788746800504,0.6379385926410723
MRPL13,0.09105794826904656,0.4773446636049405,0.19075933012714655
MRPL14,0.8401008306552527,,
MRPL15,0.0248748856624168,0.29423726164068853,0.08454022962187935
MRPL16,1.8226685974275618,,
MRPL18,,,
MRPL2,0.023239111190637374,,
MRPL21,0.05769369751328668,0.15693592176095603,0.3676258237496793
MRPL23,0.5089054603525476,0.26672703822670807,1.907963526067413
MRPL24,0.005284398886541197,0.2145391585908923,0.02463139559812524
MRPL27,0.013648410138543454,,
MRPL28,-0.0638562797341784,0.6552506640121396,-0.09745320873569593
MRPL3,-0.4487192678394756,0.3900697852106591,-1.150356384556016
MRPL37,-0.148797286512373,0.20695059924681605,-0.7189990609058952
MRPL38,-0.4550648564968114,0.289106945898333,-1.574036400553444
MRPL4,0.454834353906012,0.37944888499764085,1.1986709459136766
MRPL41,0.1509268107876558,0.3510215273247851,0.4299645435933897
MRPL44,0.051635451275025446,0.15584668633200213,0.3313220992394141
MRPL45,0.265726936484203,0.34503622046570565,0.7701421494982279
MRPL46,0.13630517025277555,0.25724202918230843,0.5298713071345568
MRPL47,0.05481703384157299,,
MRPL49,0.7611987853028452,0.24188024223132462,3.1470068753067686
MRPL53,-0.3368570922747409,0.17171673359198786,-1.9617021895789097
MRPL58,0.17412767325946632,0.1597191129713954,1.0902118727058758
MRPL9,-0.45037878002300147,,
MRPS12,-0.17024633217807406,,
MRPS16,,,
MRPS17,-1.2182819688193902,0.1997319296098557,-6.099585435333793
MRPS18A,0.39209976466791474,0.3023830909340272,1.2966987124073732
MRPS18B,-0.0432665712790552,,
MRPS2,0.2862599028791877,0.36621237343230767,0.7816773097976747
MRPS21,0.41077149982283956,,
MRPS22,0.22280710467885356,0.32529046255615385,0.6849481627220813
MRPS23,,,
MRPS26,,,
MRPS27,-0.11020475903211846,,
MRPS28,0.7760980871566474,0.3495722329155941,2.220136538544925
MRPS30,0.2386750645506872,0.33789211473774283,0.7063647067820343
MRPS35,-0.11210508794020058,0.2923739579469281,-0.3834304830957275
MRPS5,0.2137564501797513,0.6273407708388812,0.3407341912337625
MRPS6,-0.06451042970779497,0.2495695161557072,-0.25848681642491433
MRPS7,-0.20942637382123408,,
MRPS9,0.5505189677689941,,
MRRF,-0.3303449987402409,0.31358358299025696,-1.0534511902381851
MRS2,,,
MRTO4,-0.020181416183874035,0.30974357038215883,-0.06515523844118665
MSH2,-0.044088271543802904,0.24153981547652417,-0.1825300373639142
MSH6,0.024100333316770417,0.22324015109679923,0.10795698353707109
MSI2,1.0584415587310865,0.6002859939213954,1.7632288100156548
MSN,-0.04070919194692735,0.044112524058269896,-0.9228488465804641
MT-ATP6,1.2424792545437917,1.117699046704001,1.111640256120605
MT-ATP8,0.5261273495844279,0.4361793203403529,1.2062180049569706
MT-CO1,-0.195312836244657,1.1489071924258663,-0.16999879322912295
MT-CO2,0.019596669926478683,0.16555677893691856,0.11836827251843021
MT-CO3,,,
MTA2,-0.253215987163923,0.3590129215701769,-0.7053116251539332
MTAP,0.046887890283930034,0.15818743308623984,0.296407175773362
MTCH1,0.689759679589514,0.7978825976813964,0.8644876847720684
MTCH2,-0.08363788067376987,0.1365443120165665,-0.6125328799021841
MTDH,0.496769749006603,0.3377749061564909,1.4707124180990812
MTFP1,,,
MTHFD1,-0.18867724736888292,0.24967733601875744,-0.7556843179178594
MTHFD1L,-0.5195463710802883,0.4084312758848267,-1.2720533459508985
MTHFD2,0.25355273116306165,0.37518026190967085,0.6758157528663049
MTHFS,0.7067689884397339,0.6471377759974246,1.0921460848895748
MTPN,0.23464671170721374,0.40547367975404097,0.5786977636860416
MTX1,-0.40903276439470915,0.753920042840352,-0.5425413056452258
MTX2,0.22497448000017428,0.4078345763525668,0.5516316983523419
MVB12A,-0.18079931243380898,0.21926109866630414,-0.8245845411409227
MVB12B,-0.06793320400150904,0.35001509723273966,-0.19408649666427794
MVD,0.5164883293606124,0.369301277767947,1.3985554896594519
MVK,0.13382459045649142,0.41231648010679983,0.3245676486708163
MVP,0.04100885532921694,0.17502312438792306,0.2343053552073753
MX2,,,
MYADM,0.00773410283542475,0.21889214765329534,0.035332938702190654
MYBBP1A,0.2814556642011219,0.3371415546531757,0.8348293478407341
MYCBP2,-0.17138593563953464,1.0055075340558923,-0.17044719192527497
MYEF2,0.6591813786226659,,
MYF5,-0.36880156593899116,0.5912951651697878,-0.6237182166593421
MYH1,0.23178120768179866,0.17859965276931014,1.297769643377644
MYH10,-0.56450438191834,0.3628986075826664,-1.5555429812161756
MYH11,0.17475389723908208,0.12960598904494236,1.3483473914039896
MYH13,0.23178120768179866,0.17859965276931014,1.297769643377644
MYH14,0.16520785113378267,0.050393634941349214,3.2783475795318266
MYH15,1.6629768937244016,,
MYH2,0.23178120768179866,0.17859965276931014,1.297769643377644
MYH3,0.23178120768179866,0.17859965276931014,1.297769643377644
MYH4,0.23178120768179866,0.17859965276931014,1.297769643377644
MYH6,0.23178120768179866,0.17859965276931014,1.297769643377644
MYH7,0.23178120768179866,0.17859965276931014,1.297769643377644
MYH7B,0.23178120768179866,0.17859965276931014,1.297769643377644
MYH8,0.23178120768179866,0.17859965276931014,1.297769643377644
MYH9,-0.04240021160321561,0.10590391896088204,-0.4003648969673829
MYL12A,-0.07176575373935634,0.21092552068874448,-0.34024215516935286
MYL12B,-0.09443500915552505,0.23936036565819305,-0.3945306855454022
MYL6,0.09389923174522963,0.18625572699016396,0.504141447152325
MYL6B,-0.028842885130018203,0.304206782133973,-0.09481341910817677
MYL9,0.013065228110171745,0.3570218782055015,0.03659503494811433
MYO15A,-1.4515800462889388,0.4322121234554208,-3.3584898884463095
MYO18A,-0.5652049010164859,0.6716646656752255,-0.8414986374909041
MYO19,0.21424103488235957,0.8520716908124976,0.25143545688986435
MYO1A,0.13398401504242585,0.5988730230771264,0.2237269168579173
MYO1B,-0.2210209819690725,0.2825722969968011,-0.7821749843070236
MYO1C,-0.22024761809721838,0.22673750809012616,-0.9713770780689355
MYO1E,0.1968263014028402,0.1713983485035825,1.1483558804461071
MYO1H,-0.019329832899067867,0.35622918930943914,-0.05426234985555036
MYO5B,,,
MYO6,0.03529187979419035,0.1630139294555384,0.2164960989043339
MYO7B,0.4523788006775682,0.4396266923946436,1.0290066743069306
MYOF,-0.22280742383279062,0.19060948086558768,-1.168920993966234
NAA10,0.45309947838307707,0.11751491964680419,3.855676196221601
NAA11,0.5067340798075577,0.2335146083282607,2.1700316028846536
NAA15,0.19078725612998682,0.20063640932853458,0.9509104392791433
NAA16,0.5352015384094209,0.5585690293705788,0.958165437515414
NAA25,0.05356554323613949,0.21985879672629052,0.24363611569668056
NAA50,-0.10615120387265975,0.22320949363228712,-0.4755676030856111
NACA,-0.039357859070747736,0.15077916221796298,-0.26102982993003304
NAE1,0.037942094422454886,0.20507665973392047,0.18501420138051486
NAF1,-0.8493646814724016,,
NAGA,0.2928417867056936,0.1516909437104874,1.930515952650425
NAGK,0.3382566050777278,0.6884387839871208,0.49133868245873824
NAGLU,0.7641578422090021,,
NAMPT,0.07059229411877865,0.14977702040362018,0.47131591968211173
NANS,0.04734378896905156,0.38672660674538645,0.12242185601732292
NAP1L1,-0.09911107093207505,0.12672510873193088,-0.7820949764717153
NAP1L4,0.12362720922998705,0.1459974512175034,0.846776489582755
NAPA,-0.05209763244081245,0.1100982895078378,-0.4731920239060904
NAPB,-0.02842778106885646,0.19561663774065524,-0.14532394277497737
NAPRT,0.13239596230897277,0.2671440706286335,0.49559760767822214
NARS1,0.0174330701527019,0.10665767097283729,0.16344881707703532
NASP,-0.0709461452473974,0.1425057231503606,-0.49784769115932775
NAT10,0.309513844796669,0.2707239058085715,1.1432822818961759
NAV2,,,
NAXE,-0.25469486180629275,0.24793182235041666,-1.0272778193285632
NBEA,0.2056860855360867,0.35088905445257046,0.5861855276648112
NBEAL2,0.1280169517075862,0.2727172358186807,0.4694127649221988
NCAPD2,0.10708878119704934,0.3090695421727289,0.3464876559632036
NCAPD3,-0.5796325779482814,0.340333604861428,-1.703130603821176
NCAPG,0.3507870411326053,0.6955080253129672,0.5043608820685526
NCAPG2,0.03185150271924542,0.5758458871724034,0.055312547035191985
NCAPH,-0.06784169897376202,0.35197749564411235,-0.19274442205349793
NCBP1,0.41380560678965495,0.47310421122015045,0.874660586348275
NCBP2,0.9189681873302451,,
NCEH1,0.08641300745587799,0.07170025462508119,1.2051980555401012
NCKAP1,-0.1266898684682296,0.2060543347612338,-0.6148371914380347
NCL,-0.38560505176196,0.7858833091065607,-0.49066451379447035
NCLN,0.19707780343639314,0.28986412038646797,0.6798971986378812
NCOA5,,,
NCSTN,0.9673564436494537,0.5575019601333735,1.7351624080712273
NDEL1,-0.2917840835535763,,
NDUFA10,0.042063099212661825,0.09393346317000853,0.4477967466879461
NDUFA13,-0.13075329957052517,0.12398705778758391,-1.054572161834288
NDUFA3,,,
NDUFA4,0.013731182761794969,0.14205883650347165,0.09665842055139882
NDUFA5,-0.1724119196636984,1.2282928087013205,-0.14036711640931146
NDUFA6,,,
NDUFA7,-0.31695669111617875,0.08352380201285665,-3.7948067913310535
NDUFA8,0.1673149237219711,,
NDUFA9,0.23549020327865122,0.19588084186921442,1.2022115130375188
NDUFAB1,,,
NDUFB10,0.21623766423153867,0.3323295308628538,0.6506724324802058
NDUFB4,0.04255708197551655,0.15838534117516342,0.2686933125234823
NDUFB5,0.3735163174454499,0.6957598554496851,0.5368466066557375
NDUFB9,0.3161221735519959,0.22858090146407745,1.3829771933140966
NDUFS1,-0.13769643578365987,0.2396528694210175,-0.5745661886557989
NDUFS2,0.2994928346204979,0.22549789422739688,1.328140272203531
NDUFS3,0.15848054740728656,0.30664380799792035,0.5168229172537584
NDUFS4,,,
NDUFS7,-0.2392757579515603,0.41973073019831764,-0.5700696678523048
NDUFS8,0.07635302675469191,0.2071457832260241,0.36859561206409125
NDUFV1,0.13093142141404357,0.13702182694180257,0.9555515667562527
NDUFV2,0.3136351515058813,0.3167714857376036,0.9900990639216805
NEDD1,-0.6044364136581493,2.134235896374145,-0.2832097495337918
NEDD4L,0.5115812109519666,0.7369456508322484,0.6941912342846818
NEDD8,0.113558148985625,0.1891746226883586,0.6002821486933676
NEFH,-0.15426544912516604,0.1356083636113606,-1.1375806404336144
NEFM,-0.15426544912516604,0.1356083636113606,-1.1375806404336144
NEK2,-0.08884129335919155,0.3730943593303425,-0.2381201729199297
NEK6,0.015820284483933023,1.510529729800263,0.010473335394745879
NEK7,0.27257317708470197,0.46014090010152536,0.5923689396542701
NEK9,-0.18721326273737304,,
NELFA,0.5536200415046224,,
NELFB,-0.07227869445821966,0.28113153305828215,-0.25709920787589263
NELFCD,0.7589517234287086,0.46131496696445284,1.6451920656786116
NELFE,,,
NEMF,0.06603603447213047,,
NEO1,0.6129591625592195,,
NES,0.44910634885756906,0.20828026816181364,2.15625970151266
NF2,-0.1552730572641785,0.19289547804958196,-0.8049595502921382
NFATC2IP,,,
NFKB1,,,
NFS1,-0.6287921871342839,0.4373107183363862,-1.4378613666875806
NFYB,0.28230318023094725,0.2480167020963268,1.1382426177141247
NGDN,,,
NHEJ1,-0.1909017795844079,0.6475140092189783,-0.294822624478304
NHLRC2,1.2071652271173008,0.8080367143112356,1.4939484874103517
NHLRC3,0.18780442366705685,0.2976079897532106,0.631046309686754
NHP2,-0.7138182295446747,0.7791435335081781,-0.9161575484437775
NIF3L1,0.24772941930332948,0.28927038795543125,0.8563939816110658
NIFK,0.07917684219453136,0.2409237509122806,0.32863859164868864
NIP7,-0.4517581158845765,0.9927465368008267,-0.4550588686417267
NIPSNAP1,-0.6209087804289233,0.26792821422651325,-2.3174445521590026
NIPSNAP2,-0.2674137248175583,0.23336000525140974,-1.145927831675616
NIT1,0.16179341259859115,0.19843598639896604,0.8153431014941863
NIT2,0.24986667976408938,0.23132286623052492,1.0801642044115285
NLE1,-0.20427796065443005,0.3776273564051513,-0.5409511710143768
NLN,-0.01525069275526647,0.31367179567236586,-0.048619904517000344
NLRX1,-0.1582861625020513,,
NMD3,-0.2595105812430596,0.1803444218732647,-1.4389720433129236
NME1,-0.08425831460003863,0.07770608911388027,-1.0843206183823755
NME2,-0.009204854815592967,0.059986659716833535,-0.15344836433707756
NME2P1,0.07335987897759111,0.07571103455844778,0.9689456682956614
NME3,-0.2917840835535763,,
NMES1,0.211355433558289,0.23748538267929173,0.8899723897689759
NMT1,0.1602513415074469,0.1095742954901266,1.4624902746637936
NMT2,-0.5790341676510629,0.35535082382210764,-1.6294718594515865
NNMT,-0.03339011179295426,0.2307045523470015,-0.1447310486649278
NNT,0.22275459708608025,0.1733192742197321,1.2852269206001559
NOB1,-0.1977260880247087,0.3229165132029926,-0.6123133377834216
NOC2L,-0.30573575052401125,0.8731626816037935,-0.35014752344024475
NOC4L,0.19526458114262724,0.4973769027648184,0.392588759263228
NOD2,-0.15571768236920747,,
NOL10,0.19515468699816907,0.20671013800746924,0.9440982860314155
NOL3,-0.3565911496900327,,
NOL6,0.15374751092253547,0.24041069731016323,0.6395202569716762
NOLC1,0.028551547459482407,0.1978942680904383,0.14427677837760444
NOMO1,-0.027239319382207583,0.15373457955226763,-0.17718407570722625
NOMO2,-0.07369432328813019,0.2154704909704808,-0.34201585078406965
NOMO3,-0.07369432328813019,0.2154704909704808,-0.34201585078406965
NONO,0.09931402402476053,0.12676759951457706,0.7834338143583792
NOP2,-0.3266414535750286,0.33019422619341476,-0.9892403551105552
NOP56,0.010967931885442539,0.10210230687991395,0.10742099978546324
NOP58,0.09117494992964126,0.11476663891458143,0.7944377459507287
NOP9,0.26913442219127504,0.19924489067290097,1.350772013687976
NOSIP,,,
NPC2,-0.1235259860239637,0.25116800582752563,-0.4918062139999935
NPEPPS,0.11471702368828929,0.09958562052997677,1.151943654895013
NPEPPSL1,0.0798288572333945,0.12617109195302212,0.6327032285899338
NPLOC4,0.1738902260638966,0.14603420286743893,1.1907499931488221
NPM1,0.04916372037213179,0.08438198044103015,0.5826329284424602
NPM3,-0.22487092579839185,0.21206256737456566,-1.0603989595259535
NPTN,0.19752776857696475,0.38562590079365516,0.5122264043219961
NPW,,,
NRAS,0.3380079983278854,0.16285218507566843,2.0755508940259646
NRBP1,0.7209932036561746,0.3873769554577276,1.8612186230960575
NRDC,0.31631573336862573,0.6107640492239446,0.5179016901380266
NSDHL,0.4426453384083757,0.2249740913794307,1.9675391761526484
NSF,0.0961078128257924,0.15381668041280078,0.624820484799607
NSFL1C,-0.15322504584650787,0.2748210634011988,-0.5575447673121823
NSUN2,0.28036303563513343,0.14671575733088066,1.910926547602142
NT5C,,,
NT5C2,0.2952149069129639,0.8451156595049318,0.34931894065943664
NT5C3A,1.4532487914373,,
NT5DC1,0.1162636871466276,0.21162638321327584,0.549381818000725
NT5DC2,0.36728639080120473,0.29899650140896394,1.22839695137046
NT5DC3,-0.24064461220068978,0.21163494110738484,-1.1370741095090968
NT5E,-0.44660772556609984,0.2938643866184685,-1.5197749230700142
NTSR1,,,
NUBP1,-0.17945263213589158,,
NUBP2,-0.11159694013164767,0.20919158734454635,-0.5334676291157127
NUCB2,1.2312123815374783,,
NUCKS1,0.04277825315502071,0.22161585675067583,0.19302884632098985
NUDC,-0.11642004049173238,0.16591498354481093,-0.7016849111779541
NUDCD1,0.15472352432342262,0.2216210779170323,0.6981444444618488
NUDCD2,-0.08096339629654992,0.20098581873881127,-0.40283138782923256
NUDCD3,-0.09032394605710437,0.19442597318488639,-0.4645672827426827
NUDT12,-0.07410305424410879,0.37132475957954725,-0.199563999793647
NUDT16,,,
NUDT19,-0.4387443205621224,0.1864720713339604,-2.3528688099160835
NUDT21,-0.07523844692819637,0.23353175006557086,-0.322176521638154
NUDT3,0.3828700389328823,,
NUDT5,0.49154516410724725,0.24872183079666701,1.976284761706708
NUDT6,0.23301867964291745,0.44815674680404854,0.5199490609137303
NUFIP2,-0.6228337052697732,0.42714346074992665,-1.4581370487945136
NUMA1,-0.2816113798157751,0.28092259984566664,-1.0024518496215216
NUP107,0.4631665774794911,0.5294282086611491,0.8748430285775203
NUP133,0.11981908672420616,0.19021503031849332,0.6299138744376972
NUP153,0.5236302476304537,,
NUP155,0.19140959885884712,0.2149962481685369,0.8902927399402799
NUP160,0.134920005565192,0.525245754245295,0.2568702449752369
NUP188,-0.17273877462018916,,
NUP205,-0.20980354421722325,0.45929101676500195,-0.45679871053208526
NUP210,-0.11211444117894942,0.23351908302307836,-0.48010826236359155
NUP214,-0.35677507218696647,0.8737267437847026,-0.40833713140281347
NUP37,-0.25448832078145145,0.2221637524491745,-1.1454988402740092
NUP43,-0.3486207856925496,0.17355804195104113,-2.0086697324627103
NUP50,-0.3473629339290589,,
NUP62,-0.3690732948229716,0.41610575472404926,-0.886969936447362
NUP85,0.24815568628210372,0.22232420966780161,1.1161883208891181
NUP88,-0.7483209821069892,,
NUP93,0.07022332120639518,0.3140909565296992,0.2235763868602665
NUP98,0.08981340934043303,0.5098464010548491,0.17615777841054314
NUSAP1,-0.39297195671310803,,
NUTF2,0.4323326959350773,0.2903081089550163,1.4892201857236718
NXPH2,0.6351199495697593,0.12715919891363914,4.994683475484179
OARD1,0.16131183124456783,,
OAS3,0.010690733263299279,0.3749773107052331,0.02851034704791295
OAT,0.09733031790385382,0.19343205986831374,0.5031757298666786
OCIAD1,0.07253268138575564,0.16816694995043163,0.431313533409122
OCIAD2,0.009384809402860128,0.1659523774455985,0.05655121997837362
OCLN,0.3338255246935482,0.4400047835965452,0.7586861260118566
OCRL,,,
ODR4,0.30599455713080204,0.11674098939360249,2.621140686919438
OGDH,0.05841595923645215,0.24366841327921876,0.23973546037546326
OGDHL,-0.13037248972603876,,
OGFOD1,0.3976839895429798,0.6219161460652953,0.6394495336051731
OGFR,0.795043323376273,,
OLA1,0.044000525566506354,0.12118982384759654,0.36307112403958647
OPA1,-0.04026643391294371,0.10287484260474793,-0.3914118641002452
OR2T2,0.316898829013752,0.5187250136890894,0.6109187346876106
OR2Z1,0.16131183124456783,,
ORC3,0.5721088735107216,0.3516635788846067,1.626864161837046
ORC4,,,
ORC5,-0.3343781788045881,,
OS9,1.7591136863355423,,
OSBP,-0.17228532645350114,,
OSBP2,-0.23417709131510023,0.3020099140311994,-0.775395377553428
OSBPL2,1.8354991553087565,,
OSBPL3,0.1401098725982628,0.3774593097570529,0.37119199070342923
OSBPL6,0.0542663282388709,,
OSBPL9,0.43979936875797065,0.3644982923819679,1.2065882829900687
OSGEP,0.5940138947903861,0.7309841992972903,0.8126220722163674
OSTF1,-0.09191224263124553,0.13670113606732945,-0.6723590255019971
OTOF,,,
OTUB1,0.2203671007222603,0.2574295270697914,0.8560288449837258
OTUD4,,,
OXCT1,,,
OXSR1,0.09649864954536724,0.1463208938251727,0.6595001371483274
P3H1,-0.686843792685714,,
P4HA1,-0.4338699842330378,0.34206724083248635,-1.2683763086378335
P4HA2,0.18700636962646655,0.38634050862971325,0.48404546106166196
P4HB,0.20836214823685495,0.17493494507411814,1.1910836233925364
P4HTM,-0.3367486143520999,,
PA2G4,-0.4837352452131256,0.34253812605973144,-1.4122084766960288
PABPC1,-0.13616627755397914,0.17023031994491902,-0.7998943877802621
PABPC1L,-0.08771203147265538,0.13571150444363134,-0.6463124245232073
PABPC1L2A; PABPC1L2B,0.2540299353741773,0.17123053702118443,1.4835550935797686
PABPC3,0.016991963403832244,0.07424667684055578,0.22885823483147089
PABPC4,0.11464218298667461,0.11513728275446308,0.9956999179071796
PABPC5,-0.49988284126320437,0.35439512046219335,-1.4105240518302553
PABPN1,0.5681101743006458,0.14272248487383168,3.9805232847708734
PACSIN2,-0.06249494938897371,0.1061012542618812,-0.5890123526223587
PADI1,-0.11781594840693543,0.2628878243502767,-0.4481605365258577
PAF1,-0.24568233940032513,0.22579979107684658,-1.0880538827279602
PAFAH1B1,-0.3479490242112142,0.3000266704717906,-1.159726979151773
PAFAH1B2,0.2837507019903889,0.6451501226526122,0.4398212013410364
PAFAH1B3,0.4897278356504309,0.3575068572958732,1.3698417964753369
PAICS,0.01067489213613726,0.1177128861312649,0.09068584151639432
PAIP1,-0.21245990464473863,0.24684944455593746,-0.860686176656938
PAK1,0.10547782576746556,0.27494342806935185,0.38363464989190355
PAK2,0.1680726416801086,0.1219956034464008,1.3776942523502653
PAK3,0.17968517558468378,0.1280582700631789,1.4031516706889309
PAK4,-0.1872002321928754,0.1053376596124927,-1.7771444028805257
PAK6,-0.0952784752665572,0.3809826017792955,-0.25008615832213865
PAM16,-0.4083768848797007,0.35794426238782245,-1.1408951833881777
PAPOLA,-0.3799196040590651,0.3150120271605445,-1.20604793246653
PAPSS1,0.08340229658397647,0.27963475123607956,0.298254405846592
PAPSS2,0.1358196876569977,0.3880557523729945,0.35000044923042256
PARD6B,-0.39131799696447445,,
PARK7,0.2733954438288855,0.2538653038535383,1.0769311114157398
PARN,-0.5717044544919219,,
PARP1,-0.053264865702931985,0.046842591649384216,-1.1371033033701115
PARP10,0.302694322258624,0.2355740834810381,1.2849219989981988
PARP4,0.8483369558128295,,
PATJ,-0.217418050173805,0.3837381504131262,-0.5665791893241167
PATL1,-0.0631653573771942,0.2797040397979538,-0.22582926375615506
PAWR,0.04148585867239518,0.14503517743488054,0.28603997599838804
PAX2,,,
PBDC1,0.10197910634721907,0.2966716105133403,0.34374406830084414
PBK,-0.22004754564794737,0.14182219385678954,-1.5515734150195766
PC,0.10220924661494202,0.8785113178408084,0.11634368794035611
PCBD1,-0.5772959527556942,,
PCBP1,0.03388101463545112,0.10988573003900254,0.3083295221629368
PCBP2,0.054158535142722286,0.06708072412924723,0.8073636032666072
PCBP3,0.04734137252586379,0.06551468745469886,0.7226070117269309
PCCA,-0.014487190208548384,0.5727354739747978,-0.02529473180350946
PCK1,0.0482908684936163,0.5449044239863827,0.08862263980228412
PCK2,-0.05195349498651325,0.19140698618747257,-0.2714294604462748
PCMT1,0.5014594538897583,0.31266048987538636,1.6038465688121306
PCNA,-0.1586017929368353,0.13260617521114895,-1.1960362530952535
PCNP,-0.7789098647431949,0.6603349132373694,-1.179567896727583
PCYOX1L,0.5455292931214686,0.14066806146773467,3.8781318760591423
PCYT1A,-0.039413274076828486,0.24134642079409227,-0.16330581554575618
PCYT2,0.14925892486651193,0.16422949352977864,0.9088436045103422
PDAP1,-0.22875547066965396,1.064612742874278,-0.21487200129884984
PDCD10,0.3516837558405932,0.3271677223058028,1.0749341449761822
PDCD11,-1.167617035798969,0.33614571871639215,-3.473544271983108
PDCD2L,-0.015973536456325377,0.5588631942074306,-0.028582194393708016
PDCD5,0.023890003746373623,0.1297551175785128,0.18411608106260743
PDCD6,0.007352638402903011,0.15714414851414168,0.04678913260484105
PDCD6IP,0.10654465643963107,0.13356458049472078,0.7977014268677489
PDCL3,,,
PDE12,-0.04992233769145926,0.28425215403287424,-0.17562694594632927
PDE1C,,,
PDE4C,-0.2999045797192963,0.15958456075792093,-1.879283173102387
PDHA1,-0.017092127656606948,0.3274868175091883,-0.05219180358649824
PDHA2,0.030275602729116002,0.15639378055286296,0.19358572074982539
PDHB,-0.13015331220579185,0.19783741608384148,-0.6578801663616259
PDHX,-0.09607576589062106,0.3888265069407859,-0.24709160557629462
PDIA3,-0.09460148676211588,0.09525773454947042,-0.9931108188698973
PDIA4,-0.2563431695668257,0.19254518829937592,-1.3313403042212328
PDIA5,-0.5347626714271989,0.8748893095693392,-0.6112346620059099
PDIA6,0.015717683595845244,0.09385494177928423,0.1674678317185262
PDLIM1,0.12066709732985004,0.3109093303532666,0.38811024806731803
PDLIM4,-0.03909149280836388,0.3220343242330083,-0.12138921185332774
PDLIM5,0.13093783554936067,0.2126581824360291,0.6157197153170855
PDLIM7,0.33942751471673915,0.10717096330239433,3.1671593149630293
PDPK1,-0.027729480379903748,,
PDPR,,,
PDS5A,0.04546682489993614,0.4386498485875923,0.10365175104091491
PDS5B,-0.11474272022805465,0.22026485548892236,-0.520930676722621
PDSS2,,,
PDXDC1,0.02336410675625089,0.3752604948545065,0.06226103487208123
PDXDC2P,0.0261845672115264,0.29779055224091516,0.08792947598398909
PDXK,0.06510634968547535,0.14093875122174335,0.46194782571218823
PDZD11,-0.48241081315603296,0.3320541467162893,-1.452807675876459
PEA15,0.6844537563900346,0.4473771970122643,1.5299254431407041
PEBP1,0.46303557302902476,0.35136270303104905,1.3178278998727633
PEF1,-0.3200587757528055,0.29414276104388765,-1.0881069267757741
PEPD,0.9984144808650157,,
PES1,-0.3278558144190846,0.20465387575154328,-1.6020014925938302
PFAS,,,
PFDN1,-0.5460944108460737,0.1572333155013704,-3.473146954287268
