log2fc,sem,stat
CNP,-0.2747514385967662,0.11257380121752203,-2.440633927479046
CNPY2,-0.43601416061523324,0.14873510177854227,-2.9314812401475505
CNPY3,-0.9158322624048978,0.7608123032162141,-1.203755852177155
COASY,-0.2603674018673381,0.13329778032084572,-1.9532763504436288
COLGALT1,-0.11045270743223412,0.1664449680508418,-0.6635989584166675
COMMD3,-2.293476739669998,0.6405190902310579,-3.580653214945803
COMT,-0.27107998394575716,0.15679431819073672,-1.7288890762992735
COPA,-0.03601619394652289,0.11852785015244442,-0.3038627115922605
COPB1,-0.15235969759834234,0.10802756666514472,-1.4103779461275365
COPE,-0.2723410033825573,0.15176681574815915,-1.794470036417435
COPG1,-0.20683991874769703,0.2029485871629983,-1.0191739772081951
COPG2,-0.6183265052061024,0.18640269180515434,-3.3171543780732287
COPS2,-0.9998719779823375,0.21639717994920138,-4.620540703058397
COPS3,-0.31293439464149486,0.3715161770226169,-0.8423170079682539
COPS4,-0.20330920197499935,0.21622694697281666,-0.940258394346005
COPS6,0.4421622780370207,0.20109606000579594,2.198761517377699
COPS8,-0.5092060594503174,0.5220769468213244,-0.9753467617189924
COPZ1,-0.154381093506597,0.2812670315406603,-0.548877316552045
COQ5,-0.0962579345667649,0.22658688533460788,-0.4248168839278488
CORO1A,-0.3760283769269783,0.276777557233995,-1.3585941746319918
CORO1B,0.40349255978167875,0.22008754502715488,1.833327550325008
CORO1C,0.06304380023097877,0.1053846082946173,0.5982258818548823
CORO7,0.9987644760910648,0.6500087902006415,1.536539953225511
COTL1,0.02569503432565412,0.14139600590581297,0.18172390486595608
COX4I1,0.2145723682412104,0.20461094589093035,1.0486846991831515
COX5A,-0.004104248097771546,0.1858551630051152,-0.02208304591279278
COX5B,0.9230303997131308,0.6758375469421851,1.3657577976976352
COX6C,0.3625949962143906,0.22275457840096716,1.6277779734866105
COX7A2,0.9742640728703229,0.6958516555376182,1.4001031184119292
CPD,-0.3947145070687377,0.33357158384415614,-1.1832977573208014
CPNE1,-0.1246788889292958,0.16300043210459195,-0.7648991313672929
CPNE3,0.22807089302402161,0.18649216514759598,1.2229516068062103
CPOX,-0.14562264402992398,0.323790019292769,-0.4497440790423279
CPSF1,-0.5980226820197885,0.6641884172803243,-0.9003810763044213
CPSF2,-1.15704122421851,0.4833866786698975,-2.393614212543594
CPSF3,1.6697804097678137,0.7206234681185021,2.317132987810534
CPSF6,-0.3252740449234963,0.2067549375540275,-1.573234713383802
CPSF7,-1.9361134342623814,0.7913765291443009,-2.4465135911420837
CPT2,0.3562628126297547,0.36985821862745083,0.9632415738978334
CR2,-0.24159988005775546,0.2108258372825356,-1.1459690290900086
CRABP2,-0.4988616738271965,0.1149019129576078,-4.341630709066156
CRADD,-0.11961634711424196,0.6296968675425203,-0.18995861863036004
CRIP2,0.05179373184764913,0.15656357045488153,0.3308159854630745
CRK,0.19098816313063693,0.4579548902962163,0.41704579900238903
CRKL,0.7316369303714083,0.20773398756535752,3.521989535492933
CRLF3,0.00499826458862529,0.35577100620774554,0.014049106030036215
CRMP1,-0.05810379942211341,0.3226277563498901,-0.18009547622151822
CRYZ,0.13635817952982876,0.11531550188863299,1.182479174929299
CS,0.06211978138228602,0.1615903104111164,0.38442763816865944
CSDE1,0.7412614669247368,0.22513905814139126,3.292460548800962
CSE1L,-0.08047797744891483,0.16675405179092093,-0.48261482455502486
CSK,0.5030427705047984,0.4442231094069737,1.1324101782465739
CSNK2A1,-0.3212341250477806,0.11768350754595659,-2.729644380478169
CSNK2A2,-0.431054867314856,0.313320961194149,-1.3757613460395115
CSNK2A3,-0.15763673094114594,0.1811971850444018,-0.8699733988831977
CSNK2B,0.46422068402394956,0.20012622417367443,2.3196394472574844
CSRP1,0.44160093186021143,0.3380162549661775,1.306448803488456
CSTB,-0.5975051626990862,0.780395808282921,-0.7656437366235436
CSTF1,-0.7008640326282212,0.5903568321348973,-1.187187129000775
CSTF2,-0.7688558730715052,0.23755419046562765,-3.2365494019047962
CSTF2T,-1.096276099970023,0.40553740120359716,-2.703267557360623
CSTF3,-0.014614042668071647,0.39250848044040976,-0.037232425275688624
CTBP1,-0.21254079488272382,0.2683779410667049,-0.7919458433802395
CTBP2,-0.7847968163677876,0.6066733398582159,-1.2936068965074359
CTCF,-0.2693713234987811,0.3391257984811289,-0.7943109156107764
CTH,-1.873836420885766,0.6827609419795762,-2.7444985582403443
CTNNA1,0.09597378052063021,0.10177264055011292,0.9430214250299682
CTNNA2,0.2773541011757601,0.20475399408002368,1.354572360954103
CTNNB1,-0.13549140021333983,0.15915412666610695,-0.8513219421422249
CTNNBL1,-1.1749307257724517,0.5874116140200306,-2.0001830023952962
CTNND1,-0.24631871906834846,0.078386985466815,-3.1423420303951746
CTPS1,-0.20628979770266298,0.11234539399584019,-1.8362105500319956
CTPS2,0.2669901724545589,0.5206020193750327,0.5128488990017225
CTSB,0.0719272373253439,0.1874785472487787,0.38365582825803796
CTSC,-0.46939753501359505,0.20165055018426137,-2.327777110375725
CTSD,0.05451207327613261,0.244090782783583,0.22332704518574295
CTSH,-0.028104712105072593,0.45691661069816614,-0.061509499648368535
CTSZ,-0.1735906806541081,0.21382568651285594,-0.8118326824297194
CTTN,-0.16566418384467596,0.2757810872587273,-0.6007090097852001
CUL2,0.023282746488739292,0.44067842594762013,0.05283386959248766
CUL3,0.5992208804405621,0.20504443216116774,2.9223952785490233
CUL4A,-0.7017466702044715,1.1455762207844522,-0.6125709118891617
CUL4B,-1.9592574163134202,0.4191429844662001,-4.674436860272478
CUTA,-0.047721218816295874,0.19817745060094738,-0.24080044763714276
CXADR,-3.747181123730641,1.3723395566268104,-2.7305058034916336
CYB5A,0.663149189427326,0.39691336458613746,1.670765584118825
CYB5B,0.10147789974956467,0.13319162688593902,0.7618939877990006
CYB5R1,-0.014967215450113258,0.33896310865438395,-0.044155883245023696
CYB5R3,-0.03751001304172874,0.13675289026980697,-0.2742904590003419
CYC1,-0.039821102716526724,0.21391457844283152,-0.18615422570261558
CYCS,-0.11389984898406524,0.20320234293856757,-0.5605242899118521
CYFIP1,-0.5431303678277004,0.223442792788891,-2.4307356753316745
CYFIP2,-0.6506582006601072,0.3227295569889637,-2.0161097320328722
CYP51A1,-1.7865733858247843,0.9163387945271552,-1.949686509504035
DAP3,-0.3580936251103104,0.4376915750718534,-0.8181414619450332
DARS1,0.12605683048495564,0.13535421158732866,0.9313107365235216
DARS2,-0.1474032269358183,0.48062619005542306,-0.30668995986011627
DAZAP1,-0.15409831541636976,0.2064148095705165,-0.7465467993163828
DBN1,0.3702158935680444,0.2857020968074342,1.2958109083027602
DBNL,-0.015943558765588506,0.09183037843460742,-0.1736196565599688
DBR1,-0.7327343814022687,1.0816894892628326,-0.6773980783539132
DCPS,-0.4039976253720816,0.5372503481534913,-0.7519727567615467
DCTN1,0.532322902311158,0.3830888787960642,1.3895545701668304
DCTN2,0.11957814898215346,0.2705682454952936,0.44195189558648135
DCTPP1,0.4102101839787693,0.2835118154624117,1.4468892004014393
DCUN1D1,-0.10475077574538716,0.15247778588943475,-0.6869904041061065
DCXR,-2.808086094918796,1.401621360007523,-2.003455551579011
DDA1,-1.6112652809160526,0.46197966285877107,-3.4877407177307336
DDAH1,-0.34615416759756457,0.2057602962875078,-1.6823175988913095
DDAH2,-0.13202871144786954,0.2377423104600991,-0.555343771970401
DDB1,-0.42013447839809004,0.22432677240172078,-1.872868199813975
DDI2,-1.3008366419411885,0.5488366612925119,-2.3701708243718898
DDOST,-0.18509214922250905,0.18825065179077216,-0.9832218239978602
DDRGK1,-0.8719932886986292,0.35975519234302167,-2.4238518505306117
DDT,0.03804418169296042,0.3385128960073054,0.11238621081112193
DDTL,-0.049859680492208014,0.39676038353712395,-0.12566698330036966
DDX1,-0.2558691956725063,0.24567550974447663,-1.0414924789965103
DDX17,-0.04500704196694727,0.15713328331503165,-0.28642589919485134
DDX18,-0.3322496623397768,0.1285418499929721,-2.584758678655568
DDX19A,-0.4001651766552463,0.23462290218555917,-1.7055674144664814
DDX19B,-0.6356866233920719,0.3091166138440184,-2.0564621729223593
DDX21,-0.0825442091533084,0.1501563928885383,-0.5497215773861943
DDX24,-0.693066560644958,0.5869712238348446,-1.180750490828091
DDX27,-0.14308511643442046,0.24724940043848231,-0.5787076376349847
DDX39A,-0.11916662239574194,0.13943655569854757,-0.8546297045186065
DDX39B,-0.26062758220489357,0.07562990828475563,-3.4460914751291196
DDX3X,-0.08731915820329661,0.1414131661129918,-0.6174754487395251
DDX3Y,0.06491938312020906,0.1213165563294687,0.535123853531603
DDX4,0.5055807345115291,0.3030173836659119,1.6684875580239016
DDX41,-0.09498394031014357,0.1904978741582212,-0.49860892532193335
DDX42,-0.3361574820078346,0.35205785723384087,-0.9548359029651053
DDX46,0.04884404871588899,0.11429776707398484,0.42734035813903765
DDX47,0.4155063132781187,0.2508559861968272,1.6563539885075862
DDX5,0.6711437565080196,0.1648143414411961,4.072119881311883
DDX50,-0.47758705006577173,0.2512513564805122,-1.9008337178980157
DDX52,-0.037682884483107415,0.2278486917408453,-0.16538556440766342
DDX58,-3.366306687630871,2.0314314788394734,-1.6571106250425893
DDX59,-2.5324003331474376,0.12675692536792157,-19.978398227922884
DDX6,-0.2882809299117248,0.18572060689450223,-1.5522290968792791
DECR1,0.31880580174491513,0.22220037987552485,1.434767131917182
DECR2,0.4080141886265629,0.5944987668276377,0.6863162909551636
DEK,0.17539564364685134,0.16052163695466015,1.09266044736631
DENR,0.11552754010448041,0.19336115044881474,0.5974702769213306
DERL1,0.7607589657234612,0.5411102805326867,1.4059222178786646
DES,0.0340161598347386,0.09762677208899317,0.3484306518270485
DFFA,-0.43111463408078166,0.604402578821606,-0.7132905271868941
DGKK,-0.6707587143181186,1.0817792443088563,-0.6200513809512617
DHCR24,-0.1940279490549841,0.3084723969441689,-0.628996146744701
DHCR7,-0.22179059122031575,0.11396193154148884,-1.9461813977729128
DHFR,0.04801210630946784,0.2872779384721345,0.16712771807266688
DHRS7,-2.0880539178042135,0.6175437252812759,-3.381224409418388
DHTKD1,-1.4265845731794187,0.995323220179922,-1.433287744378694
DHX15,-0.39930333879129876,0.13433957915580907,-2.9723432312392517
DHX16,-0.2105079764943838,0.14644017954553568,-1.4375014913780968
DHX30,-1.6204651193814819,1.1436048278128406,-1.416979956687174
DHX36,-0.9778592031426783,0.5866505276689176,-1.6668513144073118
DHX38,-0.5132484508438964,0.5864481586600079,-0.8751812811837152
DHX8,-0.26792956439607707,0.1420005543517064,-1.8868205523512973
DHX9,0.05500020964783303,0.15423949588629063,0.3565896616284367
DIABLO,-0.6771764358038794,0.5755826191922343,-1.1765060535605134
DIAPH1,-0.20927365051220193,0.16111303163257604,-1.2989244159309092
DIDO1,0.41031798661672525,0.7171231255423512,0.5721722978971107
DKC1,0.05453539979926347,0.1598256844275728,0.34121799631007954
DLAT,0.16180648521102015,0.15851570911809845,1.020759936735797
DLD,-0.1705514731735711,0.1242450109363424,-1.3727027901422464
DLST,0.08850317255556561,0.17271864824243421,0.5124123738586659
DMAP1,0.32456588293513633,0.46443509363230884,0.6988401337132669
DNAH10,-1.2021915453304821,0.49641547799595637,-2.421744684883244
DNAJA1,-0.24701617482321936,0.24381465638658198,-1.0131309515354203
DNAJA2,-0.8368087017021963,0.3135950273305774,-2.668437407395721
DNAJA3,3.0602687951475023,0.5197727785238655,5.887705015715803
DNAJB1,-0.4541605527545265,0.17030197793232316,-2.666795525622179
DNAJB11,-0.2835724433487705,0.24262150778921332,-1.1687852652994593
DNAJC17,-0.31263670786372444,0.20013966657820945,-1.5620926786222762
DNAJC19,0.011997146596467445,0.524751762681225,0.02286251795547649
DNAJC7,-0.1652987664320662,0.1821037034672577,-0.9077177634763862
DNAJC8,-0.043804042198324566,0.34331935569373484,-0.12758978330776338
DNAJC9,-0.12771087664356884,0.310525901268413,-0.41127286362234194
DNM1,-0.44708162610508495,0.30921589519249953,-1.4458558989238195
DNM2,-0.6940214923715438,0.26135224136528085,-2.6555023547762104
DNPEP,0.051317751818686475,0.16085073973878403,0.3190395760816811
DNPH1,0.2375972534872055,0.2811348073681193,0.8451363803418852
DOCK7,-2.254035092677359,1.012643887777853,-2.2258911744617516
DOLPP1,-1.273144379567423,1.2623188849549234,-1.0085758794719182
DPP3,0.0873899851824369,0.5011668205575591,0.17437304625476527
DPY30,-0.02106433886200776,0.4848932035822888,-0.043441192217974725
DPYSL2,0.08576848750944421,0.24932002359899405,0.34400962374122873
DPYSL3,0.014694503443909213,0.3245592180091772,0.045275261427003166
DR1,-1.9238442497229755,0.8841952467578843,-2.1758138338531174
DRAP1,-1.0091051402905364,0.19656584754891002,-5.133674811131411
DRG1,-0.4036164295677729,0.24637578355616463,-1.6382146968424076
DRG2,-0.5336644821090246,0.5459720923602372,-0.9774574370678786
DSC2,-1.1296945046123312,0.5849905859642471,-1.9311327937871718
DSG2,-0.14375580860225412,0.17928291303814667,-0.8018377555682994
DSP,-0.1740200193096051,0.3086586125909037,-0.563794471337987
DST,-0.44373364046640873,0.2791685794874107,-1.589482746522408
DSTN,0.11923691656205904,0.12485349276471366,0.9550146649622445
DTYMK,0.5979041988490401,0.3706427545153224,1.6131549627373674
DUS2,0.18141052850144135,0.1763412735792332,1.0287468430919007
DUSP3,0.46431960639248615,0.4197732827931109,1.106119959095468
DUT,0.31859146767572355,0.3269592503040547,0.9744072613925143
DYNC1H1,0.004042515027656179,0.13486932879648902,0.029973568221401396
DYNC1I2,0.027518637819721192,0.27766397810424426,0.09910769847642889
DYNC1LI1,-0.488314090525499,0.2957837913467451,-1.6509156512672194
DYNC1LI2,-0.17046969104783827,0.28706057718666284,-0.5938457057340526
DYNLL1,0.21602323046463923,0.41076264646654476,0.5259076800748814
DYNLL2,0.21602323046463923,0.41076264646654476,0.5259076800748814
DYNLRB1,0.14336792140123578,0.3018473227944595,0.47496833854266446
DYNLRB2,-0.1242071789196757,0.36916526238237257,-0.3364541347095244
DYNLT1,-0.1966107345078676,0.38413799755861006,-0.5118231879101458
DYSF,-0.3321743424452528,0.37519850772490265,-0.8853295938181199
EBNA1BP2,-0.22240756994257538,0.10049347591487662,-2.213154315917648
ECH1,0.13566282938403873,0.10961169269438578,1.2376674974109516
ECHS1,0.11527450033379338,0.1417330740180215,0.8133211047065565
ECI1,0.1363321217070741,0.25584508113614307,0.5328698175538796
ECI2,-1.460784994253384,1.0851980202613734,-1.3460999439545138
ECPAS,-0.7978325362033765,0.33047674579979647,-2.4141866147722997
EDC4,0.046505399965969474,0.18776289882766659,0.2476815188534838
EDF1,0.2710245627369652,0.21292881358993965,1.2728411818369818
EEA1,0.19474373130811884,0.18934606349046607,1.0285068921854008
EEF1A1,-0.9163739848062242,0.1797494554334197,-5.09806264834919
EEF1A1P5,0.2558673791066255,0.13836173284276573,1.8492640548047572
EEF1A2,-0.2495906395116414,0.11005502243924199,-2.2678714154043513
EEF1B2,0.012271950816593602,0.20173896194586083,0.06083084149053435
EEF1D,-0.041938131914857735,0.27365883386925205,-0.15324969167593114
EEF1E1,0.3156871228883702,0.3886213030349462,0.812325830887306
EEF1G,-0.0931189275157287,0.09855238284255284,-0.9448673368405042
EEF2,0.009882356341115894,0.12491222892454186,0.07911440237837498
EFHD2,-0.1728478266055582,0.438068442593924,-0.3945680852564466
EFTUD2,0.32719504616242645,0.14286079033613955,2.2903068462141625
EHD1,-0.26478112000172516,0.19317077439858635,-1.3707100405125408
EHD2,-3.2416622119464193,1.1342121423713885,-2.8580739800305928
EHD3,-0.3060533788336244,0.1948488379552586,-1.57072211487297
EHD4,-0.7099053440206866,0.20677108366505115,-3.4332912099578854
EHHADH,0.030836399390043567,0.464572570396508,0.06637585030843515
EIF1,0.4705673004936237,0.7509463097349148,0.6266324161839675
EIF1AX,-0.5204333761164932,0.280751924758984,-1.8537125847428033
EIF1AY,-0.13718733667416672,0.29243288377100574,-0.46912417955565305
EIF1B,0.4705673004936237,0.7509463097349148,0.6266324161839675
EIF2A,0.040849929226190795,0.1184351307359501,0.3449139539286302
EIF2AK2,-0.7527689228835008,0.24867641823593498,-3.027102160403893
EIF2B1,-0.7201142746104949,0.5864688381921678,-1.2278815645692256
EIF2B2,-1.252603654496376,0.37985109482044166,-3.2976175969388497
EIF2B3,-1.6228369043821438,0.44057137750382885,-3.6834823759472215
EIF2B4,0.14091414159955917,0.24280324467372896,0.580363502921532
EIF2S1,0.19487826456323987,0.24124639785275834,0.8077976139655413
EIF2S2,-0.06104017695480479,0.15458377068290532,-0.39486795208285685
EIF2S3,-0.02158605398614455,0.2560834177157939,-0.08429305645280456
EIF2S3B,-0.02158605398614455,0.2560834177157939,-0.08429305645280456
EIF3B,-0.4856282119237889,0.09590100324402502,-5.063849130838423
EIF3C,-0.2535756424640212,0.08336315034494349,-3.041819334019473
EIF3CL,-0.2535756424640212,0.08336315034494349,-3.041819334019473
EIF3D,-0.30155388162659946,0.18694013166168424,-1.6131040400267715
EIF3E,-0.08719410969977304,0.1327276115284862,-0.6569402454820737
EIF3F,0.01081452418841522,0.1945580935567434,0.05558506454660101
EIF3G,0.2557870795385426,0.2532065006094268,1.0101915982524334
EIF3H,-0.15654063101927207,0.14670083860595676,-1.0670738661538623
EIF3I,-0.49647426576636633,0.2288115676140296,-2.169795307743545
EIF3J,0.18385323720836766,0.49835770248841066,0.36891822137060915
EIF3K,0.2188018893673629,0.2851145333614504,0.7674175244163353
EIF3L,-0.19748660893437986,0.17759606525594435,-1.1119987858389209
EIF3M,-0.05971075214737098,0.23411814858559032,-0.25504537989946374
EIF4A1,0.08815225584982045,0.24226749984488363,0.36386331598857297
EIF4A2,-0.2018871119030372,0.1191087244183347,-1.6949817310944204
EIF4A3,-0.2268231792387354,0.36594789297433455,-0.6198237060341361
EIF4B,-1.0632415603594474,0.5309183652777747,-2.0026460373115236
EIF4E,-0.05352456033884678,0.24255488130439082,-0.22066989561705375
EIF4G1,0.02585599773539471,0.1301346821071063,0.19868644789183978
EIF4G2,-0.10232359590483497,0.18533368751928056,-0.5521046781858807
EIF4G3,-0.06493644905728857,0.24092111302615082,-0.26953407379551675
EIF4H,-0.1934308716472799,0.1756175283210759,-1.1014326046864549
EIF5,-0.2548288896951192,0.11954000690068599,-2.1317456498629066
EIF5A,-0.39910602527270456,0.17386293560238744,-2.2955210314947894
EIF5A2,0.18132830846639436,0.10314668340101782,1.7579654768095536
EIF5AL1,-0.1760086855347609,0.14335361799408997,-1.227793815026121
EIF5B,-0.5809266791573116,0.12590559628244477,-4.613986163522989
EIF6,0.2839342295393479,0.41283446713565863,0.6877677426241793
ELAC2,-0.23245710878622106,0.49403442765353067,-0.4705281570968666
ELAVL1,0.009328154544139267,0.09274295465519852,0.10058073498757564
ELOB,0.419365965822422,0.29958794707565944,1.3998092043286148
ELOC,0.1385420038149654,0.204318773574632,0.678067910212665
ELOVL1,0.5289580870634083,0.3344410208786606,1.5816184440344743
EMC1,-0.8258449643306811,0.45213311723042876,-1.8265526962268301
EMC2,-1.0897893107708079,0.32716141587049974,-3.3310447317607252
EMD,-0.26960212681658646,0.2217051095193078,-1.216039302842984
EMG1,0.03256042782361135,0.23621368631613163,0.13784310440011838
EML2,0.7235051527837193,0.4842365010348187,1.4941152747419513
EML4,-0.8220327575691755,0.42589102353320796,-1.9301481180550855
EMP1,0.023776376537650634,0.06401674891397426,0.3714086850864817
ENAH,-0.8615166361803333,0.5275756625980635,-1.6329726658310326
ENO1,0.2616655621157413,0.7438680001698018,0.35176343391033255
ENO2,-0.704512648646233,0.37845759914847726,-1.8615365373330426
ENO3,-0.5465956497717315,0.2769632694018965,-1.9735311868324903
ENOPH1,-0.6184821553608977,0.4874110443926586,-1.2689128867228707
ENSA,1.114894290138654,0.7918275040149602,1.408001470630389
EPB41L1,-0.5300785237598724,0.5562314688535761,-0.9529819031138127
EPB41L2,0.014338748057458162,0.08754693370690211,0.16378355529232783
EPB41L3,0.4245269828783904,0.3536736469939573,1.2003353557344454
EPCAM,-0.8828144759443575,0.5047755566551378,-1.7489247732086508
EPHA2,-0.264138227154632,0.23582470689982563,-1.1200617213820325
EPHA6,1.3819385691389243,0.5350973163889525,2.5825929729283454
EPHA7,1.3819385691389243,0.5350973163889525,2.5825929729283454
EPHB1,1.3819385691389243,0.5350973163889525,2.5825929729283454
EPHB2,1.3819385691389243,0.5350973163889525,2.5825929729283454
EPHB4,1.3819385691389243,0.5350973163889525,2.5825929729283454
EPN1,-0.5571297251805554,0.1734910513890288,-3.2112879639611607
EPPK1,0.13614978406661393,0.28276358066470647,0.48149688777656524
EPRS1,-0.22129571312380492,0.163169431352872,-1.3562326674120004
EPS8L2,-0.7963390336072322,0.3508122494047694,-2.2699863957384543
ERAL1,-0.20505319065032168,0.5702312037264109,-0.3595965799667171
ERAP1,-0.5785400483439673,0.737810699025664,-0.7841307385593271
ERAP2,0.16965092174196172,0.17308988637579723,0.9801319146609807
ERBB2,0.24332403880334397,0.10443128437677973,2.329991824341165
ERBB3,-1.273661141245146,0.8163707495141864,-1.5601503875574771
ERBB4,0.3353305232733277,0.11807647876033713,2.8399434569348627
EREG,-3.236878769124896,2.1896293129609155,-1.4782770535474075
ERGIC1,-0.3075116270209506,0.40287564687446636,-0.7632916742589044
ERGIC3,-1.7449822704778732,0.5785112305627672,-3.0163325762585114
ERH,0.07068249227574341,0.19338530666142956,0.3655008412789664
ERI1,0.5343586934545357,0.2163129711241187,2.470303517526579
ERLIN1,0.12980529298488008,0.16399526946810852,0.7915185200517187
ERLIN2,-0.3010807134171536,0.09423757989436972,-3.194911348048549
ERMP1,-0.46254154083582577,0.6283544716896351,-0.736115618930918
ERO1A,-0.10473131255524848,0.21003516212039178,-0.4986370448545024
ERP29,0.18200674485007085,0.08844175082001972,2.057927880921956
ERP44,-0.181699225297411,0.11084353920268569,-1.6392405602022542
ESD,-0.1676964378850343,0.2594093014623903,-0.6464549919361596
ESRP1,-0.4171291848754386,0.31586647578342536,-1.320587073512177
ESYT1,-0.2650822845276011,0.1582533414268515,-1.6750501577884755
ESYT2,0.49447274660403906,0.30584775379026913,1.616728390109796
ETF1,-0.048778136382342296,0.16307283141940362,-0.29911871865946094
ETFA,-0.39423794749441043,0.23717072806638645,-1.662253814830215
ETFB,0.4038824828967229,0.14204223875732203,2.843397051680893
ETHE1,0.03650180513581702,0.3419266947344209,0.10675330618502446
ETS1,1.0249037961968135,0.4767682828028663,2.149689551854249
EVPL,-0.321527404515102,0.5149395612451312,-0.6243983347048422
EWSR1,0.5518551739598934,0.3201237646505852,1.7238806827173323
EXOC3,-0.23621864364030642,0.4193383850524987,-0.5633127136947724
EXOSC10,-0.7061864466605101,0.18852485245834552,-3.7458533315470524
EXOSC7,0.2215951373395022,0.19671400311649206,1.1264837979443476
EXOSC9,-1.4305321949434067,0.3352487095526611,-4.267077409044277
EZR,-0.17710406647154997,0.21818034771230627,-0.8117324421220572
F11R,0.11310961608853276,0.166508708631074,0.6793015033174316
F3,-1.2582159641617494,0.43240045521755455,-2.9098395919326694
FABP5,0.18744885423443947,0.1829224523120091,1.024744922589982
FABP5P3,0.6020856683853104,0.5741531873373894,1.0486498754408327
FADD,-1.4026185946685494,0.3244135023687371,-4.323551838709522
FAF1,-0.9822164700565139,0.3853935618270823,-2.548606326997266
FAF2,-0.20405064799300376,0.1439351059114779,-1.417657260894349
FAH,-0.23143236091206276,0.1952364443161958,-1.1853952868412505
FAHD1,0.3805231088991299,0.32080364113716514,1.186155828999555
FAHD2A,-0.09741866647790332,0.33355483869873886,-0.2920619195870524
FAM102A,-2.299590444082096,1.504072501435219,-1.5289093058265317
FAM114A2,-0.3381515056680904,0.2831598675844316,-1.1942070341845372
FAM120A,0.5954027328836737,0.9136801089148783,0.651653381828348
FAM136A,0.08848670568780648,0.2841796144309568,0.3113759791144515
FAM186A,0.16623462153117075,0.4227827697871299,0.3931915712053958
FAM3C,-0.004391887874003686,0.11133246717521923,-0.03944840157985152
FAM50A,0.10426883862555769,0.3731094559884286,0.2794591156885379
FAM89A,0.1375799902621111,0.24964391240386857,0.551104927563934
FAM98A,0.3202758727761008,0.4152894861404799,0.7712111273333829
FAM98B,-1.1598378659116442,0.5189580004576803,-2.2349359001860614
FANCI,-0.19106347311077343,0.44548916481292405,-0.4288846692623993
FAR1,0.006554393443483519,0.3635971768323482,0.018026524574765054
FARSA,-0.360561847923325,0.12116548380909063,-2.975780202317595
FARSB,-0.14701358525447716,0.11385330218292035,-1.2912544690032832
FASN,-0.007236156214780465,0.17701533853517867,-0.04087869601956785
FAT2,-3.5373257555110307,1.208396543683591,-2.9272888721843704
FAU,0.4554529238844296,0.30881333218183354,1.4748486429214547
FBL,-0.44760549599577715,0.42746019291603116,-1.0471279043372894
FBN2,0.5332470276060306,0.3553021097955825,1.5008270789971552
FBRSL1,-1.3084718710600889,0.7531279920351055,-1.7373831339402628
FBXL18,-1.1206349122947294,0.6019733693574785,-1.8616021394614997
FBXO21,0.35038996950687107,0.22312627019330947,1.5703662737843662
FBXO7,-0.3270667481246754,0.09411120324347794,-3.4753221386247835
FCHO2,0.19282343941835478,0.3731562207029496,0.5167364999439512
FDFT1,-0.10640908221418499,0.2968046016048723,-0.3585156080425075
FDPS,-0.19940920992154432,0.17675104143279247,-1.128192560027248
FEN1,0.015836620684826386,0.16705315798384507,0.09479988810722076
FERMT2,-0.20859436255017627,0.2755154182177259,-0.757105950365851
FH,-0.3203794748529809,0.13672951528857175,-2.3431625145222696
FHDC1,1.3279588049444122,0.32736956074132073,4.056451680899349
FIGNL1,0.336736200548188,0.2910894263450255,1.1568135771069121
FIP1L1,0.20545304698726596,0.6100527402796174,0.33677915600067077
FIS1,0.5386569383704192,0.19172838012965537,2.809479420866932
FKBP1A,0.11687717985185486,0.23421962152609993,0.4990067829941857
FKBP2,-0.5718544720276277,0.36325995796863375,-1.5742293073683762
FKBP3,0.16837960166530053,0.1950869383265076,0.8631003341878877
FKBP4,0.3073046345025823,0.36573832893035363,0.8402308705279323
FLII,-0.14919491959804532,0.1868997544878875,-0.798261720604423
FLNA,0.21553034919895353,0.1356178569035625,1.5892475675398452
FLNB,-0.246973889030766,0.14935107469223943,-1.6536465475035462
FLNC,-0.2615067639230375,0.07238663944799809,-3.6126385465221333
FLOT1,-0.12220819415928119,0.3299462859463504,-0.3703881491157393
FLOT2,-0.6177718636315745,0.5858950334211257,-1.054407066781767
FMR1,0.14827207286253596,0.18029443118088853,0.8223885335303303
FNBP1L,-1.5348457881306743,0.5022456764895039,-3.055966153573748
FOXRED2,0.1447635129146505,0.507543094026805,0.2852240816954256
FRG1,-0.047281846527653215,0.43581642857420166,-0.10849028037409805
FSCN1,-0.53055835136227,0.40814090680548787,-1.2999391693298803
FTSJ3,-0.560611441820619,0.4515523301654754,-1.2415204271344982
FUBP1,0.16070249919314605,0.39531231308044906,0.40652034828078293
FUS,0.20106443596052515,0.2966625590782384,0.6777546738127432
FXR1,-0.17224422135215534,0.15952427899126811,-1.0797367174534196
FXR2,-0.09309046941129395,0.26729886542753334,-0.34826361594314903
G3BP1,-0.20610198378552624,0.1491725913569895,-1.381634400198206
G3BP2,0.09408745014762587,0.2457160413385842,0.38291130540385904
G6PD,0.03520505846024946,0.15053480707729308,0.2338665664358489
GAA,-0.12081627916783333,0.48186545005728815,-0.2507261708708721
GALE,-0.6039927699074532,0.1592365892040582,-3.793052670410126
GALK1,-0.344659800634016,0.38006611030850956,-0.9068417080234981
GALNT2,0.06343003447907947,0.3027726010763122,0.20949727370837054
GALNT3,-0.5065070308878745,0.3720463352318972,-1.3614084669646531
GALNT4,-0.5504804674383692,0.758090557401979,-0.7261407783852344
GAN,-1.5641003388005537,0.4822314428356538,-3.2434640296435515
GANAB,0.16208131551953997,0.12208264511749059,1.3276360072601248
