log2fc,sem,stat
ATP5PO,0.13994802934677963,0.13474256565264775,1.038632659760621
ATP6AP2,0.8337781605400281,0.15656156631987717,5.325560928769087
ATP6V1A,-0.09560265669570356,0.19440595275464306,-0.49176815494102843
ATP6V1B1,0.01227365964929561,0.17989910177344834,0.06822524141755945
ATP6V1B2,-0.07840781834990551,0.2174315166344748,-0.36060926016405104
ATP6V1C1,0.2751285762897133,0.3288185347365227,0.8367185764335628
ATP6V1E1,0.4637678719490239,0.2252900003735167,2.0585373127086237
ATP6V1G1,-0.10855792166458755,0.1639482567239796,-0.6621474594106466
ATR,0.8932769419962305,0.5154691296928097,1.7329397446721453
ATXN10,0.07618244057566059,0.22268304329078475,0.3421115476501719
ATXN2,0.13664475705951418,0.39744305940613744,0.3438096447417898
ATXN2L,0.14318368523989022,0.2786303578343219,0.513884008737589
B2M,-0.021196298785536527,0.11834957024915466,-0.17909907692028926
B4GALT2,-0.589099650718321,0.4034484266544576,-1.4601609816732997
BAAT,0.31781830607495465,0.33322064995077155,0.9537773427964552
BAD,0.034794104444994645,0.2974929625095008,0.11695773961000322
BAG2,-0.0812805000121486,0.16395380064163514,-0.49575246010800844
BAG3,0.06536258971031472,0.38283811430727005,0.17073166768827513
BAG6,0.08545276328674234,0.3502713692707648,0.243961598873033
BAIAP2L1,0.46166388166232153,0.2708578819816799,1.7044506081368058
BANF1,0.18810699124033903,0.12498060401664429,1.5050894714454082
BAX,0.8107664227298663,0.44239382037725655,1.8326802622117906
BAZ1A,0.1826202483130217,0.28174036365977106,0.6481863157298734
BCAP31,0.23913752578976855,0.22154896498787843,1.0793890452291321
BCAS2,-0.11726289321083883,0.20387068320435273,-0.575182715669318
BCAT2,-0.17658774666586297,0.29188610513783675,-0.6049885333954945
BCCIP,0.12959418404538425,0.27759778692695675,0.46684156051821796
BCL10,0.20551872754205291,0.6985181293778647,0.29422103578771563
BCL11B,-0.38616910274929594,0.1386252162499405,-2.7857060439352908
BCL2L1,0.37402072130590014,0.4138548094162367,0.9037486403346996
BCLAF1,-0.33984685766929346,0.5041270061641634,-0.674129442608409
BCOR,0.17821811975198187,0.44876712459486,0.39712828766785097
BDH1,0.14848297944646305,0.25521753624297977,0.5817898786747157
BICD2,0.8893731591216714,0.5377202971954986,1.6539698496787867
BID,-0.0007620033124347003,0.23309105912354255,-0.0032691228711214724
BIN1,-0.021817676017345633,0.21468006945856385,-0.10162879149597415
BLMH,0.2816673210509961,0.2538074644482576,1.1097676802504688
BLVRA,0.12869658044190757,0.15717343991360166,0.8188188825838014
BLVRB,-0.7039875032806471,0.3872213435210236,-1.8180493277546441
BOLA2; BOLA2B,-0.31215945090582053,0.3959369829445302,-0.7884069040086444
BOP1,0.4159575105726674,0.3716818417229025,1.1191224963924211
BPNT1,-0.2874842645875155,0.29823768478675644,-0.9639434560158628
BPNT2,0.02418623327309888,0.1556501805994359,0.15538840481876404
BRAT1,0.2311502588424723,0.2374707647197379,0.9733840673620391
BRI3BP,-0.08689004102985365,0.10273328399576324,-0.8457827653347189
BRIX1,0.3520866845909012,0.13950815883133347,2.5237712800480505
BRK1,0.5389238714174915,0.41445976870950946,1.3003044254343965
BROX,0.557385520474103,0.23449234838883498,2.376988094937097
BRWD3,-0.23348353610430905,0.30886942249769034,-0.7559295906219237
BSG,0.2470466815088379,0.26675867388891267,0.9261055241701962
BTF3,0.3199065608993088,0.1167303372206972,2.7405605819031837
BTF3L4,0.007948389220533869,0.1546524672953232,0.051395165945562864
BUB3,0.05325430622762539,0.18363946273870027,0.28999380325676893
BUD31,0.3006540976880352,0.14012244990296915,2.145652590974749
BZW1,0.3705934335102512,0.18165106425473423,2.0401390711950795
BZW2,0.2971150032838423,0.20241325392853052,1.467863381064709
C11orf68,0.4230910345557497,0.35948423924617917,1.1769390375582274
C12orf29,0.29745739901910184,0.4226775269710737,0.703745479800393
C16orf96,0.5020715799985673,0.7700664026070568,0.6519847876739018
C17orf75,-0.31563671660128634,0.1543976031677933,-2.0443109875110212
C1QBP,0.20705644935613776,0.2587528694984393,0.8002092875626512
C1orf50,0.2992897159829937,0.22856694605703504,1.309418186426269
C2orf69,-0.17940966986603968,0.6794997519616904,-0.2640319872790103
C6orf132,0.17277759322010766,0.4087733618614095,0.42267331812753045
C7orf50,0.23952255739299844,0.19410065447485625,1.2340121059407665
C8orf33,1.097589721703084,0.3094098616103901,3.5473650257636997
C8orf82,0.5205547685684344,0.3579512998749505,1.4542614281615658
CAB39,0.052009177652820426,0.2199386940904963,0.2364712488081822
CACYBP,0.00972803149745971,0.09057980453200352,0.10739735582033208
CAD,0.17345445632019363,0.12907003147494955,1.3438786241704634
CALB1,-0.36164483561512384,0.37655172903126516,-0.9604120967536346
CALB2,-0.08829558840105278,0.34652089650115786,-0.2548059562715513
CALR,-0.05730609873515746,0.3284548004478188,-0.17447179537953386
CALU,-1.1002801255674193,0.9313557694051217,-1.1813746816323407
CAMK2B,0.15574333175990418,0.539255038170954,0.2888120105250284
CAMK2D,-0.04556681482306146,0.3018314696421728,-0.1509677399678762
CAMK2G,0.2996834819497387,0.28834485312376257,1.0393231531728067
CAND1,0.02668155795121052,0.09978099657883714,0.2674011972823841
CAND2,0.434391756497881,0.23972584339828676,1.812035575055507
CANX,0.2126413244992733,0.08456191906501685,2.5146227385849707
CAP1,0.2468793129184128,0.200948445280901,1.2285704055749531
CAPG,0.08579748409072252,0.1455927140758707,0.5892979235623842
CAPN1,0.03678846524708135,0.1096382610881007,0.3355440416691732
CAPN2,0.4223705491598402,0.4469343087441179,0.9450394406880472
CAPNS1,-0.015177203431655073,0.16332559236970137,-0.09292605776870647
CAPRIN1,-0.14163608957916196,0.18023782907370228,-0.7858288701493658
CAPS,-0.25351324291777644,0.3353353529025628,-0.7559991534547176
CAPZA1,0.10499005011822504,0.10431753154803597,1.006446841295122
CAPZA2,0.12383017965007781,0.10438941355661838,1.186233119155471
CAPZB,-0.26484811978268397,0.12893127774937907,-2.0541805247405103
CARHSP1,-0.6201005659022023,0.26359106172055785,-2.3525098379837805
CARS1,-0.03599069972609925,0.16731521876382063,-0.21510714920023577
CASK,-0.34289702338262984,0.27444993636594367,-1.2493973506534932
CASP3,-0.5579777628395313,0.10976101994749657,-5.083569404752581
CAST,-0.21115744436923478,0.25924788842278457,-0.8145001513951646
CAT,0.01784194454353738,0.1699236136772714,0.10499979465728534
CAV1,0.46657793910281953,0.4245951308603775,1.0988772719964317
CBFB,1.1319743836907108,0.8365446408566125,1.353154785059147
CBR1,-0.4507986950975287,0.35879095908715397,-1.2564382788364103
CBR3,-0.082473812624837,0.3360566528409198,-0.2454163960975886
CBS,-0.7907835640133278,0.4153042840570619,-1.9041064452508174
CBWD1,0.3828729532308017,0.24376590584337776,1.5706583408624901
CBWD2,0.41188414867180256,0.36461236548170417,1.1296494240606616
CBWD5,0.41188414867180256,0.36461236548170417,1.1296494240606616
CBWD6,0.41188414867180256,0.36461236548170417,1.1296494240606616
CBX1,0.09132487551534041,0.13002671750707998,0.7023546949908026
CBX3,0.0943233948998099,0.0922717642273643,1.0222346531425393
CBX5,0.2357370112721675,0.11468689154979467,2.0554834827815993
CCAR1,0.5119420632242928,0.12098931949514515,4.231299633393137
CCDC115,0.2112880250044391,0.5499419072963634,0.3842006259227961
CCDC125,-1.7067966898112488,1.0144461745894322,-1.6824911292134601
CCDC47,0.27054158071205947,0.2770490520356867,0.9765114831622345
CCDC58,0.3855938868562525,0.21586215122073216,1.78629687824226
CCDC6,0.036619718040377336,0.1663660660650221,0.22011530900817824
CCDC85C,0.9090024456567711,0.633752462293569,1.4343178129313523
CCDC86,0.7795242175839405,0.5346039344136652,1.458134082830676
CCDC88A,-1.2357260731038586,0.5487374712947583,-2.2519440310648653
CCNB1,0.0775791626238771,0.3204642490006468,0.24208367350119145
CCNK,0.22838811538583315,0.3309131793612969,0.6901753379138609
CCT2,0.14092467892930927,0.049550888496773214,2.844039394742364
CCT3,0.12746901875829053,0.06582958536953094,1.9363484980613177
CCT4,0.16507904945371976,0.09120306501673554,1.810016466260516
CCT5,0.10278984765221466,0.05875090496429299,1.7495874780939493
CCT6A,0.026835088686027575,0.14394091816654697,0.18643127352416922
CCT6B,-0.22537764259014637,0.12841641777505886,-1.7550531816339094
CCT7,0.08875814037822494,0.1250660912615934,0.7096898886251649
CCT8,-0.13338894923225197,0.3236199212211767,-0.4121778063875364
CD151,0.05769897875919838,0.22616076133543028,0.25512373772752805
CD2AP,0.07515695418715751,0.12541407009541938,0.5992705135075792
CD2BP2,-0.04107471606253554,0.30549666337368736,-0.13445225754329249
CD44,-0.2035320989147884,0.20031741301623926,-1.0160479603352732
CD46,0.4788802789768276,0.29828719566358863,1.605433575220955
CD59,0.24805347000217992,0.2381291614151763,1.0416761581321017
CD63,0.5135204257701069,0.5113660638156232,1.0042129544898006
CD9,0.12628721543206467,0.16164677889542953,0.7812541412517771
CD99,0.010232822350076276,0.35174363726693186,0.029091705622839092
CDC37,0.010127629165111784,0.07641523535184955,0.1325341617869748
CDC42,0.061803410117637014,0.137953119052092,0.4480029921925842
CDC5L,-0.019497380619171167,0.18578029843597374,-0.10494859133779803
CDC73,0.006435907312894784,0.18376077850993933,0.03502329150475751
CDH1,0.20769314642704728,0.22325553114703983,0.9302933968084182
CDH3,-0.5301552513516121,0.3003485750871862,-1.7651332329368197
CDK1,0.0634297115650817,0.18404967821661747,0.34463364554448195
CDK13,0.10735276399146088,0.14864739424600568,0.7221974158107085
CDK2,0.14973174772468312,0.14605682911057669,1.0251608818052884
CDK4,0.14973174772468312,0.14605682911057669,1.0251608818052884
CDK6,0.432927359542024,0.22336248584513857,1.938227710458867
CDKN2C,-0.2916422627315285,0.2381922547636064,-1.2243985977670369
CDV3,0.016489591839118134,0.26444077444683,0.06235646478351101
CELF2,0.44478788011727843,0.18053397293930581,2.4637350681182473
CEP112,-0.5016803762144164,0.2723434853607158,-1.842086934996615
CFL1,0.11657394082907402,0.17985102617184656,0.6481694506301472
CFL2,0.09127576921785163,0.11185457539369438,0.8160217755651786
CGN,0.09365130141897637,0.6206344681795334,0.15089606881434997
CHCHD2,-0.5976971707805809,0.3614242435797356,-1.653727389343543
CHCHD2P9,-0.11829950217192575,0.24432500087299228,-0.4841890995568706
CHD2,-1.0770948393892503,0.6163620243124234,-1.7475035724188117
CHD3,0.6257325976326626,0.4980842169652027,1.2562787101450712
CHD4,-0.4759149433291512,0.366394830798881,-1.2989128211538203
CHD5,-0.07796332814779205,0.24197265480653388,-0.3221989204115921
CHID1,0.042035668581679175,0.4304165334055857,0.09766276459939924
CHML,-0.3848727913520982,0.3574751588598692,-1.0766420597716801
CHMP1A,-0.47073386072039014,0.6521259059924218,-0.7218450553716546
CHMP1B,-0.20622112691498273,0.3301903108104638,-0.6245523268348053
CHMP3,-0.2360302736917106,0.44569589906757073,-0.5295769473883507
