ICL103_Mock_7hr_433,ICL103_Mock_7hr_434,ICL103_Mock_7hr_435,ICL103_Mock_7hr_436,ICL103_Mock_7hr_437,ICL103_VN1203_7hr_438,ICL103_VN1203_7hr_439,ICL103_VN1203_7hr_440,ICL103_VN1203_7hr_441,ICL103_VN1203_7hr_442
SEC14L1P1,7.68177010227486,7.91287025294263,7.92265379400814,7.74871277220963,8.47322488098284,7.14082145639032,8.28725391268211,7.84305354939082,8.32983833182434,7.69646588092433
SEC14L2,6.91518627888468,6.92448517955574,7.0846963599059,7.18037635642894,7.06117855845928,7.272805564225,7.0122874998338,7.59368929919159,7.12508437786108,7.28123823296536
SEC14L3,6.43636967045043,6.449244375119605,6.4633435468218,6.463753410872135,6.483645191858575,6.492730000288655,6.41449030868775,6.45856769738124,6.475561730454585,6.479210615085895
SEC14L4,7.47587552847931,7.390227588945325,7.7207120621307,7.794361320758995,7.61611876628928,7.868537870666765,7.8215733658656905,7.796545803157695,7.845627899032131,7.96198877576143
SEC14L5,6.57386266069107,6.58589290848404,6.49897786432277,6.53193604051128,6.57457236778375,6.51031267018795,6.4684616386833,6.56061566174467,6.5581299037048,6.53728532889621
SEC14L6,6.8810714955605,6.89539115832609,6.70695449231361,6.64075781066438,6.59293011049307,6.62541422341503,6.52332272017915,6.54809817619226,6.53001103013819,6.49111700421946
SEC16A,7.801722980431156,7.67451831588069,7.6415482564856045,7.50718492028812,7.981528836403895,7.069213567647685,7.6040628723978045,7.502422696510475,7.602419234345045,7.02712693385437
SEC16B,9.20774276975978,9.08095060340626,8.61905865412601,8.536115397686075,8.588070002562525,9.04837066971767,9.10233621115813,8.826430257379105,9.009202197536785,9.259583730655825
SEC22A,9.90375341323614,9.86686586370056,10.1307490977044,10.2648756770318,9.92130735013988,10.0110289282357,9.80318219078603,9.79695145125077,9.87604764377732,9.9095178377233
SEC22B,10.6430677047061,10.4105782046956,10.5978548067036,10.757631444953,10.2091602432616,10.2845849295637,10.55037307949,10.7917582270383,10.1288670422048,10.4214021979388
SEC23IP,11.3043220275038,11.2886526594118,11.3703256600415,11.2176805884491,11.4621596272665,9.89095540751713,10.7512323689521,10.8497646991063,10.7801124189541,10.6151044970314
SEC24A,12.18762151557415,12.1061110912664,12.20105289780405,12.090703217357351,12.012554558091349,11.455522879601101,11.783544642934949,12.04916801423675,11.6692744396433,11.795232571005851
SEC24C,13.5560208341368,13.6165178113263,13.6711593993538,13.7403715757038,13.7113172891195,13.5585259262658,13.2986128321013,13.2482581677969,13.3808184932293,13.3853482662566
SEC31B,9.52054003539946,9.36233170866039,9.37131347448573,9.53434913720682,9.05894114759606,9.87459957457477,8.69033654058997,9.12881356403402,8.66659424437367,9.16877206835071
SEC62,6.56080669707503,6.61970295245296,6.64080299110534,6.64932342955519,6.91168846077974,6.60670237941595,6.92384131306872,6.82114138918465,6.84736659658925,6.63201242036778
SEC63,10.769310836116059,10.777905101454781,10.882549377849585,10.68122376472536,10.923947765854166,9.918698291001501,10.924858919931399,10.97161532888378,11.054244164797549,10.655697766119534
SECISBP2,7.07354851675689,7.37388732596081,9.35279249981512,7.61407495139513,8.02575463776361,6.99611924999666,7.29288505927153,7.02474707645149,7.42472132255147,6.99869761436518
SECISBP2L,7.107057189305485,6.9894070811160045,7.364704551866716,7.26339772068497,7.230874990691455,6.6492636134832495,6.746871584241445,6.822591331520755,6.80999997565057,6.714975364533146
SEH1L,13.9068270617698,13.8213266658689,13.8644115323381,13.7693857517589,13.4438879260442,13.4811827604535,13.815187993024,13.9461893930856,13.6751192276039,13.7765697526375
SERBP1,9.936962029184835,9.970424370943,10.23582392775322,10.122491697241244,10.440027558796105,9.49534536265427,10.34259158587806,10.04002570503495,10.161642513772206,9.912603026961659
SERTAD1,11.9162183430708,12.0335171544799,11.9713005408866,12.2265679354109,12.0620857257914,11.8167356233739,11.6349465060137,11.5417433053969,11.5625935555748,11.7187409544709
SERTAD2,11.9173156038685,12.0129033398309,12.0956479186729,11.9338676016329,12.0675914407831,11.2044404971379,11.3773826461707,11.4442328575954,11.6564633376641,11.4671462770309
SERTAD4,10.876063272405,10.6909814478364,10.9796352575696,10.8756314391849,10.6560891231639,10.175334794884,11.1852154281607,11.2497275077373,11.2803930404039,11.0265405014064
SERTAD4-AS1,10.8675754342566,10.6358017743895,10.6602957013624,10.8999956390147,10.352151711077,12.389978753183,11.8600170289286,12.1385673452731,11.6755043942948,12.0872116527375
SMYD2,14.295487701745,14.2349992408848,14.2357710745051,14.2282178058679,13.951196919802,14.2340665057559,14.3577919987882,14.455462793268,14.1873708133122,14.3426141423331
SMYD3,9.980508796437485,9.851149194127025,10.072670143775085,10.09295938504174,10.019488808538696,9.74813996706253,9.610456619807485,9.72199515963634,9.64435810885954,9.721127599596851
SMYD4,11.2552362369548,11.1571962202768,11.1894995625211,11.2507047576953,11.033472200392,10.7259876854588,10.195786255966,10.3108802814475,10.2554720749807,10.5312041564991
SBF1P1,7.52389820151306,7.46622055806106,7.23637008157977,7.34768838243301,7.3015733776939,7.47576473467696,7.46153170661313,7.35425874705815,7.37546295547388,7.41657510792286
SBF2,10.6738918703648,10.6661944497817,10.9006725793443,10.7056730716268,10.5689051912742,10.056003790391,10.4633915327753,10.5657679481611,10.2999894039176,10.3575207025599
SETBP1,7.92539562037878,7.95652759806022,7.64667344013505,7.70826566421775,7.44134370053252,7.88320317067542,7.6981830164016,7.5071472932707,7.44828368206044,7.63354185307925
SETMAR,10.7823180512182,10.6891969246759,10.708243263784,10.6553960918187,10.7548268689511,10.3860725345542,10.6000461352299,10.6597887850424,10.5882123636349,10.5368768510425
SETD7,10.098279624374,10.0525334547531,9.91886169574289,9.58075170569223,10.3368410898107,9.21084814860073,10.0481392894892,10.2734646745501,10.3086505310166,9.64005363233371
KMT5A,9.09388709915982,9.111613437569016,8.91348981662074,9.084029548810765,9.025788447520924,8.980525729959975,9.124285643657224,9.100886450187446,9.31206604669708,9.164421218197596
SETD1A,12.4103250933588,12.3999892716645,12.3705218623795,12.5998631293753,12.6117535908099,12.7253286746013,12.1848071220809,11.9597773396177,12.2171772645512,12.4606267100414
SETD2,7.40041119993326,7.81953741280504,7.94864555043227,7.62788499567901,8.86584575753596,7.17091499660977,8.16925213864492,7.54157107729365,8.61098703303271,7.43818592424375
SETD3,8.92565302642047,9.01660403010252,9.15815279262487,9.28596843952256,9.31831532688805,8.78842712897336,8.61884183808853,8.58147308551158,8.66029568834115,8.68533620341254
SETD4,8.4556889862264,8.43694345547528,8.64664500948269,8.52409886221524,8.67145211832805,7.59962065283965,7.64276071353123,7.60358194679449,7.82520320074236,7.53398597556457
SETD5,8.55563474218476,8.567904141688627,8.2376623028195,8.21941227371582,8.481446792406816,8.516751305181854,8.58935705995027,8.572305210989857,8.56454389361979,8.473220369011067
SETD6,10.8685475480267,10.8499356975832,10.8421423187993,10.8062619918903,10.7321812101936,9.90606570175193,10.117149162459,10.188660439139,10.0142917991894,9.98579962739963
SETD9,10.680999265751,10.5396292234346,10.6549516086671,10.6202286694328,10.4382139709264,11.2255983395091,11.2498663619779,11.5263671112353,11.1363637094667,11.2320566038785
SETDB2,9.677072257798795,9.561364334747214,9.822354550606885,9.830573814349885,9.655095886225237,9.2220701240252,9.050807799392256,9.120704204242175,9.01729526616877,9.073188753526436
SFT2D1,10.8598770000024,11.0640433840533,10.7980107957739,10.779950897991,11.3936611950771,10.8456450111628,11.2393423057852,11.0861730336682,11.4773338395807,10.8145715393795
SFT2D2,8.24030319962458,8.23590152361597,8.49184380543574,8.441527955022,8.27541630609145,7.67481493255532,7.94050009715475,7.93052812703685,8.09151628449553,7.74958586989682
SFT2D3,10.3279691694015,10.0119933976043,10.1217220142983,10.3230308418028,9.90859549383221,9.34137263318261,8.79993852619971,9.08490879089567,8.718660474581,8.91208577708534
SH2D1A,6.527238531379725,6.49432772687144,6.434611800773165,6.515196009513715,6.4865054444369346,6.62478636261,6.658758720788555,6.707522979933045,6.633007979106995,6.643924507955815
SH2D1B,6.6587242973558,6.67787957254657,6.76872210117884,6.87867821922065,6.73151548455726,6.73210933233158,6.74005352074262,6.77233560395327,6.74734600603504,6.7600612371859
SH2D2A,9.73121005806292,9.66491400033999,9.59380119842632,9.65974362285992,9.29475154678189,9.9724326509906,10.2218763265142,10.001491114279,9.95671666283693,10.3134217606131
SH2D3A,11.1298297274731,11.3762637148859,11.3601364602173,11.4673214374076,11.6720019906321,11.1479057902119,10.6861603917832,10.6066324025231,11.0007042450641,10.8378874169129
SH2D4A,9.49381071750004,9.30118724994885,9.46061840444606,9.57598615977095,9.03821744871711,8.90044093417812,8.3789439038634,8.49010604825296,8.39268497228562,8.76138681672797
SH2D5,11.4298832534549,11.2141817515479,11.275028836421,11.3703256600415,10.9694407422293,11.2853725479735,10.9530829416688,10.7742321796953,10.5966966470258,10.9443009624614
SH2D6,6.93667859144823,6.9189493010753,7.33331593438287,7.03795813507832,6.87461140883884,7.28709616821755,7.19418939463863,7.15925944475824,7.10276568822863,7.34928151936602
SH2D7,6.46790149439438,6.49541833268659,6.38156730487717,6.3959098519735,6.45354552564779,6.49161803471237,6.4114575703276,6.43770508520563,6.44829006501473,6.42164693978503
SH2B1,7.08393224039589,7.11237072550321,6.91153867121805,6.85376780088488,6.81877354171167,7.02974282658077,6.95195418165775,6.804974632714,6.88305381314756,6.75180846902947
SH2B2,9.95577848088075,9.80570171184308,9.93627242903821,10.0692006111213,9.72076258383887,10.9187268562158,9.70871317626072,9.943890608044,9.67677334975916,10.1699787935961
SH2B3,11.0812166037442,11.1449502751039,11.2712835141554,11.22665227007,11.4680234578234,10.7856776630459,11.077497471958,11.0569822961152,11.1218465016483,10.9056257271668
SH3PXD2A,6.977556861262305,6.994842042948385,7.0531501597915405,7.07272887157634,7.022539793559645,7.025348217945755,6.991367761484581,7.264620834303295,7.003983870173735,6.99758952419943
SH3YL1,13.509385479829099,13.45715147063885,13.4255971417506,13.43593029338175,13.3159712049392,13.85092211154095,13.8005470275695,13.9277286654102,13.8180531587058,13.8637826619951
STAC,9.58220434385719,9.48797848953197,9.64723860203807,9.60886130181099,9.61758092595455,9.2806788500652,9.78676178400977,9.79695145125077,9.78079428571195,9.5629910306579
STAC2,6.99244160694052,6.98532791915008,6.87324608786687,6.94864120817116,6.81877354171167,7.04487450108798,6.99364494506965,6.98364222881847,7.00705566668218,7.06873581049125
STAC3,6.82560113818886,6.85146621216192,6.84391703738683,7.04427542920071,6.92376704847428,7.72351549330175,7.00705566668218,7.04102681053585,7.29749292854522,7.17085242123426
SHANK1,7.04481402944833,7.06964227409474,6.90035838261037,6.95660323262964,6.90574022251939,7.72351549330175,7.75925561758488,7.79200961028679,7.69757503527331,8.03939756699246
SHANK2,9.52791666301533,9.43007370231853,9.56990774113831,9.525917859100044,9.377431702596985,9.64104082516804,9.527023611947525,9.67548254635873,9.52559016400688,9.64900211182861
SHANK3,8.87112510868405,8.65636410470715,8.70816012018492,8.86944409510893,8.43572902302709,10.297685357515,8.59971316804792,9.13692481634258,8.7061814859191,9.10336834093928
SH3TC1,6.86349442420476,6.8066474325465,6.84391703738683,6.91041475350804,6.96032004214883,6.80600291239201,7.02332683368611,6.90775132152307,6.98539908155426,6.89429248559815
SH3TC2,11.3314375661943,11.1667900455138,11.2331245559672,11.2978755742065,10.9626795224464,10.7983500717814,10.7160416626788,10.9490384759127,10.7597286713994,10.8296519709976
SH3BGR,8.70938230709874,8.52746328336697,8.74565675281362,8.84433721521487,8.68512810787697,8.67282003791491,9.00575732804485,9.21229567669389,8.84468048070467,9.01504204937035
SH3BGRL,13.9288935120018,14.0695330385864,14.0870353344748,13.9053574895101,14.1610795990355,13.3636178503045,14.4111748752362,14.5254216960519,14.6390565277772,14.1350317485757
SH3BGRL2,10.280519748062549,10.19910633818185,10.273943469363754,10.15163106959546,10.487652886552489,10.00104020682921,10.773450479836,10.7832307525353,10.915372150057049,10.4510472284009
SH3BGRL3,9.819145808381244,9.957216648093425,9.89255173769239,9.847552531692674,10.10193141059612,9.78998180399123,10.023439859214491,9.934232888075774,10.141367817707055,9.90407489503889
SBK1,11.3593301506709,11.3046963512385,11.2560457114636,11.4188763543241,11.1676644016381,11.9242912364523,10.9182074123284,11.2502865460638,11.0594834865674,11.4747033919207
SBK2,8.12033590888404,8.05347144168409,8.00038763791559,7.89384424394054,7.50068955278244,8.34731650286197,7.80313816353708,7.76348900788384,7.36532307628119,8.00658203769202
SBK3,8.87839830916538,8.82396665894703,8.10344191050703,8.60377813788157,8.05340355911097,9.10806795534716,8.49053229662414,8.4552031250181,8.27159493246755,8.43979146460757
SH3D19,12.7368508192489,12.6300890155119,12.702518723236,12.5449897416747,12.2303728338685,12.2940997703054,12.0945618037087,12.416439272764,11.9993587587029,12.2944767555112
SH3RF1,13.7434661956132,13.5774456267182,13.6468439907073,13.8191991288517,13.4144455708571,13.2911830892022,13.27801222918,13.4031558379439,13.2477613798859,13.3131689333744
SH3RF2,7.92539562037878,8.03672645906769,8.40973231106196,8.19346688225588,8.62130213249437,7.79200961028679,7.78974826514758,7.64705585771483,7.82948624549999,7.59736372027382
SH3RF3,6.523991207760066,6.536666094448165,6.42466727443507,6.543222974854875,6.480547735962185,6.45886633020956,6.602337520022105,6.662043744695655,6.679414930418405,6.636203352915575
SH3BP5L,8.34406134863391,8.42469092932743,8.60535623008549,8.69420530380363,8.85879197373542,8.97993481297491,8.64903638169735,8.50624107136968,8.76068593686003,8.52522323543904
SGIP1,8.35470787465025,8.259383087964949,7.9762503296991945,7.98153979790362,7.862812938613155,8.73688054454943,8.77326137475915,8.72451200942768,8.58680112511026,8.93879879856774
SH3GL1,11.2982157688891,11.735539560435,11.907495756854,11.9222423953597,12.3944773885314,11.7482551637006,11.7479012768809,11.3396926876899,11.9702582021806,11.8290754922822
SH3GL1P2,7.932633470460355,7.897558054496354,7.60475736170663,7.7084258148223395,7.553938208076975,8.030394082604065,8.13569619475331,7.996731522037194,7.926641209757721,8.131561361061735
SH3GL2,9.75927709212402,9.69762858523386,9.80522353244985,9.78262086506366,9.63726108545503,9.11615147682076,9.52807422461674,9.6348691307562,9.43633616904379,9.35236236574085
SH3GL3,8.66570768784903,8.65636410470715,8.34353676753517,8.44447274999657,8.31612043742252,8.43162905351898,8.68512810787697,8.90590716946389,8.61098703303271,8.7237298951675
SH3BP1,7.956443475147925,7.931842759743475,7.767981822390385,7.688619293811725,7.482128284179895,8.00173594333966,7.96503928724806,7.857636520526805,7.753543422379895,7.935745730038525
SH3BP5,6.39633807530678,6.40886219397374,6.3392433456317,6.38642469813226,6.49442075231009,6.28203267288908,6.4114575703276,6.35740998701325,6.37267578035728,6.33577561700329
SH3KBP1,6.41156349510696,6.40886219397374,6.4127281117823,6.54197698127079,6.51374485806936,6.40907441713174,6.43843302003449,6.34064754386864,6.43367946129716,6.39601691528038
SHKBP1,6.93667859144823,6.98007305121156,6.87324608786687,6.91041475350804,6.96032004214883,6.94564522173312,7.08624157120376,6.99890912200695,7.00137442068072,7.12463215080487
SHARPIN,11.09960800033215,11.2495912699875,11.1038463731101,11.266748388300151,11.18409690927345,11.53355742897415,11.57030240738845,11.33922770239095,11.4702630971773,11.38701688793605
SHC4,8.62049603512514,8.39527312795595,8.73788359095536,8.85879197373542,8.48946022478895,8.23171142038856,7.87649259157243,8.2322062685524,7.86740869694363,8.18527154384323
SHC1,10.1677784343824,10.2676564221117,9.63669621963571,9.90061440017585,9.9174745148557,9.87878638631128,9.90701457259135,9.67660812823771,9.925759249401,9.99530229152089
SHC2,7.11386875363258,7.23345609049473,7.2072445525739,7.26646706815667,7.33813151392027,7.31364162069627,7.48060937462184,7.36723579673482,7.36532307628119,7.45377133210277
SHC3,9.8795285465609,10.18681052636163,10.159480815678664,10.230592108296305,10.50642138381632,10.06292336592238,10.098281616489166,9.884033489825265,10.279252080444975,10.081221136416751
SHCBP1,8.79111833760112,9.2749630948545,9.59737758359737,9.46105337974694,9.92130735013988,8.77620116571829,9.60283007806165,9.09436173544728,9.43308479894242,8.95738155747413
SHCBP1L,6.52116454736656,6.52923024261523,6.45649548976403,6.49111700421946,6.3852386345483,6.40907441713174,6.61823515476482,6.63237602143471,6.57267904236341,6.64566589652581
SHQ1,7.39490143711947,7.450819630357024,7.765316525862374,7.753777477626009,7.931326966288005,7.73450376169081,7.94401564976809,7.9775737399983395,7.9751299931169495,7.86510728214489
SIDT1,7.72977412854961,7.63657355799231,6.71934419707709,7.16173512892164,6.74652738424897,7.01291598291436,7.13237997772594,6.65432246634847,7.0492005615701,7.04838334345376
SIDT2,9.640630187230585,9.506233246953816,9.50189425953814,9.576072667262519,9.24306853955862,9.8823599645489,9.604415260945546,9.655496873843688,9.506631754383811,9.862329404399919
SIGLECL1,6.23848512253527,6.26779084952322,6.52028072780951,6.53193604051128,6.35543860773034,6.43957618030813,6.36052199191711,6.35740998701325,6.39748174790172,6.37835429172381
SIK3,11.2560457114636,11.3057759984905,11.1200468554422,11.2878288217957,10.976537473479,11.1551298143278,10.3624589195785,10.7140356737001,10.229088118945,10.7810068539886
SIN3A,12.1487045152594,11.9346763023591,11.975672844927,11.888597654367,11.8155378394822,11.3425462036245,11.2958058213311,11.2293813792752,11.1992479276203,11.3095999247172
SIN3B,11.5574480673954,11.6604995158574,11.4493591370419,11.6876443425226,11.5687659801717,11.9434781194835,11.5054216637179,11.5607411441499,11.5263671112353,11.9240998249748
SIVA1,12.6113948409247,12.7111692324638,12.7997290722802,12.7814759721474,12.8771652149222,13.0232819677203,13.4251870276775,13.091609735036,13.4750262632241,13.2096625635689
SIX1,8.64499853213542,8.42756542757094,8.62857578708666,8.75605728535642,8.57922066187806,7.98038450184586,8.58326697365546,8.94641615798487,8.21381488111097,8.32303780991845
SIX2,7.25003878524575,7.32963259649195,6.92185246021611,7.23738629765043,7.12319204257912,7.57717953251676,7.43792594024753,7.5107021115412,7.486217561918,7.73450034856784
SIX3,7.11953605569106,7.12306267973561,7.06251296201569,6.98456814728696,6.9172589200858,7.09420898133871,7.0475052939652,7.1002526219335,7.0180692272894,7.1642631055064
SIX4,10.9818483441802,10.7301789123247,10.9182074123284,10.7213863593984,10.8545205616959,10.9217954485169,10.7926785114158,10.9567305234698,11.1340425660492,11.0455972377325
SIX5,10.9368802125132,10.8712673532597,10.8630101709562,10.9453370422804,10.6197245391817,11.1357386920847,10.8428568041059,10.8296519709976,10.7417856489846,10.9831941609606
SIX6,7.5847822291933,7.59154796978344,7.36928433264484,7.38806950333835,7.48040615555946,7.25423420779287,7.325136779532,7.37904808685543,7.40152372788699,7.35577251619785
SKOR1,6.52854670672478,6.46744303200366,6.56973948226536,6.54197698127079,6.41338812264874,6.47351690337475,6.64549712981204,6.5432095498958,6.5658987466004,6.58829989683978
SKIL,10.3637727937629,10.6119682562776,10.3703731437697,10.3221120539984,10.8779402865288,8.62619349764823,10.1208567654642,10.0592968092974,10.3029533195071,9.50279629688048
SKIDA1,6.3812061447413,6.42303231339351,6.341094573477105,6.42284478448104,6.419809411825855,6.387591501043595,6.393270198874021,6.430823168618415,6.4361585698854,6.424318100573625
SLAIN2,7.20031790764571,7.19223115840193,7.22894002952676,7.24975201905529,7.36715387499147,7.01291598291436,7.02332683368611,7.23815011360828,7.21690955149715,6.94222041301572
SLAMF6,7.02429690693154,6.99088285443341,7.02932872710494,6.92526437934293,7.04930268129359,6.8426796023411,6.88080373045497,6.92203836106277,6.8893372457701,6.90838949253609
SLAMF7,9.61583086461088,9.43329340575583,9.23148707049217,9.29788726901856,8.78951220468808,9.40053582335929,8.82446177711799,8.9694410789778,8.77004465632999,9.01014488872529
SLAMF8,7.50719685775352,7.36554180129474,7.29892516495314,7.30034399968366,7.07217553533176,7.35574585328015,7.56460540633137,7.42419643082122,7.40472707577462,7.48833384529837
SLAMF9,8.63420264437366,8.59819308909621,8.5440123315266,8.69854455963636,8.27541630609145,9.4395802092957,8.98604716993641,8.75956496010068,8.5940390819655,9.09484774426267
SLC25A21-AS1,8.18654436378734,7.96984679609545,8.24285057235494,8.22321584442855,8.03339411572484,7.28709616821755,7.26746231113003,7.5380336384091,7.21094239090295,7.3888539123118
SLC26A4-AS1,6.31913010749483,6.36271334109551,6.35598798972641,6.34813472178172,6.27426430877859,6.52991345480381,6.4684616386833,6.49111700421946,6.47483539186908,6.47534218253653
SLC2A4RG,15.1259460919221,15.2416759257892,14.9962491463617,15.335947643865,15.042065123536,15.4813827708191,15.2708019270756,15.3664649682983,15.2584475159152,15.3821190147415
SLC7A11-AS1,6.45333974490183,6.46744303200366,6.39764217158077,6.46968301695819,6.43399235599107,6.51031267018795,6.38706899781367,6.3881456552565,6.36484737450366,6.43770508520563
SLITRK1,7.75574010073036,7.56380436572752,7.49438738686328,7.43977081286641,7.32143956803197,7.82792589505765,7.70704375923806,7.770302019856,7.56498639675936,7.79221301702018
SLITRK2,6.446751481833475,6.42784194823136,6.40381929487973,6.45358131005588,6.418331856847605,6.603820216204831,6.385989781122355,6.443600605124655,6.43380213695974,6.444365271695689
SLITRK3,6.67181230211474,6.54359623193698,6.83760923476394,6.72501662293525,6.66951142133059,6.71486620435932,6.48953831185626,6.62158138886947,6.51697025677935,6.66097583225996
SLITRK4,6.78756427706773,6.7615578882837,6.66871398864627,6.70473022099364,6.68632382748415,6.66246008875256,6.76723286763661,6.69732776222171,6.64102887208906,6.69169075683731
SLITRK6,7.51359160372294,7.413962335278425,7.203347871504475,7.390060056755555,7.192041744674825,7.655777272344535,6.758634710036516,7.44408244433143,7.20248693977288,7.403434803946846
SRGAP2,11.7328875699726,11.6721815955279,11.6095013166989,11.6792251693583,11.3649905174428,12.1500065960465,11.7112563284431,11.8733570508522,11.6216391766472,11.8712116637663
SCIMP,7.0447948116718155,7.134296024522856,7.1140878641094005,7.091664296794325,7.04232944908462,7.095460062447465,7.14617887148876,7.15020200466577,7.08802983546806,7.177948116361545
SLU7,12.4814443479327,12.4063292123377,12.4573708967858,12.4902425875414,12.1651047924885,12.8495679250319,12.6260052468595,12.7013501562381,12.5433970617403,12.7779933950464
SLX1A,9.06871687562512,9.47212228409928,9.65252352175529,9.68191385182253,10.1892742255438,9.53055854111604,10.0751930766208,9.57038849211353,10.2815322371877,9.78461382556278
SLX4IP,7.10420818409542,7.08541187677227,7.16110525697917,7.07652101311005,7.219530634347,7.01291598291436,7.24348363801607,7.06185359362616,7.02249482285466,7.09727430509782
SLX4,10.8623250089872,11.110778346763,11.0888622318828,11.2415057779598,11.2453588172851,11.1036191659607,10.7940426120046,10.6214425694842,10.8676984923065,11.0087261528063
SMAD1,10.8721118936155,10.7410114077241,10.680307122783,10.8195543885715,10.5003962359644,10.2912758181575,10.3407701164913,10.7604149676867,10.2844656439971,10.412676186554
SMAD3,13.4145937619598,13.5063207407146,13.3597592228206,13.2600365999664,13.4400428100416,13.097656334887,12.987794827723,13.0809931465545,13.163591891615,13.2037095512179
SMAD4,7.33826051058781,7.14020891395124,7.35335670126432,7.22747520263423,7.83788334080843,6.60134849207677,6.96504627111119,6.98037987068166,7.01502190570321,6.72607505877101
SMAD6,12.0332224614516,11.8411337693635,11.9964045783048,12.1662705388918,11.5909313504292,12.8661454859519,11.7348783424448,12.0094891860875,11.5635084431519,12.0994336483979
SMAD7,8.94705572596874,8.90722618861208,9.22707143263306,9.12162755355664,9.39373078863171,8.00852413323555,8.36561108850443,8.38089314272607,8.44745874247561,8.24128685279656
SMAD9,7.96314952851254,8.14157779749302,7.62475262968409,8.0255124254776,7.52555369989695,8.29110260994576,7.40233054630243,7.72717381785065,7.35527785551576,7.73946434692925
SMURF1,10.6302948254857,10.6119682562776,10.7624147815933,10.7635511177277,10.6833971305759,10.2170039187172,9.73216127149029,10.1901968099405,10.0128661245672,10.2554720749807
SMURF2,7.24507664654659,7.10381491914777,7.36962566015465,7.38968758218498,7.3296886505231,6.85998555688481,6.88724927670465,7.07533968187298,6.95477464148799,6.98396280631097
SMAD5-AS1,7.02970832283054,6.98532791915008,6.93910550143845,6.99876812035786,6.92376704847428,6.89501240016645,6.90574022251939,6.7615578882837,6.84134345989536,6.75180846902947
PPP4R3A,11.4797085151574,11.4998856606018,11.292101534601,11.4142319317454,11.2501458813178,11.0502862101794,11.5948283567866,11.46606458879,11.3746770755518,11.294088631287
PPP4R3B,9.06751161100445,9.21046285171514,8.97626982425054,8.79181582562094,9.65471945459471,7.81518475879195,9.40654309019931,9.5582720738009,9.53419715553198,8.52522323543904
PPP4R3C,6.35740998701325,6.40886219397374,6.24226257211964,6.36705732483597,6.31866493836514,6.49161803471237,6.45313393921014,6.35740998701325,6.43367946129716,6.43770508520563
SMG1,9.505604454981684,9.492402196085052,9.548647096880268,9.499052378080236,9.60706026288713,8.79305345989216,9.124020520906571,9.244961452157378,9.189353692296168,9.034329546912138
SMG5,7.494615698297235,7.798278391800985,7.73235565309862,7.798118546951489,8.09218143589464,7.352614161881656,7.75974514196487,7.4133844283583,7.997295176207765,7.52209393061367
SMG8,9.38812543866695,9.24258158279489,9.17049072864859,8.94354457848534,9.59405642962992,8.59086577345098,9.52138070041996,9.27902434325012,9.74760888011968,8.78101581575762
SMG9,6.82560113818886,7.04879201037632,7.0846963599059,7.0575314367782,7.75826336925028,7.07732245138286,7.16157768671524,6.95776428959923,7.35527785551576,7.04838334345376
SMYD5,7.74734119701034,8.05059782398828,8.15499868264447,8.09863638967183,8.65964402008219,7.68760105929571,8.05154010580448,7.77713118520276,8.24456457400384,7.72379277189513
SNAI3-AS1,7.65353433258943,7.51749974463759,7.75925561758488,7.97096893263651,7.68299919417651,7.88320317067542,7.39245923872216,7.5071472932707,7.44005642725361,7.51789337843384
SNAPIN,10.3694944816541,10.5578351362967,10.622561010857,10.7852511239011,10.7951669932511,11.1155633008671,11.0818490497942,10.9187268562158,11.0276941446405,10.951030236106
SNAP25-AS1,6.80033642093991,6.76822586078664,6.66871398864627,6.55088980126824,6.66951142133059,6.60670237941595,6.65262064636776,6.68137594842925,6.674440870256,6.61791387478987
SND1-IT1,8.167738939579591,8.215326730733265,7.983069867145259,8.09356205509396,8.264367043766365,8.01120450552673,8.30296780402157,8.2308304444,8.18117928610482,8.208940180473064
SNRK,9.73004798142721,9.716347130044,9.78093777998493,9.55943158901253,10.0542847431052,7.90533723831795,9.53448288974434,9.44347939399218,9.63752711822958,8.86135735106628
SHPRH,7.45752730368843,7.490763322749849,7.726202607563935,7.727437304736015,7.725433075116825,7.0753969670254655,7.33102392252596,7.369620952609255,7.26115072657229,7.214273539867666
SNF8,11.2421052365878,11.6412834595355,11.6314208591543,11.7845984859944,12.0061458484221,12.9983510777468,12.6078284283991,11.9867392825923,12.6082934850835,12.5907460549129
SNW1,13.7857134820865,13.6861905219843,13.7466427541805,13.6806230909186,13.7431371071931,13.289492804952,13.463120230074,13.4280556861944,13.4493403323678,13.3573499137244
SOCS2-AS1,8.02873754071258,7.99410087384463,8.09105341011097,7.93039876250413,7.87836761135991,7.82792589505765,7.55912617831018,7.59368929919159,7.51015813209334,7.53861570671992
SOGA3,6.39633807530678,6.45303102354069,6.42733566710805,6.40634227437771,6.45354552564779,6.47351690337475,6.37790399152752,6.40139711691854,6.39748174790172,6.34490116373774
SOX2-OT,6.60373867519897,6.57983536049126,6.58448424742601,6.59024256345252,6.65226211253244,6.54891697324238,6.56382779383684,6.56061566174467,6.54456248385137,6.55432189372702
SP100,12.2749271247511,12.49241479440387,12.62247160823486,12.684850185642755,12.72907692743459,12.49716796284103,12.793887089709685,12.666043640153395,12.746431231285285,12.76952359453156
SP140,8.58984905017809,8.495919000928843,8.519297814761675,8.58555709816397,8.381525646499965,8.615950681161294,8.450946893850741,8.522105866122935,8.296203350469105,8.49078736527804
