ICL103_Mock_12hr_629,ICL103_Mock_12hr_630,ICL103_Mock_12hr_631,ICL103_Mock_12hr_632,ICL103_Mock_12hr_633,ICL103_VN1203_12hr_634,ICL103_VN1203_12hr_635,ICL103_VN1203_12hr_636,ICL103_VN1203_12hr_637,ICL103_VN1203_12hr_638
KLRB1,6.74856243265701,6.82790467475305,6.84419173629775,6.90182951875811,6.88473346293987,7.15872315147207,6.86268112833631,6.8135117981892,6.90577782218236,6.82375111477475
KLRC1,6.30118360615335,6.42054221909809,6.3548888618101,6.3548888618101,6.40320795174419,8.5104798836712,8.95400977733959,9.06160159932531,8.98335108109173,9.37521544672371
KLRC4,6.90311082486927,6.87879315097654,6.93520574357323,6.96316038408605,6.91522363317094,7.92032707964085,7.65814130636685,7.79043416146052,7.8574203268872,8.04287019127179
KLRD1,6.5144657989649595,6.520656114687125,6.433326335000871,6.48285776578811,6.499240269916585,6.48178139028435,6.457524654297664,6.479480158329415,6.469100103435345,6.59956632229899
KLRF1,7.286282071956435,7.34387436651215,7.121137463946354,7.217149631640575,7.13998327113886,7.7882889179390045,7.865040164936236,7.874913138361306,7.939398458451895,7.8260259809880806
KLRG1,7.214824749520011,7.07212516507633,6.998512511560779,7.10628780476526,7.028546218949884,7.88974130074092,7.641835019484205,7.456226435704615,7.6572354032134395,7.654715511653755
KLRG2,7.609401529595591,7.812783044748615,8.30970416335036,8.366548311005339,8.161688921431265,8.34496085949188,8.08907749092732,7.963524547672295,8.033636020874539,7.94219780020732
KLRK1,6.40033013367554,6.45261928586687,6.45380271031459,6.42644487776302,6.34769212955023,6.46339613999193,6.43884882158445,6.43749752724263,6.45687140872299,6.42380081778563
KLLN,8.03948091449217,8.18545739513141,8.10735320082665,8.32501113800032,8.10233101194988,8.98753596124494,8.65919933747779,8.54577816574497,8.75605728535642,8.60389248105721
KIRREL1,6.54509363593326,6.72484614095279,6.61805157496868,6.66001775470544,6.63046609268074,6.56246114612026,6.4512803605933,6.51844627032057,6.53105879649461,6.63525805166918
KIRREL3,7.2081271431391105,7.352580271633736,7.41673845498881,7.51511423393642,7.403708068653804,7.54298759428233,7.449545815877755,7.40648189355826,7.450402670401891,7.281885244008765
KIDINS220,9.620854918918855,9.4414518597387,9.396288041321231,9.301319400640839,9.44433638707555,8.992379492490334,9.240533104551545,9.191070015044485,9.18884725273392,9.28599245854598
KDR,7.07940901092195,7.06636471743339,7.21959113362261,7.14126863789712,7.09969393494877,7.07395011802819,6.99516537790711,6.92170372228957,6.91526098649006,6.97349137446198
KNDC1,6.6506711035149095,6.70937059819301,6.800978568451111,6.8498993145067395,6.752549217510914,6.760748718802381,6.626602701955315,6.621219133985565,6.6355930610396054,6.6222318382106895
KSR1,6.574446283166275,6.62877648865798,6.551987695215676,6.592797817523104,6.609485879104855,6.64377924633553,6.54967023267084,6.539940621340935,6.56862265822367,6.614941632578175
KSR2,7.06669953647919,7.0627539592022845,7.2182671118175,7.299461005030221,7.181718340845816,7.277816233399385,7.059986007881185,7.027869308955185,6.985468298903685,6.95421559322826
KIF11,13.1553220288549,13.0429832391158,13.1077082728832,13.1121979518777,13.2289415152093,12.3148394844262,12.145420279203,12.1106847042694,12.0837198406426,12.0090670437361
KIF12,6.32224193776539,6.26500060079907,6.39676619012174,6.4179440128345,6.42492401063904,6.39208964138622,6.36629281057067,6.30996267535151,6.37141128212674,6.31618335792783
KIF13B,10.505318107985865,10.524826681588914,10.369667544773934,10.522966371092469,10.388555383818286,9.46322477676175,9.230040834791236,9.010853232208975,9.232795347966874,9.16398099338797
KIF14,12.249811170386,12.5143053320672,12.5457499847135,12.583565819375,12.4793291521765,12.7318371066522,12.6095997521414,12.5176044571757,12.8621357917917,12.5907460549129
KIF15,12.8870203812839,12.8358243907581,12.8067884577764,12.7938366791605,12.7799094680735,10.2657397113525,10.0582837636567,9.88876147361655,10.0668504603093,9.89025321787225
KIF17,7.39545064635611,7.54215172042801,7.94272675896032,8.03419777605645,7.89783471049488,8.58729954207658,8.01746092652427,7.91121524744966,7.92765865651125,7.79792573013853
KIF18A,12.2154908608438,11.9019458174096,12.0017397427132,11.7779661448007,11.2589553291538,9.31241217963024,9.43129965624495,9.26179471994451,9.69966136085295,9.46701985417928
KIF18B,6.612927238797591,6.643200690481445,6.617159263051335,6.660187084911075,6.53427268055189,6.557293001510304,6.79069567857227,6.804669211468165,6.832245195444815,6.7366182577515055
KIF19,7.06558783853931,7.023263910761781,7.526394614220241,7.4602841257634305,7.335085227590691,7.62457384066067,7.371200045478775,7.217872524996491,7.2795695243816905,7.26060108643724
KIF1C,13.5856842061923,13.834688167406,13.7241779298163,13.9600306604418,13.7390875528213,14.0191686936749,13.5264707928942,13.3361576412936,13.5596629644655,13.3512332465865
KIF20A,13.4305225446038,12.5349961818231,12.9099613119943,12.3952533241389,13.0358380776884,11.2748439865054,11.2726061678182,11.6030935303944,11.1886281295263,11.661870839838
KIF20B,10.0125213550221,8.75605728535642,9.2124083570742,8.51121951565725,8.72998766758077,6.86341698720558,7.06006758937732,7.3707701796423,7.26699404701842,7.5589349203085
KIF21A,8.12209675319418,7.90496290859828,7.77166424338653,7.62602935681454,7.91912759136352,6.92322724662014,7.25697730815926,7.22008109886965,7.35557861176434,7.4198893604927
KIF24,9.42658643718734,9.67342418925337,9.43028352447285,9.80201699105575,9.59968337850888,8.10549250978681,8.1634153261192,8.06637653680817,8.15688289174864,7.96984679609545
KIF26A,6.58631523871281,6.49571812115087,6.51834790964375,6.50184026656496,6.49181817452347,6.50872918700322,6.49392062301501,6.54055735438675,6.46499544560887,6.4668315306849
KIF26B,7.13445683888579,7.09641798854836,7.18967253617584,7.38459824587042,7.26062552368145,7.74829347430396,7.68438170157911,7.23868753614232,7.36163929897049,7.26722819807264
KIF27,7.07455231040056,7.08260237216876,6.82683279631691,6.97049151766723,6.96700455462186,6.77532296705141,6.77709165546768,6.81809446268128,6.82026396189447,6.82375111477475
KIF2B,6.55015403444598,6.4801058152528,6.57068530492963,6.58925853058466,6.54685213103126,6.52458317836242,6.52793631841638,6.51248674716542,6.57153640428118,6.4968493396437
KIF2C,12.9983510777468,13.1629093245042,13.0669718622965,13.0581944752711,13.064999286156,11.9116641384979,11.5507716539929,11.3939828895065,11.2186343783634,11.2913642118544
KIF3A,8.25448065722991,7.97153866683978,7.88278887047512,7.70477533255519,7.91190804909729,7.33169356904975,7.66102419869996,7.7822346292963,7.83120330323286,8.04476696724467
KIF3B,12.1456103404203,11.8924414835288,12.0986176761003,11.8924414835288,12.2237147310718,12.0193296111832,11.7514283989355,12.0210727379336,11.6122084179115,11.7438976260031
KIF3C,8.61550720549872,8.588757625006105,8.498195353640174,8.61546529502742,8.49159355286318,8.139670334539906,8.09876475878974,8.034790838622396,8.108232755145394,8.018918245716154
KIF4A,9.379817625758655,8.71325917349972,8.989973535992895,8.454920416687655,8.525735281872025,7.830741590772854,8.115206798282305,8.256344195852684,8.209709019618314,8.48227829727553
KIF5A,6.95780055757759,6.89501240016645,6.88366482117303,7.03287543324811,6.87270759444167,6.49457075801844,6.99516537790711,6.80825742032531,6.87695314325753,6.82375111477475
KIF5B,12.03895752800212,12.18102597283146,12.01878331789259,12.263283100329375,12.16143294215054,11.01338636392486,10.953600348891925,10.76089277782558,10.961961212247559,10.831377544772575
KIF5C,7.62684437096783,7.69694507031182,7.43224770390376,7.71693655861963,7.65668891284065,7.02164361644505,7.04994927173603,6.93009811062557,7.13017536419114,6.90348746314073
KIF6,6.513974753063901,6.6113222399224725,6.564016987691997,6.60237554988307,6.57331867688778,6.578047853052307,6.493283320921809,6.509112273384447,6.526498118562483,6.4982923880492125
KIF7,6.50104413557896,6.45261928586687,6.46509751059852,6.46723922416667,6.43190942801987,6.58561128628584,6.47463262575703,6.45953772433223,6.47713840051821,6.45687140872299
KIFC1,11.2115548950931,10.3980403815153,10.5270736276356,10.12112358449,10.7333362879762,9.32916046237521,9.10938032060282,9.55617025812443,9.19623562161067,9.75793013003688
KIFC2,8.13387671515401,8.51321822218501,8.50554501305325,8.721968471854755,8.68216505469098,8.681982166567135,8.07870571511829,8.144814084344805,7.916927583557515,7.887308406380445
KIFC3,7.44658908740951,7.47528342878557,7.60487099254408,7.54256286796883,7.5607180403165,7.59786725709284,7.50034099682131,7.38739053389593,7.70004129323643,7.41336268381878
KLC2,8.56425048459481,8.53926647484537,8.57305802384242,8.80766112816528,8.79200908865461,9.05367364749079,9.65922089383129,9.55617025812443,9.66552354886638,9.47269976004496
KLC4,6.63967305540083,6.53005981533099,6.66254909916783,6.55355537996643,6.53427268055189,6.54600922869301,6.44518937534569,6.48336602452384,6.46499544560887,6.47351690337475
KIFAP3,11.6184049293998,11.570963821508,11.4298832534549,11.4040364652214,11.4041961688063,10.5497386272193,10.4621332988656,10.3349333685627,10.5482762090016,10.3773229040903
KNTC1,11.9168725243877,12.0802666740283,11.9849859070114,12.2249466450528,12.1014455240278,11.2233934442576,11.0414814739126,10.9321886297497,11.007093318009,10.7192860784495
KNSTRN,13.9275984552297,13.9019485732386,13.9398332921675,13.8816008011599,13.9188799888143,12.1955822785249,11.9239141895888,11.7882614898224,11.9837635739434,11.7901467972255
KL,7.32654755619759,6.84376004309373,6.94097338968438,6.70865095300836,6.79332774928804,6.70704079952487,6.93310905920048,7.11145812013966,7.18640875587517,7.26228790748754
KLB,6.65900263608745,6.755366954446465,6.696746983948315,6.64961817766917,6.68839132093283,6.730426949463675,6.74998900638223,6.63916488012844,6.694961950454076,6.697197362624189
KREMEN1,7.8116002558124595,7.925342360443575,7.81745660709252,8.060234215062385,7.916322738263146,8.68703979206998,8.318698710767361,8.099348509436336,8.276453561793176,8.101197234015904
KYNU,10.8304494157937,10.5266581226373,10.599610481222,10.0634435410302,10.3476348778798,9.73151766865351,10.2599076202596,10.454971024931,10.2004241167805,10.6094196888263
KMO,8.30229198057815,8.41257469384818,8.638581101130676,8.17911496320745,8.512423186115456,8.839331130501744,9.157978922355785,9.134883367349381,9.18851692253823,9.18258240905937
KY,6.90767622401794,7.04219031504514,6.80753317787311,7.18874575285282,6.96283515013022,6.98328594803779,6.88595379933158,7.07768962852064,7.26246409811172,6.87955912878499
L3MBTL1,9.463724939044175,9.438138537834359,9.429224227166976,9.546048951357374,9.610272073342387,7.3402166846007795,8.03008217935147,8.378489215168445,8.340540420577504,7.99077476449539
L3MBTL2,7.50054018196771,7.44129182116139,7.37220208635168,7.22887992103681,7.25449901283086,7.50291285747495,7.1893945636867,7.16173512892164,7.1353446864584,7.22148252672351
L3MBTL3,9.96919640884506,9.28335201818751,9.56410956745109,8.99324896358235,9.40619100883165,7.56517685425016,8.13832405287837,8.34742724304292,8.35383066722837,8.43986936393319
L3MBTL4,6.761702809205265,6.665686889554075,6.6210076431629,6.550406822935329,6.547790717495395,6.492035684769875,6.560861185465835,6.53453559549217,6.49243594805412,6.52377427652449
LACC1,7.75526024110366,7.72276870902253,7.96774643245881,8.23775817980691,7.83351949442922,7.88663052432968,7.63283786202512,7.22042481104091,7.52695707618685,7.58263799180424
LACRT,6.4087030061251,6.42054221909809,6.34736201411593,6.4114575703276,6.43190942801987,6.4077754260095,6.40139711691854,6.36988863422471,6.4005436155789,6.29378074692594
LALBA,6.55994635878113,6.5523190019751,6.66998090046914,6.59306708829895,6.60663665178773,6.51208031567549,6.59774698643871,6.53422732075163,6.51607740205868,6.51981872395125
LACTB2,13.6611311012021,13.5111926777229,13.6001406954798,13.60553867459,13.6124537073629,13.748623165305,13.9485444853311,13.9088627230092,13.9981925131632,13.896462360449
LCT,6.60175308123143,6.58009405661224,6.65876891864339,6.66472773832945,6.72401460160389,6.65082708603584,6.69480581762144,6.64075781066438,6.56685018104939,6.63525805166918
LCTL,8.01016398425957,7.76545874647914,7.86329466124964,7.48563911512388,7.81510468478338,7.55686231572849,8.00727307650892,8.18141193309636,8.11927031011562,8.37550823332572
LDHA,15.405484844815401,15.126149549036601,15.4419262898205,14.728499203107699,15.20026527927145,14.1132178795329,14.1692892597473,14.37666247178155,14.09315081656365,14.35486350818625
LDHAL6A,11.0235115938051,10.3040088911868,10.3260499710373,10.4526247652041,10.1543288791787,9.93123154640228,12.0967887981025,12.0021321617322,12.1282657956157,11.9852366274204
LDHAL6B,6.35817927527868,6.5379647379906,6.56344649727882,6.37032179104542,6.43190942801987,8.36951497471884,8.66581869984311,8.65144678609821,8.68028298815249,8.52392739979082
LDHB,17.2220292332077,17.3518548676661,17.2926503779198,17.334873532561,17.2926503779198,16.9021227431093,16.8634290328444,16.810336888852,16.8837569473288,16.8141778757655
LDHD,8.17136440946124,8.39044155043883,8.12150501236622,8.46370898801547,8.33663403035122,7.0462856504628,7.16407450358774,7.09282572491358,7.10008832468968,7.06823197339292
AFG1L,8.79597694826491,9.1499984827231,8.81252573470794,9.34080274080686,8.9532133606047,8.64134462697746,8.38043676364262,7.88903098230102,8.06711638834406,7.74687952383501
LTF,6.73041197546571,6.77784523983506,6.78276074635241,6.92891456429292,6.77184060514677,6.92839645729811,6.75619423180643,6.66690349414557,6.681288092069,6.65235175434489
LAD1,14.8598383006636,15.0134422970156,14.9054815465191,15.0457412068725,14.9415144178824,14.4946926307689,14.2050175111018,14.0632206189594,14.2889538135771,14.138708161952
LBX1,10.3338266121144,10.4564923259128,10.4799294836212,10.2142448200688,10.0113085303535,10.7215358903825,11.0735135246778,11.1908309286062,10.9198652637541,10.9938450859245
LBX2,7.550761576239811,7.540878244656395,7.624136450656385,7.657874208988215,7.581704807243749,7.413045556660515,7.3316226084403056,7.258858753697675,7.220298484529655,7.17716538782808
LVRN,6.7772308454165895,6.75829179134376,6.716146763108744,6.748352009090605,6.68839132093283,6.680768083514669,6.691572577725775,6.7057875087592755,6.751459661921491,6.695652416994685
LMNA,14.9064046766779,15.2656369689901,15.1769600023585,15.4860249617853,15.3964301808574,13.7893233473244,13.2219635044955,13.003513271758,12.967391513725,12.8028669165252
LBR,14.8620512204783,14.9551730431948,14.8633041974162,15.1153558250794,14.8963006996847,14.0057099423708,13.7088944503409,13.60553867459,13.7667493785979,13.5541502134544
LMNB1,11.7986560090218,10.9221532895051,11.2329372532893,10.9990002137397,11.6506500657839,9.5003243976449,9.14390213125677,9.13469286776749,9.09872883051069,9.22221567654537
LMNB2,13.3103383220978,13.4766740467028,13.2931579775222,13.3607448901079,13.3684491449691,12.8365050394613,13.0965872803537,12.9758029433615,13.1579476442242,13.1031338722767
LAMA1,6.468209634682855,6.460491162087916,6.480075411728135,6.47449594773565,6.48678500546914,6.42044780317074,6.441603341348825,6.434181109582125,6.404133248160164,6.46835900528245
LAMA2,8.31350029404636,8.42231928877589,8.20096252279733,8.327811666607,8.28487015212796,9.68125506381499,9.27141301432886,9.49898184641932,9.25952394914203,9.38364399459021
LAMA3,16.41037658606,16.4159230523409,16.4415133362576,16.4534745933156,16.4534745933156,14.1093888091347,13.9075284279188,13.7473333551264,13.8277395085647,13.7107376852527
LAMA4,7.6520650296122446,7.803878113466665,7.511050291115475,7.8039692068826145,7.590095274398379,7.427125384107905,7.626689335401205,7.664189129348911,7.65186683754748,7.403462843314565
LAMA5,7.85823659302035,7.87178057223679,7.8470554021886,7.42906997347715,7.87744560557301,6.96774426637271,6.86268112833631,6.93873805563527,6.82026396189447,6.86673761297108
LAMB1,15.6330189339198,15.8047645280912,15.7047381492242,15.9127365687879,15.4975471850103,13.4197370215527,13.0826654770864,12.8223950314313,12.9797129708173,12.9206102101461
LAMB2,11.194091879758535,11.8830236800514,11.63343258283448,12.0607778915255,12.1586867791233,10.16893488239862,9.28787397709878,9.25127349899381,8.98883010570808,8.978321715487516
LAMB2P1,8.61907044349246,8.74254090749787,8.53103931054404,8.93543746339067,8.64074018424993,7.86824659263987,7.695944149209,7.49813280523657,7.72723764788925,7.61299296870362
LAMC1,15.2050526564503,14.4826779020509,14.7243792116386,14.1663787634468,14.3866156183519,11.8089610935459,12.0090670437361,12.1782695297105,12.1679096248727,12.3221847947249
LAMC2,16.3256817052885,16.2575899264113,16.3867466056482,16.3335703945878,16.2498035788323,14.2602390561182,13.8363788145695,13.6722504462102,13.7600089317631,13.8469394136387
LAMC3,7.109710075638753,7.125593338473085,7.418105428682613,7.393803537378649,7.3120777337746965,7.487103686333303,7.3816532559697,7.2988249844433435,7.2627903005720995,7.222132606165722
LSS,8.50854154950069,8.630872560867,8.42288830420415,8.6490925338912,8.50782434641454,8.08417100778265,8.06266140762432,8.03025594647352,7.8779189251325,7.81646707211987
LSG1,12.2952716918363,12.3246126395699,12.2273240769574,12.1731515925062,12.2363754070815,11.836271748585,11.5923629353868,11.6574043551718,11.5052991476475,11.5234846931135
LATS1,7.25813683079181,7.44587544687467,7.78897384467145,7.56237396047814,7.68700180784858,7.98538459651082,7.65814130636685,7.14733878294037,7.65116687971853,7.54630634199042
LATS2,11.1290649942524,10.4890662005764,10.6367194819191,10.299295671051,10.5050467870429,11.5706703765025,11.4151732391261,11.7255201002231,11.7395809436767,11.82182572541
LCE1A,14.6153763119024,14.6321257487262,14.7778873749609,14.7687105475942,14.7226500525494,14.1974196220813,14.9314545266567,14.995154557077,14.8248726125128,14.7860729687532
LCE1B,9.40085593975688,9.29281709439836,9.92740640926053,9.98395081630038,9.94013586456139,10.0549582921727,10.12112358449,9.76686287623184,9.90399812683014,9.91791266667483
LCE1C,10.19475249541574,10.255831614499554,10.363422786062525,10.362377238943175,10.316685954270639,10.115636402467299,10.663881242183356,10.67519906918932,10.5731179069562,10.54288270978498
LCE1D,13.8725947927561,13.9196470925861,13.9794189283289,13.8144621615309,13.8505917535202,13.388715899587,14.3743809996725,14.3822954711994,14.1080801688654,14.1160706751526
LCE1E,8.07055682655378,8.03919191309448,8.81843404575149,8.74410734279806,8.64753205753403,9.58155726335715,11.9494021861954,12.0037589571724,11.8743528977415,11.8057130781807
LCE2A,7.98276961462757,8.04723350037337,8.70944692915398,8.74266721226553,8.61133291535373,9.75693104780318,9.02069847146669,8.82700624207011,9.00986505968697,8.82521434783819
LCE2B,7.01893855668782,7.40652450179921,7.56389967567076,7.64248997732967,7.46298896043166,8.18291204371726,7.73065314103196,6.93443661700034,7.59172695580681,7.50749420889675
LCE2C,6.56185693946435,6.61676586189767,6.64003473111597,6.66472773832945,6.60925969270659,6.59099102792943,6.63553014829309,6.65700546987966,6.62559686877595,6.56344649727882
LCE2D,6.60175308123143,6.58645598799302,6.69793584753756,6.73210933233158,6.64460755150534,6.73126090352002,6.58316825513038,7.10433924859263,6.58330931175028,6.54288354233844
LCE3A,6.81625535046014,6.94145032000831,6.89398925616759,7.08044204891341,6.94557207111242,7.57396637762704,7.32744607819077,7.03117540155232,7.35335031072379,7.03860982883637
LCE3B,7.01094100346627,7.06636471743339,7.0026880381697,7.11953605569106,7.02505865000737,7.13388948385829,7.14752958529472,7.08195203378664,7.07180695194931,6.98611051260398
LCE3C,6.69326000346937,6.57139963944734,6.76311555993765,6.71482328483735,6.75744489519842,6.74277153649716,6.69480581762144,6.61393818746432,6.65369571357363,6.67884798287845
LCE3D,7.53471556784562,7.4979582286527,7.43641763958669,7.86317848810669,7.45136206985721,7.43875772417344,7.62557472858249,7.3707701796423,7.35335031072379,7.28946125921402
LCE3E,7.07940901092195,7.16511150915876,7.44789640898509,7.47765320775211,7.33384700241725,7.72504326788392,7.42797079964472,7.3146152512964,7.40970902320484,7.28373923695365
LCE4A,6.42717851669849,6.38900638718262,6.40384694139331,6.4179440128345,6.39548149088226,6.35888770497046,6.41446254407701,6.61906097456603,6.35554860223301,6.32922459556229
LCE5A,6.44560323865279,6.46947952533802,6.40384694139331,6.45025031603959,6.45912783977056,6.60274284216366,6.61805157496868,6.59089749110224,6.69108031915847,6.61906097456603
LCE6A,7.56841109236659,7.77873342757432,7.82290170205661,7.77595766292073,7.74113135713162,9.16942667968512,8.86918416877646,8.64168330803109,8.76200902204602,8.56330197341826
LELP1,6.56185693946435,6.56344649727882,6.61805157496868,6.61906097456603,6.58874447745442,6.62646411860769,6.50580512235793,6.74100239071894,6.62559686877595,6.53018103783221
LAMTOR1,10.7473562231238,10.9652096532487,10.9540241049888,10.4857253723226,10.8039691293353,11.6620668691493,11.3497469588272,11.855369222543,10.8485525130032,11.5824206769767
LAMTOR2,11.7795725902232,12.3785264805379,12.1160357997268,12.3306066699779,12.3078069770985,13.7100172264425,13.2899448214382,12.9312041260606,13.2273760011996,12.9907596570792
LAMTOR3,8.70014799334495,8.274204597478324,8.36326567737226,8.10620126485436,8.238489495955875,8.442905964956305,8.617029787125535,8.805656467443935,8.702075652678415,8.787946152966615
LAMTOR4,13.6410333936339,14.0283300961222,13.8712457686443,14.0856720223352,13.9547403167694,14.4322020869372,14.1192328408253,14.083051157892,14.0862672691222,13.9694808318925
LAMTOR5,13.6161307341252,13.7360022728338,13.6228631699063,13.7333443376728,13.6584038237024,14.6102924166518,14.4151362274662,14.3703364897333,14.3550053644414,14.3477785586161
LTBP1,9.973748455211314,9.471465298726825,9.576287044736395,9.171505334253505,9.405651989334931,7.935888548931651,7.857752144544064,8.091950878806754,7.997441343118475,8.05610064035673
LTBP2,9.7504250178486,9.40965764927959,9.60242049620628,9.0844190622141,9.49685377595366,8.80529097515417,8.98437408362759,9.81561514478563,9.37503892286491,9.38364399459021
LTBP3,7.59333009958181,7.44319988115198,7.30681922613181,7.02108834828714,7.27500722109353,6.60274284216366,6.68400180814298,6.80441003893416,6.61906097456603,6.74032785935849
LXN,13.273987480129,13.5689208267249,13.3512332465865,13.5798070464509,13.4006458046215,14.7915746093526,14.5929685874396,14.4899250741271,14.7026139797479,14.4595644051881
ADGRL2,12.037580305026724,10.60325237888086,11.138267626793363,10.271919993423499,10.473490519649806,9.463644167208416,9.914019644639213,10.584822960779466,10.396871067684215,11.111290654486965
LAYN,8.54184430698855,8.70742808489044,8.44753399870715,8.67215834330806,8.51592233246552,8.39866732974901,8.00504341656872,7.98665982994906,8.09128486586683,8.79981713739892
LRAT,10.8212621793518,10.4794686160165,10.5870114715455,10.2133035984499,10.6188591327956,9.38514614786671,9.83326933175272,9.735424935101,9.96503361686579,9.93627242903821
LCAT,7.3925129041389,7.54769549830445,7.27791520099325,7.43633955365462,7.52890205341174,7.17369430644068,6.8575772198283,6.94251367368807,6.81467371820555,6.91699778845465
LGALS1,14.9821089305089,15.3209201223853,15.0406901929887,15.3897388311795,15.1676476586537,15.2989966200451,14.8997790164274,14.9756758065996,14.8754835285382,14.848168045544
LGALS12,6.97424455728484,7.0286382980574,6.9675089827771,7.00158553627935,6.99975484059112,7.16413737363352,7.19381991150695,7.00548156251253,6.97943009340076,6.98223319803209
LGALS13,6.4087030061251,6.42054221909809,6.51834790964375,6.4114575703276,6.45912783977056,6.33443101981737,6.4512803605933,6.4891870510058,6.4380170965082,6.41456824846455
LGALS16,6.37451471836636,6.33588724611975,6.30684877279364,6.4179440128345,6.40320795174419,6.4426271412666,6.4512803605933,6.41641514101777,6.39284085755118,6.44048371640338
LGALS2,6.58325414034403,6.65188977803269,6.60232938366201,6.64521636963685,6.61339405664931,6.57932019355575,6.54109998512313,6.55428711431828,6.55724206385174,6.55692012510575
LGALS3,15.8227347799869,16.0448036207759,15.8512761001271,15.9529082524131,16.0028138860094,16.1382912735953,15.9549242535978,16.0131544121529,16.1022768727894,15.9719971277119
LGALS3BP,12.0162408674809,12.4126620859955,12.1719337516676,12.3920184637259,12.0701225672019,13.6421559174008,14.508862430486,14.5034805687185,14.5197171648693,14.0988657427027
LGALS4,7.80490688952309,7.94073866026889,7.71277953501032,7.90049974267799,7.87066376410322,8.49267632388803,8.03843759789095,8.06199124555721,7.82690007729207,7.86952980337379
LGALS7,7.66040824654091,7.61171112876096,7.58191741695962,7.64766301854078,7.62484399714344,8.36951497471884,8.10981848419025,7.72778711381695,7.77995796169885,7.68960399224916
LGALS8,10.4719567418964,10.783106234857,10.5337180633823,10.8925753198139,10.6502272230419,10.7331826779729,10.6917339454993,10.4879272549318,10.6060713853813,10.6417477529717
LGALS9,6.85396268459562,6.94145032000831,7.04126643230111,6.88564881199338,7.09969393494877,7.06003380331878,7.09989114329602,7.08604248805263,7.0673918536835,7.04475355527386
LGALS9C,9.81100461056295,10.332575758844,10.0967457834549,10.5301802939879,10.2456504333437,12.3368443448217,11.824832662876,11.459795881051,11.8821863414009,11.4771962635591
LGALSL,12.0268233399654,12.3682161708439,12.2369685959099,12.6536285169456,12.443194115548,13.025122010753,12.4982816847039,12.3217004964669,12.5280187303058,12.2153097868748
LMAN2,10.8426825094761,10.5159449755387,10.5664993525765,10.186191227637,10.8217031345243,10.6992045060684,9.908712755559,10.6528194895276,9.89663164484971,10.5957939431307
LMAN2L,11.6814546841567,11.2241743113735,11.2973472182443,10.9156331006108,10.983817634255,10.5117035200705,10.5908627497502,10.8608712642433,10.6329289711474,10.8349681334762
LMAN1,8.10418237688827,6.64541841701907,6.87395811649887,6.48175267130463,6.63046609268074,6.50872918700322,6.54620220783701,6.87195064047373,6.73321154437582,7.95599348631907
LMAN1L,7.41784119520515,7.53631948845003,8.11374516636874,8.13927783286297,7.98952631477847,8.60331452121951,8.21361920335721,8.28313752587626,8.20847345585343,8.05680896672558
LEFTY1,7.05770065239349,7.08260237216876,6.93520574357323,6.95188135023711,6.85500908073722,9.21434426393209,9.10938032060282,9.16705108689385,9.01916348502311,9.09307501651643
LEFTY2,6.53573119130771,6.78691117298805,6.70747225814999,6.77184060514677,6.75235220641619,6.94878719482218,6.67373448122915,6.69698016978565,6.72845754311492,6.67505867707438
LMOD1,6.36418106142592,6.28728166003494,6.35487291342132,6.399214362044965,6.4059459378630255,6.408597742850565,6.33985011600892,6.413603535637785,6.38733250577411,6.366245303067675
LMOD2,7.64653844501882,7.75743018708717,7.4542240540595,7.91198292664904,6.97327610712745,7.20983548840376,8.09398487408727,7.97329786018761,7.87139556363455,7.73896506158613
LMOD3,6.422350781873195,6.499200558360765,6.40232973315735,6.457976793035845,6.438601140161635,7.061543438268766,7.10021894651892,7.04312261592509,7.18667093225383,7.069125589936435
LMLN,6.52771626324061,6.42054221909809,6.48592381546267,6.44200502619366,6.5107082695727,6.59099102792943,6.55741205975397,6.68235662593599,6.67664610940988,6.94962633150901
LMTK2,8.40460047467646,8.58595618028836,8.27491788887599,8.51560207589527,8.34039418153387,7.42625225607564,7.36723579673482,7.23868753614232,7.37736228845514,7.25523697089758
LGSN,6.34533937232637,6.4709024676507045,6.44178166083396,6.381087504733696,6.434235760519375,6.647277989469504,6.65119821982172,6.61528867527079,6.684054346811555,6.6694258885033655
LENEP,6.72401460160389,6.83328588285893,6.86397902990983,6.83682068720588,6.87270759444167,7.68938559056827,7.40989461124751,7.3146152512964,7.43073291875678,7.33945684339854
LIM2,6.61795977630982,6.60166023958599,6.64887422270742,6.8034416495346,6.71430815097838,6.7483527770889,6.65226211253244,6.59666160107802,6.66010691592913,6.59517016645409
P3H2,8.66040580093796,8.92319953089036,8.55930290570141,9.03349866628763,8.73104795638511,8.54933861914066,8.04934814869847,7.85701202056629,8.06952113429852,7.87372528499878
P3H3,11.1540262550418,11.3563996256307,12.0546780232754,12.0341020601123,11.8080686808973,11.707576916285,11.9913419715312,11.9769830747696,11.8594298946763,11.8137004728142
P3H4,12.4038804389372,12.7389706775924,12.5307245037159,12.8627381686649,12.596640781004,11.5536316159263,11.0384429171233,10.495181354242,10.8724990946814,10.6963763179128
LEP,6.33415924881002,6.37474552742014,6.31152900971658,6.3337208996456,6.33343106267874,6.63146422604284,6.62474760902537,6.6435022920126,6.6917861383713,6.56010735748679
LEPR,6.92140620042516,6.87879315097654,6.69793584753756,6.7604771293676,6.76253434143975,6.59099102792943,6.58874447745442,6.68235662593599,6.60688740897477,6.62749017770143
