ICL103_Mock_24hr_1021,ICL103_Mock_24hr_1022,ICL103_Mock_24hr_1023,ICL103_Mock_24hr_1024,ICL103_Mock_24hr_1025,ICL103_VN1203_24hr_1026,ICL103_VN1203_24hr_1027,ICL103_VN1203_24hr_1028,ICL103_VN1203_24hr_1029,ICL103_VN1203_24hr_1030
LTBP1,8.8111010406189,8.592186505364145,8.893077629201875,8.694018029271845,8.810041379283584,7.8975723078646345,8.196208818270904,8.359361612337445,8.145058495280495,8.0763027288331
LTBP2,8.58076676582245,8.24335649259557,8.70559964011592,7.81678703922621,6.84399552812729,8.55689606723159,9.21646715584874,9.3295037328451,8.50542871825029,7.89494535645321
LTBP3,6.62269494017653,6.58874447745442,6.6309210670161,6.72522969708734,6.33968552916862,6.58084780327595,6.8465049797376,6.61649020281761,6.54793785934017,6.58439028776654
LXN,15.292289673941,15.354218335377,15.3265134851669,15.4723681332838,15.849589240191,14.5890639864182,14.5612024489023,15.1563953855079,14.6390565277772,14.7508642274687
ADGRL2,10.140138263457313,9.749503011070173,10.07131744261403,9.831925138132265,9.828372953022516,9.12873284064355,9.322347103299645,9.965574047262333,9.10615547225542,9.062897313590682
LAYN,8.65098702456965,8.74577228283196,8.89897714506449,9.07875710655303,9.42610154633913,8.53416274644056,8.55889043453019,8.80697767653891,8.58849907159621,8.80341704937334
LRAT,9.41866938167415,9.09421344457459,9.03661919196841,8.70075037447586,8.85523443296859,8.17123929497804,8.94787646480527,9.6795102197655,8.93150963127001,8.26281354335689
LCAT,7.01754737809857,7.094109991409,6.95310186843572,7.06053281588164,6.7149091226045,6.71106277002336,6.83101708374684,6.83500530738476,6.63110301658272,6.63842932362271
LGALS1,15.1293209490446,15.4940441555228,15.6249347801183,15.7290948931493,15.0896092121465,15.5433127711303,15.2597507962142,15.1082043023289,15.2735574520872,15.2331325178084
LGALS12,7.02905259572735,7.07718890925098,7.17603190063596,7.23042276224443,7.65982872114583,7.41095465660112,7.69671356723155,7.31234921639587,7.82822349341359,7.89494535645321
LGALS13,6.44278262980765,6.49111700421946,6.39398408611526,6.44952862986655,6.40671422670598,6.47250201553158,6.57367334648782,6.5252313156232,6.44870303991196,6.50253657026786
LGALS16,6.38329614002298,6.37676567416147,6.41251646647213,6.34329584391919,6.3207019079279,6.54465907345901,6.47809961548459,6.45728193483256,6.46148283412436,6.56983440093043
LGALS2,6.78238628437784,6.81366182469712,6.79956671664999,6.8608467484508,7.03245188785315,6.62509422874202,6.65900579405575,6.64521082947738,6.61797334082617,6.72874183146769
LGALS3,16.2768378472627,16.2654500884436,16.3256817052885,16.3594046726232,16.1358366150858,15.9749868903987,16.040520739602,15.943639421631,16.1252531207062,16.1204844136238
LGALS3BP,13.4497884654786,13.6742672965553,11.985643565812,12.1206130723598,11.3943581090414,14.3633985023319,14.425253107078,13.8440012427112,14.3337911833228,14.3239439290686
LGALS4,7.95606611044797,8.20041085913312,8.25600875996611,8.41775256331355,8.07172082315368,8.9541458502323,8.52843853893141,8.7022436651487,8.46998635582856,8.22425473347058
LGALS7,7.57141599274713,7.76910996332711,7.79804727818056,8.21753556156447,8.44589112840875,8.58455571827744,8.97129315140126,8.26180039881111,9.11602317919644,9.31971490542267
LGALS8,10.9110396660591,11.0235115938051,10.9830293472162,11.0466206564325,11.3062229426352,9.90812165432799,10.3125574051179,10.2008833990494,10.4360230513275,10.3692013665146
LGALS9,7.04906439069355,7.13973486674175,7.08567743090867,7.05196717778107,6.99208749286277,7.06927304285684,6.60614714831359,7.04219031504514,6.57457236778375,6.65181381990274
LGALS9C,10.8787234702949,11.3054696461153,11.3824881847197,11.865750845024,11.9622561325023,12.7808008861163,12.5115917216927,12.8006430863612,12.7561350934443,12.9286488034628
LGALSL,12.4781182848631,12.6901313810485,12.8229339657151,13.0150804471339,13.5334291863206,13.0573008868544,12.8707581580341,13.6557345896658,13.1317773717604,13.3056287428263
LMAN2,8.84892829082745,9.47763950561734,9.31016744408793,9.3470189226677,6.92470785101313,10.0142917991894,9.33203338970123,10.0624366672369,8.83054735957123,8.40640628111342
LMAN2L,10.1872429298672,9.55964515938669,10.4823638860778,9.92389604446248,8.58975532872609,9.94941836361387,10.438048301465,10.204416352647,9.69865376794944,9.34306515776031
LMAN1,6.44278262980765,6.49111700421946,6.51016429244841,6.34329584391919,6.4450858909656,6.36607421417582,6.66690349414557,6.41488526986466,6.60243364826086,6.47561985020133
LMAN1L,8.11920545407866,8.25860233662549,8.27301610452555,8.43310781875633,8.65938824454478,9.06809747046766,7.96136521285639,7.72246988704069,8.14729631474673,8.05983925140987
LEFTY1,6.94174373724549,7.07718890925098,6.93209313790049,6.97878684891879,6.96478545498671,10.0917757318236,9.77673334240074,9.36975615761347,9.82751136145042,9.9898502405678
LEFTY2,6.62739897767929,6.63779562666344,6.83020449517241,6.66995424916638,7.06680195187101,7.2602432632218,6.9462302932116,6.93244482191584,6.99615456648371,6.95382940164439
LMOD1,6.36283173768926,6.46308987647358,6.3546503523082905,6.353952140142255,6.45988308776726,6.3244534252622895,6.348721541643766,6.331504286516161,6.43679488794996,6.328943951092835
LMOD2,7.71487672350319,7.86037417601842,8.51982597914798,8.66883562179384,8.48275848580233,9.8595496876761,8.89220801110719,7.98828402618272,8.42756542757094,8.76256969084799
LMOD3,6.502824829056735,6.45979010904669,6.4571008381940995,6.39600602228459,6.514004046402665,7.984603026874145,7.91365745521491,6.956837817594071,8.04673225024704,8.18875180549538
LMLN,6.47932925244346,6.52096818965093,6.41251646647213,6.38156730487717,6.47402415633844,6.90092438175069,7.09949669964055,6.42529126965542,6.95477464148799,7.10731463140341
LMTK2,8.85600799891557,8.96522741502638,9.07811496064062,9.1283302806733,9.90775632755757,7.01852134395061,7.19167614523481,7.5129006193404,7.30595429997019,7.31366996036632
LGSN,6.37647291431865,6.4022848073219105,6.34326308846823,6.39394201120521,6.3076932687247,7.23071959452959,7.545652626214791,6.534822105433455,7.510702402063295,7.57002693260252
LENEP,6.9707790881006,6.90853960940516,7.78115212695883,6.87768176028162,6.89996798319789,8.18357046271612,8.10418237688827,8.61692909361277,8.35108455423865,8.40640628111342
LIM2,6.71396462617583,6.55079362792727,6.83638678240883,8.83968274580557,6.829372208977,6.71106277002336,6.66690349414557,6.67497043515351,6.69040385110327,6.50253657026786
P3H2,8.45251727126236,8.61907044349246,8.56706515114105,9.00401950945707,9.47570504887785,8.57955067420364,8.75176735664193,8.02248104817336,8.91231037041535,9.31971490542267
P3H3,12.0426335951873,12.2782257873129,11.6912808107474,12.1527092249432,12.26587830159,11.0785964996296,11.3222724619833,10.8470750031663,11.3548340120435,11.419475608968
P3H4,12.8493608393601,13.1848770605368,13.252134832063,13.7100172264425,13.6208196115619,11.4313564869729,11.2686252921136,11.0049796648557,11.4466206040515,11.656600200309
LEP,6.31875801784585,6.33567940105346,6.39767206072846,6.55355194208791,6.35566543246762,6.7201090363902,6.65697603227852,6.46277082181664,6.66677772912565,6.5661979902486
LEPR,6.67251963271489,6.58874447745442,6.72535752647497,6.58968096902188,6.4587690951733,6.59024256345252,6.72649332405058,6.65468048858036,6.63110301658272,6.61165897067973
LEPROT,10.2097577734559,9.73166084386875,9.89620117001978,9.30060344412337,8.18068795479461,12.4781182848631,12.5900632730575,12.4887530046524,12.1840981160682,11.6065462535804
LEPROTL1,10.4722105064331,10.1463358352709,10.5405011967937,10.1971187628855,9.35344621781247,12.789171618927,12.8371373110909,12.5096927091378,12.7406566832169,12.7836975533724
LLGL1,6.44278262980765,6.39676619012174,6.43002965107922,6.43749752724263,6.41847115070072,6.42723089407941,6.35250744013954,6.50169107147273,6.32565471904904,6.41551755897898
LAP3,12.399258351472,12.2504321723931,12.179290553233,12.0008753849514,12.5239091942364,13.0464896681233,13.5523616049653,13.7211040455716,13.6248723838306,13.5278601205468
LCMT1,11.0389170017029,11.4941888182763,11.5438214909218,11.7838668185202,9.83578209463316,11.9417449468227,11.4783138379961,11.8828701006865,11.6266613746747,11.4777254179766
LCMT2,10.1334913493431,10.033520322236,9.82028182472029,9.77903652399192,10.5796877540692,7.10953643883822,7.3453542686321,8.25517507569967,7.40932717986323,7.39705794101699
P3H1,8.206223470262424,8.492681817280845,8.263791267899279,8.50742920852852,8.456198176970759,8.552382439427674,7.912530659209695,7.599375672486895,8.055493856075906,8.19691714414716
LURAP1,7.02595837359169,7.0488601102769,7.3626694128643,7.50374814745993,7.66736059075906,7.64728076188959,7.58812279351808,7.24276940906218,7.84546045179615,7.93717758822506
LURAP1L,12.6491646219998,12.5425721022961,12.2704418406556,12.1911050575017,12.8315259350014,9.32811807603181,9.7372821683795,10.2347714648982,9.8749305209129,9.9898502405678
LRCOL1,6.70673870169375,6.713621019556,6.64487789065156,6.69221402872649,6.58593984017292,7.72379277189513,7.12685961307407,6.8882084048971,7.14678032731387,6.98251843774111
LRRFIP2,9.95107178745069,10.19185638377464,10.15509671322207,10.41820983430657,10.20076519461937,9.62293018216598,9.665281493091925,9.999012544313775,9.908459530366759,9.788527019272834
LINGO1,6.528215800198035,6.538147038971969,6.47488987905246,6.455691588873095,6.48167116458382,6.547085790949435,6.415303527812065,6.46917804648224,6.519201217910775,6.6683962082999155
LINGO2,9.96895861255324,10.3602663334664,10.3016826733798,10.2943731776876,10.9190412302818,8.03677796323048,7.96136521285639,8.20151397559476,8.25910952970378,8.31350029404636
LINGO3,6.60212438807839,6.59777917064637,6.66073089021642,6.60156739196554,6.7149091226045,6.67298356370509,6.63679925443731,6.59377053912552,6.76180717925324,6.75019670127729
LINGO4,10.3297595244937,10.3285265605733,10.2429233461381,10.3021251119602,10.1346166868932,10.3307116840296,10.6072885520798,9.80522353244985,10.7680253629527,10.919686064885
LRRCC1,11.4326161982543,11.5023463119501,10.9570662038551,10.9538559203483,11.7628407862307,12.2256382034864,12.1846163446192,11.9136111902767,12.4460506572038,12.561478554166
LRFN1,10.9324324508045,11.329630918699,11.2007369836019,11.5165950069176,11.2698126035251,10.8507757385427,10.4489145483487,11.3952287783795,10.7526649969463,10.8428568041059
LRFN2,6.76164099005989,6.81415297322718,6.77408771301145,6.96962846228094,6.91262429335299,6.95627651693022,6.88979353473458,6.59377053912552,6.74847857408584,6.77903615110276
LRFN3,9.65937635660036,9.93688792072479,10.0475602919625,10.4073760283204,10.0683906769846,8.65504768177184,8.65299637464162,9.86874529875499,8.53854700866354,8.34155065127417
LRFN4,9.834780568003051,10.116285538398705,10.0092880983743,10.227401084405194,10.10714727519628,10.716954929885588,10.283760928578346,11.095225364237976,10.268490066165576,10.09437769603488
LRFN5,6.61832693590358,6.61915270318463,6.5844372683612,6.57837359251322,6.58593984017292,6.67298356370509,6.80368380783051,6.59377053912552,6.88454269209898,6.89508815975378
LRSAM1,6.8893372457701,6.98053723148992,6.81082975575996,6.58968096902188,6.73007226432437,6.76756394129994,6.90363809092196,6.63580219360844,6.77733827690165,6.86704662404413
LRRC10,10.4594660922341,10.7591721195646,10.8811923706125,11.0316535697394,10.6627504506969,12.5311526305921,11.6569520732168,10.7160416626788,11.8814217575726,11.8016042291883
LRRC10B,6.529136190439295,6.479693984411005,6.474254503290405,6.47031533103835,6.46810144759253,6.4234547893293,6.412829152397985,6.40518338037346,6.419666315267265,6.366574068960605
LRRC14,12.1051018684853,12.5151342867247,11.6841315902956,12.3275838235245,12.5280187303058,9.18782199126822,8.91911752789968,9.69202668451682,9.31588904543711,9.6834133844174
LRRC14B,6.42534372759902,6.51060937989568,6.48417202530898,6.57837359251322,6.63042058735466,6.48973899396164,6.51001589944604,6.548483550339,6.57457236778375,6.88103324644513
CARMIL1,10.6224037448501,10.0622975237262,10.6030691748299,9.91039814597459,7.79833085046078,7.51565316358121,7.94092214351669,7.94846304689166,7.72406999720723,7.35296427127433
CARMIL3,7.51806555945274,7.62514090143031,7.27558928618197,7.55267493547287,7.86571475753502,7.84546045179615,8.0515740913588,7.67477080481464,8.11649619318277,8.38777100038353
LRRC17,7.00367208398797,6.82233702159619,6.95310186843572,6.71379283309551,6.64415687365906,6.62660100514788,6.83101708374684,6.75218492443061,6.76180717925324,6.75019670127729
LRRC18,6.9522818775586,6.99829086298481,7.29895379518338,7.44994458935704,7.77493220745173,7.28342093363735,7.4627078506085,7.41468443914524,7.82822349341359,8.00353336390887
LRRC19,6.7814770369227,6.7862577731162,6.69044750326424,6.86723972235953,6.85819911114827,6.83468935583921,6.65279987987784,10.6564020141306,6.70540007895053,6.55602324144433
LRRC2,6.634671469844861,6.63588123894023,6.597841201502485,6.563775579997545,6.5651139715286195,6.683601903116955,6.550316371837285,6.513461193547965,6.66055263941138,6.55629265170547
LRRC23,7.83531882792429,8.23557583681253,7.96864661045649,8.14907231097243,7.72854895500683,9.18782199126822,8.59679195746593,9.08232369865265,8.7224732480731,8.26281354335689
LRRC24,7.00367208398797,7.13680480824994,7.09989114329602,7.37944774162218,7.6123333449413,6.8530660308081,6.96017521791558,6.89696279164688,6.91333512033721,7.01197315559361
LRRC25,7.14066171511177,7.07718890925098,6.87856327830803,6.91585850810394,7.14678032731387,6.9204388304013,8.32293926065156,7.08506166535142,7.41778846374584,7.46795289272169
LRRC26,13.7235054833601,13.6649428854492,12.8727238996354,12.7623843407474,11.6896780177466,13.5240119423566,13.4876330223216,12.8585951537091,13.2239500995805,13.1480929914397
LRRC27,6.57799612151696,6.54113840557122,6.41251646647213,6.50313313483407,6.68518519069169,6.43635270625405,6.4476703843818,6.49051544911713,6.48873530417645,6.58439028776654
LRRC28,9.49555872712701,9.59715060133815,9.7992546463948,9.76917485344011,8.33281416616796,10.8020715524124,10.4942253021119,10.2625440295714,10.5169698330026,10.2683287230937
LRRC29,6.53573119130771,6.58874447745442,6.61644425451639,6.64701609469488,6.74487483765906,6.69247559351589,6.57367334648782,6.548483550339,6.57457236778375,6.73598474088726
LRRC3,7.181111823954289,7.134188513643339,7.04433433684014,7.175953443001445,7.6990191731397895,6.85662859941441,6.771967065656851,6.8403886156981955,6.801142676909485,6.96817391969275
LRRC30,7.79536922008279,8.11221857850872,8.09309786538518,8.23407243373764,8.68581799365352,9.12229596786416,7.25476472122214,7.65339997796282,7.72406999720723,8.15491959525315
LRRC31,7.5479913732815005,7.321322992545875,7.5597675917175255,7.35973628798971,7.370855672544495,6.9880128329410045,7.019017756145756,7.1794959155601745,7.10035969058017,7.05270552874432
LRRC32,6.75744489519842,6.71720351716488,7.28995109810207,7.41174917978462,7.58952790806961,7.49895552471031,6.60614714831359,6.94915209683345,7.18636669981532,7.36641636989368
LRRC34,7.11145812013966,7.15042033154638,6.84869717494138,6.90520081223017,7.22084799037454,7.59368929919159,7.63497221714409,7.35092205926881,8.01886234632789,8.04147740745691
LRRC36,10.2677194525028,10.483330562046,10.4747786487459,10.8421487887361,10.9864696885952,8.38276585010258,8.55622909783436,8.52501760538439,8.6354399732517,8.90341260860148
LRRC37A2,7.82137410243192,7.67679155365942,8.2493993995861,7.71401809663336,7.23268980050379,7.68717682075793,7.45033131308822,8.06133540502009,7.54016674174896,7.5386642018137
LRRC37A3,7.926838306999059,8.231218802484056,7.955812706909783,8.068763295554865,7.629739254038726,8.048118748528589,7.967479444409499,8.043549831245228,7.981895978228946,7.921403840502006
LRRC37A5P,7.4285446730670195,7.492430076813351,7.50199900222848,8.30936883320849,7.71906147239442,7.58409735757885,7.40136000969653,7.217454593726925,7.590202051013756,7.564927151621145
LRRC37A6P,6.50644988377435,6.38964848655665,6.33465446497306,6.27293586676014,6.27734111991875,6.38362014631957,6.28987031098471,6.39548149088226,6.30617482202987,6.41551755897898
LRRC37B,9.48894158312697,9.48557694312391,9.31315628922635,9.42400140878299,9.885643501801056,10.30674671447206,10.410796587010076,9.936636537081814,10.497600126843096,10.692302687315484
LRRC37BP1,9.323640847982466,9.199030805310995,9.416422936429264,9.87075834289606,9.613113160618266,9.85724469551483,10.267040693323505,10.454239845713044,10.248334873592524,10.155522631849195
LRRC38,6.9168558417784,6.92775918613605,7.08617464115121,7.11684852809848,7.53081242339258,6.61112498909543,6.50757823969361,6.51747514830687,6.50881723427801,6.53780718024782
LRRC39,8.84134519037321,9.00745376971201,8.80224675471107,9.08820673655765,10.1238839349687,8.08265084575601,8.17886130036474,8.92350566096315,8.74751817266273,8.9676009257754
LRRC3B,6.89696279164688,6.99219373621283,6.5844372683612,6.60156739196554,6.77379933482236,6.71106277002336,6.69637168143492,6.43666502149175,6.77733827690165,6.83705727147455
LRRC3C,6.81765488821231,6.91973149572306,6.88971749659486,7.00534120179044,7.11237072550321,7.05939171782795,6.8465049797376,6.65468048858036,6.80725140879737,6.89508815975378
LRRC4,6.40809398388989,6.36446453394954,6.45629012938742,6.34329584391919,6.47402415633844,6.21216333339268,6.4476703843818,6.3858317873502,6.35543860773034,6.30544403309544
LRRC40,12.9166291569994,12.857720782581,12.7885574755792,12.7506922989177,13.5683723864208,12.3191495253392,12.2542199519244,12.08861595176,12.4785417695537,12.7272314981745
LRRC41,7.89812628865729,7.826984052700325,7.939740120919225,7.755825615547639,7.4189389806584405,7.89315929616708,7.399102041198065,7.91871885566921,7.32300541955066,7.29726456454991
LRRC42,8.14210454208573,7.97345931126547,8.2493993995861,7.74377694632697,6.96478545498671,7.47132587090576,7.86729285462514,9.07440113889063,7.17300715335946,6.92448517955574
LRRC43,6.45333974490183,6.32955763666801,6.36847184530503,6.28203267288908,6.349979233156,6.52662489443318,6.57367334648782,6.50169107147273,6.41087689455925,6.43838103588763
LRRC45,6.939039879275825,7.00390952679909,7.095629221969045,7.21856079558503,7.448374036276305,7.097059277571191,7.581584209875684,7.055665535043385,7.44155842681441,7.714055398574745
LRRC46,7.28009066193996,7.59368929919159,7.43784793591184,7.69714060611857,7.65129345364515,7.73218059682611,7.30730320775695,7.18653256176918,7.33353956580386,7.36641636989368
LRRC47,10.2530367704531,9.7191236239374,10.1244616064264,9.73800983995564,8.97829516089412,8.35235806915936,8.89220801110719,9.10025402453907,8.43583318073134,8.50073335312394
DRC3,6.41941955835743,6.40342100627782,6.45629012938742,6.40150378290522,6.38145915459514,6.33935449131988,6.39484138623884,6.39548149088226,6.46148283412436,6.36424575463582
LRRC49,9.40137600819593,9.49229848063612,9.62632252326103,9.70447206657315,10.0563891336679,8.8930119398545,9.10128518463307,8.82284732885282,9.27094863134941,9.46006988347706
LRRC4B,6.67251963271489,6.81415297322718,6.57648525148462,6.60156739196554,6.77379933482236,7.27657825819758,6.63679925443731,6.548483550339,6.77733827690165,6.75019670127729
LRRC4C,6.29443303423274,6.25725820776264,6.41251646647213,6.33298010541487,6.21432000855665,6.05010252118611,6.24827310574484,6.34064754386864,6.20021681773181,6.43838103588763
LRRC52,7.25155601123872,7.32022700983951,7.32775481592609,7.54164367046677,7.58952790806961,7.56932829445124,6.8465049797376,6.86190613435634,6.8986838815366,6.83705727147455
LRRC55,6.52638037042544,6.51060937989568,6.53573119130771,6.47483539186908,6.49111700421946,6.61795977630982,6.60614714831359,6.4476703843818,6.48873530417645,6.88103324644513
LRRC56,8.20600927819989,8.5471321218989,8.39546058223044,8.82372014241372,8.95597915610445,6.80608349315967,6.9462302932116,7.0345958320532,6.83789853444501,6.95382940164439
LRRC57,10.7011282662798,10.9275844468951,10.4646233152992,10.7204087367482,11.3957609672376,10.2424399916308,10.2231094339602,10.7651813897307,10.5866597959536,10.8461422261801
LRRC58,9.00442763886388,7.44108428501903,8.50471718273981,7.32775481592609,7.49845696285698,6.58084780327595,7.53997295353783,8.31318849038236,7.13331156172371,6.464842332909
LRRC59,14.6611096020041,14.7042946874747,14.7084634930615,14.5757758656127,14.0618467316254,14.2380696355754,14.1698304730626,14.4678100120547,14.1571721216908,14.24030863316
LRRC6,8.26840391734077,8.34859587101989,8.36795055241708,8.37578617796019,8.64200002834017,7.08615074387345,7.18436543327594,7.13549900959442,7.23335507746308,7.38280378397732
LRRC66,6.9522818775586,7.00158553627935,6.82422862223839,6.98717700181302,7.30696159052353,7.60987436143426,7.73925336493289,7.69757503527331,7.82822349341359,8.14495761076355
LRRC69,9.5520231256985,9.630879451380995,9.41444883482278,9.677863679741346,10.280749102854351,10.7176065643103,10.70838039273985,9.86935081209646,10.8521019481237,11.0530155672309
LRRC7,6.86314592497175,6.85753834271847,6.7559439689723,6.85765497090516,6.89996798319789,6.36607421417582,6.47809961548459,6.64519322231008,6.51815116816958,6.50253657026786
LRRC71,6.77784523983506,6.74453851546695,6.70455732470701,6.77899509880064,6.829372208977,6.72019966086167,6.96017521791558,6.83500530738476,6.76180717925324,6.86704662404413
LRRC72,6.34714052930853,6.40342100627782,6.42085785047518,6.39050826166396,6.41847115070072,6.54465907345901,6.66690349414557,6.43666502149175,6.64549712981204,6.42712613741593
LRRC73,6.5406542125046,6.60925969270659,6.61644425451639,6.68178585213029,6.55374735241633,6.50882820563783,6.4476703843818,6.57201578988989,6.48873530417645,6.50253657026786
LRRC8A,16.2284786137066,16.3405806507252,16.1541832030574,16.3151368196546,16.6021912859635,14.662092113403,14.5308984659371,14.918254079867,14.662092113403,14.8609195798605
LRRC8B,8.512834977778924,8.330705378380285,8.466189476319776,8.211730887580105,7.64522006912071,9.508431447570857,9.59415139493826,10.26052362496169,9.154825123924534,8.767327076455317
LRRC8C,7.55250769422613,7.46705287419854,7.37874251603559,7.210995180716915,7.766436791453065,7.178148786171064,7.5665972246046,7.7946572738378,7.56254980997112,7.44476698713032
LRRC8D,10.0979877952737,10.0308070157494,9.96857168949207,9.95410295944974,10.3887881000184,9.26435380781529,9.85095043351397,10.0835066668592,9.90786896442039,9.80269262464356
LRRC8E,7.12998225265528,7.05783601059695,7.99858811389602,7.32070651512895,7.28537532101303,7.41863193589774,7.20304369869895,7.44833531061673,7.55322261848424,7.5386642018137
LRRN1,9.47439094394817,9.37797815171365,9.17108482124869,9.32065040785609,10.1916307034988,7.60987436143426,8.16903662444718,7.95277389961885,8.24189426017665,8.22425473347058
LRRN3,6.85940326325608,6.70916811047234,6.87856327830803,6.72522969708734,7.01674684254092,7.84546045179615,8.10418237688827,7.1639801933817,8.42756542757094,8.18561225291811
LRRN4,6.5406542125046,6.52613580496599,6.56907487669415,6.50313313483407,6.47402415633844,6.56200009511726,6.51001589944604,6.5252313156232,6.42206760865353,6.54275090248051
LRR1,7.09370230289239,7.12447060678188,7.16173512892164,7.00534120179044,6.99208749286277,7.98011669540611,7.96136521285639,8.56524258707506,7.96252747904495,7.85366762834202
LRRTM1,8.5389028737426,8.65257071667854,8.53103931054404,8.09729632665957,9.23079710565919,8.91100975263689,8.36340752800797,8.00363876772439,8.15961247236151,9.2146174709967
LRRTM2,6.508591197355765,6.445455561100076,6.439062099634035,6.357245605326105,6.47402415633844,6.4142606685621555,6.51067186543481,6.60539940456224,6.53864620517355,6.55159861075789
LRRTM3,6.34714052930853,6.33802002026977,6.44808353324204,8.1306036555743,6.43164831038747,6.38362014631957,6.47809961548459,6.43666502149175,6.43545163032443,6.43838103588763
LRRTM4,6.42157918832675,6.386650140427415,6.409161029527025,7.126022694289005,6.531034448871065,6.3540894408087105,6.45242864284244,6.421169307670684,6.4646731850309145,6.33900307255483
LRTOMT,7.958146029229516,8.085037611237325,7.970879238111365,8.309598129386426,8.18383730657162,8.65762435739912,8.233406835147205,8.46686927794334,8.568357767989891,8.52217964053507
LEUTX,6.5406542125046,6.55537686577131,8.16352105186363,6.57837359251322,6.6012888132464,6.81541497566258,6.83101708374684,6.60415581425894,6.92735968477957,6.96832044585691
LZIC,10.010435667128,10.1609756177059,10.3390172618281,10.4737837308861,10.450416699098,12.0252872549804,11.9744028791859,11.9544525538215,12.009278130352,12.0397732234229
LUZP1,6.92563527899625,7.01190329201573,6.74961025372412,6.86723972235953,6.74487483765906,6.58084780327595,6.30062184207704,6.63580219360844,6.95477464148799,6.89508815975378
LUZP2,7.47180849869252,7.49627086649359,7.30266939019048,7.48761525152005,8.19248450962952,6.58084780327595,6.63679925443731,6.57201578988989,6.60243364826086,6.61165897067973
LUZP4,6.65934886982813,6.64972759616582,6.45629012938742,6.52981587286902,6.6012888132464,6.67298356370509,6.7871561216667,6.548483550339,6.74847857408584,6.6656161982894
LZTFL1,9.33986617807812,8.88102953640802,9.01163154492696,8.45291288828321,8.97474250870803,7.98011669540611,8.89745176271458,8.91479140571989,8.59721110964231,8.18561225291811
LDOC1,6.58800332276756,6.64972759616582,6.51903629359509,6.48973899396164,6.53772212861277,6.54465907345901,6.51001589944604,6.47993548896868,6.47448053245961,6.55602324144433
RTL6,11.6317078884033,11.5728238817546,11.5905849271826,11.4400800608593,10.6866445931878,8.1958400149829,8.23157643233522,9.57557263141899,8.39148663364117,8.12689275518206
LZTS1,6.516840609827077,6.505113510614907,6.547811274399327,6.623963662365877,6.4319641127940095,6.5614715801628,6.473828157659402,6.584914410065676,6.531932634515471,6.599045244089233
LZTS2,8.0152841704478,8.066746510003,8.27301610452555,8.18474483513896,8.033991379546,7.29210858327806,7.25476472122214,7.99858811389602,7.17300715335946,7.29971461024943
LZTS3,11.0587693035114,11.4913889503981,12.4867514073187,12.6304971839077,12.9104504057627,12.6770172989196,12.6780248139177,12.4038804389372,12.7455703060126,12.8028669165252
LETM1,8.135531703044325,8.303559597631065,8.382208680903,8.710803237004916,8.866881017386765,7.978925597337335,7.944474768687405,7.52000570249194,8.04479842558014,8.217909188581835
LETM2,13.173853533489,13.4262817708265,13.6066717993804,13.8262876491749,13.8001426792176,13.2943378444652,13.3669767892342,13.5373244127134,13.440137396407,13.4904652860942
LEKR1,7.03819826702955,7.1012232455469,6.97978732755968,7.09084273318583,7.65982872114583,7.44206981591,7.58812279351808,7.77050851008078,7.9235769980111,7.80313816353708
LRG1,10.6391862920723,10.3938788899787,10.8261350421781,10.5515749914848,9.45437290361695,10.2664974457733,9.8149500552657,10.374433091924,9.65638827708243,9.57766124367856
LRPPRC,10.51088163842071,10.299372236745846,10.491866830917987,10.174494033652307,9.706233418337012,9.406215979531337,9.64580477112794,9.31024818906705,9.459258364931934,9.34746766610262
LGI2,6.678834889427151,6.71345729045945,6.65146284768621,6.756700484458615,6.787423690875389,6.720504915157649,6.656849853638276,6.568746632540585,6.74882762995032,6.815462366932611
LGI3,8.9940782745735,8.97111402294206,9.2943446605137,9.82909333008777,9.02685800115236,9.21657325295992,8.17886130036474,8.03152683115449,8.58076676582245,8.34155065127417
LGI4,7.72704614930061,7.88903098230102,7.40962947816331,7.86941712192057,7.76082382442336,7.85218554823866,8.15264387887599,7.81600699504384,8.46998635582856,8.84768206017007
LGR4,13.3157579062649,12.9479368296731,13.0736110337337,12.7201704618622,13.4031558379439,11.9563484163564,12.380360905401,12.5546679475164,12.4097344533272,12.4770329329998
LGR5,6.39548149088226,6.44428476616824,6.41251646647213,6.36271334109551,6.4450858909656,6.41762852739362,6.38394408637039,6.41488526986466,6.48873530417645,6.52893733831677
LRRK1,8.58076676582245,8.3829793295384,8.6883866785805,8.82372014241372,8.48995557757848,8.48472525911314,8.75176735664193,8.1810410079602,8.83054735957123,8.91052265054893
LRRK2,7.02595837359169,6.97189288242951,6.83638678240883,6.84830595573947,7.1564206511563,6.58084780327595,6.57367334648782,6.47993548896868,6.57457236778375,6.55602324144433
LRIT1,6.72535752647497,6.72535752647497,6.61644425451639,6.69221402872649,6.80120629444631,6.75852792717243,6.63679925443731,6.548483550339,6.66055263941138,6.70755853439311
LRIT3,6.66749492838678,6.65396435524698,6.5601379627192,6.83805616785097,6.77379933482236,6.89140922951571,6.86128586320206,6.75218492443061,6.88454269209898,6.6656161982894
LRRIQ4,6.92214989007367,6.92669279450662,6.66800478938578,6.77899509880064,7.20843391261226,7.52394719384813,7.35796238811129,7.72246988704069,7.74365073868097,8.05983925140987
