log2fc,sem,stat
ELMO3,-0.10410194119442906,0.8657316550540931,-0.1202473544621913
ELMOD2,0.0627818238788933,0.6181967176295019,0.10155638502842998
ELOB,-0.6533105329837845,0.25397826376075366,-2.572308839780084
ELOC,-0.28368315527034227,0.12512061364248814,-2.267277525355821
ELOVL1,0.07716404382567177,0.15096302036061338,0.5111453363965952
ELP1,0.23504110347687757,1.0029256642924649,0.2343554580814245
EMC1,-0.3406133558507669,0.7757421463950356,-0.4390806370823565
EMC2,0.3870238907780248,0.31684184341486077,1.2215049837065564
EMD,-0.14438329022884844,0.28346613277368693,-0.5093493491306097
EMG1,-0.6323253527170252,0.5931468832304243,-1.0660518846077809
EML2,0.20391362417931447,0.340166564793337,0.5994522839221399
ENAH,-0.5798215435450267,0.3792055208484627,-1.529042990322743
ENO1,0.21868990151510914,0.7384835505613061,0.29613374779829216
ENO2,-0.24305542879674746,0.5550900032888547,-0.43786670153789026
ENO3,-0.4171049129486839,0.5017402212649129,-0.831316476676199
ENOPH1,-0.35122171302122496,0.40577134821451993,-0.8655655816180099
ENSA,0.6472291677980095,0.19419411705307366,3.332897914827772
ENY2,-0.20341246769064725,0.7197713998602695,-0.28260704402833464
EOGT,-0.1962805879661964,1.0075402306190022,-0.1948116630991574
EPB41L1,0.11640251980729843,0.07566826451254667,1.5383268079050174
EPB41L2,0.007329129418714331,0.0735167482812943,0.09969332961614631
EPB41L3,-0.011387222610803605,0.2210414729633489,-0.05151622660735586
EPB41L5,-4.116488144317671,3.736890226111679,-1.1015812333885366
EPCAM,-0.07374134335987392,0.45129273639129824,-0.16340024426171065
EPDR1,1.023028263629282,0.47850604250764955,2.1379631033874094
EPHA2,-0.1802594627254983,0.2795973493803688,-0.6447109141949354
EPHA6,0.06894996017246768,0.19669278030075313,0.3505464718483298
EPHA7,0.06894996017246768,0.19669278030075313,0.3505464718483298
EPHB1,0.06894996017246768,0.19669278030075313,0.3505464718483298
EPHB2,0.06894996017246768,0.19669278030075313,0.3505464718483298
EPHB4,0.06894996017246768,0.19669278030075313,0.3505464718483298
EPN1,0.24594418262486784,0.48249710315010663,0.5097319362523793
EPPK1,0.30079959899720166,0.30260322171622517,0.9940396446911761
EPRS1,0.1046619502274595,0.21542759785955243,0.4858335295354945
EPS15,-0.6964463695224943,0.7090283295727403,-0.9822546441016992
EPS8,-0.27784732777735144,0.7849753103563126,-0.353956773049629
EPS8L2,-0.028437988626478727,0.3824563123932111,-0.07435617534595966
ERAP1,1.103415831037669,0.5031808543198235,2.192881190857739
ERAP2,0.3489663469967752,0.2745722017223099,1.2709456558523147
ERBB2,-0.03801048038492283,0.19915276953074162,-0.19086091784957807
ERBB3,0.18727533995005174,1.0285810222830847,0.18207154895232947
ERBB4,-0.10563197596280105,0.2045072345550249,-0.5165195069633569
EREG,-0.5894102645735693,2.454640888704299,-0.2401207717535798
ERGIC1,0.14441635780703876,0.21374099751992023,0.6756605400121212
ERGIC3,-0.3887620824180722,1.23236938271847,-0.31545905624538173
ERH,-0.11201999765983572,0.2446694615979014,-0.45784217175388003
ERI1,-0.0346827301590551,0.4256172206613796,-0.08148808007617865
ERLIN1,0.2410185107633751,0.12561521410112916,1.9187047722526516
ERLIN2,0.21204794329995025,0.1758003622514184,1.2061860429883124
ERMP1,0.7479115863638413,0.3672650583839682,2.036435455239836
ERO1A,0.23477479422500735,0.09490979934736843,2.473662317688979
ERP29,0.06889760528825661,0.1089881775028623,0.6321566876962155
ERP44,-0.009287092913183415,0.14559267808493817,-0.06378818657189177
ESD,-0.4555070891099007,0.36339018151397445,-1.2534931109369662
ESRP1,-0.22846793211714456,0.39287781098371716,-0.5815241424428864
ESRP2,0.009377290061749477,0.2404175328906206,0.03900418554754795
ESYT1,-0.2173671913646622,0.15687142075471447,-1.3856392089706349
ESYT2,0.3107882847045289,0.2579774436704643,1.2047110797078995
ETF1,0.057153519948595743,0.12790515131245,0.44684298765246483
ETFA,-0.8752083293232005,0.2038132556802884,-4.294167846943654
ETFB,-0.12575410524121367,0.12302908318929752,-1.0221494136286728
ETHE1,0.23801327125584137,0.05284256741575897,4.504195819691756
EVPL,0.8884753957961422,0.46262895719458297,1.9204923988846792
EWSR1,0.0567368477679544,0.27260744409166116,0.20812655339256722
EXOC3,-0.48005948896492967,0.30350061004293183,-1.581741430098024
EXOSC10,-0.29107129266905574,0.16167617390806557,-1.800335112052865
EXOSC5,0.1429869288799459,0.4868670666878113,0.2936878229466113
EXOSC6,-0.9286999233843467,0.6044825954368281,-1.5363551083108085
EXOSC7,0.062108760180510814,0.21704313136755432,0.28615860722785086
EXOSC9,-0.8424912653883183,0.31461974784822644,-2.6778079607219656
EZR,-0.20775434764919964,0.2894526956630094,-0.7177488783558411
F11R,0.07055550996321713,0.160713157904998,0.43901514277334064
F3,0.4139272028331966,0.39711453973575367,1.0423370625226425
FABP5,-0.087417627602413,0.32823638528794574,-0.26632522023944966
FABP5P3,0.5339877154415476,0.4317686974159912,1.236744855839034
FADD,-0.2565053541329583,0.6431118599946638,-0.39885029353227386
FAF1,-0.6796361231365466,0.5981469234115452,-1.1362360927315749
FAF2,-0.03746351635079037,0.14488903637526654,-0.25856695087514314
FAH,0.3054333023672271,0.2755960276495264,1.1082645311406467
FAM114A2,-0.8126694111569464,0.5214839659492113,-1.5583785201865523
FAM120A,0.010938588556099305,0.24775889349837002,0.04415013484136047
FAM136A,0.9297837159411593,0.9782661935473663,0.9504404037203811
FAM186A,-0.869466035659805,0.6416016497454309,-1.3551493142275806
FAM3C,0.32982093026048176,0.22632566753579358,1.4572846900288954
FAM50A,-0.07041414211462182,0.276258276890594,-0.254885185367705
FAM50B,0.09518689488511356,0.48835576347364085,0.19491301629790492
FAM53A,0.029835152109338736,0.3042996396107754,0.09804530872103688
FAM89A,-0.2525624158114752,0.34478039433342583,-0.7325312574682838
FAM98A,-0.7067036489608398,0.4167206360500929,-1.6958690974830648
FAM98B,-0.5762904901707664,0.9045080579208856,-0.6371314054353872
FANCI,0.033315057034279505,0.2588002461377132,0.12872884601721687
FAR1,-0.15986064114727228,0.2199854675025385,-0.7266872805833302
FARSA,-0.020769333983324145,0.12329663976934822,-0.1684501217728031
FARSB,0.04752487263792915,0.07719741140196659,0.6156278011767433
FASN,-0.03556311632718945,0.09135495447452839,-0.38928503146597443
FAT2,1.963552875078669,1.7449570695621006,1.1252728845480566
FAU,-0.2100748615270973,0.478439520241529,-0.43908342149713286
FBL,0.24507848288568823,0.268422293736451,0.913033263646563
FBN2,-0.15610926803481817,0.29695043695294404,-0.5257081607175943
FBRSL1,-0.5930379425792687,0.9668629051603054,-0.6133630108406561
FBXL18,0.39610051815421343,0.5638518235795369,0.702490444456884
FBXO21,0.2776768759170558,0.23464090019636416,1.1834120806929913
FBXO7,-0.26913396117534916,0.6459914151370612,-0.41662157556419926
FCHO2,0.6115026760894438,0.7801524293746962,0.7838246130689771
FDFT1,-0.09047707110237369,0.11723647006880304,-0.7717485100777517
FDPS,0.02276708345249645,0.3527106561392693,0.06454889597525167
FEN1,-0.14372542428583301,0.13805581906241798,-1.041067484600933
FERMT2,-0.26487450728898665,0.2762470291126599,-0.9588320574516105
FH,-0.16025157698029702,0.15694814506151097,-1.021047919473603
FIGNL1,0.18487095848534096,0.17867149274718253,1.0346975650275145
FIP1L1,-0.4184118376489856,0.6845497583346818,-0.6112219492515265
FKBP1A,-0.5751607444474836,0.5085249609652759,-1.1310373897000463
FKBP2,0.04040722128786811,0.38481869600350627,0.105003269611152
FKBP3,0.22932093881276927,0.20214327438826218,1.134447532359183
FKBP4,0.24987244046763024,0.2604846871307621,0.9592596141445944
FKBP5,2.0501552983830145,1.459328058130364,1.404862523516197
FLII,0.006809118794443236,0.14433963168184039,0.04717428411797661
FLNA,0.03211889156479941,0.14432634960265334,0.2225435040325369
FLNB,0.07212874462403818,0.11227267010302759,0.6424425869434552
FLNC,0.3770732642333705,0.16154060443092866,2.334232099488021
FLOT1,-0.1852130466390598,0.14658329128495395,-1.2635345066649557
FLOT2,-0.11465029837579976,0.22132106577496166,-0.5180270480550446
FMR1,-0.04241033620695234,0.24345397583699072,-0.17420268476267972
FNBP1L,-0.16547264407929063,0.3888701271246027,-0.42552161386845094
FNDC3B,-0.11924114021186938,0.5386859524957364,-0.22135557769684583
FNTA,-1.19307259216745,0.8501131512268661,-1.403427991256966
FOXRED2,-0.8483595132343993,0.7866725206598167,-1.078415084999846
FRG1,-0.09203181073065281,0.2176755347397724,-0.42279354379753953
FRMPD2,0.39617704792713226,0.20980708426042885,1.8882920437298796
FRYL,0.8209737593390329,0.5389513721847156,1.5232798387934328
FSCN1,-0.7968234632023545,0.6264515110680746,-1.2719635105417857
FTSJ3,0.20980099604253866,0.2172302114816793,0.9658002660473992
FUBP1,-0.2984736860840016,0.43887689463342533,-0.680085212353919
FUS,-0.1064541640403256,0.20412398258059072,-0.5215171813449022
FXR1,-0.07896733780944842,0.09751495881932315,-0.8097971712807676
FXR2,-0.2123792586265516,0.23652141870963025,-0.8979282290171056
G3BP1,-0.11549118698515315,0.16808818614867277,-0.6870868776167413
G3BP2,-0.12768557331557773,0.22610164810548303,-0.5647264156871987
G6PD,-0.010417037630755743,0.19194954717125842,-0.05426966504620928
GAA,-1.3273094415674365,0.06339851016786131,-20.93597212384166
GABPA,-0.563544250203833,0.6492703128220714,-0.8679655284936291
GAK,-0.16081820329376129,1.3863826804643617,-0.11599842205176428
GALE,-0.21296650667710537,0.3816366225486815,-0.558034774689212
GALK1,0.27737881169253953,0.6295505606870786,0.4405981489235971
GALNT2,-0.13151334288405536,0.22837834131800896,-0.5758573344786998
GALNT3,0.04023268057951057,0.34470087983659425,0.11671766140713917
GALNT4,-0.5065222791007429,0.4923027259381183,-1.0288837587391542
GALNT7,-0.1290189505618038,0.33726152115588437,-0.3825486824575236
GALT,0.3537606278598737,0.9206224716999789,0.38426242975216074
GAN,-0.953809056200356,1.0144500203553493,-0.9402228173510693
GANAB,-0.13174839524138804,0.10683047743397155,-1.2332472755522172
GAPDH,0.029525955085890843,0.17139825285639412,0.17226520453874836
GART,-0.1707298428104238,0.21623550563458174,-0.7895550839783992
GATAD2A,-1.0533945407422323,2.1265479798210047,-0.4953542317116674
GATB,0.12268111966459472,0.28655839667002664,0.4281190887798783
GBA,-0.2604797695414831,0.2285427079948282,-1.1397422032269682
GBE1,0.4852801207552808,0.7273607340015311,0.667179431154527
GBF1,-0.12139327517935783,0.5668463930346943,-0.21415550433241948
GBP1,-0.40023921857732603,0.35854492115378717,-1.1162875136799255
GBP2,-1.1394818410723317,0.7025613006144494,-1.621896680155537
GBP3,-0.716910701492397,0.6836743775564338,-1.0486142599855144
GCA,-0.08430244640226547,0.3856278278301954,-0.21861089972839462
GCC2,0.88313128827836,0.29631415760354163,2.980388434426275
GCDH,-0.3903924256462652,0.627630215925551,-0.6220102470219077
GCFC2,-0.055001771169852276,0.5871933756282779,-0.09366892313967637
GCLM,0.8709555274645027,0.7005195896621412,1.2432993171319624
GCSH,0.07783571700755232,0.37786794621614117,0.20598655638028143
GDI1,0.12144684778579773,0.10290171600777465,1.1802217931586478
GDI2,0.319447829933722,0.3550413550590051,0.8997482275850155
GEMIN5,0.5066572966135752,0.8193108832508208,0.6183944421722871
GFAP,-0.06256564355306438,0.2271444197817401,-0.2754443345479622
GFM1,0.07961963824504537,0.11525645579374426,0.690804152329026
GFM2,-0.35686339469863526,0.5345443042759676,-0.6676030253133115
GFPT1,-0.5323215046929377,1.312352083783815,-0.40562400233185253
GFPT2,0.05121348803056236,0.2551615703712121,0.2007100362176654
GFUS,0.0012447038908405261,0.4344948814044095,0.002864714739140985
GGCT,-0.5684424986815984,0.6481831279244336,-0.87697823993325
GGH,-0.12030917295306054,0.33501609223509715,-0.3591146089443182
GHITM,0.2635875742022229,0.7440017732217312,0.3542835295416254
GIPC1,0.3130103079282236,0.32378317902548776,0.966728132296162
GIT1,-0.5810370436736356,0.6050129397950791,-0.9603712672169223
GIT2,-0.007004202194458742,0.22740493785364946,-0.030800572144860032
GLB1,-0.1379223384004007,0.19203410117980127,-0.7182179495883608
GLG1,-0.5195290248995832,0.3244174074661031,-1.6014215419493678
GLO1,0.24343968925429493,0.4866247242418043,0.5002616536461257
GLOD4,-0.4159803141367391,0.4165864580159079,-0.9985449745964963
GLRX,0.4913268563758031,0.6331287163685412,0.7760299662190715
GLRX3,-0.08351178355017197,0.2519200331209939,-0.33150116136282953
GLRX5,-0.6818430924891707,0.5122204994482087,-1.3311515123344118
GLS,0.23003927015804138,0.2760756108928214,0.8332473463124842
GLUD1,0.12387212422055427,0.10317089856675278,1.2006498532181296
GLUD2,0.12454783017834004,0.12994700985805654,0.9584509125249274
GLYR1,0.24046775067926873,0.5051637415267956,0.4760194188769059
GM2A,0.8261315747074747,0.4241429264030133,1.9477669513754867
GMDS,0.0766998535864225,0.4048396919182971,0.189457346000307
GMFB,0.15609680740800158,0.37082295332038195,0.4209469937346024
GMFG,0.5006788968826257,0.3952201650281336,1.266835402609037
GMPPA,0.0169171226180147,0.3801280000991032,0.04450375298216453
GMPPB,-0.19087259421527847,0.2853707163508427,-0.6688583771174839
GMPS,-0.01425970086664563,0.14697700820138507,-0.09701994237838385
GNA11,-1.3667076534277527,0.7831842881219252,-1.745065208988188
GNAI1,-0.32365203354762784,0.23942560738279398,-1.3517853711870198
GNAI2,-0.08881566243495342,0.16347632026137526,-0.5432937461092217
GNAI3,-0.064661614455229,0.24494188032184147,-0.2639875809325333
GNAO1,0.31637266838590605,0.18818546558905475,1.681174831412203
GNAS,0.015788390763635363,0.5418062731299547,0.02914028786050701
GNAT2,0.48499944446573906,0.2166432876432855,2.2387005373751343
GNAT3,0.48499944446573906,0.2166432876432855,2.2387005373751343
GNB1,0.1130864635698714,0.45751600133563725,0.24717488183961964
GNB2,-0.16372075283555176,0.14338717143504712,-1.141808930303891
GNB4,-0.06247200941146147,0.34994609687759765,-0.17851894897205442
GNG12,0.02705003777905901,0.30083745172241866,0.08991579214684332
GNG5,-0.11840907354144647,0.446208582601212,-0.26536709099401545
GNL1,0.15082781769595854,0.13747138847218232,1.0971578840674832
GNL3,-0.047417480662073075,0.15591960238925864,-0.30411494087634794
GNPDA1,0.014760837722079145,0.12274403778025578,0.12025706493789083
GNPDA2,-0.2385657585465104,0.37655448630907923,-0.6335491070227046
GNPNAT1,-0.2958112582950996,0.36118750190785476,-0.8189963847934201
GNS,-0.021999697504963223,0.19159361841301867,-0.11482479263760466
GOLGA2,-0.24086562663917732,0.2800998599168111,-0.8599276940399534
GOLGA3,-0.13759906766940944,1.07644854594781,-0.1278268879524138
GOLGA6L2,-0.20293172830455575,0.2734350436519978,-0.7421569876128534
GOLGA7,0.6799980751662176,0.6553074703932925,1.0376778930325739
GOLIM4,-0.15286924602762753,0.3461278162095284,-0.44165547774145997
GOLM1,0.20093947310350657,0.18405127830422482,1.0917580956507493
GOLPH3,-0.2763463393369605,0.5967054878266458,-0.4631201572210852
GOLPH3L,-0.6287249469916745,0.9812702077372537,-0.6407256044606449
GORASP2,0.15343398261400765,0.3642560683672231,0.42122560456377595
GOT1,-0.1539594401105866,0.29029427334045843,-0.5303564494709211
GOT2,-0.06323765919757562,0.24973571503696398,-0.2532183239718663
GPD1L,0.3222174032440144,0.26095260171358253,1.2347736758634624
GPD2,-0.11932441569743091,0.33554649986846835,-0.35561216029434123
GPHN,-0.6370163081098497,1.2281677668532607,-0.5186720619952235
GPI,-0.028381366212830272,0.1761008546137466,-0.16116540873740198
GPKOW,-0.04022861110876974,0.31689746976828725,-0.1269451950442664
GPRC5A,-0.17106250270652623,0.12133489401423107,-1.4098376571414215
GPX1,-0.1286608272239569,0.4251853323894876,-0.30259940177357336
GPX2,0.00021606298352949693,0.5092142595302751,0.0004243066243447391
GRB2,-0.23806646874787418,0.38912402839070354,-0.6118009975699609
GRB7,-0.22471198109902346,0.1107191861184724,-2.029566771368567
GRHPR,-0.12805591095213842,0.3464996341797098,-0.36957011875436224
GRN,0.290733525442743,0.5359686713926908,0.5424449990468376
GRPEL1,-0.11658056586637855,0.3865866334147828,-0.3015638819081855
GRSF1,-0.2601094400988977,0.4924312250558811,-0.5282147574402506
GRWD1,-0.27302509163848043,0.19840279698210686,-1.3761151344207283
GSDMB,-0.1992292048050217,0.43687070770006275,-0.4560369951418308
GSDMD,-0.12594541991048303,1.0028327107038493,-0.12558966073422836
GSK3B,0.44130210631307776,1.0976199045560688,0.4020536658284836
GSN,-0.2263421550078597,0.08553345896908172,-2.646241105362954
GSPT1,-0.1344742940860577,0.10971489824329032,-1.2256703167865497
GSPT2,-0.05828137026446356,0.17547930375062462,-0.33212674668055325
GSR,-0.05747211140134212,0.13923574519292123,-0.4127683686521039
GSS,-0.2742788922557047,0.21755234117367078,-1.2607489801120981
GSTK1,0.22705477021933973,0.24406662642900698,0.9302983105122913
GSTM3,-0.2901782546577536,0.6128629740245638,-0.47347982657885795
GSTO1,-0.21112509432989057,0.3124350999099132,-0.6757406398665383
GSTP1,-0.6231573431293036,0.3992951895807797,-1.5606432518847946
GTF2F1,-0.7222451365722549,0.2809157466427302,-2.571038274656811
GTF2I,-0.29978758252828897,0.730190810552831,-0.4105606071669381
GTF3C1,-0.8461548411503408,0.1959958507871018,-4.317207929414111
GTF3C4,-0.29785100592640745,0.3445908356321692,-0.8643613675331349
GTPBP1,-0.6329589664218673,0.5828480088030822,-1.0859760295341685
GTPBP4,0.3782488043925447,0.4396607438187536,0.8603197117559228
GUK1,-0.5003417289467649,0.5852386591618105,-0.8549362232210761
H1-0,-0.28031984348701755,0.16063899221020522,-1.745029893615139
H1-1,0.10995174541280406,0.16168186110766797,0.6800499738160761
H1-2,0.10519620955269815,0.11652429963990886,0.902783452702848
H1-4,0.1029507319680043,0.3143318898633501,0.3275223904668413
H1-5,0.21946789592586313,0.21168386224503694,1.0367719749548774
H1-6,0.11369280132626258,0.2964021922233413,0.38357611485070997
H2AC1,-0.08347193380034668,0.15525638791576024,-0.5376392876384403
H2AC11; H2AC13; H2AC15; H2AC16; H2AC17,-0.0068769378397739445,0.11371598796999277,-0.060474678737246886
H2AC12,-0.0068769378397739445,0.11371598796999277,-0.060474678737246886
H2AC14,-0.0068769378397739445,0.11371598796999277,-0.060474678737246886
H2AC18; H2AC19,0.011122084085968709,0.08238102733064885,0.13500783428359692
H2AC20,0.011122084085968709,0.08238102733064885,0.13500783428359692
H2AC21,-0.034068893809411804,0.13938555568375172,-0.24442198219383532
H2AC4; H2AC8,0.05143441078520894,0.1262419109772887,0.4074273780160231
H2AC6,0.05143441078520894,0.1262419109772887,0.4074273780160231
H2AC7,-0.0068769378397739445,0.11371598796999277,-0.060474678737246886
H2AJ,-0.0068769378397739445,0.11371598796999277,-0.060474678737246886
H2AW,-0.010086236436947615,0.08653875750261618,-0.11655166688339262
H2AX,-0.11111529735261882,0.08801430096043952,-1.2624686686151456
H2AZ1,-0.05128346993128119,0.10140078407096938,-0.5057502306430729
H2AZ2,-0.05128346993128119,0.10140078407096938,-0.5057502306430729
H2BC1,-0.19827154588364593,1.4677617860627057,-0.13508428122761834
H2BC11,-0.03112094987741898,0.13302432385211976,-0.2339493182616396
H2BC12,0.010301314277157303,0.13434618384996586,0.07667738659894895
H2BC13,0.057742119079936316,0.12255483583275001,0.47115333056899283
H2BC14,-0.08100102900296235,0.15109759926929486,-0.5360841561658279
H2BC15,0.010301314277157303,0.13434618384996586,0.07667738659894895
H2BC17,-0.03112094987741898,0.13302432385211976,-0.2339493182616396
H2BC18,0.010301314277157303,0.13434618384996586,0.07667738659894895
H2BC19P,0.1927591464668481,0.23936320441258901,0.8052998243397104
H2BC20P,0.1927591464668481,0.23936320441258901,0.8052998243397104
H2BC21,-0.03112094987741898,0.13302432385211976,-0.2339493182616396
H2BC3,-0.03112094987741898,0.13302432385211976,-0.2339493182616396
H2BC4; H2BC6; H2BC7; H2BC8; H2BC10,0.010301314277157303,0.13434618384996586,0.07667738659894895
H2BC5,0.010301314277157303,0.13434618384996586,0.07667738659894895
H2BC9,0.010301314277157303,0.13434618384996586,0.07667738659894895
H2BS1,-0.08100102900296235,0.15109759926929486,-0.5360841561658279
H2BU1,0.013329699114436266,0.13299353539119824,0.10022817331103487
H3-3A; H3-3B,-0.011860588935164174,0.12881819664713243,-0.09207230999866817
H3-4,0.04397470581944418,0.1864766190129133,0.23581887129988657
H3-5,-0.042752728529205086,0.1776367504533896,-0.24067502034396335
H3C1; H3C2; H3C3; H3C4; H3C6; H3C7; H3C8; H3C10; H3C11; H3C12,0.014123041067875874,0.22195621833806742,0.06362985084907463
H4C1; H4C2; H4C3; H4C4; H4C5; H4C6; H4C8; H4C9; H4C11; H4C12; H4C13; H4C14; H4C15; H4-16,0.01577966647402107,0.10463390416481898,0.15080835031411036
HACD2,0.018024226554622658,0.4678555571144711,0.03852519496784055
HACD3,0.08258612169317203,0.17387709115555783,0.47496838798210045
HADH,-0.19242251219958462,0.3406806564274421,-0.5648178391383563
HADHA,-0.09654935949252774,0.10176018797058724,-0.9487930537277935
HADHB,0.08924749637680307,0.12279114146165644,0.726823574684922
HARS2,0.060846763270912874,0.13709640726800817,0.4438246375921744
HAT1,0.10890710008325755,0.17040511680111095,0.639106982980851
HAX1,0.010829959550832768,0.8426296985229509,0.012852572808455066
HBA1; HBA2,-0.9150135872554266,0.5527783934923552,-1.6552991181050585
HCCS,1.3488838425877816,0.42005100355124325,3.21123823341426
HCFC1,0.02962502377311793,0.31576926792216775,0.09381857825512026
HDAC1,-0.1366651430331629,0.185527758780693,-0.7366290841399686
HDAC2,0.022899652019606975,0.22556748655693526,0.10152018080773755
HDAC6,0.0010772653106130292,0.3816843827726193,0.002822398188753738
HDDC3,-0.2584646716248926,0.17872038568334317,-1.4461958026592467
HDGF,0.0231843874384694,0.11935193568774591,0.19425229515443698
HDGFL2,-0.08392508058024362,0.2636196717874608,-0.3183566689511202
HDLBP,-0.005730419488838123,0.24083085942386992,-0.023794373788088363
HEATR1,-0.2125961946024404,0.4710555925119401,-0.451318693551126
HECTD1,-0.5439139792941496,0.6262407739505172,-0.8685381117281374
HELZ2,-0.867501315703386,0.39460813586014876,-2.1983867965936543
HEXA,-0.5555273714575577,0.3070965248686803,-1.8089666488251885
HEXB,0.21061800157276522,0.10671561632341672,1.9736380562565246
HGS,0.7891076926641816,0.7817838531555845,1.0093681130392183
HIBADH,-0.23830690663967147,0.2804827376190703,-0.8496312773562602
HIBCH,0.3967347743388956,0.21702842757413054,1.8280313725416577
HIGD1A,-0.3883916704972492,1.315475909146312,-0.2952480298550651
HIGD2A,0.01866996807307686,0.35337635598016254,0.052833099207477634
HINT1,-0.5300125580843833,0.4329166060560069,-1.2242832699649664
HINT2,-0.13070731437708716,0.3426871203666293,-0.3814188121142337
HIP1R,-0.07638766346978443,0.1927602434619599,-0.3962832900491697
HK1,-0.09860665495652654,0.12602840637613777,-0.7824161059549566
HK2,0.0707890319218869,0.3065427268445643,0.23092712931264953
HK3,-0.06459398934001115,0.39154155637397187,-0.16497352142697133
HKDC1,0.11829971115358262,0.6083784663875982,0.1944508520428365
HLA-F,-0.0960150526051109,0.32904982582859127,-0.29179487441858454
HLA-H,-0.18349746684384982,0.18459875877438794,-0.9940341314435158
HLTF,-0.3755053497352172,0.5653364407940431,-0.6642157176491247
HM13,-0.025271797558435338,0.2676158199990413,-0.09443312267012417
HMBS,-0.49307379685741637,0.1464191989438437,-3.367548794243339
HMG20A,-0.06280850283465611,0.27273113966340157,-0.23029457843417844
HMGA1,0.3053528692616112,0.22842058620727124,1.336801005249723
HMGA2,-0.3078097342676607,0.3721157258547099,-0.8271881914172122
HMGB1,0.11249716517575692,0.17720930221766032,0.634826523031959
HMGB1P1,0.15008413157110922,0.10005653296452702,1.499993325016753
HMGB2,-0.23363377571143928,0.0844198207227612,-2.7675227655209547
HMGB3,0.07526502151274528,0.24493639012022309,0.3072839502362334
HMGCS1,-0.1618645132187737,0.11651001558699889,-1.3892755262564382
HMGN1,-0.10859418078637617,0.25458445392868195,-0.426554642715133
HMGN2,-0.4194009762387019,0.33181016590157564,-1.2639786822056205
HMGN3,-0.09439740144575381,0.28781242428401865,-0.3279823714371715
HMGN4,-0.09429570228079598,0.4371875149738684,-0.21568708860872257
HMOX2,0.4841591091884325,0.20454964245082785,2.36695162791507
HMX3,-0.3688308023357365,0.7810997646900113,-0.4721942305053841
HNRNPA0,-0.06057690546276007,0.1361546231798594,-0.4449125857646299
HNRNPA1,-0.41927137198687703,0.40510432748314745,-1.0349713482246594
HNRNPA1L2,-0.08839390706872763,0.3716327557875473,-0.23785284179648608
HNRNPA2B1,-0.073009533222411,0.0981674633497945,-0.7437243535799668
HNRNPA3,0.08511742357014285,0.35075389413689784,0.24266993180387003
HNRNPAB,-0.08460645466263728,0.2028567046009837,-0.4170749733367551
HNRNPC,-0.17305409135459016,0.12721954846615074,-1.3602790879314792
HNRNPD,-0.021831551835074237,0.08701052136892584,-0.25090703390349944
HNRNPDL,-0.14024775691116176,0.1067474391013982,-1.3138278359815452
HNRNPF,-0.024535420113910078,0.07842277392631543,-0.31286090615671286
HNRNPH1,-0.13743987392264856,0.08919321934625088,-1.540922896718221
HNRNPH2,-0.12031225150580838,0.08135515712121112,-1.4788521805268602
HNRNPH3,-0.08636302687676789,0.15231445670143146,-0.5670047922375332
HNRNPK,-0.08872172356608843,0.16734075846976404,-0.5301859772681687
HNRNPL,-0.038969450689595675,0.11939559341334492,-0.32638935471164576
HNRNPLL,0.3418440180061175,0.5236855891033906,0.6527657531905613
HNRNPM,0.005469912384779008,0.2174569640290236,0.025153999593450355
HNRNPR,0.570806406720294,0.26425314123803373,2.1600742532181423
HNRNPU,0.14350073025415,0.16547384567921458,0.867210946026713
HNRNPUL1,-0.11551682568784116,0.1369735179012742,-0.8433515285129911
HNRNPUL2,-0.18650472048978273,0.12508277867214634,-1.4910503465759186
HOOK1,0.11634670299396888,0.345876155215026,0.3363825497644898
HP1BP3,0.7125801110860941,0.43415193611016034,1.6413150600468271
HPRT1,-0.13261353616383076,0.34809553121688885,-0.38096879813490875
HRAS,0.06925985248141941,0.19994894634280322,0.34638768419752813
HS1BP3,0.25868864687162585,0.4482784372822952,0.5770713586848732
HS2ST1,0.22106078993454759,0.29816716046315134,0.7413988501992229
HSD17B10,-0.02871260360267769,0.1699464104356614,-0.1689509271132723
HSD17B11,0.3871879894773329,0.45438979603392765,0.8521053792511286
HSD17B12,0.12932129455345276,0.28051081509454767,0.4610207079176763
HSD17B4,0.1987824574460113,0.19626817686631667,1.0128104342733422
HSDL2,-0.10168939883886097,0.11352136542606839,-0.8957732181708731
HSF1,-0.4828058096147103,0.6183031048566668,-0.7808561946759638
HSP90AA1,0.023851329336228133,0.20288596134297085,0.11756027464072975
HSP90AA2P,0.012862695490245102,0.148216247838464,0.08678330262592891
HSP90AA4P,0.035632684535730874,0.12816181104785182,0.27802887805967946
HSP90AA5P,0.13135933463885863,0.13047931287420036,1.0067445309549317
HSP90AB1,0.10209334344678922,0.14731190263124233,0.6930420531079134
HSP90AB2P,0.10316581688042703,0.13319095478501866,0.7745707435384429
HSP90AB3P,-0.055842871192449905,0.3511527617415589,-0.15902728748449682
HSP90AB4P,0.622085391658505,0.36892476476677266,1.6862120710486208
HSP90B1,-0.13718567954055771,0.16179679711303566,-0.8478887220784479
HSP90B2P,-0.05958676859089351,0.13243016983240274,-0.4499485930306037
HSPA1L,-0.1183883781644326,0.042197817447678206,-2.805556906141517
HSPA2,-0.003328300523929073,0.0670340964500465,-0.04965085978908222
HSPA4,0.022703398588138413,0.14495050351645258,0.1566286286515829
HSPA4L,-0.11222806982353717,0.2748802379016589,-0.40827987737586235
HSPA6,0.020862221828814143,0.07288648657677589,0.28622894048869624
