log2fc,sem,stat
MRPS30,0.5528039618115059,0.22222041012550406,2.487638113435653
MRPS35,-0.524727008189732,0.23489397100677317,-2.233888787952763
MRPS6,-0.4286822993779822,1.1920386823994675,-0.3596211311826584
MRPS7,-1.0914214164343647,0.2841746825058178,-3.84067083953554
MRRF,-0.3552221674340892,0.18115238573511316,-1.9609025075358735
MRTO4,0.2177428562069963,0.5676213379525016,0.38360583305840584
MSH2,0.17857583258263432,0.45025493295315966,0.3966104966610364
MSH6,0.045349135379176175,0.20984546372375842,0.2161072942652408
MSN,-0.17710215166168553,0.09387036608142053,-1.8866673163719427
MT-ATP6,1.0583887953330375,1.717907901758728,0.6160916974940855
MT-ATP8,-0.07092521898374571,0.4408231929010955,-0.16089266655182255
MT-CO2,0.14651059631168906,0.3123501687534849,0.4690588031259209
MTA2,0.41760769402873876,0.5719502214577786,0.7301469225142464
MTAP,-0.10092678214640216,0.19310284604962683,-0.522658180400222
MTCH1,-0.014442692883491759,1.0504870363377847,-0.013748568410555523
MTCH2,0.0689487046012438,0.13633690436737575,0.505722972963017
MTDH,-0.09317614994751722,0.33613586074622925,-0.2771978858211202
MTHFD1,-0.07998273943987755,0.2791070598255272,-0.2865665221434227
MTHFD1L,-0.42143543271674844,0.27768423087415783,-1.5176786646834706
MTHFD2,0.19392653325304465,0.3681284979495964,0.5267903309121066
MTHFS,0.3849447111018165,0.7329694560307085,0.5251852010129175
MTPN,-0.15727884766013744,0.40574514057200495,-0.38762965204810923
MTX1,0.19922951983493675,0.47508375494345384,0.41935662451487055
MTX2,-0.5250495196050267,0.6684335855005279,-0.7854924273618983
MVB12A,-0.014456377958065758,0.4740964067201421,-0.030492485817550864
MVB12B,-0.8851262586747417,0.40057942244204753,-2.2096148955399584
MVD,-0.1938860406120142,0.4019436790451148,-0.4823711647179607
MVK,0.2735954343105469,0.41317223925897106,0.6621825193319941
MVP,-0.2474237976499083,0.06355625001965069,-3.892989242968368
MYADM,-0.2477158212034709,0.4681357502096666,-0.5291538214984116
MYBBP1A,0.32771774509875584,0.5104402071486466,0.6420296452142931
MYCBP2,-0.4999572116064819,0.8820348952011426,-0.5668224855122878
MYF5,1.0524123103577452,0.682599653959305,1.5417709403358233
MYH1,-0.11225370882891994,0.4055337635568295,-0.27680484072244027
MYH10,-0.6671285270916307,0.6868854916467186,-0.9712368876685353
MYH11,-0.12835462054749058,0.25358281610008493,-0.5061645048410187
MYH13,-0.11225370882891994,0.4055337635568295,-0.27680484072244027
MYH14,-0.14191068867241086,0.12990266248893662,-1.0924386456243491
MYH2,-0.11225370882891994,0.4055337635568295,-0.27680484072244027
MYH3,-0.11225370882891994,0.4055337635568295,-0.27680484072244027
MYH4,-0.11225370882891994,0.4055337635568295,-0.27680484072244027
MYH6,-0.11225370882891994,0.4055337635568295,-0.27680484072244027
MYH7,-0.11225370882891994,0.4055337635568295,-0.27680484072244027
MYH7B,-0.11225370882891994,0.4055337635568295,-0.27680484072244027
MYH8,-0.11225370882891994,0.4055337635568295,-0.27680484072244027
MYH9,0.0012789873887015801,0.08314922521772233,0.015381831705017236
MYL12A,0.06226485598401155,0.3136585349539909,0.1985115947606683
MYL12B,0.023387036771172376,0.32360332023711275,0.07227069473216799
MYL6,0.4200389977932488,0.18340462361990822,2.2902312357388923
MYL6B,0.5695709122949921,0.1969087640829455,2.892562527359458
MYL9,0.15604752328560778,0.4103262557205185,0.380301092387066
MYO15A,-0.3782640206898371,0.8610635567955351,-0.43929860659479547
MYO18A,-1.1908029016219395,0.18942038775815542,-6.286561418838981
MYO19,0.10490541759783056,0.3096586277509953,0.33877763510012
MYO1A,0.10912470746377778,0.8817573917218187,0.12375819980447071
MYO1B,-0.25190846066432115,0.39327015868781456,-0.6405481196560631
MYO1C,-0.4495683169181497,0.43714844446658946,-1.028411109792956
MYO1E,-0.020756412927006807,0.23670179399446145,-0.08769013777518088
MYO1H,-0.39495052483481885,0.32982353186168106,-1.1974601163401837
MYO6,-0.17128174922509487,0.16884651086403013,-1.0144227935099341
MYOF,-0.4141253012171049,0.37108357173317136,-1.1159893155143037
NAA10,-0.0520588035091869,0.23242980927583043,-0.2239764497995495
NAA11,-0.1673582798351454,0.15456681680031525,-1.0827568510475014
NAA15,0.05054147201984094,0.35543869331281985,0.14219462588266843
NAA25,0.03163457030079897,0.24665520261778104,0.12825421870310258
NAA50,0.09828555187904087,0.1751130390444844,0.5612691802697408
NACA,0.24489786029668537,0.16204211468740554,1.5113222927824432
NAE1,0.0956869254721866,0.21622899821596836,0.4425258696181676
NAGA,-1.1149272732044793,0.11868706650309709,-9.393839666391838
NAGK,-0.008140840488696455,0.8681614548728539,-0.009377104273638498
NAMPT,-0.28672751163277255,0.17087841500825912,-1.6779621441298718
NANS,-0.5643682174935805,0.35732312375177566,-1.5794337952940163
NAP1L1,0.012263093390828317,0.11343454014782914,0.10810722531996797
NAP1L4,0.2599780817441264,0.14056927337715833,1.849465928777941
NAPA,0.07959333737235141,0.1376844872933982,0.5780850038882182
NAPB,-0.056645878814670425,0.3013694726585649,-0.18796156861862084
NAPRT,-0.35859662130033243,0.3326028773392031,-1.0781524927537527
NARS1,-0.03405148040351591,0.0717112065138879,-0.47484182820046894
NASP,0.1669117423880131,0.08044745636729123,2.074792043466983
NAT10,0.04320553293214502,0.2811085727685293,0.15369695952930387
NAXE,-0.35314887183057664,0.26959425453261404,-1.3099272921925516
NBEA,-0.6793937525848577,0.19492035277837427,-3.4854941667242563
NBEAL2,-0.22595971087059397,0.26319164019668584,-0.8585368087745185
NCAPD2,-0.2378821657891521,0.44187351451824175,-0.5383490025386704
NCAPG,0.6575033513870494,0.4408879447285778,1.4913162386234573
NCAPH,-0.001956555914560454,0.2596816702073245,-0.007534439812399465
NCBP1,0.10951917038369885,0.5625049748269495,0.19469902540398262
NCBP2,1.9742187061063277,0.5764791083332308,3.424614487443213
NCEH1,0.04944344723439187,0.10835525345107148,0.4563087220936489
NCKAP1,-0.7836689219521027,0.3450421986857471,-2.2712263164826463
NCL,-0.06766775071722364,0.2924324542955349,-0.23139617276828653
NCLN,-0.04466218403300104,0.1736900970997751,-0.2571371930740827
NDUFA10,-0.3523568299881177,0.36562543318549046,-0.9637098462167393
NDUFA13,0.3944728837721776,0.3240612325668665,1.2172788477275893
NDUFA4,-0.1450297727740093,0.20701338356199522,-0.7005816255864278
NDUFA5,-0.46038264997535094,0.22018908277195737,-2.090851390902764
NDUFA9,-0.35353210888830944,0.39416554648151836,-0.8969127617674364
NDUFB10,-0.3638237806170679,0.2946460053238767,-1.2347826681619205
NDUFB4,0.23941239747900056,0.19634209557925336,1.2193635642559488
NDUFB5,1.8575080656705545,0.529057193827232,3.5109778060727757
NDUFB9,-0.37537506263558384,0.27918998133685496,-1.3445148025662044
NDUFS1,-0.020240006244819142,0.1610771776716696,-0.12565409040177747
NDUFS2,-0.018573690995825842,0.34604681653335884,-0.053673925343091095
NDUFS3,-0.023944622073248212,0.34314593729539095,-0.06977970440791179
NDUFS7,0.700208261834856,0.7078881818228452,0.9891509419351895
NDUFS8,0.01992705452572352,0.26186604090015003,0.0760963676589197
NDUFV1,-0.05398165403800803,0.1654691367807141,-0.32623397382888714
NDUFV2,-0.034254287856018806,0.23565000127913402,-0.14536086429061226
NEDD4L,-0.812792975982628,0.5752771252159468,-1.4128720582754317
NEDD8,0.008804198130050622,0.12979557216455354,0.06783126714745513
NEFH,0.1980655973802179,0.17768613413755244,1.1146936047744112
NEFM,0.1980655973802179,0.17768613413755244,1.1146936047744112
NEK2,-0.23614686679782793,0.2291249617173724,-1.0306466175829287
NEK6,0.21346021333816267,1.2733353393209117,0.16763864690349686
NEK7,-0.6302867300151149,0.5644097912970365,-1.1167182776306743
NELFB,-0.5242804332856181,0.2840691688102102,-1.8456083617997128
NELFCD,-0.13011049511417738,0.37308378180673357,-0.34874336934211136
NEMF,-0.4655007727405156,0.3866341429300859,-1.203982579533052
NES,-0.2719364121672889,0.4000433811247482,-0.67976730774228
NFS1,-0.13564570703361056,0.44123370844568105,-0.3074237177196753
NHEJ1,1.087466178659632,1.7235731154999687,0.630937074197855
NHLRC3,-0.3000436256276089,0.23190472924358055,-1.2938227978630776
NHP2,-0.09096326926211518,0.4211146691104457,-0.21600593836891074
NIF3L1,-0.03302557647536375,0.16987714924366312,-0.19440858657213247
NIFK,0.1718348569693866,0.34191444230883866,0.5025668287336472
NIPSNAP1,0.29335984422306893,0.234074226414263,1.2532769998516737
NIPSNAP2,-0.050995258122853215,0.2532508799125338,-0.20136260983758728
NIT1,-0.13539703786224422,0.2670670154141331,-0.5069777623129085
NIT2,-0.10169004074995414,0.29319739522800536,-0.3468313238965671
NLE1,1.0712263592182225,0.4610297774866558,2.3235513442496205
NLN,-0.252147406886035,0.22556316003506222,-1.1178572194450567
NLRX1,-0.0003397635700110868,0.16687451394213948,-0.0020360423049914818
NME1,-0.041770316413359154,0.2034149271436874,-0.20534538443117112
NME2,0.06821450777811222,0.10000807477374626,0.6820900005568313
NME2P1,0.02490678052276607,0.09862400230521781,0.25254278817123554
NMES1,0.06313523112287456,0.19837514102486037,0.318261808393434
NMT1,-0.016001421824451967,0.4564907467668377,-0.03505311320718847
NMT2,0.07259188470426992,0.4653783097918913,0.15598467564320237
NNMT,0.3097518109072084,0.21253747310555457,1.45739857720701
NNT,-0.01661994695185598,0.12499250164904145,-0.13296755191381063
NOB1,0.006580670252212428,0.33534062872160586,0.01962383823665933
NOC2L,-0.7648109372886474,0.9821061874610608,-0.7787456662561462
NOC4L,-0.2446678112833638,1.0091752542664008,-0.24244333206646057
NOL10,-0.17487966052248538,0.3806543490314773,-0.4594185275104373
NOL6,-0.12911945677872794,0.22591829982193826,-0.5715316416620339
NOLC1,-0.1768244394550038,0.26849694766445176,-0.6585715070250494
NOMO1,0.27278676875572216,0.3271176935873144,0.8339101617042607
NOMO2,0.3602924948834385,0.2903860449397158,1.2407362583771382
NOMO3,0.3602924948834385,0.2903860449397158,1.2407362583771382
NONO,-0.07747997719551591,0.1202668953313165,-0.6442336187532794
NOP2,-0.06704703355968888,0.6807827630563656,-0.0984852102580889
NOP56,0.24901639641902662,0.14410522642931226,1.728017800528396
NOP58,0.3006775503997545,0.17032003383572994,1.765368075782275
NOP9,0.03746301398600593,0.3727652033690893,0.10050029790176619
NPC2,-0.5732848015524041,0.3161124153491072,-1.8135472500163643
NPEPPS,-0.1649613542362971,0.09065405771120003,-1.8196797628388635
NPEPPSL1,-0.19490735359167743,0.11403661308555027,-1.7091646999850647
NPLOC4,-0.5421627083239144,0.22840997577155472,-2.3736384826999015
NPM1,0.047451818984054484,0.12755899341565316,0.37199900778012507
NRAS,-0.19500774747870864,0.10834702826640408,-1.7998439883300061
NRBP1,-0.09568132566285215,0.2839646908100436,-0.3369479683896952
NRDC,-0.6695348345741756,0.8982453372493422,-0.7453808072352072
NSDHL,0.025938483817277813,0.34399857872439155,0.07540288077195657
NSF,0.009010080612171123,0.22515083952048529,0.040017974755769646
NSFL1C,-0.058306410258119,0.2751188788186333,-0.21193169479494847
NSUN2,0.01176679193448038,0.14883526387537377,0.07905916667929737
NT5C2,0.21286380001148686,1.0896656586836402,0.19534780995909778
NT5DC1,-0.034861005378388654,0.2890911021623814,-0.12058830284858563
NT5DC2,0.7784803243547991,0.43851757946219944,1.7752545412421823
NT5DC3,-0.07569738669993598,0.2901648500039058,-0.26087717619455647
NT5E,-0.161354797909965,0.5241752635140317,-0.3078260443429828
NUBP2,0.09634586926636146,0.3393807379087117,0.28388726437467127
NUCKS1,0.1215797409561219,0.31134451525375795,0.3904990613277053
NUDC,-0.052941827748451686,0.16679315636836095,-0.317410071858885
NUDCD1,0.3784022597807315,0.19643460677453625,1.926352316397355
NUDCD2,0.3841205884951435,0.2017327645625962,1.9041061045686196
NUDCD3,-0.37723667361860436,0.253296873706629,-1.4893064730657657
NUDT12,-0.2825817895241265,0.20122331192229861,-1.404319344635596
NUDT19,0.19238550838028345,0.26924736995978343,0.7145306875570202
NUDT21,-0.04901220254107841,0.23496013992131534,-0.2085979458366507
NUDT3,1.4257688782455098,2.0342762399758687,0.7008727970309592
NUDT5,0.02891408226727421,0.25554123399405565,0.11314840198332456
NUMA1,-0.20206135771955047,0.24491913836785886,-0.8250125288945869
NUP107,0.06681439801196021,0.8927864556740158,0.07483805067530755
NUP133,-0.27770708765307006,0.10255815167504966,-2.7078012144073247
NUP155,0.5946496954217366,0.3596068160338061,1.6536107462596996
NUP160,0.31259077572386573,0.7073426940371778,0.4419226753297547
NUP188,-0.056641968282900024,0.3540275770434058,-0.15999309645857163
NUP205,0.38539210939772417,0.4245893045048459,0.9076820949297503
NUP210,0.24160990347908395,0.20248017701412724,1.1932521348113332
NUP214,-0.42072709877330183,0.4928137984835457,-0.8537242667878531
NUP37,-0.07767841051098401,0.38316546748208147,-0.20272810861959162
NUP43,0.09515699310163583,0.31539942307231605,0.30170312987483766
NUP50,-0.21074954959687986,0.1511189075104287,-1.3945941845982182
NUP85,0.0018247504902078049,0.47050168381930496,0.0038783080974235068
NUP93,0.29190027693987375,0.4080989571642843,0.7152683725735824
NUP98,0.6649221217001546,1.8451774486784485,0.36035673543289
NUTF2,-0.27346770754150995,0.4080469614244156,-0.6701868495402719
NXPH2,0.11584866124953663,0.28084537928176617,0.4124997945339458
OARD1,-1.455891808688012,0.6543597508162199,-2.2249103904572305
OAS3,0.2510444976176167,0.6363181029051038,0.394526725660445
OAT,-0.219675654352109,0.06936849736392059,-3.166792747428965
OCIAD1,-0.602740057434275,0.19048822921470665,-3.16418531433196
OCIAD2,0.0457875889656556,0.3044508005781107,0.1503940501345741
OCLN,0.564389985575751,0.32448427235584554,1.739344657533395
ODR4,-0.023123052230253904,0.5662547621624829,-0.040835068904230956
OGDH,0.16997584802989962,0.16149811139695075,1.0524943391573862
OGFOD1,-0.47547257372592,0.4959788305969111,-0.9586549755635502
OLA1,0.060613768946897295,0.0775970768257152,0.7811346950998836
OPA1,0.16415528127669177,0.2886997759568827,0.5686020390303607
OR2T2,-0.15498449342771536,0.4560567354667531,-0.33983599270624926
OR2Z1,-1.455891808688012,0.6543597508162199,-2.2249103904572305
OSBP,-0.012517382599121163,0.08728564648007137,-0.1434071133560209
OSBP2,-0.3709496626282771,0.17224549183871948,-2.153610284184462
OSBPL3,-0.20340540084777814,0.19876727510374306,-1.0233344535292055
OSBPL9,0.2929829906478467,0.310871238111984,0.9424576954343602
OSGEP,0.2734101657608008,0.7188500216240225,0.3803438235184495
OSTF1,0.07587849153891923,0.10531352484459859,0.7205009199994596
OTUB1,-0.3174818733845406,0.2220562956587352,-1.4297359705237052
OXSR1,-0.011936029556615324,0.0815833424224275,-0.14630473822477363
P3H1,-0.3302978233618852,0.43081475879936415,-0.7666817735826665
P4HA1,-0.26717188336121467,0.38735833014463655,-0.6897279923254904
P4HA2,-0.7820460505331113,0.6308602070535789,-1.2396503088784805
P4HB,-0.14584798606771088,0.2667777520396599,-0.5467022079338487
PA2G4,0.27882267754972645,0.31339705196719064,0.8896786865082452
PABPC1,0.4312146019675289,0.22448914300632908,1.9208706318388484
PABPC1L,0.08883882384263586,0.13675371122813218,0.6496264199692188
PABPC1L2A; PABPC1L2B,-0.3283047208958152,0.22598880016189607,-1.4527477497142383
PABPC3,0.13128002454705623,0.08226720916963094,1.595775836717194
PABPC4,-0.02089281022247036,0.07740347200224315,-0.2699208405259248
PABPC5,0.0907202401081193,0.3312637669516825,0.2738610411362966
PABPN1,-0.3163182784513907,0.11668096713188425,-2.710967231646759
PACSIN2,-0.15607262103219455,0.07409066128153095,-2.1065086791322747
PADI1,-0.03696691790397111,0.33928273016130023,-0.10895608475679404
PAFAH1B1,-0.8249253763354965,0.2502367487084368,-3.296579661433572
PAFAH1B2,-1.1292703492467417,0.36464328191731105,-3.0969180161745653
PAFAH1B3,-0.3762249946762246,0.312023336273055,-1.205759156254217
PAICS,-0.06013758487487664,0.14368591511523887,-0.41853500272900884
PAK1,-0.22318874399937982,0.2799364642180665,-0.797283571551861
PAK2,-0.10728980126862098,0.14249532730448394,-0.7529355754898839
PAK3,0.02358001264732934,0.16826707742084948,0.14013443989612914
PAK4,-0.4836614927825629,0.3674141092561406,-1.3163933572441582
PAK6,-1.1108222503658176,0.8655493747756041,-1.2833724831166347
PAM16,0.5614770878558346,0.32824683384264514,1.710533141425502
PAPOLA,0.37980909530038076,1.1342633066134455,0.33485090550479996
PAPSS1,0.06473156368218369,0.5605117685339237,0.11548653804628539
PAPSS2,-0.6516299304226258,0.6487085926229829,-1.0045033129403003
PARD6B,-0.8694439818508357,0.6988223658519692,-1.2441559176355972
PARK7,-0.09967014842548139,0.3780552673590431,-0.26363909467983576
PARP1,0.19986981720780506,0.07851100269473946,2.5457555036575417
PARP10,0.09987474511043715,0.2596712923110296,0.38461989471985597
PATJ,0.2106791964148158,0.22550414794234902,0.9342586304384819
PATL1,0.4729998341859698,0.3042463763130965,1.5546605350500906
PAWR,-0.5854924199359175,0.5574717527402648,-1.0502638332039542
PBDC1,-0.22498821495672416,0.2568226740021965,-0.8760449825189498
PBK,-0.30596709307030423,0.19093055021323957,-1.6025046422826879
PC,0.0554531559150746,0.9421075635929326,0.05886074802710627
PCBD1,1.057285630779294,0.5971598772846144,1.7705235582587164
PCBP1,0.051135656711764454,0.07478435005368589,0.6837748362465595
PCBP2,0.16254688067116874,0.09855930796689635,1.6492291192402064
PCBP3,0.15023896675043602,0.16102673722729952,0.9330063400487593
PCCA,0.4358716988794775,0.2778729439663258,1.568600716060715
PCK1,-0.710136607181834,0.6300472667142762,-1.1271164001476066
PCMT1,-0.008491255765274985,0.5458701610276773,-0.0155554495766704
PCNA,0.17246143499471245,0.1239795378634631,1.3910475709680559
PCNP,-0.5838690109077724,0.3164835955357352,-1.8448634278165799
PCYOX1L,-0.2295107414185189,0.4100337403019236,-0.5597362335341509
PCYT1A,-0.16156585152800318,0.5797498153615442,-0.27868202325730335
PCYT2,-0.7481651839264707,0.18969321299645872,-3.9440798756486757
PDAP1,-1.1094749250379898,0.5258165297114095,-2.110003893652634
PDCD10,-0.35426840456575803,0.27499373298408564,-1.2882781026368342
PDCD11,0.22676216861994902,0.7001738441437816,0.32386552356472076
PDCD5,0.09236594596048775,0.09160109446442777,1.0083498073962096
PDCD6,0.2811645175038713,0.1549989816514246,1.8139765468664748
PDCD6IP,-0.51301497894557,0.1570314221660576,-3.2669574781222255
PDE12,0.49357678046700215,0.40006295078380605,1.2337477876918699
PDHA1,-0.13671610170184678,0.40451921789193784,-0.3379718333638447
PDHA2,0.06921347237551956,0.39394448622969197,0.17569346645243863
PDHB,-0.009866970692950616,0.18600897550165155,-0.053045669792762276
PDHX,0.7450180478156021,0.06743536252911328,11.047883778988538
PDIA3,-0.21270658758157523,0.07338419021568698,-2.8985342340959153
PDIA4,0.10359472420145721,0.1076776638529625,0.9620818328945111
PDIA6,-0.13366393831301338,0.07408011495579897,-1.8043160218199716
PDLIM1,-0.13699254673316474,0.2567412881609134,-0.5335820650993394
PDLIM4,-0.04841436560710122,0.3906324931620939,-0.12393839850647437
PDLIM5,0.00486135066172011,0.3033277836779039,0.016026723970931245
PDLIM7,0.2167838189755642,0.1689870199606224,1.282843019695119
PDS5A,1.1085923384031595,0.7403890540811495,1.497310545438795
PDS5B,0.2187117262099747,0.3570805776867857,0.6124996425927661
PDXDC1,0.7844333080281061,0.40844216876292294,1.9205492674861988
PDXDC2P,0.5672593542447331,0.4639075982381538,1.2227852192960247
PDXK,-0.12603724460010568,0.2584876429048376,-0.4875948543757133
PDZD11,-0.07904314912873645,0.4091547459517842,-0.19318644085348355
PEA15,0.39078191986920174,0.540955612402495,0.7223918393852297
PEBP1,-1.0594629224133278,0.43057604335815836,-2.460570992641255
PEF1,-0.08823499948816149,0.21695682603600247,-0.40669381600152793
PES1,-0.2165157260657189,0.3064794734242851,-0.7064607741803905
PFDN1,0.006050459873513603,0.16479638516331996,0.0367147608700115
PFDN2,-0.020456681399597443,0.14240976871732602,-0.14364661626691216
PFDN4,0.18377952418437715,0.1280276984369459,1.4354669062092782
PFDN5,0.27222608359014444,0.29860585778990983,0.9116568764088834
PFDN6,0.21946809938730993,0.32892564937002067,0.6672270764157469
PFKFB2,-0.05979257962754758,0.26810788975001154,-0.22301685968025492
PFN1,-0.14044635831477237,0.3251986286483324,-0.43187869179685295
PFN2,0.048792294326840846,0.40096686942118814,0.12168659819020582
PGAM1,-0.3253505699797472,0.30473136301872544,-1.0676635537503067
PGAM2,-0.5042001912125116,0.26325765992222105,-1.9152346463972845
PGAM4,-0.24396652098158356,0.2608956673662689,-0.9351114314944959
PGAM5,-0.2802254070078618,0.18294604344924942,-1.5317380016780653
PGBD5,1.0489919334600017,1.2739087419274266,0.823443547355578
PGD,0.1844245386248602,0.2916461066385799,0.6323572796855704
PGK1,-0.20898278921641733,0.121692279819374,-1.7173052351932867
PGK2,-0.41115758711611505,0.2213817974185839,-1.8572330332051068
PGLS,-0.23920916516359725,0.4044905386396968,-0.5913838330262522
PGM1,0.14814106552200101,0.4201282662694235,0.3526091372937993
PGM2,-0.08568151603776641,0.32613710949470215,-0.2627162427805789
PGM3,0.16789882187712735,0.13087605959298312,1.2828841454982893
PGP,-0.18740769396393375,0.23537445552345942,-0.796210844321019
PGRMC1,0.15841754904596428,0.2013760387245282,0.7866752670742081
PGRMC2,0.22904241711851725,0.20259034306190302,1.130569274215265
PHB,0.015900351687012204,0.09960833666313607,0.15962872405735842
PHB2,0.0331680550264295,0.12826416850560726,0.25859174399886675
PHF6,-0.21739488422356956,0.1599911347660958,-1.3587933140257866
PHGDH,-0.0684024299402104,0.1068348987769775,-0.6402629732724645
PHKB,-1.0186249522240978,1.1058266842581657,-0.9211434004302704
PHLDA1,-0.41302633482879614,0.2713837123772348,-1.5219274996676002
PI4KA,0.23013730315790681,0.6199285022030269,0.3712320087559658
PICALM,0.008995297573981986,0.22746208470185264,0.03954636037813787
PIGS,0.39802779074375394,0.593481560621709,0.6706658086003464
PIGT,0.5307204012659064,0.2892364945700925,1.8349012355952667
PIK3R1,-0.7622440331114824,0.4846831046984914,-1.5726647488272865
PIK3R4,-0.39777684921301315,0.28566478812028995,-1.3924602042500043
PIN1,0.22539765746372709,0.34975237756038763,0.6444492501693153
PIN4,0.034280481421060216,0.3662783561565252,0.09359133796704824
PIP4K2C,-0.18952735376175767,0.38092852807248273,-0.4975404565280933
PIPSL,-0.0834747372320308,0.5377395002492148,-0.15523266785003617
PITPNB,-0.02432791352417496,0.15249755327035217,-0.15952986131551708
PITRM1,0.24159443651522494,0.38858657380193967,0.621726155259199
PKLR,-0.23882628033365094,0.8683355230816713,-0.2750391685993343
PKM,-0.15877689529481032,0.1321607370672809,-1.2013923258764785
PKP2,0.19184549883424395,0.22988213256128257,0.8345385380618969
PKP3,-0.08839102061089221,0.11436342744603094,-0.7728958687654293
PLAA,0.08752760326825637,0.4049810780963563,0.21612763657918632
PLAG1,-0.9445935676296493,1.3131535045703526,-0.7193321758210656
PLAU,-0.22412399555114604,0.16232175126362178,-1.3807391418981991
PLCB3,-1.0005619864772282,0.4032819000267852,-2.481048582668284
PLCG1,-0.40298790215631186,0.4519389735965249,-0.8916865455292315
PLEC,0.010265341178470777,0.12099083690705502,0.08484395546711192
PLEK2,-0.15862312154167313,0.3046652198548354,-0.5206472915328264
PLEKHM3,-0.3083094635053456,0.24007338862120237,-1.2842300651314957
PLIN3,-0.038412249244068164,0.1729438898490879,-0.22210816049984172
PLOD1,0.24201345008645347,0.26794791120836586,0.9032108106200357
PLOD2,-0.09892043879048984,0.24857342929619897,-0.3979525851599235
PLOD3,1.1952220601172634,0.30259457601362694,3.9499123740520656
PLRG1,0.11236065666261297,0.33834624749625053,0.3320877872714049
PLS1,0.018865005219048214,0.1797435492088958,0.10495511689892989
PLS3,0.07848400890853569,0.369397415349653,0.21246496495988387
PLSCR1,-1.0285296329564773,1.028533990029764,-0.9999957638023351
PLXNB2,-0.38340530043589993,0.9161043855446407,-0.41851704509411175
PM20D2,-0.14310733690325605,0.4482922267902906,-0.3192277901579612
PML,-1.0121663330555606,0.1701153469512501,-5.949882542611612
PMPCA,-0.019418072041712975,0.15387221624514666,-0.12619608994762527
PMPCB,0.5176143425716262,0.2030091800252138,2.5497090452133166
PMVK,-1.271266941417629,0.09607914958449226,-13.231454971400153
PNKD,0.16000735485639694,0.47306818610075546,0.33823317559198135
PNN,-0.011216025853222789,0.16664256568988162,-0.06730588794519392
PNP,-0.13914715741729466,0.20752905522723672,-0.6704948242786227
PNPLA6,0.019941487535081848,0.25720597388053335,0.07753119896174822
PNPO,0.42052418547071824,0.3324199153811521,1.2650390846425248
PNPT1,0.16245171285677884,0.2859316756258896,0.5681487107057323
POFUT1,0.005045909688394801,0.1030330427167826,0.04897370353571918
POFUT2,-0.07642285477387034,0.8052519131340277,-0.09490552400730574
POLR1B,-3.683495580020235e-05,0.5318197916472825,-6.926210039327063e-05
POLR1C,0.2790514536258222,0.18203324525285963,1.5329697234051727
POLR2C,-0.38827086359217233,0.11268114958234095,-3.4457481578003084
POLR2D,0.8655634165097581,0.26013721306465126,3.327334087701792
POLR2E,-0.4721196035493378,0.4382271240233261,-1.0773399857472257
POLR2H,-0.9460605370103252,0.6236631969146988,-1.5169414223743622
PON2,0.8792736534037857,0.33917676650599454,2.5923758353544115
POP4,0.46750232247907775,0.3378227506513864,1.3838686754448732
POR,-0.17604139012587794,0.2808935548979394,-0.6267192217701161
POTEE,0.07210144988092182,0.1115648951021208,0.646273631279121
POTEF,0.05222474159350199,0.1717254273997758,0.3041176975610204
POTEI,0.03246705899097435,0.1799109189314462,0.18046185959033256
POTEJ,0.06216198073510171,0.17924611265845286,0.3467968136834809
POTEKP,0.19168076111347432,0.2122037871141655,0.9032862406472991
PPA1,-0.05082406204610734,0.24429299270784943,-0.20804551732225884
PPA2,0.22854832777246514,0.2657620111290018,0.8599736538775928
PPFIA1,0.0433745540957986,0.5616737662643478,0.07722374926690927
PPIA,-0.08683883723020713,0.17053197636256467,-0.5092231913478842
PPIAL4A,0.062176345212161976,0.21451336099517251,0.28984835687489513
PPIAL4D,0.062176345212161976,0.21451336099517251,0.28984835687489513
PPIAL4G,-0.019153065228458388,0.23700777263922645,-0.08081197091208148
PPIB,-0.06460975509766342,0.0911514210664235,-0.7088178586988925
PPIC,-0.09313459282801873,0.3449440770669159,-0.26999910715948167
PPID,-0.13854365664251134,0.5795702983361856,-0.2390454739317019
PPIF,0.25192577017777396,0.19811064259973823,1.271641779925794
PPIG,0.02494665254814521,0.43936784171564014,0.05677851262562529
PPIH,-0.19124106582694012,0.1750782739414802,-1.092317519025018
PPIL1,0.10964017644670321,0.4874035518514027,0.224947430174103
PPIL3,0.0002944812811058739,0.22646309729222705,0.0013003499670671574
PPL,0.18399298385425666,0.12657782198731224,1.453595748176956
PPM1G,-0.46661149546809355,0.1890526148501588,-2.4681567924248236
PPME1,0.036469907424230286,0.14400725480368237,0.2532504870948885
PPP1CA,0.4244225320493875,0.4034781900859258,1.0519094773350732
PPP1CB,-0.02778860557000229,0.09343233075577094,-0.29741959068366597
PPP1CC,-0.10013341580943091,0.11144449942330407,-0.8985047833459252
PPP1R11,-0.16058837340455057,0.6492093120666229,-0.24735993526240538
PPP1R12A,0.015830762745931537,0.10593142591014469,0.14944349714842722
PPP1R14B,0.030886568650910107,0.29312893960705405,0.10536854086230533
PPP1R3D,-0.472009624299762,0.14478254441275126,-3.260127981686384
PPP1R7,0.2963054594791501,0.13680540388928678,2.1658900237518597
PPP2CA,-0.2094803782311132,0.14292418026745865,-1.4656748622878633
PPP2CB,-0.14385119284794712,0.17667635981158097,-0.8142073619886626
PPP2R1A,0.6863891580913624,0.31156511920520463,2.203035949089311
