Gene names  (primary ),log2fc,sem,stat
EHD2,-1.2405937622132903,1.3759362137275315,-0.9016361004500444
EHD3,-0.2638054156640841,0.10205499189011903,-2.5849339731281264
EHD4,-0.42394728802714,0.1866953557958449,-2.2707971830361693
EHHADH,0.8972648097426408,0.5124528099459066,1.7509218260259987
EI24,-1.6932180164765995,,
EIF1,0.04396390391237048,0.7518535286829963,0.058474027500251276
EIF1AX,-0.0089686846498509,0.38593742706640144,-0.023238701460036985
EIF1AY,0.30109602012694126,0.3834712354899666,0.7851854122571322
EIF1B,0.04396390391237048,0.7518535286829963,0.058474027500251276
EIF2A,-0.029609133956419953,0.09208884395626356,-0.3215279146134405
EIF2AK2,-0.4875428779958888,0.19200000187426616,-2.5392857981072465
EIF2B1,-0.2386074841893695,0.526632389996208,-0.4530816727605524
EIF2B2,-0.46060257310244523,0.3907510198713969,-1.1787623056084096
EIF2B3,-0.5353247681109075,0.22637067141877074,-2.3648150387847378
EIF2B4,-0.11543492721340698,0.24706304874096865,-0.46722861958379636
EIF2S1,0.3079547466154011,0.16473727810344543,1.8693689137077003
EIF2S2,-0.08981127502882558,0.170840460473667,-0.5257026045224744
EIF2S3,-0.21583082029538758,0.2864555338200196,-0.7534531360493611
EIF2S3B,-0.21583082029538758,0.2864555338200196,-0.7534531360493611
EIF3A,,,
EIF3B,-0.3139758080648427,0.18810999445973675,-1.6691075291698358
EIF3C,-0.34054598909506595,0.10431183669265326,-3.264691715653117
EIF3CL,-0.3358510720792154,0.10295134618630576,-3.262230990855068
EIF3D,-0.5685795957540236,0.18042669879875722,-3.151305208926984
EIF3E,-0.11860743902294857,0.1002392972649397,-1.1832429222788798
EIF3F,-0.14391584153981185,0.18211577867820186,-0.790243671275243
EIF3G,0.621435838862773,0.2848256423458449,2.1818114188897524
EIF3H,-0.13151434788190386,0.11211716340984082,-1.1730081629086282
EIF3I,-0.2599722102682094,0.276030853658093,-0.9418230129818215
EIF3J,0.7031785050446615,0.5210510827769762,1.3495385160645386
EIF3K,-0.5961170924203145,0.27413595558577203,-2.1745308496528124
EIF3L,-0.15228811532075426,0.16269040104793467,-0.936060851407481
EIF3M,-0.21446924826675584,0.253720919633929,-0.8452958809080234
EIF4A1,0.41189834461252417,0.2762633054671283,1.4909629200159362
EIF4A2,-0.06122976376621381,0.11982496662852175,-0.5109933721578803
EIF4A3,0.139771416788264,0.37408226445347564,0.3736381808757129
EIF4B,-0.3892142571362278,0.6213204930025227,-0.6264307414927767
EIF4E,0.1996839071366061,0.26508145892963064,0.7532926216073634
EIF4G1,0.020479933577952636,0.13423846955364607,0.15256381904568858
EIF4G2,-0.018545455530620814,0.20470005113911874,-0.0905981968613037
EIF4G3,-0.49510273114857384,0.17501135672824078,-2.8289748757126305
EIF4H,-0.20956879202955747,0.1720125793787699,-1.2183341054847459
EIF5,-0.15052513365556308,0.13105253334278358,-1.1485862181835629
EIF5A,-0.1139569945808212,0.2048736839702584,-0.5562305141999808
EIF5A2,0.11635757498452293,0.18016839673033988,0.645826777038354
EIF5AL1,-0.11633700417142023,0.1646347402922996,-0.7066370315576804
EIF5B,-0.299902442991133,0.17234951996633754,-1.7400828447314995
EIF6,0.1292146621469712,0.2539159691481851,0.5088874976254906
ELAC2,-0.18869869833380548,0.26816620550162357,-0.7036632299764671
ELAVL1,-0.08609306721130139,0.1207945120641665,-0.7127233327087611
ELAVL4,,,
ELMO3,,,
ELMOD2,,,
ELOB,0.6300596698979106,0.2613234963253495,2.4110333695883286
ELOC,0.3217465090463527,0.20161349780445809,1.5958579785090075
ELOVL1,0.7341107024228108,0.6541136923917796,1.12229832666936
ELP1,,,
ELP3,,,
EMC1,-0.47400070218737156,0.4948947957447974,-0.9577807369625275
EMC2,-0.8574017179951561,0.25896815115541977,-3.3108384724907207
EMC7,,,
EMD,-0.33936851528604706,0.2059444925603662,-1.6478639999881122
EMG1,-0.2894699115609143,0.247290501292957,-1.1705662370670222
EML2,0.3248013866971391,0.5347865140785524,0.6073477511989588
EML3,,,
EML4,-1.2858113985715462,0.25276695991808557,-5.08694411242767
EMP1,-0.4423342765910121,0.32570044258264635,-1.3581015520995798
ENAH,-0.6391236280047394,0.3018333745979155,-2.1174716972771552
ENO1,-0.7325195593720686,0.7207263872385961,-1.016362897685288
ENO2,-0.3187582402586422,0.27443311012167093,-1.1615152417917778
ENO3,-0.22372875547620552,0.2841875671642886,-0.7872573656498777
ENOPH1,-0.5051922670151257,0.4305393777877105,-1.173393870755824
ENSA,1.4495762925575235,1.0029056726806802,1.4453765015436908
ENY2,,,
EOGT,,,
EPB41L1,-0.35205598035502206,0.5705280017889813,-0.6170704667450055
EPB41L2,-0.15718481009498575,0.07059339325741566,-2.226622107848228
EPB41L3,0.46520659343155657,0.4098874220130792,1.1349618662285084
EPB41L5,,,
EPCAM,-1.2492919320662033,0.4784327943921886,-2.6112171797364576
EPDR1,,,
EPHA2,0.6454688054490489,0.32863666544546083,1.9640803151837245
EPHA6,2.3535361636987737,0.40237971058296046,5.849042836401997
EPHA7,2.3535361636987737,0.40237971058296046,5.849042836401997
EPHB1,2.3535361636987737,0.40237971058296046,5.849042836401997
EPHB2,2.3535361636987737,0.40237971058296046,5.849042836401997
EPHB4,2.3535361636987737,0.40237971058296046,5.849042836401997
EPHX1,,,
EPN1,-1.3940027825600296,0.3085508336861633,-4.517903147129116
EPN3,,,
EPPK1,-0.12862288844243963,0.22219866609149677,-0.5788643591112982
EPRS1,-0.016552285162820368,0.18435486315367122,-0.08978491198804456
EPS15,,,
EPS8,0.17877595977326166,,
EPS8L2,-0.5656311267397136,0.33664176761988107,-1.680216720399341
ERAL1,-0.04249515496024614,0.713636498368141,-0.059547339657401215
ERAP1,0.35053213465922184,0.7430790760855225,0.4717292492015727
ERAP2,0.47264358387836225,0.11111655318992401,4.253583919854898
ERBB2,-0.4380227183542722,0.11033562513747178,-3.9699119645945844
ERBB3,-1.5358124195771161,0.5996723683233223,-2.561085854049323
ERBB4,-0.10706996591920159,0.13205440843608496,-0.8108019049664974
EREG,-1.1894814177150117,2.5065761994993587,-0.4745442879225408
ERG28,,,
ERGIC1,-0.34128043832282984,0.4395486831032308,-0.7764337636354104
ERGIC3,-1.088941846109261,0.4798261102952599,-2.2694510005701507
ERH,-0.09578679805223445,0.2556465211121411,-0.3746845356452823
ERI1,0.3458604533777816,0.2221467488232656,1.5569008108821774
ERLIN1,0.07454692491483073,0.23961382516590443,0.31111278684865423
ERLIN2,-0.3387548840556569,0.10282135351442193,-3.2945966229489723
ERMP1,0.13281610535476673,0.7766210820774396,0.17101789845762025
ERO1A,-0.012012450957005427,0.23487265212550223,-0.05114452810192084
ERP29,0.11806760735979083,0.10737603157624372,1.0995713440569408
ERP44,-0.05135207300096312,0.11315120930053066,-0.45383583011094064
ESD,0.21074262175619296,0.29434676336401083,0.7159671788052691
ESRP1,-0.5436422621998922,0.18145188632609432,-2.99606839701237
ESRP2,-0.7448956393963364,,
ESYT1,-0.45232343503309735,0.15507948256256818,-2.916720042901894
ESYT2,0.5222108827817138,0.29004297750699704,1.8004603568418267
ETF1,-0.12430870425119167,0.14872817696363524,-0.8358113895364007
ETFA,0.18680009505831308,0.2812177920852041,0.6642541841794843
ETFB,0.2899237524966942,0.1356465708088114,2.137346714833879
ETHE1,0.3521744101825739,0.6716247677846221,0.5243618566126345
ETS1,0.5429226882425766,0.3171991307815209,1.7116146784668482
ETV6,-0.7244666302525928,0.3220372157122772,-2.2496363615932653
EVPL,0.03520917431399084,0.5781567156840133,0.060899014676903146
EWSR1,0.3255434459221078,0.3459794767423835,0.9409328234937694
EXOC1,,,
EXOC3,0.06772878431183216,0.45440398618207495,0.14904971428814434
EXOC7,,,
EXOC8,,,
EXOSC10,-0.6242854423908142,0.28907029360847336,-2.1596319517922087
EXOSC2,,,
EXOSC5,,,
EXOSC6,,,
EXOSC7,-0.2214095795028399,0.1546322972182846,-1.4318456330651939
EXOSC8,-0.41179809074547435,,
EXOSC9,-0.6645944119458953,0.5323131523510326,-1.2485027074958128
EYA3,1.4446295298190357,,
EZR,0.4502487139633047,0.2756691044342074,1.6332940714825857
F11R,-1.2997317387200624,0.1513597323971683,-8.587037768470436
F3,-0.8204513999186993,0.47720513643123197,-1.7192845115927018
FABP5,0.4549274649656283,0.26018080788069925,1.7485050825663755
FABP5P3,0.9830991504136612,0.5507277546351806,1.7850909857719028
FADD,-1.1063868407979776,0.34473766618837814,-3.2093587365454996
FAF1,-0.5911248520079155,0.505218746494406,-1.1700374463726688
FAF2,0.033218057649655464,0.12919472813178798,0.2571162007150217
FAH,0.5165266069260639,0.1873787446462894,2.7565912446531726
FAHD1,0.2662256438022865,0.29931046239575365,0.8894632071039275
FAHD2A,-0.4308152524439386,0.8413898926908073,-0.5120280813763637
FAHD2B,-0.33188453104679994,0.9164407847189435,-0.3621450906384346
FAM102A,-1.4725572923152477,1.2243831379177847,-1.2026932148212315
FAM114A2,-0.43494059851650846,0.1598026520946191,-2.7217357960929225
FAM120A,0.23896133882962367,0.898591925957762,0.26592865117826125
FAM136A,0.4801540738768644,0.30165351459585865,1.5917403598633766
FAM174B,,,
FAM186A,0.4867315558647931,0.4514801620127918,1.078079607517733
FAM3C,0.16399621277042442,0.1877578294045349,0.8734454019336008
FAM50A,0.3960554640535783,0.13215375948884953,2.996929225361882
FAM50B,,,
FAM53A,,,
FAM89A,-0.29992051419554855,0.1961797552390768,-1.528804609986626
FAM90A2P,-0.49691167118004387,0.11924524020784638,-4.167140510714883
FAM98A,0.3975882397385355,0.6515581152100245,0.6102114768540273
FAM98B,-0.39381470159627696,0.4643036186497305,-0.848183571649847
FANCI,-0.14125387779963816,0.26965394240633583,-0.5238339055573149
FAR1,-0.34032354325064773,0.2611678608199584,-1.303083550105183
FARSA,-0.1505737743964275,0.1463381602032714,-1.0289440169759727
FARSB,-0.17129391415812023,0.11419432718391853,-1.5000212215641722
FASN,-0.2596984205893307,0.17159033589826886,-1.5134792949137803
FASTKD2,-0.25881273520463566,,
FAT2,-2.187248723821483,0.5134167413986144,-4.260181929134472
FAU,0.14846058492235414,0.21762035625887155,0.6821998983668237
FBL,-0.12052689652725235,0.4684795482086803,-0.25727248283966636
FBLL1,,,
FBN2,0.4179993735609777,0.3430800310863705,1.2183727867733178
FBRSL1,0.8022369240053422,1.07521842516521,0.7461153057176048
FBXL18,-0.8352200803087939,0.28325304674365587,-2.9486711260856038
FBXO21,-0.15436038790691597,0.22014576860155638,-0.7011735400933101
FBXO22,,,
FBXO7,-0.3892808225167954,0.1417153755507501,-2.746920163065785
FCHO2,-0.2113663127583365,0.44603809030206276,-0.4738750285097771
FDFT1,-1.0751062292508955,0.24997904825555,-4.300785352826169
FDPS,0.09403615672621513,0.16582093554994923,0.5670945976413767
FEN1,-0.06344481904768884,0.14289804086490776,-0.443986626154434
FER1L5,,,
FERMT2,-0.060080595308591,0.26880762878892134,-0.22350777609726516
FGD4,,,
FH,-0.11974981676520358,0.1564962204413899,-0.7651930278408968
FHDC1,2.519314580439559,0.25543441296609404,9.86286284289333
FHL2,,,
FIGNL1,0.254151607895011,0.3922301294519124,0.6479655406639794
FIP1L1,-0.5350295597992485,0.2842806814855986,-1.8820468454039239
FIS1,-0.7094771810489036,0.32227942217266226,-2.2014349419703216
FKBP1A,0.48416566558796603,0.2919446817435351,1.6584157748531672
FKBP2,-0.11251023270121152,0.4008939042556096,-0.2806483997558494
FKBP3,0.2998737324633467,0.18150075831842893,1.652189970122558
FKBP4,0.6345525186442238,0.266760221612239,2.3787374099823824
FKBP5,-0.2161672041473608,,
FKBP8,-1.3527859281734678,,
FLAD1,-0.3589715237116877,0.18137720546528505,-1.9791435356544491
FLII,-0.2567874398796022,0.17256273271067019,-1.4880816723628767
FLNA,0.05485807078190419,0.12082341561274768,0.4540350933111371
FLNB,-0.34562084079355415,0.15747153528172456,-2.194814702068034
FLNC,-0.05760467457103502,0.10800920653615503,-0.5333311522083297
FLOT1,-0.12394566432703868,0.27404739870884337,-0.45227820045364664
FLOT2,-0.6095200913260257,0.1848613510832492,-3.2971742755008786
FMR1,0.008385393350355486,0.19899528494745758,0.042138653448847055
FN3KRP,2.5263870282873597,,
FNBP1L,-0.8856827440909001,0.20444237417786534,-4.332187726015909
FNDC3B,-2.026630266066407,0.407703739070658,-4.970840519358537
FNTA,0.12187370291816535,0.3661522887622045,0.33284976404262084
FOXO3,,,
FOXRED2,-0.10360448249286236,0.48190414707526597,-0.21498981306064782
FRG1,-0.3284349664595858,0.37178339181700404,-0.8834040833681058
FRMPD2,,,
FRYL,-1.8035762155733437,,
FSCN1,0.2607372645611221,,
FTO,,,
FTSJ3,-0.33245116719829326,0.44692426459108,-0.7438646623997344
FUBP1,0.2306027920837721,0.42383532870245766,0.5440858193434381
FUBP3,0.6051839755406903,,
FUNDC1,0.5993054780891462,,
FUS,0.38662336718371293,0.2799606560838376,1.3809917886030882
FXR1,-0.13287777754511865,0.14169728839992618,-0.9377580830628505
FXR2,-0.26513807916490606,0.296003812937414,-0.8957252156105364
FYN,,,
G3BP1,-0.668551958273305,0.10335167917349371,-6.468709203563347
G3BP2,-0.12960589708783132,0.24132418216273255,-0.5370613749783019
G6PD,0.08769798502014581,0.13274698993067793,0.6606401023928509
GAA,0.06092108190032164,0.3864367886891977,0.15764824593167573
GABPA,,,
GAK,-0.5379245776953958,0.33947308012918576,-1.5845868470356759
GALE,-0.05482132497976977,0.1778335626152,-0.3082732200467316
GALK1,0.7305428640062637,0.822810474288915,0.8878628637264367
GALK2,,,
GALNS,,,
GALNT2,-0.24546972902227537,0.24246340863010823,-1.0123990684167665
GALNT3,-0.7309444039628659,0.337736759473719,-2.164242959818368
GALNT4,-0.09247831486438685,0.4375208655898378,-0.21136892463337367
GALNT7,1.0608787787647103,,
GALT,,,
GAN,-0.6465569524539987,0.49210521165050114,-1.3138591852857493
GANAB,-0.032600393135059136,0.15632030885772671,-0.20854867402245245
GAPDH,0.33328530453322713,0.14783407578910532,2.2544552245767733
GAPDHS,,,
GART,0.1742006670614913,0.11484912564609989,1.5167783479543353
GATAD2A,-0.016933341854702633,,
GATB,-0.5867223719136767,0.23301293006311757,-2.5179820353949793
GBA,-0.8451839125088441,0.4351090399233051,-1.9424646122218496
GBE1,0.014305541968131052,0.6221425229051026,0.02299399485077975
GBF1,-0.29035108286801936,0.22235528707295618,-1.305797971751188
GBP1,-0.4952841057431634,0.19631170752955407,-2.522947367612296
GBP2,-0.5002636804806642,0.8597374678299552,-0.5818795844077482
GBP3,-0.3974782644750565,0.6762428439302844,-0.5877744482513645
GCA,-0.45824366356206525,0.26323057596226856,-1.7408451198608093
GCC2,5.670414692871663,4.798905624736408,1.1816057943800728
GCDH,-0.038102121476377704,,
GCFC2,,,
GCLC,,,
GCLM,0.17090186253772544,0.2755864079710321,0.6201389386217101
GCSH,-0.2511561980271644,0.2814009612404767,-0.8925207537316617
GDA,0.00777202419365608,,
GDI1,-0.04479691907264893,0.090308798665392,-0.49604157883473143
GDI2,-0.1895121436594387,0.3849942810058598,-0.49224664627305004
GEMIN5,,,
GEMIN6,,,
GFAP,-0.12484449654743912,0.1150270425924235,-1.0853490947324613
GFM1,-0.5216098419382114,0.12414848062079319,-4.201500004913059
GFM2,-0.6878608921420053,0.4636665479528402,-1.4835249495117082
GFPT1,-0.4632123112609321,0.4627899342560213,-1.0009126754357565
GFPT2,0.19298693561624347,0.39700324521243563,0.48610921432890697
GFUS,0.5584986186076755,0.24232007810333847,2.304797121968165
GGA2,,,
GGCT,0.5706294538375474,,
GGH,-0.17921488558700105,0.5361434855000008,-0.3342666477050774
GHITM,-0.4009825668628295,,
GID8,-0.9980123204210791,,
GINS2,,,
GINS4,-0.2799329688060155,0.4495280106592916,-0.6227264200854963
GIPC1,0.03261694631327927,0.33852852786313575,0.09634918072980257
GIT1,0.34916359156305177,0.3855432096641086,0.9056406203269632
GIT2,,,
GLB1,-0.3504101752628479,0.2488074680310024,-1.408358752395589
GLG1,-1.6876902710914692,0.5343337157900123,-3.15849481554092
GLO1,-0.14725899090482386,0.3356461661634219,-0.43873282566595834
GLOD4,0.6402720258088266,0.4787360283067679,1.3374218524421322
GLRX,-0.5371212587422356,0.34125859200025344,-1.57394208185046
GLRX3,0.009094604996796818,0.18795844569955886,0.04838625347718633
GLRX5,0.304206288026478,0.7477145984674503,0.4068481324959991
GLS,-0.42913136489232784,0.26100752889737006,-1.6441340474169435
GLTP,0.0768243291385069,0.25319836448592625,0.30341558206540903
GLUD1,-0.06871457910304102,0.12857105484594059,-0.5344482798665516
GLUD2,0.08103710992987345,0.11503947426134929,0.704428722837967
GLYR1,0.432069335180433,,
GM2A,,,
GMDS,1.2878640391533267,0.4132146323937532,3.1166951462796164
GMEB2,,,
GMFB,-0.18115844265494374,0.22738115136494927,-0.7967170610557004
GMFG,,,
GMPPA,-0.1485616340769802,0.31972912089532163,-0.46464843008660084
GMPPB,-0.05733099853307877,0.24904728444659707,-0.2302012594133392
GMPS,0.24533845246647346,0.19676857550706164,1.2468375696385967
GNA11,-0.02592971053500648,0.07810598121000727,-0.3319811125000534
GNAI1,-0.26928628976316205,0.39846046771196175,-0.6758168289804426
GNAI2,0.04879789497010023,0.2736215659449491,0.17834082193622874
GNAI3,-0.10038710503291881,0.4757525257951336,-0.2110069828113683
GNAL,0.3335651297194886,,
GNAO1,0.04096359341341227,0.4111699694038574,0.09962690970063819
GNAQ,0.5219654852512754,0.08017143650504363,6.510616598698943
GNAS,-0.10392997904470391,0.3117640374185181,-0.33336102491252473
GNAT2,0.3189379120396687,0.27173095640435196,1.1737268225158342
GNAT3,0.3189379120396687,0.27173095640435196,1.1737268225158342
GNB1,-0.45749502227496563,0.5819581263380135,-0.7861304818505841
GNB2,-0.1253784462180043,0.18202801882221317,-0.68878652324652
GNB3,1.1331763446740446,,
GNB4,-0.845804716380016,0.748094590056811,-1.1306119942877608
GNG12,0.2868061416795733,0.5046473643015654,0.5683298119995425
GNG5,-0.3687361585405853,0.18660582844585294,-1.9760162992314076
GNL1,0.23753621820490523,0.21414102938940663,1.1092513138757516
GNL3,-0.12128312371605432,0.19160920432452694,-0.6329712820613674
GNPDA1,0.04793773825891634,0.2573315196554076,0.18628786058975486
GNPDA2,-0.007593999503075821,0.4145358633187073,-0.018319282298712315
GNPNAT1,0.22923766732339956,0.25161118949365596,0.9110789857347719
GNS,-0.4150689810583401,0.3047314722478894,-1.362081107003922
GOLGA2,-0.6186516814464902,0.44835182795424205,-1.3798353053879566
GOLGA3,,,
GOLGA4,-0.06748206526025413,,
GOLGA6L2,,,
GOLGA7,-0.044036849853380744,0.5364207119744687,-0.08209386563633789
GOLGB1,,,
GOLIM4,0.2877660622554714,,
GOLM1,0.07113263357481614,,
GOLPH3,-0.7229407461699573,0.5753204208172618,-1.256588016018962
GOLPH3L,-0.3853581358994056,0.592222897982618,-0.6506977984338526
GORASP2,-0.6176954115624191,0.2726955845066142,-2.2651463634074247
GOSR1,,,
GOSR2,,,
GOT1,0.30316781773046486,0.2488956821208523,1.2180517361617407
GOT2,-0.09762900195883262,0.18966346446032142,-0.5147485955538744
GPATCH4,,,
GPD1L,0.18379157160444137,0.5202729892340889,0.35325987588747787
GPD2,-0.39047536806712557,0.26529360106021066,-1.4718612379139286
GPHN,,,
GPI,0.12952541284628438,0.19394293032418397,0.667853232029531
GPKOW,-0.47264359106759457,0.2828952906130662,-1.6707368653727757
GPRC5A,-0.3211979631994417,0.29948070938830706,-1.072516369603546
GPS1,-0.12930900297196146,,
GPX1,0.23358221982454808,0.43942244706533934,0.5315664263046077
GPX2,-0.20143159435535907,,
GPX4,,,
GRB2,0.5829278769338302,,
GRB7,-0.8674818566886877,0.18639345104127275,-4.65403613615482
GRHPR,0.042639521086822896,,
GRIN2A,,,
GRIPAP1,,,
GRK2,,,
GRN,-0.0423743468118829,,
GRPEL1,-0.5216016122530469,0.23103331801380073,-2.257690002192191
GRSF1,-1.1272779264069008,0.4688251419344428,-2.40447413241445
GRWD1,-0.1593871231150139,0.31000354988389334,-0.5141461224386291
GSDMB,-0.5314558160425378,0.4236858663939104,-1.2543628621976055
GSDMD,-0.4260202010549925,0.16356358100705867,-2.60461527212838
GSK3B,,,
GSKIP,-0.3467771903804149,0.3398662745585885,-1.0203342206601762
GSN,-0.06377589478917045,0.16506987372101012,-0.38635696115549306
GSPT1,0.07441348833377859,0.19488245997540293,0.3818377926016055
GSPT2,0.3705276902376511,0.1823091634064826,2.0324139681970355
GSR,0.24390938595802325,0.13666309730262813,1.784749436915716
GSS,0.17260619825171375,0.209147022805537,0.8252864226147816
GSTK1,-0.02504820889324222,0.25017402638159897,-0.10012313930238038
GSTM3,0.18844992581251674,0.4730256079119388,0.3983926507581375
GSTO1,0.41757570313524894,0.3463643877792273,1.2055965274392233
GSTP1,0.444221102144585,0.4028762265464691,1.1026242624255393
GTF2A1,-0.3241609282213176,0.8493570230321081,-0.3816544979684749
GTF2F1,-1.4197394981038762,0.5833812278180888,-2.433639326061041
GTF2H1,,,
GTF2I,0.1770827104576007,0.8481781842021731,0.2087800815393184
GTF3C1,-1.7063226847183657,,
GTF3C4,0.05153870621175116,0.2791647720835868,0.18461751397600973
GTPBP1,-1.3758997628255294,0.2614753879549441,-5.262062229209183
GTPBP10,,,
GTPBP4,-0.180788923993763,0.2366756767836303,-0.7638677807987884
GUK1,0.053257538487802236,0.5555885023310373,0.09585788450328603
GULP1,,,
GYG1,1.8381711025256031,0.2549204831320316,7.210762665837075
H1-0,-0.04795456670437659,0.17746482930966964,-0.2702201156754143
H1-1,0.24164643646565764,0.22816036375890356,1.059107868187854
H1-10,0.7227735425494188,,
H1-2,0.1939119593941676,0.09749840571058815,1.9888731306004228
H1-3,1.1563147168057206,,
H1-4,0.07914200911922364,0.36637298272686825,0.21601486149491586
H1-5,0.26821897458856725,0.14194940008695997,1.8895393317918425
H1-6,0.10789243310980723,0.39737810849984817,0.27151076217337333
H2AC1,-0.2509412984630899,0.1455395220723343,-1.7242141164815015
H2AC11; H2AC13; H2AC15; H2AC16; H2AC17,-0.36057809953259934,0.17868402633196545,-2.017964934720604
H2AC12,-0.36057809953259934,0.17868402633196545,-2.017964934720604
H2AC14,-0.36057809953259934,0.17868402633196545,-2.017964934720604
H2AC18; H2AC19,-0.3391852111886031,0.1550164542717686,-2.188059408157777
H2AC20,-0.3391852111886031,0.1550164542717686,-2.188059408157777
H2AC21,-0.26422187527403906,0.12386345355735548,-2.133170581681626
H2AC4; H2AC8,-0.12512075667876843,0.20401034264845477,-0.6133059483870051
H2AC6,-0.12512075667876843,0.20401034264845477,-0.6133059483870051
H2AC7,-0.36057809953259934,0.17868402633196545,-2.017964934720604
H2AJ,-0.36057809953259934,0.17868402633196545,-2.017964934720604
H2AW,-0.038258981525892466,0.2681206388680496,-0.14269316113602462
H2AX,-0.23015759141119219,0.11916837113366903,-1.9313647507443779
H2AZ1,-0.022966932362407988,0.1364320017042602,-0.16833977421362445
H2AZ2,-0.022966932362407988,0.1364320017042602,-0.16833977421362445
H2BC1,0.5225172611595355,0.2990356335602087,1.7473411276731017
H2BC11,0.06792271569455366,0.13866020928004547,0.48985008783142225
H2BC12,0.05997798083388162,0.12400598992157821,0.48367002974462675
H2BC13,0.1550723722198306,0.1842156976688309,0.841797817353264
H2BC14,-0.09233313852015712,0.14678423440463723,-0.6290398890225783
H2BC15,0.05997798083388162,0.12400598992157821,0.48367002974462675
H2BC17,0.06792271569455366,0.13866020928004547,0.48985008783142225
H2BC18,0.05997798083388162,0.12400598992157821,0.48367002974462675
H2BC19P,0.20023948852575302,0.17898553067484874,1.1187467935020678
H2BC20P,0.20023948852575302,0.17898553067484874,1.1187467935020678
H2BC21,0.06792271569455366,0.13866020928004547,0.48985008783142225
H2BC3,0.06792271569455366,0.13866020928004547,0.48985008783142225
H2BC4; H2BC6; H2BC7; H2BC8; H2BC10,0.05997798083388162,0.12400598992157821,0.48367002974462675
H2BC5,0.05997798083388162,0.12400598992157821,0.48367002974462675
H2BC9,0.05997798083388162,0.12400598992157821,0.48367002974462675
H2BS1,-0.09233313852015712,0.14678423440463723,-0.6290398890225783
H2BU1,0.21379305473065457,0.12908330399297377,1.6562409553933615
H3-3A; H3-3B,-0.019301651439352696,0.2423760522626994,-0.07963514241263651
H3-4,0.17801271739619295,0.1365034765878354,1.304089257255274
H3-5,0.5408034118655856,0.6529802211557869,0.8282079523149317
H3C15; H3C14; H3C13,-0.20242767856669275,,
H3C1; H3C2; H3C3; H3C4; H3C6; H3C7; H3C8; H3C10; H3C11; H3C12,-0.30836366364557577,0.6769174554559446,-0.45554101339856024
H4C1; H4C2; H4C3; H4C4; H4C5; H4C6; H4C8; H4C9; H4C11; H4C12; H4C13; H4C14; H4C15; H4-16,-0.022461312935163846,0.05802804654346878,-0.3870768408227923
H4C7,-0.8251291400947807,,
HACD2,0.35409202870211587,0.43143147227001566,0.8207375944064272
HACD3,0.09593828008520688,0.16180492463498125,0.5929255880291396
HADH,-0.12827212228447493,0.25440945503390305,-0.5041955782161522
HADHA,-0.07249433512977532,0.12336338090482281,-0.5876487382078648
HADHB,0.03079400539097321,0.17149091569084435,0.17956639433010654
HAGH,-0.553358050717204,1.033147244228948,-0.535604245966104
HARS2,0.33230658946397895,0.22371443266839036,1.4854052351488365
HAT1,-0.5534515906611759,0.19408261146177788,-2.851628935187587
HAUS1,,,
HAX1,-0.4598861411440218,0.6597994411650863,-0.6970089885677172
HBA1; HBA2,-1.239019920140267,0.7993338647271258,-1.550065591882861
HCCS,-0.31424882213328686,0.7293336301141196,-0.4308711530059515
HCFC1,-0.2993097153250197,0.1644647435139174,-1.8199019980211832
HCFC2,-1.0882004360591644,,
HDAC1,-0.48199753257924627,0.10519072705739364,-4.5821294905230685
HDAC2,-0.3594753551843226,0.17795855308996425,-2.019994818695763
HDAC6,,,
HDDC3,0.2766975351678873,0.23626522610934833,1.1711310196779703
HDGF,-0.12507418492944566,0.1641449450918376,-0.7619740276465279
HDGFL2,-0.25840131408767064,0.42576879981305316,-0.6069052363656746
HDGFL3,,,
HDHD3,,,
HDLBP,-0.8309348046966498,0.08738578297345868,-9.50880997368904
HEATR1,-0.5826371793960661,0.524828797733951,-1.1101471220933643
HECTD1,-1.0014426453877032,,
HELZ2,,,
HERC4,,,
HEXA,-0.6536415294331839,0.3027267980697342,-2.159179608812218
HEXB,-0.15571839554390365,0.11103176031212586,-1.4024671418894683
HGS,,,
HIBADH,0.001841232940357429,0.30337782474790814,0.006069108518025014
HIBCH,-0.2875646479729461,0.36800079553863335,-0.7814239845651559
HID1,,,
HIGD1A,-1.1935621723392345,1.3421949110852562,-0.8892614347450908
HIGD2A,-1.1470356215725133,0.8298504437029671,-1.3822196882298443
HINT1,0.09961041572730522,0.35727808249355975,0.278803600355476
HINT2,0.28846302317753825,0.4495523682678111,0.6416672306477377
HIP1,,,
HIP1R,-0.45532474720188887,0.21801042218076042,-2.0885457798176383
HK1,-0.14823002515957384,0.16623207258656317,-0.8917053301034011
HK2,-0.2909562015541418,0.45183086103994924,-0.6439493771728366
HK3,-0.005833531354422661,0.3072273644580612,-0.018987668512903514
HKDC1,-1.0295062723597326,0.7099139066030501,-1.4501846812466843
HLA-F,-0.5106271895824754,0.7430046660179815,-0.6872462757456193
HLA-G,,,
HLA-H,-1.411631721965012,,
HLTF,-0.14843104998068313,0.4384683059178769,-0.33852173116586354
HM13,-0.23146155589470752,0.7364051322270488,-0.314312795722536
HMBS,0.03061443611696646,0.35571635351493186,0.08606417954771191
HMCN1,-0.3097768323112611,0.2005735738844813,-1.5444548666698958
HMG20A,-0.09581937035894583,,
HMGA1,0.18600625781676428,0.2577968790458316,0.7215225355140772
HMGA2,-0.6682061768752341,,
