log2fc,sem,stat
ACOT1,-0.0772369957161132,0.4019750334542784,-0.19214376338847503
ACOT13,0.17545484168712733,0.18505246228152425,0.9481356774394287
ACOT2,-0.12056880600497166,0.37273069362368505,-0.3234743155515383
ACOT7,0.24399689447366057,0.1913844266001178,1.2749046451071604
ACOT9,-0.047724774374025,0.1080651972377011,-0.441629456975396
ACP1,0.05361585423396775,0.21778068964538827,0.24619195724501702
ACP2,0.4726738832955206,1.1819797091137376,0.3999001671948642
ACP6,0.7712362752942177,0.36917522789911755,2.0890791608178247
ACSF2,0.05172158093371948,0.4265569845312883,0.12125362568040579
ACSL1,0.5896784953025396,0.42037390348198755,1.4027476263825842
ACSL3,-0.06188522877626923,0.25413544459601856,-0.24351278065381188
ACSL4,-0.5864264724390438,0.07629589729014799,-7.686212408105048
ACSS2,0.936489335881582,0.5669018827245751,1.6519425396520833
ACTA1,0.3119256140352711,0.1984286880430306,1.5719784125550833
ACTA2,0.3119256140352711,0.1984286880430306,1.5719784125550833
ACTB,0.5743623618033986,0.45745882118269254,1.2555498663649531
ACTBL2,0.036746207768896255,0.21682895087180595,0.16947094758864292
ACTC1,0.3119256140352711,0.1984286880430306,1.5719784125550833
ACTG1,0.5743623618033986,0.45745882118269254,1.2555498663649531
ACTG2,0.3119256140352711,0.1984286880430306,1.5719784125550833
ACTL6A,-0.012407947982961076,0.08332997130453322,-0.14890138312439422
ACTL6B,-0.25186227243336745,0.2923547901448902,-0.8614952821828068
ACTN1,0.17971225477253583,0.23852589606993116,0.7534286957247094
ACTN2,-0.22677661842988783,0.3189950101895687,-0.7109096104516545
ACTN3,-0.05621564034781201,0.0868390629421398,-0.6473542947517531
ACTN4,-0.05187703172364877,0.1143275577909255,-0.45375789290030993
ACTR10,-0.802765979626276,1.464409367626762,-0.5481841330523906
ACTR1A,0.2633130959095844,0.16650337197909995,1.5814280082125685
ACTR1B,-0.011180991658637396,0.09732634143287493,-0.11488145443491084
ACTR2,-0.35764495255040885,0.331367705923984,-1.079299358859227
ACTR3,0.07398850538152857,0.089872227835778,0.823263283477589
ACTR3B,0.08736892389461914,0.20024863444990376,0.4363022206599678
ACTR5,0.19133035239548235,0.41898428548267314,0.4566528125871554
ACY1,0.26818742379881755,0.582172152326273,0.4606668710057337
ADA,0.09679998538615564,0.4083704841374249,0.23703962246590893
ADAM10,-0.3157195523673195,0.18646955585901723,-1.6931426200533424
ADAM9,-1.0638610905596622,0.599186014626613,-1.7755105502964963
ADAR,0.08178041795050817,0.24558651313071173,0.33300044415297797
ADAT3,-0.1763709815039185,0.5639215108759307,-0.31275803121956486
ADH5,0.3302111558152667,0.1316465673255173,2.508315731459724
ADK,-0.12305586205072316,0.3327384636607404,-0.3698275837932302
ADPGK,-0.01441094976232904,0.2903292631383063,-0.049636573339367406
ADRM1,0.20330293681454492,0.2847463624849028,0.7139790480214615
ADSL,0.05228174251444884,0.2925067062820256,0.17873690206624002
ADSS2,0.48661874096261215,0.25155632236372516,1.934432561225833
AFDN,-0.2570765859692692,0.4912275180376273,-0.5233350668062074
AFG3L2,0.3558685869008009,0.540939541386727,0.6578712770534635
AGK,0.31275880623892505,0.2880805562052612,1.0856644070628643
AGPAT2,-0.18734483728436047,0.5218445002478513,-0.3590051005527136
AGPS,0.14661200550518316,0.133846943921491,1.095370586803832
AGR2,0.18362577366544386,0.29797419137676884,0.6162472421420588
AHCY,0.33552731703422367,0.1525098286858907,2.2000373348086035
AHCYL1,-0.40136102616955327,0.49355948254604126,-0.8131968696034781
AHCYL2,-0.5279639868706063,0.38290733369254626,-1.3788296551523682
AHNAK,-0.2894925860994668,0.25620373651482725,-1.12993116352428
AHSA1,-0.17162255837989804,0.11817799692581589,-1.452237834828348
AIFM1,0.21317195090916385,0.13756114251531995,1.5496523728379419
AIMP1,0.029203093043761896,0.13925395021331122,0.20971105666322698
AIMP2,-0.10632551254767009,0.3616427764991591,-0.29400701315519656
AIP,0.2801303004617637,0.11331154756352023,2.4722131723135115
AK1,-1.3511205092437422,0.9445065871906381,-1.4305040616630804
AK2,0.0628842910297962,0.09200840192944813,0.6834624850675676
AK3,0.37104820114132053,0.3067312444541292,1.2096850511647494
AK4,0.19889227454954295,0.2215649875893463,0.897670145059988
AK6,1.2194635377927519,0.5473715991030792,2.2278531436248423
AKAP12,0.04762163319649915,0.8549704974123158,0.05569973857651519
AKAP8,0.6162126477124446,0.4907025559463529,1.2557763154993904
AKR1A1,0.25930852070505495,0.17704985974154358,1.4646073206925558
AKR1B1,0.3994438167822203,0.14277672247481824,2.797681651872005
AKR1B10,1.8363311692008466,0.2990526031291833,6.1404955181333
AKR1C1,0.2468480328115703,0.12193906802170423,2.0243555803430713
AKR1C2,0.11572350929641217,0.2253651652715225,0.5134933305108941
AKR1C3,0.012491359188498308,0.0945209297776359,0.1321544256693698
AKR1C4,0.2680460997678722,0.08598042072060691,3.117524868119535
AKR7A2,0.31147198398899434,0.23967126498001254,1.299580006034389
ALB,-0.6424932293934056,0.514870559081831,-1.2478733111855613
ALCAM,0.16194410106644597,0.20114706082392758,0.8051029948093669
ALDH18A1,-0.2744658218522176,0.34161620705172757,-0.8034332569316828
ALDH1A2,0.3084919064319145,0.16994606588978642,1.8152341733640245
ALDH1A3,0.3692074003517227,0.13626418107350538,2.709497077244093
ALDH1B1,0.15752538008385386,0.04722874931857459,3.335370560445917
ALDH2,0.2692648765283785,0.2105848711471249,1.2786525217201232
ALDH5A1,0.014409466169777119,0.2241580392910125,0.06428262049111731
ALDH7A1,-0.035313102526142615,0.07967493579337685,-0.4432146969998323
ALDH9A1,0.3132623535069712,0.29418151013426,1.0648607839561464
ALDOA,0.7119064226278589,0.21553859197951028,3.3029185914675305
ALDOB,0.43073853351081226,0.201796881195787,2.134515315392322
ALDOC,-0.01757981548977483,0.17166391421522997,-0.10240833415771639
ALYREF,0.06581883633031538,0.2421022202822348,0.27186382782275165
ANAPC7,-0.7216210700041223,0.3324325807037095,-2.17072907979284
ANKHD1,-0.5398465698100523,0.24859857023743256,-2.171559431313114
ANKLE2,-1.336102501325115,1.1477605980733303,-1.1640951114439213
ANKRD36,0.3533569517576254,0.46922004991619315,0.7530730023594219
ANLN,-0.47961661106133135,0.919799201213759,-0.5214362117606033
ANP32A,0.10191133814132058,0.19139972783298292,0.5324528895372793
ANP32B,0.014469716362537355,0.3448406096751365,0.0419605926812646
ANP32C,0.48257975809528375,1.1091438798907431,0.435092116401364
ANP32E,0.30058472268554937,0.2002882314608831,1.5007607810659334
ANXA1,0.041883896388416275,0.12283761723839454,0.34096962583644863
ANXA10,0.01371864100103437,0.24660201929713882,0.0556306920767925
ANXA11,-0.19436151601640006,0.5509607493042121,-0.35276835284882274
ANXA2,-0.21329904536736422,0.16712538775905292,-1.2762815286620637
ANXA2P2,-0.18495346336260354,0.10079186822223055,-1.835003821486964
ANXA3,0.5179808653174582,0.24004275224516924,2.1578692148489242
ANXA4,-0.11587588054487341,0.1684961842369784,-0.6877062591631267
ANXA5,-0.12760875219615286,0.15328536147541919,-0.8324914458098217
ANXA6,0.3421874245360321,0.31030975368872776,1.1027285493554964
ANXA7,-0.022059509914114983,0.09377988036838722,-0.23522646678008716
AP1B1,0.29331723525087483,0.2915893835138534,1.0059256332181907
AP1G1,-0.4026087941457206,0.17324421167445728,-2.3239379270128904
AP1M2,0.179593895017927,0.4417562965720883,0.40654518432793824
AP2A1,0.12174308437500869,0.2866042542656766,0.4247776596580287
AP2A2,0.16645034577308948,0.26944512347686783,0.6177523037910145
AP2B1,-0.8056241081292441,0.3240816902123257,-2.485867398437198
AP2M1,-0.19719691024988606,0.08631553701989479,-2.2846050323991416
AP3B1,-0.5070154481621572,0.49927250872795453,-1.0155084433828132
AP3D1,-0.13400436293082763,0.2914885933823618,-0.45972420867614067
AP3S1,-0.06712742155691132,0.35609985666611155,-0.18850729732208718
APEH,0.8145167996186871,0.22947984183962353,3.549404571177664
APEX1,0.2777289521091113,0.10031097830023106,2.7686795285543693
API5,-0.03330273804288808,0.11808775411681537,-0.28201686357710026
APLP2,1.2476430748766205,0.7111744782143078,1.7543417446719052
APMAP,-0.03150307676826003,0.3408297097565556,-0.09243054776756912
APOBEC3C,0.4666803731995124,0.6797574075634603,0.686539591929264
APOL2,-0.4108182059949854,0.4821280810690408,-0.8520935040416286
APPL1,0.6146852537699878,0.6232206905793287,0.9863043109152769
APRT,0.3474987584360463,0.20519466421351448,1.6935077711107431
AQP10,1.1370742569199486,0.6338756091606541,1.7938444711977553
AQR,0.7529725980784683,0.5662087613614407,1.3298497823805422
ARCN1,-0.0836762042568786,0.13598717223059886,-0.6153242462824768
ARF1,0.2086095528775722,0.3340563845206497,0.6244740784610779
ARF3,0.1923744333932298,0.33042098271375614,0.5822101000162083
ARF4,0.18108320271894485,0.3768546417826538,0.4805120665685798
ARF5,0.2560497324442217,0.24385396011760804,1.0500126072208618
ARF6,0.14145088113143345,0.48248305933800034,0.2931727412886034
ARFGAP1,-0.9377983239068115,0.42312404878819576,-2.2163673433183835
ARFGEF3,-0.8063509571518424,0.08996468363781096,-8.962972185820522
ARFIP2,0.9046262481843534,1.3298807905915537,0.6802310813001218
ARHGAP1,0.3884063783404095,0.19411911961651387,2.0008661645885986
ARHGAP17,-0.48826325570071916,1.1321178056750625,-0.43128308136587973
ARHGAP18,0.36863340890216634,0.5806179118000476,0.6348984442441999
ARHGAP30,0.41206252490479045,2.0483004915445164,0.20117288777003398
ARHGDIA,0.24009574416088242,0.077220875041177,3.109207763222763
ARHGDIB,0.0029764894242383377,0.21871811058416835,0.013608792688856501
ARHGEF1,0.012436827504217263,0.3664966822003794,0.0339343522280988
ARHGEF6,-0.38629971688557774,0.20689202554435476,-1.8671561451882082
ARL1,0.7593336890975202,0.5662134545084646,1.3410731996058007
ARL6IP1,-0.18724083292134708,0.7117853895050076,-0.26305798866082203
ARL6IP4,0.32643706025141483,0.3342663974814957,0.9765775522485346
ARL6IP5,0.24802925737856185,0.12334632054795462,2.0108362882387962
ARL8A,1.2394618719224333,0.6962724416997997,1.780139206567695
ARL8B,0.220524275206472,0.462659793112154,0.4766445636502812
ARMC1,0.1388371460701734,0.3987127536552813,0.34821345642283885
ARMC6,0.3554699116575364,0.19584681407112353,1.8150405629189572
ARPC1A,0.03736747549118036,0.11705407827465365,0.31923258071796495
ARPC1B,-0.268301789218679,0.11531623178286912,-2.3266610872601956
ARPC2,-0.10053727704284654,0.16860131404306816,-0.5963018592913512
ARPC3,-0.03803204453123854,0.1513440243454744,-0.25129531671777433
ARPC4,0.12323291618890053,0.26989430833283223,0.45659694326317674
ARPC5,-0.15357632297250845,0.20546477820002396,-0.7474581498489192
ARPC5L,-0.137271677165824,0.16602386872183533,-0.8268189280410988
ARSJ,-0.31646117009016095,0.7181824262198241,-0.44064176250575265
ASAH1,0.2514753799668732,0.25030804107586874,1.0046636092311978
ASCC2,0.010008329793098625,3.6759600447306187,0.0027226437913669037
ASF1B,0.9688247232805907,0.8592577382126512,1.127513527310037
ASH1L,0.9688247232805907,0.8592577382126512,1.127513527310037
ASL,-0.14953400896170166,0.39930677694142264,-0.37448402480691667
ASNS,0.3522385832400623,0.31766247022125704,1.10884544527631
ASPH,0.6387036247595361,0.4526493314157278,1.4110340619788304
ATAD1,0.140652696266379,1.0498549588661934,0.13397345516973028
ATAD2,-0.6040619982839388,0.5465329282773348,-1.1052618552882714
ATAD3A,0.36707089616583843,0.4619920398321733,0.7945394390327231
ATAD3B,0.36707089616583843,0.4619920398321733,0.7945394390327231
ATAD3C,-0.5122452878917514,0.5574096485122032,-0.9189745625304456
ATIC,0.30889682525939577,0.2245371439683582,1.3757047934257396
ATL2,0.07438531787298075,0.47628997114493543,0.15617653610083096
ATL3,0.04865047296901537,0.1843860230644059,0.26385119739809015
ATOX1,-0.2362019559661448,0.17643751861233029,-1.3387286208957028
ATP12A,-1.2298267856954546,0.3271177090409841,-3.7595848580040387
ATP13A3,-0.03317081866772753,0.17091545823715631,-0.1940773468348361
ATP1A1,-0.056450012596240384,0.20065000720609943,-0.2813357117812473
ATP1A2,-0.12073589780248284,0.09229126216598553,-1.3082050778040042
ATP1A3,-0.16357114860734612,0.08734477420901517,-1.8727067542234639
ATP1A4,-0.14773038380204895,0.11998838198691932,-1.2312057330530048
ATP1B1,-0.13161507108594606,0.2333498506043331,-0.5640246640187996
ATP1B3,-1.0088644374291569,0.2975863609247211,-3.390156841510502
ATP1B4,0.7843933507538381,0.6685993391382349,1.1731889411749217
ATP2A1,-0.542308363460684,0.15456160936085508,-3.508687349356957
ATP2A2,-0.36339194119502594,0.057700884922905156,-6.2978573323538845
ATP2A3,-0.21282201824892866,0.13933170722095833,-1.5274485793203278
ATP2C1,-0.1279796261139161,0.2508111398273667,-0.5102629261284187
ATP4A,0.055602142736866256,0.2768306470350563,0.20085255491898307
ATP5F1A,-0.15575176600294682,0.08512426632634439,-1.8296987771481623
ATP5F1B,0.04318262003150508,0.49240389683351093,0.08769755948155253
ATP5F1C,-0.3988878713466306,0.10742631219167151,-3.7131300815290893
ATP5F1D,-0.007950748484258696,0.14540839273528058,-0.05467874539218119
ATP5F1E,-0.4383403568366191,0.32079874238331113,-1.3664029777051359
ATP5F1EP2,-0.11640488926430947,0.3723934789444176,-0.31258573483689744
ATP5ME,-0.320827940571597,0.26471455857133663,-1.2119769396254747
ATP5MF,0.3807954250385599,0.2108203668895389,1.8062553948503508
ATP5MG,-0.06721513305132731,0.227648057937037,-0.29525897853219424
ATP5PB,-0.521053661060801,0.2657349962303716,-1.9608018080128518
ATP5PD,-0.18111884135308287,0.2166551999607917,-0.8359773565825336
ATP5PF,0.5674371755411727,0.40890150688650206,1.3877111382195886
ATP5PO,-0.18265925932546523,0.09045067712283805,-2.01943495765545
ATP6AP2,1.6551112334250533,2.142325053733218,0.7725770795336845
ATP6V1A,0.16119651627243314,0.21837166599516708,0.7381750536995064
ATP6V1B1,0.16352733662126084,0.3094111096587264,0.5285115224260301
ATP6V1B2,0.18871316999987542,0.1132248927865737,1.6667109621873997
ATP6V1C1,-0.22505401052140073,0.901451150890627,-0.2496574665183455
ATP6V1E1,0.44200098819204925,0.7017443892117905,0.6298603807698572
ATP6V1F,-0.4003897470183162,0.3622564019480172,-1.1052661729792452
ATP6V1G1,-0.1647081115349387,0.3272822648920533,-0.5032601188740367
ATR,-0.705764834391168,0.5218066733115295,-1.3525408364599654
ATXN10,0.10123294219869905,0.37085622952827585,0.27297085538367794
ATXN2,-0.4274462119817386,0.41342036995921716,-1.0339263448095337
ATXN2L,-0.5325083969262501,0.2527288541143681,-2.107034429417674
B2M,-0.24832795798224438,0.259252288079935,-0.9578621651573531
BAAT,-0.8875545596197654,0.6968042536590108,-1.2737502031009422
BAD,0.5130393514717895,0.4687832136047039,1.0944064048854873
BAG2,0.2637704767436304,0.41223214895511046,0.6398590634238801
BAG3,-0.7250289203546458,0.39273895286255994,-1.846083550078547
BANF1,0.017923370000385574,0.20811294443027867,0.08612328295797192
BAZ1A,-0.5498403200679185,0.6240601910487745,-0.8810693711192752
BCAP31,-0.29465252789094976,0.14674219849395742,-2.0079604293449576
BCAS2,0.4197898943137943,0.3105114399939488,1.3519305257222571
BCAT2,0.16795163471625685,0.2007121785649653,0.8367784950423189
BCCIP,0.3650544484780518,0.19108827167316128,1.9103969347864713
BCL10,0.4483932967713855,2.1004099217811723,0.21347894623880978
BCL2L1,-0.18757317713732746,0.7096101200802691,-0.264332725576278
BCLAF1,0.028157948943501765,0.4670198819194241,0.06029282699437604
BCOR,-0.7135771507817275,0.3881144258019961,-1.838574150670123
BDH1,0.18146968044574052,0.26180981377447066,0.6931355163105647
BECN1,0.41638001522443346,0.3865481007687599,1.0771751675828813
BICD2,0.004004238432472107,0.6150763239885186,0.00651014886495103
BID,0.2758262769118751,0.21313435618778834,1.2941427268950023
BLMH,-0.026199632421416652,0.22758713322379626,-0.115119128442351
BLVRA,0.2195140017407553,0.14324439299397748,1.532443938311669
BLVRB,0.03752382461230752,0.5418238218927783,0.0692546600871549
BOD1L1,0.5127974814076168,0.5817134960326609,0.8815292835819393
BOLA2; BOLA2B,-0.047668588260506795,0.4260278632341782,-0.11189077610706513
BOP1,0.41563198872856333,0.5650040523000088,0.735626562387678
BPNT1,0.25555478176053015,0.1234934147656102,2.0693798308644364
BPNT2,-0.15985709624865407,0.8383198147771734,-0.19068748397787103
BRAT1,-0.6065864602599262,0.29304343437697233,-2.0699541061193365
BRI3BP,-0.44509031784459197,0.3491463984689705,-1.2747956725211596
BRIX1,-0.03512692952470431,0.16034630532727479,-0.2190691544342634
BRK1,-0.11144524968919356,0.44177205797346525,-0.25226867040985973
BROX,0.1434533756874572,0.44313702663645227,0.3237223862251207
BSG,-0.26250943910196867,0.1666829477315178,-1.5749027880452537
BTF3,-0.2131367314359629,0.15815548107933827,-1.3476404989659727
BTF3L4,0.09298953220951844,0.24567764935794406,0.3785022058479395
BUB3,-0.6748744548847121,0.18061746490993089,-3.7364850360470623
BUD31,-0.3574074158527054,0.39144570516572974,-0.9130446729550571
BZW1,0.24088113541970912,0.16687055531636763,1.4435209073465707
BZW2,0.40711672728370374,0.24880813034952762,1.6362677807665809
C11orf68,0.133578118940612,0.3724383007587897,0.35865838359928537
C12orf29,0.5104204523539266,0.28600084558728744,1.7846816197546742
C12orf57,1.4505202717718788,0.9806087963102403,1.4792038142323274
C17orf75,0.813917964726091,0.438920259767582,1.8543640823439744
C1QBP,0.4546139851072404,0.53854935635406,0.8441454432049534
C1orf50,-0.14840627778015403,0.4223198056859024,-0.35140733582012074
C7orf50,-0.5802781795426242,0.18202083324949273,-3.187976723231715
C8orf33,0.3888830742142062,0.4182607503588477,0.9297622927338105
C8orf82,1.0495810983064686,0.6005924815289416,1.7475761528591345
CAB39,0.34135628981439936,0.2244455998839596,1.5208865310386288
CACYBP,-0.12243011485542965,0.14144133484954935,-0.865589362442444
CAD,0.06760070038982136,0.11895942342950075,0.5682668799238402
CALB1,0.8523294110515884,0.40950280333123973,2.0813762546141934
CALB2,0.5878219073752042,0.31877316834553504,1.8440131282882413
CALD1,-0.8982979798680617,1.4838451337836982,-0.605385265224725
CALR,0.5048467587656233,0.28226587139561776,1.7885504764337627
CALU,1.5416344207564023,0.8425069965082538,1.8298179447122247
CAMK2B,1.0145732023372283,1.0931973509581119,0.9280787237986124
CAMK2D,-0.19290414284822077,0.9315007756640263,-0.20708962127348504
CAMK2G,0.2716361221202561,0.6688501686065347,0.4061240242880941
CAND1,-0.18082291135419126,0.19042833577062063,-0.94955884912002
CAND2,0.03860025245722554,0.22184616510456143,0.17399558130307238
CANX,-0.11888652553568946,0.07566370323831527,-1.5712490989403043
CAP1,-0.16021260158771256,0.819405379612898,-0.19552300433199485
CAPG,0.17768768209005614,0.15169472195675177,1.171350458328504
CAPN1,-0.06387889874591224,0.1047665396271073,-0.6097261489524677
CAPN2,0.357973134603494,0.5078149045819971,0.7049283732586702
CAPN5,1.0835175937741077,1.2344014662532936,0.8777675848545815
CAPNS1,0.17983224582660995,0.17033258040349675,1.0557712764088332
CAPRIN1,-0.17298910332371165,0.26629639189528725,-0.6496111422783911
CAPS,0.6105537484601911,0.44293724070354157,1.3784204450508948
CAPZA1,0.0012712979759150755,0.09750597325585811,0.013038154827491008
CAPZA2,0.008406182281849084,0.06505739647296496,0.12921178432558902
CAPZB,-0.21059650316260559,0.10728753500925833,-1.9629167838037498
CARHSP1,0.29302403179736913,0.6528027527654346,0.4488707049044241
CARS1,-0.17142052298356347,0.23590611066595593,-0.7266472347818733
CASK,0.27614543020935756,0.5955114366399963,0.46371138020023517
CASP10,-0.04991460202722564,0.4618752137934668,-0.1080694536891637
CASP3,-0.3976942182127168,0.30542834475689096,-1.3020868070684988
CAST,0.26970744165533844,0.33642660516394224,0.8016828559795642
CAT,-0.12069017567123197,0.22410092216181912,-0.5385527846426434
CAV1,0.12743680259979584,0.20149248126191935,0.6324643073611328
CBFB,1.8569924303967404,0.6430150149531206,2.8879456734492046
CBR1,0.3256114182040122,0.20914255870257828,1.5568874179600352
CBR3,0.22769961102374836,0.2409456557875691,0.9450247620338954
CBS,0.5272697532842265,0.5675280133436537,0.9290638362990381
CBWD1,0.20048793738639148,0.2792069859783808,0.7180620380391034
CBWD2,-0.08068404245262073,0.2768029978937903,-0.2914854357306466
CBWD5,-0.08068404245262073,0.2768029978937903,-0.2914854357306466
CBWD6,-0.08068404245262073,0.2768029978937903,-0.2914854357306466
CBX1,0.5430287846126021,0.25543715420067226,2.1258801849397244
CBX3,0.23486867403051903,0.1042055608789835,2.2538977003662772
CBX5,0.007821268471378318,0.10924330235120007,0.07159494726948264
CCAR1,0.7529845685389951,0.2840554741873423,2.6508363223529408
CCDC115,1.1327310977592049,1.5966058646565118,0.7094619422576759
CCDC125,0.2823719693947204,0.25003761886199666,1.129317942955496
CCDC47,0.10556295964653373,0.22140298051324858,0.4767910504267892
CCDC50,0.03516560801663715,0.33353099680524156,0.10543430251902905
CCDC58,-0.03202459893415366,0.40204834929085526,-0.07965360134083274
CCDC6,-0.09578095888123528,0.18100496909712566,-0.5291620410146866
CCDC85C,0.08745677115407346,0.6149627879119034,0.14221473701039955
CCDC86,-0.7455291121473806,0.2757473991456668,-2.703666886640501
CCNB1,-1.0644560243745111,0.4337423899593547,-2.4541203465823562
CCNK,1.2774915398710007,2.3264776821785507,0.5491097334210132
CCT2,-0.023065798140326166,0.04153294446862889,-0.5553614952040897
CCT3,0.15244766945795618,0.06541568142411251,2.330445332665499
CCT4,0.11830400058721935,0.10729574668896166,1.1025972998740516
CCT5,0.027642214070798587,0.06534683983770842,0.4230076640193951
CCT6A,0.03492836451437853,0.19294245639279725,0.18102995663779908
CCT6B,0.09695835596828317,0.21383882659919967,0.453417919983321
CCT7,0.019242141504705046,0.22894098018435546,0.08404848048265649
CCT8,0.46985215725532825,0.3326334674440224,1.4125222000831827
CD151,-0.3826262062799728,0.22648899192999042,-1.6893810291594464
CD2AP,0.030310391522416325,0.10338121397624078,0.2931905165031463
CD44,0.0009049257675712852,0.2516840917181354,0.003595482580538799
CD46,-0.4821497523024547,0.33941798489524083,-1.420519164449306
CD59,-0.28986010101519355,0.1971384182915426,-1.4703379662229377
CD63,-0.3315239748979302,0.39411464087790066,-0.8411866510704902
CD9,-0.3428828261656065,0.1743460316680999,-1.9666798428675896
CDC37,0.2115800344114689,0.15059200126345434,1.4049885295123912
CDC42,0.0012778358856451177,0.1543318955839869,0.008279791295310849
CDC5L,0.14916946295887712,0.16608334085869644,0.8981602982432197
CDC73,-0.35733748431488266,0.2823939819393472,-1.2653863296266414
CDCA3,0.28579380393726694,1.7506497591893795,0.1632501318079756
CDH1,-0.25211862954391506,0.0713578326529713,-3.5331598532430624
CDH3,-0.06923900889439949,0.40001236557522263,-0.17309217127533785
CDK1,-0.04276015106174924,0.21998088630967114,-0.19438121092736663
CDK13,-0.741402817168737,0.502507813595263,-1.4754055501431234
CDK2,-0.24619213434735343,0.1729999783064342,-1.4230760995314937
CDK4,-0.24619213434735343,0.1729999783064342,-1.4230760995314937
CDK6,-0.3393840131858461,0.46603409442328575,-0.7282385929420715
CDV3,0.02183314510285328,0.16677662227657136,0.13091250323229733
CELF2,-0.7450423439865936,0.23433195159975168,-3.179431310584379
CEP112,0.21028954416847867,0.24369088634109037,0.862935612102209
CFL1,0.23986044963905329,0.17814548024677823,1.346430172164815
CFL2,-0.0024576755890635127,0.11838944783344572,-0.02075924530470869
CGN,-0.19880597318483595,0.4987282472196116,-0.39862585344457757
CHCHD2,-0.35577541365290344,0.3831974433287854,-0.9284389023118984
CHCHD2P9,-0.32392738879720184,0.33928299269182294,-0.954741014948047
CHD2,-0.38762343850859793,0.4921769619349826,-0.7875692453882139
CHD3,0.6157453064175584,0.7238810104112191,0.8506167416489743
CHD4,-0.21247687007411642,0.3578102202080172,-0.5938256038371136
CHD5,0.6879433747008719,1.3711236935728004,0.5017369168993543
CHML,-0.0872293580831851,0.20127154538212577,-0.43339140620983
CHMP1A,-0.1810587604635998,0.6285031092988734,-0.2880793392821555
CHMP1B,0.12761449589796214,0.20638438029174222,0.6183340799219785
CHMP2B,-0.989659945524977,0.7741044199253198,-1.2784579444985633
CHMP4B,-0.0478853078625221,0.1415664136167974,-0.33825330909449786
CHMP5,-0.5060635001613605,0.9111900501877115,-0.5553874299407767
CHORDC1,0.5027841713080896,0.5253134680840662,0.9571126610209597
CHTOP,0.2398785190471422,0.19977403228161844,1.2007492480753907
CIAO1,0.07267083708030952,0.1618246893977251,0.4490713830551688
CIAPIN1,-0.0700896595857472,0.5683663141413393,-0.12331775800547805
CKAP2,0.2163726249457305,0.21123570877354494,1.0243184081044394
CKAP2L,0.8028107747606228,0.7812826931172706,1.0275547914128962
CKAP4,-0.18952164350299228,0.11280109443409075,-1.6801401125919841
CKAP5,-0.028635486071401317,0.27171407887715604,-0.1053883044623081
CKS1B,-0.49505980348672196,0.5041230055526873,-0.9820218439425731
CKS2,-0.36423135545949137,0.4234407832024711,-0.8601707013311745
CLCA1,0.05038135817632394,0.33401901584460114,0.15083380222808435
CLGN,-0.25812659232753177,0.17920536464163628,-1.440395452690366
CLIC1,0.32761538689366176,0.15822925915521915,2.0705107806406327
CLIC4,0.11624643609331997,0.11793690956973496,0.9856662898613989
CLIC6,0.17276986725875076,0.2067415849720781,0.8356802879405445
CLINT1,-0.4269540115560737,0.3642379029316839,-1.1721844654814872
CLIP1,0.17276986725875076,0.2067415849720781,0.8356802879405445
