log2fc,sem,stat
EIF3J,-0.007678453554834874,0.3329989399620939,-0.023058492485618517
EIF3K,-0.7189786996947056,0.5215068229624076,-1.3786563627500856
EIF3L,0.16267470506095805,0.09273098799258107,1.754264767177643
EIF3M,0.4651754317547052,0.22977250476627695,2.0245043340928826
EIF4A1,-0.22554393148061536,0.4218072143781738,-0.5347085677828226
EIF4A2,-0.03888880379406601,0.08812976917219346,-0.4412675099384707
EIF4A3,0.43011761555235495,0.21069352364346275,2.041437288220607
EIF4B,0.32255047281654825,0.46160773713594305,0.6987544767291399
EIF4E,-0.22004317259315087,0.09721243366953522,-2.263529101032153
EIF4G1,0.5159436733223259,0.20380203850370174,2.531592309430971
EIF4G2,0.11798417839423792,0.17645622104883935,0.6686314468991286
EIF4G3,0.11457696045403054,0.24956859069381132,0.4591000820075223
EIF4H,-0.12062660415642767,0.2655153487721616,-0.45431122801091706
EIF5,0.1435350022904025,0.08881047724710588,1.616194470963503
EIF5A,-0.3340296341579254,0.39722074790314016,-0.8409168854376572
EIF5A2,-0.06103151514823324,0.18647477928148856,-0.32729099014566776
EIF5AL1,-0.23455621408562521,0.30642040170362483,-0.7654719228274235
EIF5B,0.40468125455305426,0.21985340451336438,1.840686776940289
EIF6,-0.5223017190739547,0.3072986940555938,-1.6996548608158566
ELAC2,-0.31220844645288537,0.7582686152445832,-0.4117385846863529
ELAVL1,0.015681478742742172,0.20967249696707993,0.07479034670533959
ELAVL4,0.3777057978703766,0.49765556336117417,0.7589703113521834
ELMO3,-0.4310581641062896,0.8402080128459298,-0.5130374353920062
ELMOD2,0.3777057978703766,0.49765556336117417,0.7589703113521834
ELOB,-0.33123848152028756,0.2764801683285204,-1.1980551209976913
ELOC,-0.30055700407982755,0.20161110684021624,-1.490776023158433
ELOVL1,0.007064380295389583,0.3089619843585133,0.022864885173679548
ELP1,0.5989301746779567,1.2304567779745115,0.4867543382254126
EMC1,0.27723690037588966,0.7705198320167955,0.3598050158556419
EMC2,0.8843744761996319,0.5471459471906119,1.6163410891382113
EMD,-0.28716485135859315,0.285934954296722,-1.0043013176367197
EMG1,-0.28661612774924805,0.6133600214187027,-0.46728857072605495
ENAH,-0.7066448777415388,0.36932769626828643,-1.913327608195999
ENO1,-0.597127959699101,0.6609811070659445,-0.9033964107532759
ENO2,-0.04212800738203981,0.5450361916251648,-0.07729396328053809
ENO3,-0.30352591393128137,0.492169019738562,-0.6167107269216437
ENOPH1,-0.15227228000425796,0.4615150870755037,-0.3299399830440349
ENSA,0.04441590716925248,0.37029998081908716,0.11994574526038715
ENY2,0.3888891507304919,0.5120659991070426,0.7594512258354381
EPB41L1,0.1888439090434133,0.1806271013100807,1.0454904478549256
EPB41L2,0.0330657370969476,0.10373582673959539,0.3187494440079166
EPB41L3,0.36265092778447183,0.3317629089969778,1.0931026885461008
EPB41L5,1.2194263534557521,4.025749293216126,0.30290668013297123
EPCAM,-0.06681862815425177,0.4782502476991102,-0.13971478002514393
EPHA2,-0.004457009577276239,0.35334842975956793,-0.012613639121897223
EPHA6,0.2751696852373158,0.3157542494931172,0.8714678762963535
EPHA7,0.2751696852373158,0.3157542494931172,0.8714678762963535
EPHB1,0.2751696852373158,0.3157542494931172,0.8714678762963535
EPHB2,0.2751696852373158,0.3157542494931172,0.8714678762963535
EPHB4,0.2751696852373158,0.3157542494931172,0.8714678762963535
EPN1,0.08325353744126929,0.3001640171970644,0.27736015202185765
EPPK1,-0.21640287427227634,0.2915541007755258,-0.7422391717237066
EPRS1,0.22583592788145523,0.14125156832530353,1.5988206754728076
EPS8,-0.13349654026992752,0.6853259337915136,-0.19479277477705836
EPS8L2,0.8385464115480445,0.6809580404186215,1.231421558709469
ERAL1,0.14184411367672567,1.1045581766225523,0.12841706003249875
ERAP1,0.24474581360087555,0.3262570736769721,0.7501624741574154
ERAP2,0.28277975544234124,0.24047720658799315,1.1759108459989083
ERBB2,0.02147655907193169,0.17269900114826833,0.12435832824240417
ERBB3,-0.2241627272762443,0.996910289959053,-0.22485747166422723
ERBB4,-0.04417599895903379,0.18720096294362235,-0.235981686549005
EREG,1.0591951090612106,2.6133303773231353,0.40530470936711666
ERGIC1,0.03185714844838472,0.15706645455004078,0.20282592192997614
ERGIC3,-0.11379232827690089,1.3822219819735162,-0.08232565373792557
ERH,0.13741877376331502,0.35059065109716864,0.3919636000939125
ERI1,0.41341739730703253,0.5212024327893303,0.79319928553391
ERLIN1,0.20101415246926635,0.17292045116241495,1.1624660421482738
ERLIN2,0.18162321527548642,0.18744886025019994,0.9689214169297287
ERMP1,1.0403256049397562,1.1089138044669795,0.938148303997179
ERO1A,0.09745928658129799,0.20149877421569334,0.48367185835569
ERP29,0.07626012885081579,0.09528096988429317,0.8003710388698203
ERP44,-0.19889084749361885,0.17623190460071284,-1.1285745787304755
ESD,-0.4342905862722404,0.35223970206560723,-1.232940476969148
ESRP1,0.19770325499152008,0.4084602901551958,0.48402074756496427
ESRP2,0.43198810470111226,0.34224468592443874,1.262220050354521
ESYT1,-0.0858421720019571,0.18258021365354718,-0.4701614171886437
ETF1,0.1857100308499291,0.14420870219426793,1.2877865761509557
ETFA,-0.5112245529957136,0.29156944665588885,-1.7533543341359163
ETFB,-0.19000698403869976,0.10207969663549285,-1.8613592154096863
ETHE1,0.0018146453104179727,0.16122292567344673,0.011255504158840874
EVPL,-0.2595504017908823,0.389769592149479,-0.6659072616710007
EWSR1,-0.20018345538331062,0.5518125942879784,-0.36277435030567545
EXOC3,-0.28902743436201206,0.410431216086442,-0.704204317395632
EXOC7,-0.2902970741535569,1.2358569549193925,-0.23489536794530658
EXOSC6,0.09428464821062121,0.5833206249073152,0.1616343468493031
EXOSC7,0.410399102251894,0.21714018757249892,1.890019101668454
EXOSC9,-0.07538935671341207,0.8656340945342018,-0.08709148263618142
EZR,0.07013207050112058,0.30337513578792547,0.23117277003922443
F11R,-0.003781522666422177,0.18860770279649933,-0.020049672470176357
F3,0.7562937533024581,0.43208297166442855,1.750343806397035
FABP5,-0.2184655532485671,0.3072040223180887,-0.7111415781605913
FABP5P3,0.9816812521635399,0.38441174811304296,2.553723336974757
FADD,-0.16284507441775986,0.7113651285808401,-0.22891911323040628
FAF1,-1.1426800908133998,0.6220703680623197,-1.836898443455395
FAF2,0.2123163158862127,0.17051765528657215,1.2451280515756193
FAH,-0.011666477235770856,0.304227498748933,-0.03834787218034731
FAM114A2,-0.7991563344513679,0.5494880085389688,-1.454365376555243
FAM120A,1.548795284376066,1.507338789662641,1.0275031034812707
FAM136A,1.2982742731635,1.615424755724375,0.8036736273620735
FAM186A,-0.21470419340921865,0.6814786071394505,-0.3150563952556824
FAM3C,0.23907024711215286,0.24538083636816183,0.9742824690411408
FAM50A,-0.31867873918353595,0.2712264192571055,-1.1749546377392117
FAM50B,-0.738077751994684,0.2629118824591069,-2.8073198711719844
FAM53A,-0.1254589929642549,0.291486370295106,-0.4304111812749185
FAM89A,-0.030409174529950178,0.20230831722635723,-0.15031104477986532
FAM98A,-0.14064588863398697,0.5247226475016394,-0.26803853293476826
FAM98B,-0.10688741937951463,1.0325514384388896,-0.10351776715464876
FANCI,0.5092020599444744,0.24916858505764172,2.0436045732919244
FAR1,0.23641488379772824,0.2186367980841134,1.0813133281744058
FARSA,-0.00336066863104989,0.14061093745042863,-0.023900478099256463
FARSB,-0.06582634953528199,0.10810796941274482,-0.6088945143716827
FASN,0.06332623378981594,0.13157754933950802,0.4812844904598124
FASTKD2,0.23501121150701465,0.6567040670909023,0.3578647114949022
FAT2,0.5986934629669882,1.689690752232925,0.3543213231035415
FAU,-0.8551940964182982,0.3721206752388056,-2.298163346794649
FBL,0.022232592289341824,0.22859148156265546,0.09725905855003618
FBN2,0.2554116275077547,0.3793587210647725,0.6732720597298334
FBRSL1,0.5964296327166174,1.3310139139025738,0.44810172642588486
FBXO21,0.01980761424393407,0.1988542197243335,0.09960871975154892
FBXO7,0.06575879519948558,0.5733429351768348,0.11469365220172069
FDFT1,-0.12323450610524134,0.12964324859429482,-0.9505663229011718
FDPS,-0.342033832598446,0.3423196898301937,-0.99916494072576
FEN1,0.2334603898689629,0.1663634881496143,1.4033150691034255
FERMT2,0.2589064073014633,0.26626220629745534,0.9723738524581499
FH,-0.19348012124417124,0.14346807165424103,-1.3485935861078524
FIGNL1,0.11924320405521627,0.21556945429046992,0.5531544552436521
FIP1L1,0.03126607538811044,0.6014655055812032,0.05198315630403054
FKBP1A,-0.8785147075489412,0.45036511919407324,-1.9506721771016373
FKBP2,-0.4640771282422804,0.40187225071607996,-1.1547876904049983
FKBP3,0.255961624524371,0.23648506207700984,1.0823585315550237
FKBP4,-0.04758190910098037,0.3088540721611112,-0.15405951674213203
FLAD1,-0.32600711429977025,0.9204107612840576,-0.3541974170803483
FLII,0.06652315069139547,0.1426139362207805,0.46645617149512686
FLNA,0.13155727988507238,0.18644409489066294,0.7056124784333984
FLNB,0.11580005925034698,0.11021660988658927,1.0506588740980418
FLNC,0.3265316440530164,0.14830182886200183,2.201804566799115
FLOT1,0.06305114140918988,0.2375298933831611,0.2654450794009394
FLOT2,-0.32974540900253757,0.32570895792644255,-1.0123928156652253
FMR1,-0.14300927571436262,0.21669222470581945,-0.6599649614032598
FNBP1L,0.6346299841591971,0.8717519297611571,0.7279937818240027
FNDC3B,0.6258098971194173,1.0025324145084258,0.6242290903145233
FNTA,-0.5516981623057546,0.9845026033688685,-0.5603826342539869
FRG1,-0.1920716514976455,0.17672354804821322,-1.0868480947725485
FRMPD2,0.0876606622434224,0.3868363993160217,0.2266091360544616
FRYL,0.7803963368881348,0.6606210809653191,1.1813070448006238
FSCN1,0.6391608849349204,0.4412148181599757,1.4486387551543507
FTSJ3,0.20766787711449908,0.21652710797191133,0.9590848880752543
FUBP1,-0.5460274615491834,0.28755283895549,-1.8988769630394864
FUS,0.16442210911031552,0.14682837888437011,1.119825134348182
FXR1,-0.09656709313700418,0.1266635190894697,-0.7623907327949202
FXR2,0.06992107560007099,0.35096501755772197,0.19922519938492536
G3BP1,-0.23680728433484077,0.1912379354989647,-1.2382861366756532
G3BP2,0.0805798046756081,0.35753958285575255,0.2253731014395617
G6PD,0.04595906180501075,0.19313509836642875,0.23796328162897745
GAA,-0.9442975577921082,0.07818271295932258,-12.078086344783323
GAK,0.1575022004870199,1.4109016228138065,0.11163230514464091
GALE,-0.026873743032943764,0.40680543701216476,-0.06606043230474365
GALK1,0.09948149750850988,0.6078165917056252,0.16367025656431944
GALK2,-1.1466796195831037,0.42187426543392187,-2.718060127236436
GALNT2,0.14536728817523326,0.34387670453050684,0.4227308400367001
GALNT3,0.09586470866121743,0.4263695371263965,0.22483948855098085
GALNT4,-0.8244232181852098,0.4784998073481482,-1.722933229073118
GALNT7,0.19173576434910444,0.41021891135186883,0.46739864751052745
GALT,-0.27996399349731504,0.5623901630663379,-0.4978109716052969
GAN,-0.7774826568933619,1.0980960911756494,-0.7080278885802875
GANAB,-0.08177969070638369,0.09012368141820036,-0.9074162242319186
GAPDH,0.3252580051376981,0.17679032818883694,1.8397952448522907
GART,-0.21030768431070257,0.20307519544105998,-1.0356148315107334
GATAD2A,-1.7775554032628662,2.126465382812687,-0.8359202165387166
GATB,-0.5410267096027113,0.2594066717459427,-2.085631437161266
GBA,0.07511216519158737,0.4108289510529106,0.18283074987554535
GBE1,1.113209124252645,0.8589299504714064,1.2960418060188523
GBP1,-0.3875604630206517,0.31515211724487324,-1.2297568120715405
GBP2,-0.8724882938470522,0.772881406311012,-1.1288773241569714
GBP3,-0.6813660683966258,0.7100288948047906,-0.9596314648348994
GCA,0.3002012389979427,0.4163964294286617,0.7209505600464667
GCC2,-2.1772050002195122,3.3304400039555153,-0.6537289360065569
GCDH,-0.39639331553142654,0.6644756714773115,-0.5965505323169102
GCFC2,0.02932012988876309,0.5616965981213946,0.0521992299522996
GCLM,0.1726310533033697,0.7259962601500617,0.23778504488120542
GCSH,-0.32182698518965225,0.37888605019009614,-0.8494030989744383
GDI1,0.01345483833608796,0.09040273660875067,0.14883220177635173
GDI2,-0.13020346653023296,0.35608288149067424,-0.3656549452339875
GEMIN5,1.455396769834092,0.7988654941468434,1.8218295576633936
GFAP,-0.11540045605870475,0.2780824145980012,-0.41498652917527645
GFM1,-0.05851337395780476,0.11577747640467365,-0.5053951405304834
GFM2,-0.07009510698923549,0.4861727495160101,-0.14417736711696796
GFPT1,-1.3224549760628648,1.7018670623491068,-0.7770612671929057
GFPT2,0.454468623282974,0.36355116588728215,1.2500816004091169
GFUS,-0.13838439659237167,0.4057488144298537,-0.34105927527311536
GGCT,-0.9960623561334145,0.6811824222266519,-1.4622549314726616
GGH,0.0681282996646786,0.4137381881049294,0.16466524392329085
GIPC1,0.3090820998062256,0.5259924129916341,0.5876170305352704
GIT2,-0.45017585294115037,0.07365581730164458,-6.111884565716426
GLB1,-0.19971848648997792,0.24377065559203387,-0.8192884660581127
GLG1,-0.19286279819213092,0.28660682165243545,-0.6729176824200411
GLO1,0.11263828526838182,0.515217959480393,0.21862259107190218
GLOD4,-0.7735634574555164,0.36462171672962435,-2.121550697511339
GLRX,0.5932576157304688,0.7686356330638257,0.7718320491670545
GLRX3,0.0011305373704608712,0.22670571554595098,0.004986805770372043
GLRX5,-0.21643884545594005,0.6044885558953192,-0.35805284210115185
GLS,-0.209648389574415,0.19435351236142007,-1.0786961708443559
GLUD1,-0.039053013471914255,0.10708837649601263,-0.36468022720811694
GLUD2,-0.11382401429458966,0.11658830315711516,-0.9762901698740711
GLYR1,-0.035397154747119686,0.7996502625248474,-0.044265795193207724
GMDS,0.15152328074245958,0.5318609776422956,0.28489264509337053
GMFB,0.3902907727514773,0.3665824395556515,1.0646739468059723
GMFG,0.29923565434521393,0.30350661789872424,0.985927939288179
GMPPA,0.3455949460388048,0.39334332174336883,0.8786089071172365
GMPPB,0.8628904589909148,0.9225704460570835,0.9353111869979888
GMPS,0.28359314205806285,0.16862926161418096,1.6817552264856384
GNA11,-0.5225810605565684,0.8720517289542788,-0.5992546579584467
GNAI1,-0.09305087628725062,0.27114724785881256,-0.34317470312552306
GNAI2,-0.017720142824842355,0.1801074182090655,-0.09838652400354286
GNAI3,-0.187871886506759,0.33108452615608397,-0.567443875097292
GNAO1,0.015062991332111864,0.3804551530192182,0.03959202868610109
GNAS,0.73417456813252,0.38132059640903854,1.9253472669621516
GNAT2,-0.5720591796634942,0.2854952076786642,-2.003743545521677
GNAT3,-0.5720591796634942,0.2854952076786642,-2.003743545521677
GNB1,-0.3070534124121984,0.441211332291834,-0.6959327422920805
GNB2,-0.3822557230753105,0.1495648092237489,-2.555786518628564
GNB4,-0.24065378985642383,0.27987836733802923,-0.8598513423717702
GNG12,-0.0762406598612877,0.29589422679987687,-0.2576618702089507
GNG5,-0.2595501250285466,0.34174802395365017,-0.7594780564517566
GNL1,-0.0811101787552424,0.23109196909628046,-0.35098657505250325
GNL3,-0.07533447923227143,0.18117437307361622,-0.4158120045027611
GNPDA1,-0.17788251717086467,0.11389158858860206,-1.561858249369143
GNPDA2,-0.31714630716598435,0.3291942946837668,-0.963401590755526
GNPNAT1,-0.5395843912584368,0.33684482355659323,-1.6018782344974387
GNS,-0.2710235997852166,0.20543803709515118,-1.3192474169702502
GOLGA2,0.45558825268536296,0.6163343131675955,0.7391901488396899
GOLGA6L2,0.9667399161071089,1.441093196413571,0.670837887870834
GOLGA7,-0.13686741856227158,0.5489830187113061,-0.24931084186093216
GOLIM4,-0.24043254456269025,0.4242145467762828,-0.5667710982327221
GOLM1,0.3232033484821386,0.1344711249862882,2.403514869940258
GOLPH3,0.5588395011169922,0.6390845376431685,0.8744375246159046
GOLPH3L,0.5248532541759481,1.0747042481754885,0.4883699446307993
GORASP2,0.2872399232868226,0.3939520948981906,0.7291239899639428
GOT1,-0.2765341256619216,0.2495790162851923,-1.1080023063554665
GOT2,-0.24386626728206906,0.2639304829607634,-0.923979165067958
GPD1L,-0.01632813251937293,0.2588712794131714,-0.06307433005463854
GPD2,-0.2709058702024265,0.3868948829193049,-0.7002053585157643
GPI,-0.033346315096775214,0.22234930209019133,-0.1499726546622979
GPKOW,0.48099128622445164,0.38387902273508273,1.25297621838635
GPRC5A,0.172886328675812,0.28090438494776193,0.6154632605965287
GPS1,0.19924708517359235,0.7516913801396455,0.26506501263401105
GPX1,0.2894972077294362,0.418907619092915,0.6910764916529838
GPX2,-0.564416451296804,0.28592264610332,-1.9740180044810034
GRB2,-0.3634503318522597,0.23910728942338297,-1.5200303291829167
GRB7,-0.19486353107841126,0.13358506210344437,-1.4587224649977304
GRHPR,-0.2655427474863963,0.2755454929850746,-0.9636983882758695
GRN,0.01956252875746145,0.7609680155945581,0.02570742574794933
GRPEL1,-0.11746399287329368,0.4176826128767718,-0.28122787315532544
GRSF1,-0.13081768175356956,0.5629584748735598,-0.23237536619899213
GRWD1,0.00015307151233301397,0.34178830789396847,0.0004478547358047739
GSDMB,-0.6552505916563405,0.4100345502923509,-1.5980375097394908
GSDMD,-0.7347085283964354,1.0126923141714663,-0.7255002512757657
GSN,-0.059044990282011156,0.1398131066848919,-0.422313699209085
GSPT1,0.07619664442282215,0.0972189543137162,0.7837632585199684
GSPT2,0.0084776048248969,0.17827087012232595,0.047554627511941436
GSR,0.032810475065730316,0.11755930961602344,0.2790972078085275
GSS,-0.23197958035198596,0.1928321361361743,-1.2030130713698388
GSTK1,0.2825532573184155,0.2540079314970409,1.1123796633165652
GSTM3,0.14407678311430416,0.6251526726230324,0.23046655548921022
GSTO1,-0.9524200700689818,0.2824206433575572,-3.372345798614924
GSTP1,-0.6886883470764573,0.3857450261919837,-1.785346019558785
GTF2F1,-0.47839176242595727,0.36645814383630715,-1.3054472126553411
GTF2I,-0.35387170088245057,0.7708025461879573,-0.45909513744154173
GTF3C1,0.8596078118578667,0.9658884805083244,0.8899659010380528
GTF3C4,0.03798104519644596,0.397028436671584,0.09566328677828011
GTPBP1,0.06190169019566483,0.9898435376433555,0.06253684329044763
GTPBP4,0.6147660534803236,0.5304433261252963,1.15896651574632
GUK1,0.14696411946236054,0.5597821310708517,0.26253806848250266
H1-0,-0.560209879898192,0.2682239898398989,-2.0885897649668754
H1-1,-0.1733856801039657,0.17804812087051675,-0.9738135918326162
H1-2,-0.1098649708143995,0.16099456018521785,-0.6824141802555578
H1-4,-0.0856337305444832,0.36169019970586985,-0.23675988626211442
H1-5,-0.10102820407341184,0.24599705057600044,-0.4106886803596018
H1-6,-0.08002568540603505,0.3472488912037931,-0.23045627339115002
H2AC1,-0.11918455762979008,0.1731795739010459,-0.6882137133441132
H2AC11; H2AC13; H2AC15; H2AC16; H2AC17,0.20427451135186914,0.26906788276749954,0.7591932164136509
H2AC12,0.20427451135186914,0.26906788276749954,0.7591932164136509
H2AC14,0.20427451135186914,0.26906788276749954,0.7591932164136509
H2AC18; H2AC19,0.2608609408647631,0.26006557338003217,1.0030583343823392
H2AC20,0.2608609408647631,0.26006557338003217,1.0030583343823392
H2AC21,0.05191232132573731,0.19821809443515886,0.2618949671253089
H2AC4; H2AC8,-0.04091830841757016,0.17545731171230367,-0.2332094799483972
H2AC6,-0.04091830841757016,0.17545731171230367,-0.2332094799483972
H2AC7,0.20427451135186914,0.26906788276749954,0.7591932164136509
H2AJ,0.20427451135186914,0.26906788276749954,0.7591932164136509
H2AW,0.07697137495702577,0.2498612926775078,0.30805641855207866
H2AX,-0.034221012589551236,0.11158579719088114,-0.3066789273460314
H2AZ1,0.19582360090930706,0.10651252094881276,1.8385031089764081
H2AZ2,0.19582360090930706,0.10651252094881276,1.8385031089764081
H2BC1,-1.0052358161869712,1.0673929682311007,-0.9417673210390947
H2BC11,-0.14152030234769697,0.1419183350255081,-0.9971953399978968
H2BC12,-0.10684279470009628,0.1648425557638624,-0.6481505592108691
H2BC13,-0.026022986110159962,0.14950529871028925,-0.17406062751385953
H2BC14,-0.24198357400337045,0.1723774255164553,-1.403800835743834
H2BC15,-0.10684279470009628,0.1648425557638624,-0.6481505592108691
H2BC17,-0.14152030234769697,0.1419183350255081,-0.9971953399978968
H2BC18,-0.10684279470009628,0.1648425557638624,-0.6481505592108691
H2BC19P,-0.03482031689161502,0.24520847554145203,-0.14200290921725792
H2BC20P,-0.03482031689161502,0.24520847554145203,-0.14200290921725792
H2BC21,-0.14152030234769697,0.1419183350255081,-0.9971953399978968
H2BC3,-0.14152030234769697,0.1419183350255081,-0.9971953399978968
H2BC4; H2BC6; H2BC7; H2BC8; H2BC10,-0.10684279470009628,0.1648425557638624,-0.6481505592108691
H2BC5,-0.10684279470009628,0.1648425557638624,-0.6481505592108691
H2BC9,-0.10684279470009628,0.1648425557638624,-0.6481505592108691
H2BS1,-0.24198357400337045,0.1723774255164553,-1.403800835743834
H2BU1,-0.030989026703291955,0.11954408492110066,-0.25922676746193485
H3-3A; H3-3B,0.03256925153084467,0.11650436764978594,0.2795539101911473
H3-4,0.2989297870284595,0.19748602265724402,1.51367566679532
H3-5,0.32283174248595614,0.23168570114676645,1.3934038263390764
H3C1; H3C2; H3C3; H3C4; H3C6; H3C7; H3C8; H3C10; H3C11; H3C12,0.07903858786071893,0.22465562889474502,0.3518210883456201
H4C1; H4C2; H4C3; H4C4; H4C5; H4C6; H4C8; H4C9; H4C11; H4C12; H4C13; H4C14; H4C15; H4-16,0.07642442535706806,0.08224449485666561,0.9292345401386357
HACD2,-0.015627972468411855,0.3879135546438976,-0.04028725544988559
HACD3,0.40662270726607375,0.28530265992895454,1.4252327944202485
HADH,-0.05600132115582568,0.4098588161320792,-0.13663563878977036
HADHA,0.013873878510022308,0.11783292333716598,0.1177419529032962
HADHB,0.09112857882725933,0.13608305099478502,0.6696541425335295
HAGH,0.9304758990316753,0.9115383136038768,1.0207754135456208
HARS2,-0.11750967327501627,0.18951910642976866,-0.6200413007886495
HAT1,0.01242466855037705,0.1353632793854401,0.09178758528004063
HBA1; HBA2,-0.54901537568119,1.3532029365332472,-0.4057154775969562
HCCS,0.4568727847043803,0.28352536677584517,1.6114000306208347
HCFC1,0.09992709168950142,0.35051568226118673,0.28508593693973655
HDAC1,-0.01975057694219018,0.19804293683866442,-0.09972876214353445
HDAC2,-0.010404770891941695,0.25467492795424385,-0.04085510488025373
HDDC3,-0.29377663722729963,0.17890104230130316,-1.6421180863358207
HDGF,0.32316684765622483,0.1446646483078304,2.233903385770941
HDGFL2,0.12753788138024902,0.338072244160394,0.3772503764601874
HDLBP,0.17808889554614638,0.22714119879457675,0.7840448870185255
HEATR1,0.18202947214414777,0.6100622229052379,0.29837853469648906
HECTD1,-0.2516144285424957,0.6638026374615152,-0.3790500584702533
HELZ2,-1.1962169272974101,0.08373716310912527,-14.28537680143898
HEXA,-0.5182667254138806,0.2769735731124822,-1.8711775263967383
HEXB,-0.06080414981083493,0.14465270135577998,-0.42034576085298486
HGS,-0.6223699889564429,0.7233557893345164,-0.8603926285417859
HIBADH,-0.11341923892124228,0.3526489199723016,-0.32162083164794797
HIBCH,0.16808537875824925,0.23146486165361338,0.7261809743277087
HIGD1A,0.2955663779444997,1.4713360000960312,0.200882992005367
HIGD2A,0.9102888944403595,0.39985576344998197,2.2765431379213514
HINT1,-0.8508327238358362,0.4658334930616803,-1.826473915054405
HINT2,-0.5807585682874006,0.3952047428568714,-1.469513154344228
HIP1R,0.1212492556682605,0.2143226264500199,0.5657324085496679
HK1,0.2360770617349992,0.13364073489972744,1.766505264372657
HK2,0.3647083786119616,0.35727341273947516,1.0208102971208441
HK3,0.5104294391023956,0.5387700141114254,0.9473976385716807
HKDC1,0.601359284668483,0.8426614888672108,0.7136427766230183
HLA-F,0.20374721851869282,0.46104191982975495,0.44192775050461536
HLA-H,-0.04953905252323665,0.24295940860393006,-0.2038984734441575
HLTF,0.28318778907779674,0.6816786540718535,0.41542710393854704
HM13,0.9720220350097684,0.4548908319531003,2.1368248527593643
HMBS,-0.5782418977497805,0.162831370140736,-3.551170129257053
HMGA1,0.08355119182732551,0.20557842701525755,0.4064200365786656
HMGA2,0.49731588512611324,1.1951486990703162,0.4161121419560311
HMGB1,-0.07836390646975744,0.1624593142609471,-0.4823601947739786
HMGB1P1,0.03434790910467811,0.15909492876234965,0.21589568801395168
HMGB2,0.1627516656951684,0.18374129979314122,0.8857652899941207
HMGB3,0.816268079424475,0.23175437710557617,3.5221258369270085
HMGCS1,-0.16420046625715656,0.1367752789425037,-1.200512750013704
HMGN1,-0.12462650009460674,0.27015732587104974,-0.461310829505667
HMGN2,0.0786198233946287,0.4786504525346205,0.16425310574409657
HMGN3,0.11166459725880884,0.3094238091749682,0.3608791371179406
HMGN4,0.03146535697557695,0.3121699269081312,0.10079560605732826
HMOX2,0.07637386674210234,0.32361759576245075,0.23600035270691536
HMX3,0.1455180815450703,0.8782574897027218,0.1656895423622589
HNRNPA0,0.02654453759497244,0.16318693491524458,0.1626633750352566
HNRNPA1,0.3895961190501289,0.40150131979020504,0.9703482898977844
HNRNPA1L2,0.10913669285555017,0.4499620055286901,0.2425464628448312
HNRNPA2B1,-0.03263015872762409,0.09801925699625105,-0.33289538941181834
HNRNPA3,0.4037638241650292,0.33686813339639,1.1985812373945255
HNRNPAB,0.03440812937215654,0.26181787299926906,0.13142009358640155
HNRNPC,0.010542812002068302,0.12527611316400983,0.08415660205122898
HNRNPD,-0.016189530876147273,0.09570864559379201,-0.1691543201317372
HNRNPDL,-0.18510864403182836,0.11990431080989651,-1.5438030774832667
HNRNPF,0.004709741386530908,0.11068829254136056,0.04254958928715097
HNRNPH1,-0.12614301662074112,0.15729846309109222,-0.801934196570574
HNRNPH2,-0.06479979809154912,0.202835812199239,-0.3194692169442859
HNRNPH3,-0.22015104767498528,0.21119948097657304,-1.0423844161785851
HNRNPK,0.35705008137555794,0.3282204376415573,1.087836223548897
HNRNPL,-0.09313530262728875,0.12082145538969095,-0.7708506930900245
HNRNPLL,-0.40824736114153026,0.30695450814013553,-1.3299930455986364
HNRNPM,0.009963047620697552,0.3184999160075353,0.031281162474346896
HNRNPR,0.16672644023495664,0.23383708442118945,0.7130025617948926
HNRNPU,0.06568131967218704,0.2297425188073245,0.2858910053444275
HNRNPUL1,-0.04011614365805016,0.16489502368678866,-0.24328292486405856
HNRNPUL2,-0.021099970720865002,0.23017604653918522,-0.09166883799645477
HOOK1,0.7507522050932813,0.6576945662815107,1.1414906608365372
HP1BP3,0.45736120434560945,0.4930294402232096,0.9276549573561935
HPRT1,-0.012706344307787276,0.3172087284146075,-0.040056729747926276
HRAS,0.479563331993905,0.2786022474792885,1.7213189639812796
HS1BP3,-0.4207172044684313,0.5246270225287638,-0.8019358256471902
HS2ST1,0.2801536676488716,0.2529704323205775,1.1074561761188206
HSD17B10,-0.03714163540611182,0.17945408676639624,-0.20697012854580915
HSD17B11,0.8261936384607402,0.545479075680913,1.5146202215537152
HSD17B12,0.2256678897781832,0.2858314833715995,0.7895137621519469
HSD17B4,0.20515750716311842,0.1462483651619812,1.4028020548188067
HSDL2,0.21529417741123424,0.10499515457860818,2.0505153621165153
HSF1,0.08256579422459609,0.2898496850837439,0.2848572845636904
HSP90AA1,-0.12839807842248163,0.24525830606432825,-0.523521834929433
HSP90AA2P,0.0746415996196852,0.12768815488972776,0.5845616587078584
HSP90AA4P,-0.20480388391130688,0.09258988055928452,-2.211946734072874
HSP90AA5P,0.22967877354684063,0.23636703227384057,0.971703927308901
HSP90AB1,0.02046663180066588,0.14463431239640573,0.141506060778801
HSP90AB2P,-0.004006152750850589,0.11322229609772054,-0.03538307284806286
HSP90AB3P,0.04071222091018001,0.43145477568889173,0.0943603436656274
HSP90AB4P,0.6084967528870102,0.5927872665370304,1.0265010522944464
HSP90B1,-0.25253655634877603,0.13810904280952105,-1.8285302049125962
HSP90B2P,-0.06866944807973141,0.18180271182456875,-0.3777141022296426
