log2fc,sem,stat
EIF4G3,0.13901574010551343,0.15593834933028092,0.8914788485485053
EIF4H,0.15368963913507017,0.3210440206484045,0.478718273041395
EIF5,0.033228758068407416,0.06180659676441101,0.5376247813007063
EIF5A,0.2981539820813772,0.2308918152347571,1.2913146435192253
EIF5A2,-0.009596709921307678,0.23156398723536203,-0.04144301553917175
EIF5AL1,0.21794728902085936,0.2335774475027323,0.9330836146683634
EIF5B,-0.11282838645510296,0.4319590704378068,-0.2612015678725004
EIF6,-0.6967658401441703,0.7980594438475179,-0.8730751142859712
ELAC2,0.2878707658678472,0.3556285979160495,0.8094702382056537
ELAVL1,0.2234232928603319,0.08752193780009884,2.5527690368400364
ELOB,-0.7306823041526833,0.29757387281668607,-2.455465250481867
ELOC,-0.2867792412117858,0.11288519440747312,-2.5404504347719907
ELOVL1,0.4102008424561774,0.18886355915246733,2.1719427733807932
ELP1,-1.496362648880698,1.061719738158658,-1.4093763119407028
EMC1,0.8665257257418695,0.27251435568085647,3.179743406826846
EMC2,0.956983478689942,0.4633980586063232,2.0651434785205716
EMD,0.1566178487031955,0.38647037239896104,0.4052518896364863
EMG1,0.24778895531978407,0.3087872209877649,0.8024585814372228
EML2,-0.10042826435609342,0.4559133011903516,-0.22027930331026446
EML4,0.23896346689762638,0.15870218379720719,1.5057352153577084
ENAH,-0.24502940945094664,0.1484245458824374,-1.6508685136555987
ENO1,-0.39125801980065944,0.7127999082730245,-0.5489030164841091
ENO2,0.07917550955061259,0.15461213039020177,0.5120911881286009
ENO3,0.13672342619496547,0.3162497783092235,0.43232734241248916
ENOPH1,-0.7245673723406441,0.20405653074495866,-3.550816872635403
ENSA,0.05842577534133753,0.342993740263426,0.17034064614842642
EPB41L1,-0.17138682165168362,0.4273521178043193,-0.40104357627206166
EPB41L2,-0.021179504457332854,0.12463808408637604,-0.16992803293297692
EPB41L3,-0.4339400240845954,0.3700915806943937,-1.1725206589958206
EPCAM,0.12207937275594816,0.7123276760517286,0.17138092041096387
EPHA2,-0.3891476295273044,0.49901224517038634,-0.7798358322738774
EPHA6,2.50836429037156,0.4795440849762409,5.230727203101332
EPHA7,2.50836429037156,0.4795440849762409,5.230727203101332
EPHB1,2.50836429037156,0.4795440849762409,5.230727203101332
EPHB2,2.50836429037156,0.4795440849762409,5.230727203101332
EPHB4,2.50836429037156,0.4795440849762409,5.230727203101332
EPN1,0.11277356482515088,0.5094853922500565,0.22134798473240894
EPN3,1.503407593248717,0.8859049695660355,1.69703031916072
EPPK1,0.1862864845751453,0.13625580596116435,1.367181994639118
EPRS1,0.06734228035170275,0.19792358086707212,0.3402438459161197
EPS8,-0.1829296186595908,0.5244506874657138,-0.34880232409181444
EPS8L2,-0.11326182662669027,0.27273676409185094,-0.41527891189816457
ERAL1,0.4458827810652295,0.5225939360361856,0.8532107824426717
ERAP1,0.4904305581557118,0.16918079354097706,2.8988548161462857
ERAP2,0.13040409862572133,0.2678740695539284,0.4868112051415577
ERBB2,0.029306654984999625,0.12991325906436005,0.22558632733923548
ERBB3,0.7364738656782528,0.6551798831884807,1.1240788744827588
ERBB4,-0.04099362530662631,0.14764908460189952,-0.2776422584478314
EREG,1.13876085081613,1.2457844708714139,0.9140913837363682
ERG28,-0.40338937391314644,0.27202224402796693,-1.4829278956748606
ERGIC1,0.4066732469713976,0.2965376343551427,1.3714051771396851
ERGIC3,0.3125368919353875,0.9502437739393315,0.32890180447037737
ERH,-0.14513815459970303,0.2083930824341461,-0.6964633993816367
ERI1,-0.2448816882865934,0.27413571876911447,-0.8932863232348073
ERLIN1,0.14277708014578394,0.13450961144783524,1.0614637765209436
ERLIN2,-0.023716098929938312,0.11659509734795948,-0.2034056274181186
ERMP1,-0.45197479770263627,0.883913179970924,-0.5113339272953299
ERO1A,-0.21293095774635518,0.10158563973486019,-2.0960734046869978
ERP29,-0.011223428546049519,0.08594218500683237,-0.13059277635490954
ERP44,-0.25885291303383795,0.12776880978591718,-2.0259475960334807
ESD,-0.477186045409109,0.2500606969972707,-1.9082808739604422
ESRP1,0.26012296338879537,0.2299128045556312,1.1313983311697384
ESRP2,0.18470925913170788,0.23582779599479808,0.7832378636816086
ESYT1,0.26629032079293324,0.23974646752306816,1.1107163477489446
ESYT2,-0.0027503072504018178,0.32387904323255384,-0.00849177280182041
ETF1,0.14409940399068688,0.10219300535791248,1.4100711050233314
ETFA,0.3035171331223552,0.18164012824308642,1.6709806145708204
ETFB,-0.04990541461624787,0.1628822457398266,-0.3063895293779426
EVPL,-0.13959736529002598,0.5214500140281426,-0.2677099655471328
EWSR1,0.19560202823276285,0.23959511225243024,0.8163857200337309
EXOC3,0.4249523787995919,0.3137798529992744,1.3543010321971647
EXOSC10,0.3004979644435366,0.2824723524467841,1.0638137213805674
EXOSC2,0.06687511143771374,0.996475954866716,0.06711161580076325
EXOSC6,0.6939855442790481,0.9994070650724285,0.694397276678001
EXOSC9,-0.24432167269242555,0.3223239704498979,-0.7580003198378413
EZR,0.10817747576409076,0.18923004039033905,0.5716717892198561
F11R,-0.6343071251057708,0.7945145299304237,-0.7983581183358819
F3,0.5656600091770869,0.48486130349412215,1.1666429246893781
FABP5,-0.3536107662140964,0.17581365660260728,-2.0112815639422426
FABP5P3,-1.1680880209044062,0.629108677585539,-1.856734873515686
FADD,0.2507844088114908,0.6191288949725949,0.4050600946715489
FAF1,0.018763055430518705,0.3769810913806979,0.0497718741324632
FAF2,0.33220711745195786,0.16437931884075196,2.0209787934076715
FAH,-0.18866917518445447,0.20369128178418155,-0.9262506157939369
FAM102A,1.8734630521942606,0.6811606491999342,2.750398242169098
FAM114A2,0.00979183019301999,0.42631020103482864,0.022968791666845473
FAM120A,-0.1332017509057426,0.571982106751889,-0.2328774787416944
FAM136A,0.09181822570151255,0.2581410302272965,0.35569016525836833
FAM186A,0.19325131978968813,0.7741373085370967,0.2496344222898637
FAM3C,0.04253196858584829,0.13093795640334407,0.3248253581630059
FAM50A,0.18193451409943862,0.3103995719669214,0.5861300418250157
FAM89A,0.32561022126383676,0.28802797489175835,1.1304812367139057
FAM98B,0.0326615375456889,0.8722855077089663,0.037443631995530365
FANCI,0.3554025814858015,0.23878778114271276,1.488361673218921
FAR1,-0.659991625694726,0.2414047488539387,-2.7339628935553884
FARSA,-0.25335366300046047,0.10007596641529219,-2.531613454014535
FARSB,-0.0134790418512587,0.13001563375945902,-0.10367246969849932
FASN,0.039903698469192506,0.13090510870906794,0.3048291916389382
FAU,-0.2536978735309461,0.38676846278021537,-0.6559425029313007
FBL,0.05599239885307483,0.35530780121397565,0.15758843082467178
FBN2,-0.34450360360268206,0.44646887413087505,-0.7716184118620024
FBRSL1,0.3796485779070089,0.2996021307739032,1.267175827242408
FBXL18,0.07146043131255198,0.14080162550573505,0.5075256131161731
FBXO21,0.061976393045362954,0.13328373923274428,0.4649959057431441
FDFT1,0.29009204520006904,0.144609296697423,2.006040080583827
FDPS,-0.4852417035737986,0.3337636975900048,-1.4538480580050062
FEN1,0.12164650353875572,0.22768559023009147,0.534274054918556
FERMT2,0.13596122883580364,0.29660729539411435,0.4583880131982133
FH,0.021827659020022594,0.11221711537380248,0.19451274386543663
FHDC1,1.2520645059027942,1.0918902019872252,1.1466945152764023
FIGNL1,-0.25274664052226825,0.13415877442339505,-1.883936713111427
FIP1L1,-0.18118493708562866,0.630949718559745,-0.28716224408375285
FIS1,0.08639427282236056,0.3155249468440361,0.2738112269299113
FKBP1A,-0.8579597125287641,0.25416536141424506,-3.375596531938276
FKBP2,-0.3435618486409524,0.1890187621288078,-1.8176071241373934
FKBP3,0.2573781807511324,0.19450412188886765,1.3232530922824792
FKBP4,0.45755687254993305,0.2953931523219505,1.5489758951867627
FKBP5,-0.11117675388703319,0.22541264910250966,-0.4932143530085304
FLAD1,-0.33251855806868136,0.4345374407475546,-0.7652241829763494
FLII,0.12639272973594018,0.1724771831798485,0.7328084063394384
FLNA,0.1469065310590736,0.11186860471207259,1.3132060727599277
FLNB,0.12699548627234591,0.1386715412054014,0.9158006406248791
FLNC,0.13155623958629192,0.16290980052723808,0.8075403638119124
FLOT1,0.041602024207890054,0.2571405082368332,0.16178712756363337
FLOT2,0.1691502497347308,0.3604225741458266,0.4693109196492581
FMR1,0.2201553601373334,0.1943475991915566,1.1327917661608962
FN3KRP,-0.4564198478320307,0.23639861478868626,-1.9307213294799492
FNBP1L,-0.37645867839723124,0.7954721415099913,-0.47325186986765494
FNTA,0.2147289506170864,0.22628879687894426,0.9489155167145021
FRG1,0.21798749735820877,0.3812667989104256,0.5717452922236287
FTSJ3,0.16643001518184874,0.28859099177017594,0.5766985800942392
FUBP1,0.09510753372315861,0.42130011904008324,0.2257477019941452
FUBP3,0.1819056064425375,0.3523113701298514,0.5163205671604993
FUS,0.11375279251021198,0.1368727854884761,0.8310840763870427
FXR1,0.09723490110458854,0.13368172818464422,0.7273611915779956
FXR2,0.20711516918748174,0.1765274887619972,1.1732743191442796
G3BP1,-0.4096224182103967,0.22475633755323396,-1.822517765993481
G3BP2,-0.11183575051289907,0.1408363744504801,-0.7940828564301189
G6PD,-0.09295830997728771,0.08687110510155237,-1.0700716868816091
GALE,-0.13896844326958302,0.31789832675649704,-0.4371474511598475
GALK1,0.011080961304145376,0.4725899945503139,0.02344730407314125
GALNT2,0.1055984846112068,0.16270207687743074,0.6490297274493791
GALNT3,0.4058421678470374,0.45440995220733255,0.8931190126352355
GALNT4,0.3848999421751458,0.7810327591369094,0.4928089605364115
GALNT7,-0.1557217270292135,0.45970776922779477,-0.3387406901797436
GALT,-0.3785928863192751,0.5528104075821845,-0.6848512277023131
GAN,0.618441062675755,0.7272610816633357,0.850370077911091
GANAB,-0.3471388498333887,0.21653282162750523,-1.603169659103972
GAPDH,0.17555813719344115,0.08567370427237318,2.0491484369032076
GART,-0.242120281262185,0.09810513613223283,-2.4679674358316843
GATAD2A,-0.7035054489031545,0.788915019492913,-0.8917379331367569
GATB,0.07754180685520495,0.7084828622352649,0.10944768178380546
GBA,-0.23863982988007493,0.38023294385772977,-0.6276148180610196
GBE1,0.11569759340497754,0.6328643638248648,0.18281578173517607
GBF1,0.23940367293081266,0.9017957892595228,0.2654743743341166
GBP1,0.14504393787224146,0.4224253519441917,0.34335992668215565
GBP2,0.7483089356162189,0.4944012499231836,1.513566027052896
GCA,0.22695331090685045,0.41075217017127164,0.5525310086912445
GCLM,-0.04275066816171602,0.31703575846331067,-0.13484494105311906
GCSH,-0.8467999886011306,0.2058054189941326,-4.114566043692331
GDI1,-0.06783772388152443,0.10179559418743209,-0.6664111980781563
GDI2,-0.16339713235828057,0.284853035774382,-0.5736190661057211
GFAP,0.2574050128899117,0.14366079324054792,1.791755475405935
GFM1,-0.241317993388936,0.1122365097571767,-2.150084619621785
GFM2,-0.4668767624309389,0.5900233868336197,-0.7912851809763826
GFPT1,0.5485957419131822,0.5495392510059409,0.9982830906235876
GFPT2,-0.36508689319013143,0.3040842710322068,-1.2006109094391915
GFUS,-0.6338370639148714,0.2327619148378586,-2.723113290919611
GGCT,-0.2183583174897592,1.0447280811615638,-0.20900971403676744
GGH,0.003686148339426154,0.22891164658979762,0.01610293051638222
GINS4,0.4829805074214164,1.2515449069024769,0.38590745306676505
GIPC1,-0.09682590425870075,0.4910905611386552,-0.19716506876898168
GIT1,-0.5680303756174006,0.3874684990439756,-1.466004015859189
GLB1,0.018590417481540555,0.12683960846743517,0.1465663423765098
GLG1,-0.6118650657589413,0.3483329416504509,-1.756552403168755
GLOD4,-1.2205245446721094,0.3342549812415458,-3.651477504205421
GLRX3,-0.18686000416309412,0.23494901619357977,-0.7953215007682176
GLRX5,-0.4445318083944976,0.2734833509049468,-1.6254437680522689
GLS,-0.25294276914489444,0.2997009190398847,-0.8439839622621657
GLTP,-0.009410126820316833,0.27852274640245644,-0.03378584672836559
GLUD1,0.10755816591402478,0.09708287842829881,1.1079004625255582
GLUD2,0.2552025948607586,0.12366793439339999,2.063611688127124
GLYR1,0.4181264898972934,0.3183261202647211,1.3135161184686257
GM2A,-0.0011959692869538685,0.5122489739495647,-0.002334742181585359
GMDS,0.6573577036976346,0.7709238437608653,0.8526882506199172
GMFB,-0.4201251975370255,0.2903192787078008,-1.4471143611508872
GMPPA,-0.2604346545048699,0.19506172487953058,-1.3351397085497598
GMPPB,-0.3655428395570688,0.31643325290134144,-1.1551973005537408
GMPS,-0.07003120153116882,0.2388956167627116,-0.29314561095831604
GNAI1,-0.25063477847428217,0.18586861060202842,-1.3484513477691373
GNAI2,-0.08321801450878041,0.1726266835265874,-0.48206924218620845
GNAI3,-0.16237253149403585,0.2023318602873748,-0.8025059981330467
GNAO1,-0.3479927205053386,0.2788786438479006,-1.2478285024045532
GNAS,0.3077585697606793,0.4148735853224137,0.741812881438351
GNAT2,-0.27585853631260093,0.4211653990342988,-0.6549886029220924
GNAT3,-0.27585853631260093,0.4211653990342988,-0.6549886029220924
GNB1,-0.3591628155161075,0.28680613016782447,-1.2522843054503179
GNB2,-0.05444201098166346,0.13764784071447206,-0.39551663650572266
GNB4,0.4358639173271044,0.340346909802787,1.2806460254910628
GNG12,0.06408940587064293,0.21238185454632139,0.30176497896935334
GNG5,0.30886419903001183,0.36856915992941575,0.8380087989162253
GNL1,-0.3084435348772878,0.17411522621502706,-1.771490877520208
GNL3,-0.24778972945544453,0.2123348163407658,-1.1669764465653099
GNPDA1,-0.4458114128598787,0.23341628483370286,-1.9099413443988986
GNPDA2,-0.7506831763359223,0.4611619515853445,-1.6278081349844358
GNPNAT1,-0.43393180447601765,0.21316797526736556,-2.035633185199416
GNS,-0.34852938339398776,0.19049021162369392,-1.8296445808065673
GOLGA7,-0.07719896485150812,0.5009507773079214,-0.15410489083652212
GOLPH3,0.02959637343542454,0.7366319785356983,0.040177964435181325
GOLPH3L,-0.41100720624771725,0.823370581887744,-0.4991764526070386
GORASP2,0.5007324366343404,0.29112537634254754,1.7199889715047116
GOT1,-0.37666426971599876,0.13185724267574747,-2.8566066002325003
GOT2,-0.014991804455945612,0.13042507466079112,-0.11494572262991777
GPD1L,-0.0121637504150236,0.4095246361400596,-0.029702121292804307
GPD2,-0.17837998058567806,0.25356119503820834,-0.7034987374893802
GPI,-0.044061077449363495,0.16516326717486424,-0.2667728618053702
GPKOW,0.15843223296459996,0.3989668331717089,0.39710627498805967
GPRC5A,-0.28974473425897074,0.2910561821543694,-0.9954941761219726
GPS1,0.5386021516916806,0.2168749700357208,2.4834684777269094
GPX1,0.10397638039125567,0.21291959493318724,0.4883363620144157
GPX2,-0.8540082502429236,0.44640698522415334,-1.9130709834526947
GRB7,-0.2829852717768304,0.24998525330541416,-1.132007860604078
GRHPR,-0.1716969021949346,0.22730740292385979,-0.7553511235727206
GRPEL1,-0.2590127065350778,0.421106974877554,-0.6150757930580261
GRSF1,-0.0613562247200079,0.4648658524010765,-0.13198694720874238
GRWD1,-0.31703822568231743,0.18057301833865166,-1.755734209901366
GSDMB,0.1752481198257989,0.4211625535496464,0.41610565409666883
GSDMD,0.015927517348341524,0.5597749098367024,0.028453432028577166
GSK3B,-0.11036468726064186,1.1138430821932792,-0.09908459191874827
GSN,0.06819283412113464,0.07759808483621752,0.8787953242024711
GSPT1,-0.25684026641279445,0.11649601675887884,-2.2047128610791678
GSPT2,-0.1048163724264306,0.129497514353097,-0.8094083732034495
GSR,0.03288688111813087,0.10145569258977963,0.32415018101649434
GSS,-0.3124684899987855,0.27221978958428705,-1.1478536901228347
GSTK1,0.15784410326594767,0.1399252509566047,1.1280601763215716
GSTM3,-1.009908597678855,0.5970707154458257,-1.6914388389066581
GSTO1,-0.8017490655976118,0.2246380631939492,-3.5690704157531554
GSTP1,-0.7465824124082836,0.07846664181375707,-9.514647181923745
GTF2I,0.3041245621758222,0.49649202830658573,0.6125467174430121
GTF3C4,0.30219207873085097,0.2598390591319311,1.1629971249911872
GTPBP1,0.17128018855081706,0.42395462119843713,0.40400594777488524
GTPBP4,-0.04763171659872256,0.2967345316800718,-0.16051962786076182
GUK1,-0.11497628469629362,0.49850654651156595,-0.2306414740204942
H1-0,-0.1281695080469447,0.13641850986999238,-0.9395316527727139
H1-1,-0.485638930375341,0.25775181144571874,-1.884133918017543
H1-2,-0.19548081120784744,0.1716685424088034,-1.1387107297872818
H1-4,0.3671292742749195,0.45197454979121715,0.812278643663696
H1-5,0.12548916942450816,0.2042364219586247,0.6144309042484617
H1-6,0.3586853848061331,0.419828507043941,0.8543616709872244
H2AC1,0.06217669795596947,0.2509001020065786,0.24781455829914012
H2AC11; H2AC13; H2AC15; H2AC16; H2AC17,-0.046486472685856484,0.2750256113044103,-0.16902597712764736
H2AC12,-0.046486472685856484,0.2750256113044103,-0.16902597712764736
H2AC14,-0.046486472685856484,0.2750256113044103,-0.16902597712764736
H2AC18; H2AC19,-0.113704488478092,0.3102707562006062,-0.3664685962365597
H2AC20,-0.113704488478092,0.3102707562006062,-0.3664685962365597
H2AC21,-0.07362357356181448,0.24741374303566493,-0.2975726920359536
H2AC4; H2AC8,0.06138076199154341,0.2832023062361826,0.21673821377836386
H2AC6,0.06138076199154341,0.2832023062361826,0.21673821377836386
H2AC7,-0.046486472685856484,0.2750256113044103,-0.16902597712764736
H2AJ,-0.046486472685856484,0.2750256113044103,-0.16902597712764736
H2AW,-0.19712625020751062,0.38843961912722264,-0.5074823486091088
H2AX,-0.009013181681105209,0.2247868248870285,-0.040096574546283924
H2AZ1,0.12952404076776247,0.07967048295009162,1.6257469011315129
H2AZ2,0.12952404076776247,0.07967048295009162,1.6257469011315129
H2BC1,0.13381430691747198,0.17000296741722873,0.7871292422152788
H2BC11,0.09962107021323519,0.11645343040199471,0.85545844265253
H2BC12,-0.08377159387976718,0.1981623788820374,-0.4227421690856616
H2BC13,-0.04958392617404783,0.16870501054343515,-0.29390903100226445
H2BC14,-0.07079029256318847,0.21059897266205285,-0.3361378817207495
H2BC15,-0.08377159387976718,0.1981623788820374,-0.4227421690856616
H2BC17,0.09962107021323519,0.11645343040199471,0.85545844265253
H2BC18,-0.08377159387976718,0.1981623788820374,-0.4227421690856616
H2BC19P,0.08610615613433836,0.17554566500746005,0.49050573895219324
H2BC20P,0.08610615613433836,0.17554566500746005,0.49050573895219324
H2BC21,0.09962107021323519,0.11645343040199471,0.85545844265253
H2BC3,0.09962107021323519,0.11645343040199471,0.85545844265253
H2BC4; H2BC6; H2BC7; H2BC8; H2BC10,-0.08377159387976718,0.1981623788820374,-0.4227421690856616
H2BC5,-0.08377159387976718,0.1981623788820374,-0.4227421690856616
H2BC9,-0.08377159387976718,0.1981623788820374,-0.4227421690856616
H2BS1,-0.07079029256318847,0.21059897266205285,-0.3361378817207495
H2BU1,0.08702368341073097,0.07301650468887796,1.1918357881075976
H3-3A; H3-3B,-0.027890305427980877,0.37009165602216376,-0.07536053562447947
H3-4,0.09478381845796591,0.2918123180065642,0.32481088908602473
H3-5,-0.4506346942195414,0.5578336072049688,-0.807829948570957
H3C1; H3C2; H3C3; H3C4; H3C6; H3C7; H3C8; H3C10; H3C11; H3C12,-0.11833727293427643,0.5564131901855763,-0.2126787700608037
H4C1; H4C2; H4C3; H4C4; H4C5; H4C6; H4C8; H4C9; H4C11; H4C12; H4C13; H4C14; H4C15; H4-16,0.08846631620070866,0.13107406786358786,0.6749337808969035
HACD2,0.4504831379234133,0.44988855657070764,1.0013216191966248
HACD3,0.35436360459351945,0.1649172353298681,2.1487360243744082
HADH,0.14301977340738858,0.27810183613304207,0.5142712302660558
HADHA,0.22280509668900095,0.08589172604437931,2.594022811625418
HADHB,0.18317835625514078,0.10123074442990351,1.8095130810974258
HAGH,0.43723464967976255,0.8036765509556487,0.544043059561522
HARS2,0.14347756745081242,0.2774812534568812,0.5170712099046645
HAT1,-0.446440115393429,0.3460152635852297,-1.290232433007866
HAX1,0.2237876937357619,0.4582794450336477,0.488321473199242
HCCS,-0.04188643271136527,0.5460762219241491,-0.07670437025031895
HCFC1,0.009339024096906456,0.2160338315400827,0.04322945174989271
HCFC2,0.09642768548442149,0.500388438465665,0.19270566238519923
HDAC1,-0.191167364667713,0.15267961390922177,-1.2520817925396037
HDAC2,-0.4559381485286238,0.12134949086230773,-3.7572316561753487
HDDC3,-0.1734929054328873,0.14148431132973957,-1.226234229098019
HDGF,0.3379326822793267,0.16328783143091136,2.069552147995237
HDGFL2,-0.0993220219953379,0.43629642755408876,-0.22764802946506985
HDLBP,-0.5361301820331121,0.1082918050464679,-4.950791814792073
HEATR1,0.45857664346278426,0.3735889561438645,1.2274898278475663
HEXA,-0.011960002025624306,0.33712240908464997,-0.03547673397950001
HEXB,0.08575160742926613,0.14497130156883165,0.5915074673489891
HGS,-0.45310645143265305,0.5565979234051177,-0.8140642147219461
HIBADH,-0.4025920953756206,0.3594795987245311,-1.119930301480409
HIBCH,0.47311041207159477,0.2614233291235281,1.8097482487801997
HID1,0.2711350650070017,0.34373193693500315,0.7887980017936799
HIGD1A,0.9035896416691749,1.2066463221647363,0.7488438203235274
HIGD2A,0.3586385300216719,0.537056567576241,0.6677853910999036
HINT1,-0.9961533180019728,0.1526704864493358,-6.5248584789998
HINT2,-1.146803720771409,0.15906845253946703,-7.209498190641363
HIP1R,-0.0002304298363817736,0.16748237621744216,-0.001375845277491208
HK1,-0.049483998988645084,0.1669909112835073,-0.29632749835489
HK2,0.41093718926087064,0.3893615986350517,1.055412733822376
HK3,-0.45725997628880677,1.0761433300693946,-0.4249062030234584
HKDC1,0.48157915904533155,0.6251557765318595,0.7703346543752029
HLA-F,-0.7510342505391172,0.3302727876044341,-2.273981625875356
HLA-H,-0.4736621103282914,0.223460575676616,-2.119667457644779
HLTF,-0.8925291922422929,0.582521858486597,-1.5321814610718658
HM13,0.1622813069308897,0.5042314556972377,0.32183891960189487
HMBS,-0.045211827805978544,0.24981472105545663,-0.180981439424228
HMCN1,0.49414759417573606,0.420669776723183,1.1746686391993981
HMGA1,0.09165027483419408,0.3363420189920927,0.27249130248084985
HMGA2,0.11408615596768712,0.3402509470449997,0.33530003945176007
HMGB1,-0.12419120733495248,0.17595633781554837,-0.7058069568664229
HMGB1P1,-0.08036904922368038,0.14413441688097692,-0.5575979073065346
HMGB2,0.33765250600081487,0.24273134583461847,1.3910543973618865
HMGB3,0.08247556997570982,0.33126839289412474,0.24896902857276057
HMGCS1,-0.7174751765075946,0.19682580137401923,-3.6452292915815887
HMGCS2,-0.5628274805665932,0.5716689351083855,-0.9845339601318095
HMGN1,0.2217763474446528,0.3181285964835568,0.6971279850226096
HMGN2,0.20694900874597622,0.2830646099106971,0.7311016690191886
HMGN3,0.18524203245652515,0.25760362967698164,0.7190971365147562
HMGN4,0.40896296965485845,0.25236611553248467,1.6205145797483917
HMOX2,0.0680750589011545,0.1941811141097282,0.3505750763315043
HMX3,-1.0017165012894793,0.46774897016072287,-2.1415685874097816
HNRNPA0,0.14219644576659718,0.21803565164997418,0.6521706183852618
HNRNPA1,0.08112251606236853,0.4358120205330474,0.18614107055410384
HNRNPA1L2,-0.17353423770198617,0.5169024288070345,-0.33571952467410143
HNRNPA2B1,0.11134019801601269,0.11181847518427296,0.9957227357333206
HNRNPA3,0.00853638284250735,0.22765231523851362,0.037497456740396846
HNRNPAB,0.1476339274761571,0.13046206807398028,1.1316233879754174
HNRNPC,0.12891278179810683,0.13541310662259393,0.9519963393011581
HNRNPD,0.25583910886596684,0.1362111294503733,1.8782540743792773
HNRNPDL,0.3402429485923797,0.14529283554288658,2.341773751754945
HNRNPF,0.014641993463914815,0.09966367255051557,0.1469140469060416
HNRNPH1,0.08149648228489781,0.06057473785538585,1.3453872880054363
HNRNPH2,0.17724082109571881,0.09060304800931032,1.9562346409969082
HNRNPH3,0.24760364776661703,0.11453676281719385,2.161783183638639
HNRNPK,-0.2882446175967708,0.36923637692874506,-0.7806506498475257
HNRNPL,0.1421285605488194,0.11082231416310047,1.2824904589128558
HNRNPLL,0.2634189587237721,0.4438203164813254,0.5935261387135168
HNRNPM,0.35416643044963436,0.19272052000729964,1.8377203965422035
HNRNPR,0.15803436402742221,0.24087698789511203,0.6560791273935932
HNRNPU,0.1734992550670924,0.1163965303436651,1.4905878599201314
HNRNPUL1,0.17815300751331264,0.11016047450183462,1.6172135089191693
HNRNPUL2,-0.03493816992030929,0.17639972716082816,-0.1980624941015655
HP1BP3,0.5494463744533178,0.5461414378814939,1.0060514297992913
HPRT1,-0.04619985864771081,0.18301249128231462,-0.25244101276367537
HRAS,-0.16249466221874798,0.15272580151766507,-1.0639633945542135
HS1BP3,0.29640788240511284,0.6265210899561803,0.4731012046631088
HS2ST1,-0.15679038096618925,0.41812705395235156,-0.37498262665409016
HSD17B10,0.15840148520722508,0.06052480826995621,2.6171332009960895
HSD17B11,0.24595165784031892,0.43242169325732915,0.5687773339668135
HSD17B12,0.21683638808348604,0.22210550463404688,0.9762765152568257
HSD17B4,-0.008281784871137177,0.19001972298256914,-0.043583817201422195
HSDL2,0.03741799939508539,0.18118007510990225,0.20652380992991617
HSF1,0.010130468771798462,0.35934505649161336,0.028191479439581196
HSP90AA1,-0.05006482556962766,0.2138509817896763,-0.23411080534045298
HSP90AA2P,-0.020335697337685588,0.12413197823723805,-0.16382319549294938
HSP90AA4P,0.00976844879782135,0.20330396322760208,0.04804849173985562
HSP90AA5P,0.10463561859409509,0.18759743638995421,0.5577667829990576
HSP90AB1,-0.41721393988188993,0.15812301923562103,-2.6385401815544287
HSP90AB2P,-0.030851342366062795,0.12680108510070942,-0.24330503435013734
HSP90AB3P,0.4338079194104765,0.22696006899138818,1.9113843300203481
HSP90AB4P,-0.7789991355288066,0.6927734447805577,-1.1244644860421313
HSP90B1,0.012097149592449341,0.15660541471835218,0.07724604934130484
HSP90B2P,0.01634320564674141,0.19515796844806302,0.08374347087493275
HSPA1L,-0.21909663665674017,0.06187332537396469,-3.541051581315727
HSPA2,-0.11228781323452708,0.057968675039070355,-1.9370429487795973
HSPA4,-0.11715357996913411,0.17577374749512995,-0.6665021463024791
HSPA4L,-0.04469199625647846,0.1742057008829613,-0.256547265846968
HSPA6,-0.2636975381123605,0.09225225995815624,-2.8584398716299027
HSPA7,-0.4288591028677722,0.11798521515377201,-3.634854607069481
HSPA8,-0.10830651302141092,0.04952967138473975,-2.1866996084044383
HSPA9,0.1106276850101473,0.11796830962867066,0.9377746053865696
HSPB1,-0.7302359713139843,0.33247649973741744,-2.1963536427107133
HSPBP1,-0.26564816267772784,0.31323537317062083,-0.8480784273780854
HSPD1,-0.10937675408202452,0.12020741174145533,-0.9099002507205993
HSPE1,0.08272736895645849,0.1100340615458778,0.7518341847443847
HSPH1,-0.2914253310506041,0.08232205258667599,-3.5400639548408432
HTATIP2,0.3431858985057552,0.428660848285113,0.8006000545155776
HTATSF1,0.245212687149035,1.148963121093104,0.21342085106765116
HUWE1,0.41919703739992187,0.4844531715170117,0.8652993974366037
HYOU1,-0.021193791385400118,0.1633512128794978,-0.1297437038379049
IARS1,0.020114272679212064,0.10544833855180465,0.19075001991928328
IARS2,-0.19548036608972197,0.11890173031913005,-1.6440498011682108
IDH1,-0.10917285870609206,0.09158055219512659,-1.192096532389129
IDH2,-0.12323770573594928,0.1378347786232456,-0.8940973168521158
IDH3A,-0.15358087194261572,0.10125425623033911,-1.5167843571260942
IDH3B,-0.32186491994647426,0.21203159110691178,-1.5180045495398924
IDH3G,-0.5349161223924135,0.1907757584492397,-2.803899859922404
IDI1,-0.7087486223559232,0.5855545284787536,-1.2103887646419929
IFI30,0.24375413213514463,0.16105890734497205,1.513447074448653
IFI35,0.14072420557058507,0.5648839485023278,0.24912055997286878
IFIH1,-1.0299599089584888,0.4592616239950868,-2.242643093056491
IGF2BP1,0.030584662592787026,0.4383016258145536,0.06977994328893378
