Approved symbol,log2fc,sem,stat
S100Z,0.06610847974926459,0.008279990027811344,7.984125527593068
S100PBP,-0.21451509164118177,0.010529449795095777,-20.37286808101738
SACM1L,-0.10956861695136633,0.051883052133239134,-2.111838306466374
SAC3D1,-0.22217666195956465,0.05273485642073442,-4.213089349992212
SLTM,-0.01819835299478134,0.005816979827328441,-3.128488242177605
SASH1,-0.03745109577838912,0.023993205774060698,-1.560904204759411
SASH3,-0.01822584148756512,0.008163732809173686,-2.232537726747318
SAMHD1,0.04691388317654077,0.002906297753185844,16.142146180691366
SPDEF,0.11447137520958428,0.015685636404559312,7.297847040258508
SAMM50,-0.013114937998312204,0.025032668900298018,-0.5239128936090418
SARNP,0.05490039738550667,0.007796458818085509,7.041709405063973
SAP30BP,-0.11412106729631111,0.02533914327184383,-4.503746084545776
SAP30L,0.023296895428212228,0.007717389592982797,3.0187533164576053
SATB2,0.12922571157764873,0.009797801381974247,13.189256093249144
SATB2-AS1,0.01351154581737779,0.006435044444006085,2.099681818042936
SAYSD1,-0.08202531102700705,0.02091835269202002,-3.921212737669265
SCAND1,-0.09602970325691862,0.011448979922039294,-8.387620898178133
SCAND2P,-0.028225747433268555,0.01690866538790561,-1.6693066416381863
ZBED9,0.15003719480213595,0.006974409857315663,21.512529070077168
SCO1,-0.11943205382857203,0.013682124007836999,-8.729057985453313
SCO2,-0.13451703389763203,0.029893676561996554,-4.499849110853156
SCP2D1,0.002222556200098147,0.0032428846509701876,0.6853639396125962
SCYL1,-0.09393725855612978,0.017298264639344238,-5.43044406561298
SCYL2,-0.0033687243931233013,0.05067221986822985,-0.06648069498205274
SDAD1,-0.11174240048027029,0.01734006662511723,-6.444173652620832
SDE2,-0.095466499118535,0.013994198101216689,-6.821862776848565
SEBOX,0.023547923294088058,0.030678584426382164,0.7675687693672701
SEC11A,0.0504404286919895,0.007526986667676049,6.701277804649406
SEC11C,0.030467892264954166,0.009947665030950755,3.0628184775178515
SESTD1,0.022354452850786632,0.010436998617065025,2.141846872934903
SEC14L1,0.07374628094126479,0.005917043037231154,12.463367340281156
SEC14L1P1,0.0013673028290313027,0.028101751535850084,0.04865543086476305
SEC14L2,-0.03231168135697038,0.012376217880550003,-2.6107880185068653
SEC14L3,-0.0006416244935678606,0.001973045583281465,-0.32519496711309864
SEC14L4,0.21259487844949998,0.012352594677350098,17.210544343312513
SEC14L5,-0.007769384518753419,0.009145778658850948,-0.8495049802276261
SEC14L6,0.013171344017706144,0.011733364191288788,1.1225547765307546
SEC16A,-0.06284857251397913,0.04205309030995503,-1.4945054465854863
SEC16B,0.011718876091007857,0.011346152628068058,1.0328502070400285
SEC22A,-0.12304492533128952,0.01565680290019656,-7.858879371199389
SEC22B,0.07728816637141112,0.012486142638991662,6.189915381076621
SEC23IP,-0.20499553856095787,0.012779456480407014,-16.041021687835425
SEC24A,0.011843099723599426,0.005806041687213912,2.0397889580573194
SEC24C,-0.05709290667266975,0.009640075496791665,-5.9224543097894795
SEC31B,-0.3460434016200349,0.020233861399089368,-17.102192942549696
SEC62,0.15767999735156923,0.08317397844418362,1.8957851999034183
SEC63,0.04017430279475809,0.008656122841842492,4.641142868324501
SECISBP2,-0.19296087087645164,0.016100902349882987,-11.98447557057906
SECISBP2L,-0.0981218287109149,0.026352356693368967,-3.723455547169535
SEH1L,-0.0027802544441541954,0.011763051468991896,-0.2363548651880944
SERBP1,-0.02864143685860121,0.012609612146126914,-2.271397131544488
SERTAD1,-0.08587510683009825,0.03030021355587254,-2.834141966417086
SERTAD2,-0.10555554425747538,0.004153703697474799,-25.412391433131535
SERTAD4,0.08651789197622328,0.010070579920599884,8.591152908607231
SERTAD4-AS1,0.3408393043141329,0.01737047350699714,19.621762422126068
SMYD2,0.029251809525260963,0.007766046900653362,3.7666279768153332
SMYD3,-0.10819666394649463,0.0064159667683638035,-16.86365716231521
SMYD4,-0.3971716145574553,0.015399855753016625,-25.790606154194315
SBF1P1,-0.041793538910274375,0.01167501476495739,-3.579741846298805
SBF2,-0.13414161459733842,0.008423414920656123,-15.924849465552596
SETBP1,-0.14053795547795378,0.222791343260086,-0.6308052791525663
SETMAR,-0.014003260925363747,0.007166421028817357,-1.9540103587347621
SETD7,0.06350675219745838,0.027120745623044035,2.3416300230144773
KMT5A,0.08241465588782271,0.013540111511840187,6.08670436840605
SETD1A,-0.17783323700856224,0.016183311498115464,-10.988680346990218
SETD2,-0.039531178411602585,0.019825221601586313,-1.9939841887285388
SETD3,-0.03969979215008257,0.02941070504352581,-1.3498415658968264
SETD4,-0.3117216743538056,0.00880476186214867,-35.40375983294733
SETD5,0.07506716364743626,0.033573086254263494,2.235932767065863
SETD6,-0.15470934005185866,0.008533567605873222,-18.12950306333544
SETD9,0.2086487178498464,0.006965802764435931,29.953291085861245
SETDB2,-0.2607017031398269,0.013681697164677716,-19.05477807335812
SFT2D1,0.0872265935576011,0.040936272972837605,2.1307898160508763
SFT2D2,-0.07000816073726801,0.008603057005245345,-8.137591171903608
SFT2D3,-0.4181836269194039,0.03449553541242353,-12.122833344073726
SH2D1A,0.004523722263746421,0.006999652520961762,0.6462781188350841
SH2D1B,-0.022207452175798448,0.005847898995764773,-3.797509531522648
SH2D2A,0.08770151546612803,0.026011356876784075,3.371662458116681
SH2D3A,-0.23289877712144236,0.020644865495961173,-11.281196148601945
SH2D4A,-0.2478758482174399,0.014262495190715471,-17.379557006182264
SH2D5,-0.06581131499357795,0.014602320478813774,-4.50690800061965
SH2D6,0.0036141847443618147,0.014843575428991621,0.24348478314077862
SH2D7,0.0019517265479800372,0.007479449896826137,0.26094519983458164
SH2B1,0.09043237350715172,0.020992085510761278,4.307927073791355
SH2B2,-0.06808037876677764,0.025571562546122147,-2.6623472321640285
SH2B3,0.030759541373149624,0.008155818394987677,3.7714843420316373
SH3PXD2A,-0.010530648145416155,0.005638089404898665,-1.8677689176525971
SH3YL1,0.09210372407888778,0.006989736641318247,13.17699490055712
STAC,0.08870194501546491,0.0131694872303607,6.735413722940787
STAC2,-0.001417262557826593,0.011729873043507965,-0.12082505518770244
STAC3,0.10465331781715204,0.01199023382785888,8.728213254189738
SHANK1,0.06490431298652766,0.020765348473429455,3.1256067322721184
SHANK2,-0.01315021102008096,0.007186550436589543,-1.8298363221842966
SHANK3,0.10251661826939529,0.03264881962282839,3.1399793148330124
SH3TC1,-0.03324912825683324,0.01131120691068188,-2.93948546069244
SH3TC2,-0.07599292287173487,0.012780754028121316,-5.945887285251613
SH3BGR,0.12977034679594412,0.015821907356326388,8.201940756785904
SH3BGRL,0.0560393317941319,0.007336038205158151,7.638909480423541
SH3BGRL2,0.14912526844388907,0.005334593493597355,27.954382770284383
SH3BGRL3,0.03007201256633829,0.006463152153002619,4.652839954010302
SBK1,-0.0500635155780067,0.019680446244256,-2.543820142930875
SBK2,-0.05951330307858749,0.01568618619545935,-3.793994431598337
SBK3,0.10641715000847363,0.012968744523514859,8.205663224803189
SH3D19,-0.11056461813572982,0.012319989186462762,-8.974408699742897
SH3RF1,-0.12456536484106584,0.010111406540038654,-12.319291519712712
SH3RF2,-0.09560445119431016,0.021600115647174643,-4.426108302193997
SH3RF3,0.026503923908253846,0.010068510186356438,2.6323580567230875
SH3BP5L,-0.1651716506296692,0.01814076766172814,-9.10499785398467
SGIP1,0.1777787322478539,0.03307417293010304,5.375152770216227
SH3GL1,-0.14634283291192185,0.024505593190802574,-5.971813527323516
SH3GL1P2,0.08592817296301902,0.021926391905009945,3.9189381150934075
SH3GL2,-0.009045551268051177,0.009624625642783316,-0.9398340884908769
SH3GL3,0.06593945290201209,0.00994130052315029,6.6328799484995935
SH3BP1,0.08289079284719936,0.017156536361408303,4.831440979757014
SH3BP5,-0.007155973058852183,0.0059217384403550686,-1.2084243724927353
SH3KBP1,0.010103497996148292,0.01600727903079319,0.6311814754220377
SHKBP1,-0.002015500908167489,0.01134651151768461,-0.1776317685859782
SHARPIN,0.09066848971267749,0.007656968288352723,11.841304064246478
SHC4,-0.06004320903341265,0.019696798427085153,-3.048374041887283
SHC1,0.0006033531386284707,0.029917023618426363,0.020167552304797328
SHC2,-0.05721150747704762,0.020686795448351218,-2.7656051233207073
SHC3,-0.0538322578518704,0.017908604150288717,-3.005943813382158
SHCBP1,-0.1404786025019491,0.022683841941459715,-6.192892847009022
SHCBP1L,0.0066144806430981085,0.013534489380179327,0.48871298039397987
SHQ1,0.07900251961634774,0.03332143594604738,2.3709218217445724
SIDT1,0.020212161594449718,0.02529520295879362,0.7990511729585932
SIDT2,-0.02638623571878096,0.023316218744780907,-1.1316687327222492
SIGLECL1,0.002572694992285296,0.005139999210771098,0.5005243944189911
SIK3,0.0076547465929328595,0.010806250002137596,0.7083629003047927
SIN3A,-0.33262177718442354,0.012058216452559,-27.584658020783362
SIN3B,-0.04070339337510731,0.014625020730098479,-2.7831340636214765
SIVA1,0.009485174459412882,0.0200969107483123,0.47197176611880154
SIX1,0.10480825635622315,0.021141421109129293,4.95748397495213
SIX2,0.04319159062286859,0.058867287198404006,0.7337112457262952
SIX3,-0.009139491817818701,0.015151242446646323,-0.6032173169957885
SIX4,0.1328529330611845,0.006386601475845513,20.801819804107364
SIX5,-0.030248853449041047,0.013378787834225563,-2.260956210969917
SIX6,-0.04572891442397431,0.00483798449099323,-9.452058911951212
SKOR1,-0.006181442168798235,0.00590461415038205,-1.046883337567159
SKIL,0.0015733901946326512,0.03313035291550826,0.04749089750553638
SKIDA1,0.09750296815261317,0.016061524319880376,6.070592442582022
SLAIN2,-0.009615827394835463,0.03434195700405881,-0.2800023130219104
SLAMF6,-0.05172237378501299,0.005411259870570033,-9.558286798664588
SLAMF7,0.010711844096598089,0.02444049557740882,0.438282606122742
SLAMF8,0.001246616081893137,0.018075048076748722,0.06896889438965045
SLAMF9,0.16872150180233358,0.021940115850504028,7.6900916545733535
SLC25A21-AS1,-0.2505729237643428,0.014089726064779878,-17.784087682918162
SLC26A4-AS1,0.10102300920087437,0.012543149339476692,8.054038620342945
SLC2A4RG,0.017062449644206445,0.010253921100702626,1.663992679155419
SLC7A11-AS1,-0.008801078879532742,0.005928539519354686,-1.4845273192158341
SLITRK1,0.02127240641911543,0.017767702507838667,1.1972513840622092
SLITRK2,-0.0012048922010485796,0.0054121627842602755,-0.22262674813711503
SLITRK3,-0.04775411903610749,0.0051698644332570255,-9.237015719196005
SLITRK4,0.002988418080738686,0.0032619873973962587,0.9161341589253418
SLITRK6,0.060032631375649625,0.02133086739346156,2.8143549096391234
SRGAP2,-0.12190292175199335,0.02038060513387232,-5.981320032023592
SCIMP,-0.0023288584345704244,0.01862621432622119,-0.12503122716095652
SLU7,0.1167843209531565,0.00945620988130017,12.350013633273903
SLX1A,-0.02672340187811173,0.031032331939510827,-0.8611470749346779
SLX4IP,-0.050403127654035096,0.018797741882248593,-2.6813394911881754
SLX4,-0.2641454220892592,0.02989804458982194,-8.834872839114738
SMAD1,-0.1030564847436426,0.012427009669934352,-8.292943152122534
SMAD3,-0.11802601499756227,0.004089939733440987,-28.85764160105692
SMAD4,-0.10168758965901148,0.13559888961899852,-0.7499146190999798
SMAD6,-0.06569036187596788,0.01636345332146605,-4.014455908875504
SMAD7,-0.2189350826863783,0.01487895101857107,-14.714416521239691
SMAD9,0.011334179258910115,0.034274451116924884,0.330688862682129
SMURF1,-0.003297148795491811,0.0212326132912001,-0.15528699883863664
SMURF2,0.07455520141157157,0.016867270293059823,4.420110670915609
SMAD5-AS1,-0.03329518630530304,0.008544001366286344,-3.8969078863542848
PPP4R3A,0.0019718437185747284,0.013612089199429817,0.14485974119662137
PPP4R3B,-0.02096579784695507,0.059331537721291065,-0.3533668374725355
PPP4R3C,0.003778092913574671,0.0038007499965882524,0.9940387862832547
SMG1,-0.022664165951866266,0.023199111433514323,-0.9769411219399009
SMG5,-0.14625449830595638,0.019128888912607313,-7.645739330399067
SMG8,0.13737255013399752,0.017443849443295537,7.875128169418822
SMG9,-0.2489613240786741,0.017082237133002755,-14.574280999628712
SMYD5,-0.17408508770302467,0.015645703501317353,-11.12670246424949
SNAI3-AS1,-0.11821578779204289,0.015519865758616996,-7.617062520428483
SNAPIN,0.04055380509757489,0.019688731659203883,2.0597469557475137
SNAP25-AS1,-0.013586708763628774,0.006602923356476897,-2.0576808225861636
SND1-IT1,0.011757131294829026,0.022435265730979426,0.5240468927717827
SNRK,-0.06188903188617978,0.011854693024687935,-5.220635553977911
SHPRH,-0.020229588949187693,0.014381840894383466,-1.4066063654679941
SNF8,0.059364304064440265,0.0405165019408437,1.4651882867656094
SNW1,-0.11834310620051092,0.007743109640455069,-15.283666601104178
SOCS2-AS1,0.03170411915722138,0.02322552266577931,1.3650551427173911
SOGA3,0.033127679561433254,0.0056149916898712736,5.8998626162156835
SOX2-OT,-0.019758551006193503,0.007121619355884518,-2.7744463750182358
SP100,-0.0011145305649788995,0.0037470627644750057,-0.29744112523160643
SP140,0.038778832723872725,0.016293467006409143,2.380023398864024
SP140L,-0.05558109878277806,0.036167639699984766,-1.5367632293351305
SPANXN1,-0.001620941594630665,0.005064909084524436,-0.32003370002896336
SPANXN2,-0.030659276274749292,0.008617283169800725,-3.557881953118907
SPANXN3,-0.01084328864875772,0.005954306201658917,-1.8210834783298
SPANXN4,-0.004914259281115108,0.003808731085506048,-1.2902615518895773
SPANXN5,0.04229490009133441,0.033992581507935174,1.2442391314546426
SPANXA2-OT1,-0.009245267626345921,0.004665850138349754,-1.9814754765389533
SMOC1,-0.1282336077270405,0.01396396062029346,-9.183183139365342
SPATA3-AS1,-0.06973052806436142,0.009278861129739267,-7.514987786687656
SPATA31A3,0.019173521617426026,0.009539199720124587,2.0099717146058045
SPATA31C2,0.05399065445944151,0.012265943060827357,4.401671701205481
SPATA31D1,0.007552241013282668,0.010234280752748586,0.7379356884707691
SPATA31D3,-0.0010442021701044801,0.003882132419989655,-0.26897644313412233
SPATA31D4,-0.016495011298542916,0.005410478899388881,-3.0487155768052334
SPATA31E1,0.001349325094284648,0.006084182044663148,0.22177592392526013
SPC24,-0.007386025125050377,0.005919718665867867,-1.2476986731881354
SPC25,-0.14473453967478012,0.006975241291827873,-20.749753824910652
SPEG,0.09240401319892033,0.01654678982604349,5.584407257864778
SPART-AS1,0.033798328855014326,0.0256031134738954,1.3200866718602275
SPHKAP,-0.009341933049840101,0.010183779408085531,-0.9173345842922485
SPO11,-0.005769900779182713,0.006963496657455316,-0.8285924533338138
SPOCD1,0.18972244715110032,0.020284163163724396,9.353230183554942
SPRYD3,-0.08387934634572236,0.012750966785335088,-6.578273456267815
SPRYD4,-0.1652035310493547,0.03393484497462529,-4.868256541996444
SPRYD7,0.07064953721789857,0.016162782423641185,4.3711246842350615
SPTY2D1,0.15043044773605274,0.013754316648692214,10.9369626698507
SCAF1,-0.14641096786994146,0.014122562114675495,-10.3671675635824
SCAF11,-0.13379721266121303,0.009256573636086866,-14.454291395641574
SCAF4,-0.11103944851242176,0.021741828737029064,-5.107180718579925
SCAF8,-0.2788259041291732,0.009079218780705289,-30.71034092952142
SLIRP,0.05081096792248019,0.010151414513003214,5.005309147547377
SRCIN1,-0.12340812100913467,0.009158215908153158,-13.47512684203807
SCAP,-0.1533041638203949,0.03385048726438769,-4.528861360931668
SREK1IP1,-0.0675059646635261,0.03780184096489213,-1.785785108355469
SRP14-AS1,0.13529647189604477,0.0066301416087259,20.40627182351304
SRRD,-0.053088521970869884,0.01848215026285148,-2.872421293834846
SRRM2-AS1,0.06816173146778981,0.015514372581826221,4.393457170651911
SRPK1,-0.045442265124767456,0.0031668255426775148,-14.349469054220947
SRPK2,-0.20765897960489976,0.03576439489444273,-5.806304852012663
SRPK3,-0.0001179980423344773,0.019335606272055262,-0.006102629556799245
SOX1,-0.011774472361107513,0.006199992465285516,-1.8991107532846472
SOX10,0.03211914798129678,0.012665112705224637,2.5360333325772086
SOX11,-0.012854060309445359,0.006226776564137956,-2.064320146554816
SOX12,-0.10542373014195983,0.012411938929903278,-8.493735808510085
SOX13,-0.10778152583349332,0.037920275011256194,-2.8423192026297177
SOX14,-0.0032724982802001534,0.0072751672813158004,-0.4498175991917925
SOX15,0.025009115252494496,0.007090332800730323,3.5272131725493185
SOX17,0.011327382532480446,0.015050588366829373,0.752620579102764
SOX18,-0.0037512817239573337,0.004858951956068777,-0.7720351544682438
SOX2,-0.2908387543325577,0.006753065507776111,-43.06766371474684
SOX21,-0.03230531483981203,0.007802336376850504,-4.140466813974048
SOX3,0.008391943309993266,0.013698136803750966,0.6126339246148642
SOX30,-0.009638704050681568,0.008641201841782973,-1.115435587220675
SOX4,-0.10747057833950002,0.12479210304756364,-0.8611969484842993
SOX7,0.06310356993480726,0.020090599502705607,3.1409500710174965
SOX8,0.11846142679946814,0.023990222999788147,4.937904362144289
SOX9,-0.09679551110761064,0.05473563671571117,-1.7684184731485315
SSTR5-AS1,-0.009694970530929936,0.00926227779100156,-1.046715586564327
SSU72,-0.060423419086865326,0.009985851358750002,-6.050903114426985
ST3GAL1,0.03929277089718752,0.025074448836265154,1.5670442510528257
ST3GAL2,-0.04871942325546197,0.014597476175551554,-3.3375237383198635
ST3GAL3,-0.024372096508244567,0.024478144993097865,-0.9956676257582754
ST3GAL4,-0.028310732683316964,0.010558541406357012,-2.6813109494718503
ST3GAL5,-0.046953933509316315,0.008999371000122634,-5.217468366253206
ST3GAL6,-0.29986752335761935,0.02261590543465959,-13.259142961310003
ST6GALNAC1,0.08091396722914013,0.020775706401346107,3.8946433717362083
ST6GALNAC2,0.08081873401216821,0.013363910864945735,6.047536146335737
ST6GALNAC3,0.061148592156730075,0.018120450183096513,3.374562526805871
ST6GALNAC5,-0.3660872016179382,0.01947860608448426,-18.794322346789794
ST6GALNAC6,0.058597526492200736,0.024904596085093975,2.3528800182899903
ST6GAL1,-0.002733040328602776,0.010176300963265151,-0.2685691331721244
ST6GAL2,-5.063162945173616e-05,0.0036660540834364008,-0.013810933581284282
ST7-AS1,-0.055353044027490306,0.02047094472463804,-2.7039809237953496
ST7-AS2,-0.014038399135787749,0.008038229483969114,-1.7464541369196982
ST7-OT4,-0.002167555591695347,0.008280163283507943,-0.261776913990644
ST8SIA1,-0.00915664226077162,0.004044330987525494,-2.2640684674461005
ST8SIA2,0.012682016501800675,0.04336825177698351,0.29242627918267394
ST8SIA3,0.07664200767531693,0.024680093739800874,3.10541801353528
ST8SIA4,-0.016596892999428015,0.007984769805313648,-2.078568750771404
ST8SIA5,0.05808894953516841,0.01079145586006988,5.382864952458069
ST8SIA6,-0.01066612852438098,0.008013808805232893,-1.3309686796390954
STAMBPL1,-0.09383168800046215,0.01484147728262529,-6.32226066271109
STAU2-AS1,0.2594407743631071,0.01382523527075327,18.765740277269902
SLK,-0.15394390801465496,0.03458590250509469,-4.451059445159142
STRADB,-0.06712809658102215,0.04806429968296966,-1.3966311175611958
STEAP2,-0.053184988534511035,0.009614171423079949,-5.5319367831152055
STUB1,-0.04399751627827353,0.027897411412398904,-1.5771182360926503
STON1-GTF2A1L,0.010971153409987888,0.005720821435321684,1.917758408302946
STT3A,-0.09427403956154823,0.010111945457246472,-9.323036794466597
STT3B,-0.06053808695948648,0.030035052953608143,-2.0155811628830165
SUB1,0.09052680598348672,0.005202382031133834,17.40103003618841
SUGT1P3,-0.04037513985852392,0.01579964282254228,-2.5554463674911903
SUGT1P4-STRA6LP,-0.007722429180838208,0.012700364383783113,-0.6080478439420881
SIMC1,-0.06535673702747635,0.011829380384112988,-5.524950158442052
SENP8,-0.2850523791777646,0.014126790505859639,-20.178141599787153
SAE1,-0.05781807184392562,0.009786515320890221,-5.90793249160992
SUMO1P3,0.19962770342945735,0.05697522213450349,3.5037634949134366
SENP1,-0.023302271608061087,0.009678065421037855,-2.4077406583145624
SENP5,-0.04052377630289117,0.010653705911065502,-3.8037258247199253
SENP6,0.05455284107996761,0.013719847494550465,3.9761987953318023
SENP7,-0.03302635002494991,0.027320380643045757,-1.2088539488689949
SENP2,0.003069444820096301,0.016983715437141035,0.18072870046938316
SENP3,-0.12163189513840278,0.02512104552866419,-4.841832518460093
SUCO,0.030634885044630078,0.008764679678834894,3.4952657903297655
SUGP2,-0.1078647125659935,0.019186820801140387,-5.6218126850688295
SZRD1,0.09317546775085006,0.02738951164645566,3.401866705531693
SUZ12,0.043553344904606384,0.0041399506716086765,10.520256969072216
SVOP,0.21737573243711905,0.01697855695706361,12.802956870058615
SVOPL,0.06648781742930332,0.014397212334861133,4.618103552471126
SWAP70,-0.16237710591361276,0.013203070885217334,-12.298434760008478
SMARCA1,-0.12532569896225354,0.008428090175052956,-14.869999769724354
SMARCA4,-0.19122683960027675,0.022027688591138843,-8.681203150711067
SMARCA5,-0.06323911396336301,0.014072897071271594,-4.493681268546994
SMARCB1,-0.06366578655606281,0.013312349414099308,-4.782460599226266
SMARCC1,-0.06710597318952205,0.07271100698774305,-0.9229135445866422
SMARCD2,-0.042089546838360636,0.021127244992150022,-1.992192870106789
SMARCE1,0.029590739630196428,0.010715061646015519,2.761602369427336
SMARCAD1,-0.23521423222979143,0.009557821995739296,-24.60960586362099
SWI5,0.00909478325117341,0.04551508992868675,0.19981907682535965
SFR1,0.001217959085758391,0.012575231099070945,0.09685381335444193
SWSAP1,0.05267661283789593,0.009610176181203299,5.481336850090947
SWT1,-0.23716785336055635,0.00857801939817381,-27.648323272741422
SYF2,0.14256237327357857,0.021684362720337722,6.574432235440777
SYS1,-0.18366115947122186,0.01773451388030341,-10.356142869819655
SUN1,-0.05866267104369305,0.010737816963989708,-5.463184112787907
SUN5,0.0934438182714441,0.025538660307473378,3.6589162135532862
SFMBT2,-0.004890434300626634,0.003961371504435696,-1.2345305900117247
SEC23A,-0.025679671994878195,0.04240417646611104,-0.6055929895349131
SEC61A1,-0.277243028836168,0.026047344017118352,-10.643811847148926
SEC61A2,-0.08604560784375259,0.007718944463643653,-11.147328271245987
SEC61B,0.05149533038657106,0.007971633926465148,6.45982126896356
SEC61G,0.06490610826151899,0.012686415277971246,5.11618978563805
SEPSECS,-0.13792876880746263,0.0204050274448568,-6.759548311326988
SBDS,0.13355703593022827,0.02652689475150151,5.034778370456214
SBDSP1,0.19883492450099327,0.020012590227133656,9.935491720177584
SAP130,-0.13380835519727574,0.0067340830697960935,-19.870315499587004
SAP18,0.3099287482778261,0.011519096151894477,26.905648168138086
SAP30,-0.08072195269818261,0.013765420472377684,-5.864110933637147
SSB,0.058005029696779786,0.007070332918213135,8.204002607481067
SSNA1,-0.0705146162638175,0.058452681420229254,-1.2063538327159422
ZNRD2,-0.09623947448027792,0.02561159276499036,-3.757652847418064
SKINT1L,-0.007666838710900237,0.006794753069954437,-1.1283469218038336
SNIP1,0.027562937765893025,0.054478400056180654,0.5059424971634418
SMCR5,0.19221868285717525,0.016910048510893408,11.367127819494337
SMCR8,0.3707488857078167,0.07055532445641954,5.2547258277696685
SRCAP,-0.045762330086163594,0.009939656561640598,-4.604015219476582
SP2,0.028289134173545172,0.034306917615095814,0.8245897952982322
SP3,-0.1378556624198688,0.007207734393260201,-19.12607414457096
SP4,-0.10552012042089354,0.023279127268267634,-4.5328211493877895
SP5,-0.30094537230201723,0.01458349481398829,-20.63602559884031
SP6,-0.2255411243962926,0.015278926795043488,-14.761581583692028
SP7,0.133703954425493,0.021323478724888174,6.270269319116183
SP9,-0.01665068180184326,0.00719112171124819,-2.3154498658809572
SPIB,0.02629293281671563,0.009785039348862191,2.6870543775353326
SPIC,-0.01155346307236016,0.007028451328141416,-1.643813485070448
SPRTN,-0.06548537519297293,0.018774051964372988,-3.488078935609785
SHE,-0.016460764916544246,0.005008425792068036,-3.2866145172029015
SHF,-0.061946298985823045,0.023125057740014204,-2.6787521865787567
SHB,-0.010984945300847482,0.025513820244972826,-0.4305488239461876
SHD,0.11360098137688679,0.024262870320562104,4.682091602353129
SLA,0.11764131171064385,0.03936280601725793,2.9886414006934894
STARD10,-0.020635782873921205,0.05378761301913689,-0.3836530702074338
STARD13,-0.01980118531297892,0.007507681419475715,-2.6374567868067182
STARD3,-0.05968737127358059,0.009604362761118994,-6.214610251417292
STARD4,-0.16029079243973854,0.011785685244607139,-13.600464386496657
STARD5,-0.029712263092362523,0.01493081106839858,-1.9899965886815913
STARD6,0.08526369498104458,0.005420670852475017,15.729362158581193
STARD8,-0.042858030881704146,0.03873456490364154,-1.1064544287078062
STARD9,0.0584816717509784,0.02282161563916417,2.562556160599691
TCAIM,0.13101835284128072,0.008391144720382876,15.613883112160474
TIGIT,0.0336213018144953,0.005318789111384974,6.321232353907063
TRAT1,0.007611325963110982,0.010171989607546072,0.7482632461071858
TARM1,-0.011933164252109218,0.005629713363882533,-2.119675280213469
TBXT,-0.0031548665637695095,0.004249248315160337,-0.7424528598419805
TBX1,-0.0303950893573095,0.010594640893381526,-2.8689117133075572
TBX10,0.013410889682014204,0.03772308626188375,0.3555088146529747
TBX15,-0.02165678905728896,0.007111518506279973,-3.045311495451286
TBX18,-0.17075635714075021,0.015121114335179176,-11.292577607424516
TBX19,0.05633680581955547,0.014413546912712122,3.908601134802486
TBX2,-0.0027101828161546493,0.003820272509007021,-0.7094213331025147
TBX21,0.0777627796809286,0.005711381408367058,13.615406522668527
TBX22,-0.012463317812795527,0.007699277380749156,-1.6187646186066904
TBX3,0.024025943317177667,0.005672616538377233,4.235425249465351
TBX4,-0.0027528248698835966,0.00621213491960941,-0.44313668416858554
TBX6,0.03044895647384971,0.01981240068387615,1.5368635512520128
TBR1,0.04626753515099846,0.011959020855183756,3.868839741252173
TAGAP,0.059527784059095534,0.014508001556482622,4.103100198007401
TAL1,0.029242273920921047,0.007362745541841362,3.9716534755603945
TAL2,0.04455106769560713,0.015683401238834868,2.8406508905281864
TIMD4,0.005480573505109998,0.0031028758142827182,1.766288383145274
TLX1,-0.015620842555210235,0.00964672268491321,-1.6192901014600665
TLX2,-0.017724750347644314,0.0225908777678809,-0.7845976827356786
TLX3,-0.08373373844453846,0.013309596075077179,-6.291230625798906
TCTA,0.011115593060388562,0.02311477911680859,0.48088683885824085
TCL1B,0.20131325424731905,0.013356503048242001,15.072302497158201
TCL6,-0.0006029130573375063,0.005686291719137843,-0.10602921677555442
TIAM1,-0.2879738803653109,0.020782054427478665,-13.856853342879473
TIAM2,0.06795551872283756,0.021081196308995107,3.223513396810489
TCIRG1,-0.1573909003352152,0.030346337604225643,-5.186487489458989
TAF1L,0.22411326037296497,0.06480122213377805,3.458472741614305
TAF1,0.03283159575247607,0.0067511983711036885,4.8630767380501
TAF10,0.05957788635645578,0.010086286473762201,5.906820762174241
TAF11,-0.04152640882962899,0.05195490712795979,-0.7992778954902866
TAF12,0.10602822870790352,0.005926596811036471,17.890238207272414
TAF13,0.03557749378403541,0.018816679227613518,1.8907424287610408
TAF15,0.07916290082344091,0.024896168375701848,3.179722262028975
TAF2,-0.03840213221734112,0.0688448343257493,-0.5578070249343019
TAF3,0.196072096466398,0.027562049259083884,7.1138431915318
TAF4,-0.18144449767621618,0.02245332004674887,-8.080965189042875
TAF4B,-0.10171132011681339,0.008128214619360466,-12.513365465836594
TAF5,-0.09600250791028131,0.03505239034291486,-2.7388291346494804
TAF5L,-0.032457287275293734,0.017395842287228284,-1.865807170436541
TAF6,0.03923465693707806,0.01025160197307643,3.8271732593714844
TAF6L,0.004743426093531955,0.02824312418138399,0.16794976586402258
TAF7,0.0038330753884436852,0.002928151572792792,1.3090426820998893
TAF8,-0.12712505424085618,0.012560982696945812,-10.120629675874524
TAF9,0.047591835628745915,0.006754766255217896,7.0456672859674985
TAF9B,0.07619626478516572,0.002726911872309337,27.942327568011017
TAMM41,-0.2028491878586367,0.020503272929503213,-9.893502786413508
TBK1,-0.17651211536456035,0.02298061861587316,-7.680912264156371
TAOK1,0.08028620905641759,0.01349816890534649,5.94793335447277
