ICL103_Mock_0hr_41,ICL103_Mock_0hr_42,ICL103_Mock_0hr_43,ICL103_Mock_0hr_44,ICL103_Mock_0hr_45,ICL103_VN1203_0hr_46,ICL103_VN1203_0hr_47,ICL103_VN1203_0hr_48,ICL103_VN1203_0hr_49,ICL103_VN1203_0hr_50
LPL,6.59414390586017,6.65396435524698,6.67611715935101,6.55031266503335,6.55088980126824,6.64602607317922,6.63351168433289,6.43326216976467,6.62043629182062,6.60679489716168
LPA,7.38806831351827,7.49078922285784,7.59972670880823,7.92299910134684,7.83088447498203,8.051950288567625,8.038735609135594,7.813775642466521,8.18318027862468,8.0173030146412
LIPT2,9.87604764377732,9.97417670630008,10.0862604265075,10.2501867668295,10.1867675389982,10.576062544285,10.3541810690968,10.2847186622085,10.6761529857211,10.5135762314531
LTN1,9.68488944231326,9.79273244273572,8.20514888677371,8.11205563841498,8.17136440946124,7.59657196990425,9.43170343703713,8.75445259858847,7.48096272991585,7.41201392363975
LEAP2,8.48400874066603,8.41323349380772,8.86056262162545,8.95858241820259,8.94314190907269,9.17513833707127,8.76485290425937,8.71196261084057,9.58867544029358,9.28624285702892
LONP1,8.07737990758917,7.84973733365219,8.17313749889463,7.84581324892137,7.89199117924911,7.12731114255807,6.5930702159351,7.28508628526295,6.73414352807062,6.89497451888085
LONP2,9.21887536411049,9.18200786480751,9.32516227434195,9.43795818334746,9.33023219250536,9.53652238328723,9.48027676027943,9.49739649517202,9.86862956371458,9.69010923626344
LINC01001,10.3518413477728,10.5324436156054,10.5812551221291,10.80413750648895,10.79454186853605,10.85075150092025,10.446320883107699,11.2592681226938,11.30026606023355,11.4198501046728
LINC01002,11.01649657603277,10.86821946760697,10.14463487169917,10.257175375489279,10.336138564641509,10.206588189197205,10.494878209407261,10.57317732518274,10.23414179979835,10.21322012311149
LINC01003,10.9210353050951,10.8806568513444,11.316408053534,11.2474261359988,11.2577001256505,11.5158869822431,11.431633978986,11.2701704316565,11.615062809007,11.4819847214554
LINC01004,8.674871452612985,8.55853452672358,8.540046342937305,8.623320103329466,8.63425905043076,8.776685019152104,8.98115408793361,8.762742257546495,9.02033489623225,8.87020046617537
LINC01015,6.52096818965093,6.43583302952111,6.54316120735255,6.79669137898898,6.76512048513054,6.72578354265142,6.80368380783051,6.43326216976467,6.40976392414126,6.3697796362415
LINC01018,6.50114368306225,6.45251633308254,6.4931200514907,6.52864437453911,6.46499544560887,6.55793851357267,6.54954279073332,6.44345621110327,6.57035634194817,6.44736044249541
LINC01019,6.32220055214315,6.35206636875746,6.33152920159145,6.34147842842294,6.30640049737929,6.32246495103827,6.34131167701379,6.47361836843529,6.45518750233141,6.44736044249541
LINC01020,6.518474566994415,6.4672019905169105,6.504245275485615,6.6470857127650405,6.61210626259245,6.62771274689217,6.586527409761435,6.53928593297712,6.582903135501055,6.528533488303996
LINC01056,6.44942545628427,6.35206636875746,6.36046712318668,6.42169953039655,6.36052199191711,6.37703669987855,6.37162908600687,6.39548149088226,6.44643021831041,6.3166352924662
LINC01096,7.78101201730148,7.78678941594855,7.96200322492545,7.94073866026889,7.93333111174116,8.1544804837497,8.31656550601844,7.93099004855473,8.21295081006426,8.10183877384157
LINC01097,6.48114719805889,6.48255957298693,6.43524325229223,6.34813472178172,6.43430518285002,6.36923517411432,6.34924044762941,6.52037895680255,6.46509751059852,6.44736044249541
LINC01098,6.59414390586017,6.56646968256118,6.60512866930732,6.72461154432097,6.69741464724161,6.74192935668953,6.73321154437582,6.63473663625846,6.63657271020381,6.64375114319071
LINC01101,8.98447199573925,9.18422419233387,9.44946078843147,8.32806049156428,10.1686322794194,10.6680076654265,10.4965671972448,10.0024037122066,10.5546740003278,10.4864607201127
LINC01102,6.49452075784864,6.55345938416087,6.48427274377893,6.6089825955298,6.59442386752054,6.58874447745442,6.61119788005852,6.56618424282375,6.59544992905394,6.61676586189767
SILC1,7.800780496139745,7.806580925565324,7.95969085997131,8.551153996461899,8.3873058191467,8.486690422496721,8.423901214997615,8.252832922207235,8.369897217370855,8.500240083881206
LINC01107,7.25014781503727,7.27871611722066,7.38679800397924,6.77961076070995,6.94725359771443,7.03603938329275,6.99470588113077,7.55851345184362,7.71693655861963,7.7224271931331
LINC00111,6.44942545628427,6.39312631893324,6.43524325229223,6.40907441713174,6.5404604897657,6.36074140509594,6.42159434725635,6.39548149088226,6.48316445389869,6.406926766084
LINC01114,6.50114368306225,6.52126271620332,6.51972434923285,6.4885344827323,6.52708089720161,6.52903497969053,6.56824424189229,6.50213872355043,6.58009405661224,6.58829989683978
LINC01115,6.30707394607616,6.29882584769292,6.30449897231203,6.32733222474951,6.32531875719065,6.29098992302973,6.2912157363028,6.8929653860509,6.27399814867869,6.3166352924662
LINC01116,9.13048373144079,9.22294475617093,9.17734526407229,9.18981697039275,9.11383301123724,9.31820939191951,9.65595308666436,9.24216883273069,9.23732080438919,9.2691550450623
LINC01118,6.98194790191629,7.38755209073733,7.20071637823057,6.93616326571253,6.9859682544573,7.35645005495649,7.08131963161283,7.52919496487331,7.74753002073583,7.69043361723611
LINC01119,7.96417375133638,8.00765851922746,8.2131938980011,8.1650725365992,8.14168954726649,8.43676131479298,8.62668057865133,8.19755745507964,8.56330197341826,8.34640529171999
LINC00112,6.59998806838405,6.50912522077164,6.66237107284532,7.09542929900006,7.06646562945026,7.09424197647263,7.08557785383556,7.08253584656757,6.9625821396873,6.82359191049223
LINC01120,6.44131399061213,6.34346164988007,6.45405984914207,6.42169953039655,6.41435683194408,6.4160456158923,6.40139711691854,6.38567005468895,6.40976392414126,6.45717931425628
LINC01121,6.47270508130638,6.46035689583268,6.43524325229223,6.34813472178172,6.40065034427315,6.38610131754475,6.49091651371898,6.39548149088226,6.44643021831041,6.4794808354591
LINC01122,7.91215919682128,8.04440332211925,8.3440058502734,8.57256654337981,8.48598120127745,8.72181191759441,8.76283432552486,8.60377813788157,8.87839830916538,8.9965628628194
LINC01106,8.523217286029126,8.457093332153015,8.70802899719239,9.321515417414464,9.285338976724834,9.514224498868309,9.597604572605778,8.702193790005195,9.143264517014325,8.868545885022414
LINC01124,8.44368721434748,8.53549097660139,8.784631791380544,8.62441517739971,8.612216946282196,8.971303709110686,8.961468551291954,8.748642584608906,9.021524028199881,9.10546478909204
LINC01126,11.3947164866107,11.8024627827056,11.6459448207437,13.0434959699433,12.748493956973,12.7489302256597,12.4977813308883,12.5449897416747,12.7504607078352,13.0862033871873
CYTOR,15.3528947070773,15.4755719098149,15.4338561439371,15.5266204979562,15.4308067243394,15.3633638984906,14.9576356663945,15.3651576607966,15.3821190147415,15.3705692376092
LINC00158,6.56694528999331,6.535050730213,6.535050730213,6.49241918680163,6.47412558573129,6.54716671637466,6.6053139007959,6.49322014722949,6.46509751059852,6.51031267018795
LINC00161,6.36803525883502,6.39312631893324,6.32246495103827,6.40907441713174,6.37343714386513,6.38610131754475,6.35620757172318,6.35653771588132,6.39072157056138,6.26286594885988
PICSAR,6.8626036476698,6.80882051074484,6.95714759442975,7.17035172049708,7.09661564517727,7.23543207616686,7.25220676009521,7.00318014497964,7.25601476168853,7.17179076696961
LINC00163,6.95718387791435,6.98831372199749,7.00303956016156,7.32503134813981,7.19585089872179,7.3781474931009,7.50640362161836,7.02734146900148,7.15859693583901,7.17179076696961
LINC00173,7.69384110564852,7.65982872114583,7.85710924683889,8.01737634117503,7.94444012345662,8.24997056077193,8.45134895412849,8.00956929053529,8.25415583192472,8.08299536103581
LINC00174,8.01379962310464,8.03254306374336,8.07382179845322,7.80005298895184,8.10141203158718,8.00255919196435,8.40114750796878,8.06556899308489,8.45431020812806,8.24388392116274
LINC00189,6.6060545890181,6.57144704497881,6.6479904137587,6.53820725403025,6.44017222654674,6.45779492811859,6.68161018398085,6.56618424282375,6.54514191376816,6.44736044249541
LINC00200,6.69715397647198,6.66486104220897,6.71093366770223,6.67787957254657,6.51571516722104,6.57653249020489,6.53573119130771,6.73304202809147,6.70036538788776,6.76971407018471
FAM238C,6.53427268055189,6.54784148900799,6.60512866930732,6.56306509991956,6.55088980126824,6.62946464379727,6.5930702159351,6.53047368976198,6.553075337051,6.62541422341503
FAM238B,6.506476432298294,6.494869986125135,6.46182583774833,6.5800676548713,6.573174860763331,6.558555500232485,6.571941100976215,6.513961992791735,6.518882750339181,6.512166651311116
LINC00207,6.41594002011338,6.37589798411012,6.36046712318668,6.49711631079577,6.41435683194408,6.45210444847472,6.45580337400376,6.28259086774634,6.41889274887443,6.42607791241531
LINC00208,6.48114719805889,6.42749279987975,6.50243711885219,6.660374366543,6.65235175434489,6.64602607317922,6.66736186766545,6.46499544560887,6.51001589944604,6.38706899781367
LINC00221,6.48732905928328,6.35206636875746,6.38610131754475,6.3548888618101,6.38041182861096,6.43822507431264,6.36446453394954,6.35653771588132,6.37300214023288,6.51031267018795
LINC00222,6.41594002011338,6.4114575703276,6.43524325229223,6.44999265691642,6.40065034427315,6.45779492811859,6.43624858605238,6.39548149088226,6.40022338087642,6.44736044249541
LINC00235,6.51463269014539,6.52126271620332,6.573247298679,6.62628158301467,6.64030592841807,6.61818926200575,6.61759252325182,6.53047368976198,6.66853672159423,6.72561315127644
LINC00239,9.72496422253045,9.66262539550886,10.2480645900585,10.2472378937752,10.2584149939228,10.6232900169503,10.2101422276948,10.1583720102642,10.7175175902766,10.5188266085745
LINC00240,7.87821993629219,7.93229788065279,8.20005829687744,8.1198214687446,8.10426429505966,8.60202121641901,8.46985920366837,8.32331934216439,8.77591418344121,8.66131788362829
LINC00242,6.57709923423404,6.60623970167112,6.67611715935101,6.62628158301467,6.53582837397097,6.59989511308171,6.6617775525286,6.56618424282375,6.62882699601236,6.54036361864058
LINC00244,6.36803525883502,6.29076407440641,6.39585631663054,6.38221602767998,6.38041182861096,6.34407145533426,6.37162908600687,6.39548149088226,6.3548888618101,6.35250744013954
LINC00251,6.44942545628427,6.50912522077164,6.46499544560887,6.38221602767998,6.40065034427315,6.40134378096766,6.43624858605238,6.35653771588132,6.41889274887443,6.406926766084
LINC00261,6.42487153743158,6.40150378290522,6.50243711885219,6.45953772433223,6.47412558573129,6.46550570276084,6.49721612966301,6.43326216976467,6.47341543144706,6.44736044249541
OLMALINC,8.58255219504328,8.68826646034866,8.61975402513616,8.64635517534992,8.53404414762867,8.38032852857423,7.68247256871727,8.29846773542131,7.94651704079411,8.25788403208854
FAM238A,6.41594002011338,6.51561662015928,6.60512866930732,6.45953772433223,6.52708089720161,6.5406542125046,6.63351168433289,6.44345621110327,6.42848757848295,6.56954962619834
LINC00265,9.959753504395021,9.822015266180834,9.359383834991482,9.318344446147504,9.392190700871694,9.257906138151746,9.471321157044269,9.764083869427287,9.353005015032712,9.334712365503675
LINC00266-1,7.13571518811048,7.11554573712451,7.06633107852582,7.03600502980573,7.09104115507855,7.00761636107202,7.04003366758907,7.05453154636072,7.25601476168853,7.1596063518598
LINC00271,6.65378526635634,6.77899509880064,6.78051325652625,6.58673744536565,6.57494968700624,6.65172414518422,6.54291947033501,6.74902356768613,6.76963143214676,6.8397102795758
LINC00272,6.36803525883502,6.39312631893324,6.43524325229223,6.34147842842294,6.40756419439942,6.40134378096766,6.37162908600687,6.36629281057067,6.38340415117471,6.406926766084
LINC00273,7.26722819807264,7.11554573712451,7.37676562463067,7.79713541815483,7.67967602772937,7.80799160168385,7.93946968544194,7.21205472405683,7.33348366119837,7.29408001729078
EWSAT1,6.39694780454411,6.423645299924354,6.434841517166355,6.388049388631085,6.36378965837654,6.44396913128492,6.421626419743895,6.4439876001896845,6.39072157056138,6.3617810292751
LINC00028,7.30436981901568,7.13744537710192,7.36381946200666,7.6783560651212,7.6161911409137,7.74508044591591,7.94579118134744,7.20696994557273,7.41457874327079,7.36346359237007
NRAD1,6.67884798287845,6.68909367172418,6.67611715935101,7.0616173672438,6.97363486817571,7.17615660019873,7.1582385169069,6.84556444683163,6.98767442710282,6.91793018446791
LINC00029,6.99604861442888,6.90182951875811,7.09536336226638,7.5301952972284,7.49433738033778,7.54405224995896,7.57122635719222,7.18315748686707,7.15859693583901,7.11158852768386
LINC00290,6.30707394607616,6.31192971746135,6.32246495103827,6.3548888618101,6.31913010749483,6.34407145533426,6.37835429172381,6.33203099123588,6.33835393413473,6.37747032005248
LINC00293,6.38459128973368,6.46035689583268,6.39585631663054,6.37429778155281,6.31913010749483,6.36923517411432,6.37162908600687,6.47361836843529,6.51839709082042,6.53066875807326
LINC00294,11.3861446623125,11.4737113768609,11.61432960846,11.5771581616836,11.6022559973574,11.776293644674,12.2814135008335,11.6841315902956,11.8053427780471,11.9327355810826
LINC00298,6.46545468503614,6.42749279987975,6.45405984914207,6.67101648170704,6.64855969467182,6.62946464379727,6.65655864897409,6.47361836843529,6.60420215559913,6.5005462951034
LINC00299,7.10933734383246,7.16916185933365,7.36041384190145,6.81685531860709,7.12847903614395,6.892737760646,7.31093025143923,7.3626694128643,7.4863181376897,7.61537203462865
LINC00301,6.56694528999331,6.77899509880064,6.67611715935101,6.55480152211075,6.6033685548427,6.72094070286853,6.66736186766545,6.65235175434489,6.71668923262825,6.76971407018471
LINC00303,6.53997606908202,6.535050730213,6.46499544560887,6.55031266503335,6.496667040407,6.535050730213,6.53573119130771,6.57433583754266,6.46509751059852,6.51031267018795
LINC00304,7.37421345948838,7.42977614325892,7.19065371631278,7.03799244208998,7.01006684011004,7.14752958529472,7.34793747167783,7.16685574842476,7.06426577590713,7.06727267158057
LINC00305,6.32220055214315,6.28253336931831,6.36046712318668,6.27910470414058,6.33968552916862,6.35305806904092,6.26306363896372,6.34813472178172,6.26580403363285,6.26905270656025
LINC00307,6.23137035526923,6.30611871363662,6.36046712318668,6.26500060079907,6.40065034427315,6.33741381115818,6.34131167701379,6.39548149088226,6.40022338087642,6.38706899781367
LINC00308,6.33702420036523,6.52844903229806,6.48427274377893,6.36803525883502,6.38674576514135,6.4160456158923,6.32531875719065,6.62730777189158,6.57035634194817,6.66237107284532
LINC00309,6.47270508130638,6.43583302952111,6.42513388437908,6.74554724692355,6.7145228124389,6.70062547911216,6.79332774928804,6.44345621110327,6.46509751059852,6.33392945151896
LINC00313,6.34429288466287,6.43583302952111,6.45405984914207,6.42169953039655,6.40065034427315,6.43138714548607,6.34924044762941,6.44345621110327,6.33835393413473,6.3697796362415
LINC00314,6.537124374816955,6.545911593769334,6.564930486378666,6.51977500572729,6.525921618858995,6.618108428927565,6.59104922531089,6.453788489586785,6.53027371982623,6.554757025244645
LINC00317,8.25335822324261,8.11761968913505,8.58129653800564,9.26652551580449,9.13415033530493,9.36694829701431,9.41878136532538,8.846257674436,8.6477231652312,8.59743149981801
LINC00319,6.57709923423404,6.535050730213,6.56656481659176,6.79340904111755,6.74669532348187,6.62946464379727,6.63351168433289,6.41435683194408,6.33835393413473,6.3166352924662
LINC00032,6.36803525883502,6.4114575703276,6.36901735070014,6.33465446497306,6.38674576514135,6.32246495103827,6.37162908600687,6.35653771588132,6.3548888618101,6.406926766084
LINC00320,6.34429288466287,6.34346164988007,6.35063999919335,6.27182617536337,6.31913010749483,6.31422767425314,6.30050858620729,6.27549335975553,6.37300214023288,6.3166352924662
LINC00323,6.66800478938578,6.52126271620332,6.45405984914207,6.53820725403025,6.53582837397097,6.48464155931415,6.49091651371898,6.53047368976198,6.44643021831041,6.35250744013954
LINC00324,7.13571518811048,7.14343869288864,6.95246389867944,6.87798843634298,6.89425458540458,6.69036019762146,6.79782639964907,6.79550116788222,6.66853672159423,6.64375114319071
LINC00326,7.80545933057627,7.77222822163234,7.94383870881954,7.9025303832336,7.82494474515326,8.07726306355347,7.67042441392897,7.81746673379699,8.16253826085291,8.08924714830065
LINC00330,6.76901149593464,6.8209021437508,6.8252433629845,6.9392524561565,6.96017521791558,7.070197485202,7.17603190063596,6.85905377423462,7.05878316259537,7.04879201037632
LINC00336,6.54673276725062,6.50193975899905,6.5107082695727,6.47351690337475,6.47412558573129,6.5101148298102,6.46988647988,6.45359696624908,6.48316445389869,6.44736044249541
PRECSIT,7.35279879416914,6.95966821858091,7.41604724345075,8.00998909978616,7.97565886378716,8.07992993220276,8.03713844089571,7.22546255963065,7.06960871152317,7.21819900801058
LINC00347,6.54673276725062,6.58269796676703,6.51972434923285,6.465199569507,6.51571516722104,6.54716671637466,6.56185693946435,6.51130146533059,6.57035634194817,6.55956452095795
ABHD11-AS1,6.66800478938578,6.535050730213,6.61915270318463,6.72461154432097,6.6886566807231,6.68395796051291,6.59963986493397,6.61906097456603,6.68422102630571,6.66237107284532
LINC00410,6.92185246021611,6.80882051074484,6.96758102954676,7.18693485756505,7.08789952968672,7.22660689927171,7.30266939019048,6.87363060300645,6.9679963732122,7.04879201037632
LINC00426,6.68900628411246,6.79636692329076,6.573247298679,7.27083412418817,6.50654905896604,6.52903497969053,6.61119788005852,6.88003841333983,6.85975266763527,6.99435232245846
LINC00442,6.80376451823075,6.85380677973313,6.80311870856571,7.08075356301552,7.05337795632027,7.17615660019873,7.16897389677924,6.94181708223142,7.20785460328104,7.04879201037632
LINC00461,7.64036745082364,7.69895683111984,7.70205735385654,7.60487099254408,7.60355876634735,8.01907091847682,8.16428697354794,7.75797181022398,8.03720709309725,7.91497921259465
LINC00466,7.08050867113173,7.11554573712451,7.19597389701186,7.30718934433357,7.25461711149083,7.36831652511523,7.48781620129059,7.28508628526295,7.5103065104674,7.46022195613753
LINC00467,9.891502925152789,9.82925815318065,10.31842060690375,10.2412147625216,10.2401013119621,10.5559794743466,10.13643657935571,10.2209434339192,10.6584951315439,10.6213873885631
LINC00469,6.88110974366183,7.01596855027141,7.00828190275553,7.0616173672438,7.02678838994234,7.06686920694773,7.16167215410088,7.04930268129359,7.33348366119837,7.19542032210789
LINC00470,6.491442655053345,6.40437874011566,6.445064664993975,6.559021307260755,6.520984193121095,6.448439728655115,6.49721612966301,6.533999403011565,6.510365065607265,6.429909800517325
LINC00471,6.83559753009872,6.80082174018506,6.90928995953806,6.9279522174477,6.88702074756337,6.86330082391292,6.73321154437582,6.74902356768613,6.93091122777099,7.17179076696961
LINC00474,6.45473781712367,6.46666406544664,6.44747430836898,6.50530661838788,6.4811868970942,6.48580750068214,6.53727796328959,6.45585102468762,6.48620054874159,6.49324028520297
LINC00475,6.99604861442888,7.00870208673549,7.14835610402363,7.3992739874482,7.37736228845514,7.31974734512525,7.77464739525002,7.18315748686707,7.52384920751422,7.33804792269344
LINC00476,7.431725991034325,7.619377563158315,7.509312473789885,7.24052227019778,7.34237035953651,7.563447785410545,7.204156672691935,7.63243838319221,7.74365007845067,7.801643619734641
LINC00477,6.36803525883502,6.32722024724478,6.43524325229223,6.49241918680163,6.50654905896604,6.46550570276084,6.46988647988,6.41435683194408,6.40976392414126,6.406926766084
MIR99AHG,6.54335441816632,6.60516287643675,6.5343712406926,6.56646960417661,6.556122183437715,6.540165793165929,6.52544326702039,6.54394021572393,6.561299623209775,6.625273020176195
LINC00479,6.44942545628427,6.43583302952111,6.36046712318668,6.5063507017646,6.44017222654674,6.49711631079577,6.37162908600687,6.42369578772106,6.43770508520563,6.46876707976821
LINC00482,6.99307879332843,7.01932089573496,7.0917023643619,7.26880772445043,7.21062708152331,7.29202228236518,7.19080128511165,7.14608023169297,7.17494283778497,7.25316973632565
LINC00487,6.73301268961736,6.7333417068680195,6.820738077757165,6.5499743933291,6.89669233894819,6.96191632772054,6.95347154119052,6.75818087039407,6.909683429389045,6.90777304509982
LINC00488,6.32220055214315,6.43583302952111,6.43524325229223,6.36074140509594,6.38674576514135,6.4160456158923,6.40139711691854,6.35653771588132,6.45518750233141,6.39696614975456
LINC00494,9.90331165809532,10.3264817088343,10.4041535764752,9.9307835623402,9.97340166548611,10.2605323188677,10.4284742119361,10.7687387164926,10.9811615749341,10.936730718334
LINC00051,6.74108668496842,6.74585543175672,6.78051325652625,6.8974166755797,6.90122615718831,6.97478230437539,6.96117170135635,6.87363060300645,6.94969927685566,7.02112305880884
LINC00511,7.72379277189513,7.75328350332298,7.95422362942303,7.83473275237013,7.8965923069005,8.04771064727329,8.16304168020609,7.95661834404916,8.33713322574981,8.20022692435788
LINC00518,7.55571258375702,7.60808714713307,7.49518725562961,7.37448518112145,7.32475014981473,7.32657564348214,7.78055270878863,7.44512537376285,7.40914751287119,7.22397473018374
LINC00052,6.58701195393289,6.60649673122507,6.592499242448345,6.473739425230795,6.492508550572895,6.522755129844786,6.528818700907889,6.53363250252926,6.63624155330512,6.5840760996932755
LINC00520,6.44942545628427,6.49541833268659,6.52805826845241,6.51001589944604,6.496667040407,6.52903497969053,6.53573119130771,6.42369578772106,6.53543960403331,6.51031267018795
LINC00523,8.21656245988542,8.17055471926808,8.4789453786845,8.75840520470046,8.71662689035154,8.87096141822499,8.69117409652249,8.5408356082488,8.73449151609843,8.73759844567792
LINC00525,7.92691004121499,7.8950400597165,7.97850632571291,7.95240222852045,7.92752903440933,8.01979077329091,7.90860213458345,7.88766387671054,8.03720709309725,7.89874677605114
LINC00526,9.05390081840289,9.05089304911432,9.3902613970843,9.39565769129379,9.43593461646207,9.81880081240809,9.70680641316348,9.58342425049204,10.0053607133287,9.85752465618599
LINC00535,6.27566539665128,6.36803525883502,6.40623596566286,6.34147842842294,6.33968552916862,6.43138714548607,6.32531875719065,6.49322014722949,6.43770508520563,6.38706899781367
LINC00544,6.8226369632267465,6.84000698848254,6.8815171901942405,7.084086528577827,7.051824131004573,7.1169419978037665,7.117990626176476,6.955425316037172,6.963097433820827,7.033482836814713
LINC00547,6.43289876871241,6.45251633308254,6.39585631663054,6.72461154432097,6.69256277124176,6.68395796051291,6.73937854548842,6.39548149088226,6.46509751059852,6.44736044249541
LINC00552,6.53427268055189,6.42749279987975,6.39585631663054,6.45477637983808,6.41435683194408,6.39344813267265,6.42880159026217,6.39548149088226,6.3548888618101,6.35250744013954
LINC00574,7.13935116903665,7.21495776046702,7.34243118858924,6.80009370008097,7.01267160535974,6.892737760646,7.39219088169065,7.56114046574743,7.73346625655291,7.75925561758488
LINC00575,7.00527101630814,7.06979483780909,7.11846575531298,7.11214262827724,7.03948543385691,7.17035172049708,7.21666708887903,7.07745598115463,7.1481654109557,7.18371578627009
LINC00583,6.99869761436518,7.07501292634791,6.97878684891879,7.41211980758028,7.26331538292379,7.50296256764505,7.50640362161836,7.06097598630347,7.28187573293866,7.22916125549019
LINC00588,6.84283486849735,6.862078344973895,6.891535009835195,6.5992925830414855,6.56075774839767,6.591520739248555,6.6483070441755405,6.9077485844208155,6.96542888663225,7.006902590317525
LINC00589,6.68395796051291,6.54784148900799,6.67611715935101,6.55031266503335,6.5404604897657,6.60623970167112,6.5806594035256,6.49322014722949,6.47341543144706,6.5501202349709
LINC00592,6.39208964138622,6.43583302952111,6.36046712318668,6.45953772433223,6.40065034427315,6.45779492811859,6.4426271412666,6.40437452782659,6.42848757848295,6.406926766084
LINC00598,6.27566539665128,6.27600365149138,6.24724069628578,6.31417153563237,6.35338874643449,6.35305806904092,6.2912157363028,6.25496537220596,6.32036474332677,6.28827883584325
MIR124-1HG,6.96297970760685,7.04427542920071,7.06986195351231,6.75164112398144,7.23891354117155,6.8396315553407,7.44772582297838,7.14608023169297,7.30701853234689,7.33804792269344
LINC00602,6.29138582116766,6.34346164988007,6.39585631663054,6.43399235599107,6.42159434725635,6.47825132770616,6.46407672462923,6.32409253366235,6.37300214023288,6.45717931425628
LINC00605,7.88535941416146,7.90373005899044,8.1242534313009,7.83473275237013,8.13906994342156,8.50962042524089,8.603395664891,8.11192527308876,8.52195172828406,8.41712198988107
LINC00606,6.37589798411012,6.41878736087454,6.43524325229223,6.41546474251924,6.42796405548045,6.43138714548607,6.41456824846455,6.39548149088226,6.44643021831041,6.35250744013954
LINC00607,6.41594002011338,6.44412943946786,6.36901735070014,6.47351690337475,6.45251633308254,6.4160456158923,6.41456824846455,6.43326216976467,6.41889274887443,6.5501202349709
LINC00608,6.43289876871241,6.56646968256118,6.535050730213,6.53436996150955,6.46499544560887,6.48464155931415,6.48427274377893,6.51130146533059,6.62043629182062,6.56954962619834
LINC00612,6.91161356794291,6.77899509880064,6.859442090144,6.9675089827771,6.9631965166668,7.01607304950476,7.05830966432368,6.83821378403529,6.92235529434883,6.91793018446791
LINC00615,6.68395796051291,6.71677495944991,6.73657675223218,6.53820725403025,6.496667040407,6.58321527553609,6.5930702159351,6.73304202809147,6.66073089021642,6.71668923262825
LINC00616,6.63842932362271,6.66001775470544,6.6479904137587,6.6377050757998,6.59926791801113,6.60623970167112,6.66736186766545,6.52037895680255,6.56190465959367,6.60679489716168
LINC00620,6.53427268055189,6.55994684474688,6.61915270318463,6.98109167490502,6.86330082391292,7.02367336330057,6.87082664794924,6.58354437534505,6.77796849142797,6.84736659658925
LINC00626,9.09320691486522,9.18993276486508,9.32146566280107,10.6265015786099,10.5664993525765,9.53144048110399,9.04322519674739,10.7666027542696,10.8658032263078,11.1362215023712
LINC00628,7.38612437899737,7.42688120654852,7.64696588622702,7.60369784344379,7.58154087216302,7.76487847140415,7.51621969255204,7.57210321275325,7.79713541815483,7.83025903753124
LINC00632,7.13935116903665,7.29202228236518,7.41217274663651,8.71326752888676,8.72166298084541,9.10957312312905,8.76283432552486,8.56311126823765,9.32465612383161,9.10427286876818
ETDB,6.80376451823075,6.79129396343826,6.85318302108501,6.79340904111755,6.78507273105584,6.86330082391292,6.84493708407735,6.76512048513054,6.91451373629164,6.82359191049223
LINC00634,7.4823380790132195,7.45596732183243,7.69904760151344,7.656771674957536,7.674150350402645,7.79016959867249,7.701184265925734,7.634832151378445,7.914797727054385,7.78394881067614
LINC00636,6.47270508130638,6.49541833268659,6.573247298679,6.4885344827323,6.45251633308254,6.49711631079577,6.54954279073332,6.46499544560887,6.48316445389869,6.54036361864058
LINC00637,9.23000910508711,9.52372503332832,10.4605475985446,11.6463161796733,11.4625111395206,11.4514470611778,11.2640679124685,10.3810452385897,11.3906183075172,12.2789263099309
LINC00638,6.95995795430309,7.00870208673549,7.00828190275553,7.23767223656094,7.20533445334438,7.35326759668012,7.39993077711878,7.06097598630347,7.21416854063625,7.21819900801058
LINC00639,9.63686611660112,9.82679347877759,9.95128478408234,9.61227400989937,10.029664489595,10.3021251119602,9.94136855379044,10.5190509096365,10.6972780287017,10.947747136903
LINC00640,7.26033148616423,7.28928833518444,7.5163674488461,7.37616871393835,7.41715553585348,7.68498763194738,7.46060091790786,7.3626694128643,7.80811230465631,7.69516119769517
LINC00641,8.40745959896342,8.43873534021599,8.5025516256482,8.31906719473657,8.34508495156518,8.50691046850493,9.06486094473317,8.56904995834893,8.64449303042549,8.55689606723159
LINC00642,6.70565926417659,6.7126756791627,6.84736659658925,7.8155050103901,7.74298452829645,7.79638360296925,7.90860213458345,6.78018514154755,7.39475426001391,6.81511420180696
LINC00643,6.929039764444724,6.935003215433554,6.911947290581877,6.888255042774367,6.857813172472905,6.929940851673517,7.12417475190826,6.9223006736823836,7.048095750473563,6.950290814034687
LINC00652,7.01151898185103,7.08155265414045,7.12332139382403,7.27083412418817,7.33675530175956,7.46869119396786,7.35456180045214,7.12511667437002,7.4542240540595,7.34412477527834
LINC00654,6.38459128973368,6.49541833268659,6.5107082695727,6.40907441713174,6.41435683194408,6.5101148298102,6.4426271412666,6.55669385844661,6.39072157056138,6.52047717910791
LINC00656,6.91518627888468,6.91333512033721,7.05334401323353,7.50724642053359,7.47869948091585,7.59657196990425,7.42786607273291,7.33774138008408,7.46298896043166,7.46869119396786
NORAD,8.298494270793434,8.272948887228104,8.40906766025339,8.32957805604596,8.281899534621045,8.43294240680021,8.383067581447506,8.487541357504295,8.859609250677495,8.693222862890925
LINC00661,6.50114368306225,6.48878550525457,6.4931200514907,6.59749985940452,6.61329363863629,6.62404364566695,6.65158962186567,6.54809817619226,6.59544992905394,6.61676586189767
