Gene names  (primary ),log2fc,sem,stat
EIF3I,0.41280642256731426,0.17596555414948772,2.345950175092925
EIF3J,-0.003236074574648029,0.4717363356071071,-0.0068599222285544775
EIF3K,-0.2385749749279782,0.2815345613081471,-0.8474091913242989
EIF3L,0.25085031699233795,0.10441227953461642,2.4024982321085333
EIF3M,0.03912947843441117,0.3544324463408394,0.1104003847231931
EIF4A1,0.589398301838532,0.19357208697660655,3.0448517192964997
EIF4A2,0.24486107801786616,0.1031612551023992,2.373575988144133
EIF4A3,-0.6602222491338416,0.5725868410152892,-1.1530517326649712
EIF4B,0.4065213935352183,0.5621809027335491,0.7231149111585757
EIF4E,-0.09200144705490132,0.13025344037279338,-0.7063264263238461
EIF4G1,0.18774119688713853,0.0926439894796366,2.026480054903125
EIF4G2,0.12717623130115285,0.1568554567681556,0.8107861461850772
EIF4G3,0.28363705336565914,0.24610554888448305,1.1525016589479362
EIF4H,0.06985573883689611,0.204340272892061,0.34185986858202994
EIF5,0.06447053387634583,0.1218870491426973,0.5289367027079964
EIF5A,0.5717149704574815,0.32964163155407106,1.734353054139957
EIF5A2,0.0969765887718772,0.09747901934575295,0.9948457567869692
EIF5AL1,0.4177765063611112,0.2893160456351281,1.4440142973887853
EIF5B,0.405731073373218,0.1775115698523593,2.285659879582353
EIF6,0.15450562572808835,0.43801964909291685,0.3527367460524885
ELAC2,0.6340952931531163,0.37853465935321,1.6751313981038738
ELAVL1,-0.24393645317748636,0.14687927672207168,-1.6607955773030423
ELAVL4,-0.10293185034573327,0.18604663092779264,-0.553258340838661
ELMO3,-0.2593461150796106,,
ELMOD2,-0.10293185034573327,0.18604663092779264,-0.553258340838661
ELOB,-0.17538858201653795,0.3444974759662923,-0.509114272969881
ELOC,-0.016028540287290838,0.11680371171570302,-0.13722629231427044
ELOVL1,0.12736277167212506,0.159524176886449,0.7983916554716546
ELP1,0.9125333715313069,,
ELP3,,,
EMC1,1.647956515676011,0.7348645479165962,2.2425309811830068
EMC2,0.8410634015473697,0.8670792396001863,0.9699960085945402
EMC7,,,
EMD,-0.632467333129906,0.3033599591628823,-2.0848741372302104
EMG1,0.6517616715442358,0.2704906165787274,2.4095537205244897
EML2,0.166377826877266,0.30446539238873094,0.546458911378803
EML3,,,
EML4,-0.21591975833500143,,
EMP1,,,
ENAH,0.46514879384408303,0.35232243525267576,1.3202360886001807
ENO1,-0.2893560410700644,0.9833594558302787,-0.29425256385596327
ENO2,0.5188984846603475,0.33414954644828354,1.5528929791339927
ENO3,0.39009048785062816,0.35207114096149833,1.1079876833565507
ENOPH1,0.2299941654020401,0.17228022666123713,1.3350003645763053
ENSA,-0.8566421343361768,1.0886534793339768,-0.7868822821934658
ENY2,-0.9281365506173955,0.5423550339819033,-1.7113080776684826
EOGT,-2.604982918951052,,
EPB41L1,-0.43603757341664817,0.25349420962886715,-1.7201086133487506
EPB41L2,-0.1037584580408577,0.09042589773212391,-1.1474418351723743
EPB41L3,-0.893175505363331,0.4810189505613845,-1.856840576282763
EPB41L5,-1.0800174066769515,,
EPCAM,0.34567554166199344,0.47808896629202086,0.7230360163778635
EPDR1,,,
EPHA2,0.043531155719790604,0.5108622383789155,0.08521114392389828
EPHA6,1.569936704668038,0.9607060406898607,1.6341488844399301
EPHA7,1.569936704668038,0.9607060406898607,1.6341488844399301
EPHB1,1.569936704668038,0.9607060406898607,1.6341488844399301
EPHB2,1.569936704668038,0.9607060406898607,1.6341488844399301
EPHB4,1.569936704668038,0.9607060406898607,1.6341488844399301
EPHX1,0.2299181452879253,0.13348922054791756,1.7223723709240883
EPN1,-0.5314547461995218,0.49042451879890403,-1.0836626755552612
EPN3,-0.11951793920587761,,
EPPK1,0.07981074927487697,0.26085684668881887,0.30595612224847885
EPRS1,0.4622565690187628,0.39658341048102375,1.1655973416993988
EPS15,,,
EPS8,-0.8287344161018417,0.7856468539949453,-1.054843422191281
EPS8L2,0.9046752674675815,0.45555925500723327,1.9858564117048116
ERAL1,-0.483989779474026,,
ERAP1,0.20233533746916876,0.4336984467456823,0.46653461405596586
ERAP2,-0.1576903529639111,0.24085075044947832,-0.654722282034113
ERBB2,-0.2346360150371467,0.08890944731133457,-2.6390448049409283
ERBB3,3.4079550081584564,1.143596101308421,2.9800337761376743
ERBB4,-0.3858940205937458,0.1899476523263991,-2.0315808901425094
EREG,1.9354463246974802,1.5203959679283294,1.2729883303588951
ERG28,1.146149442875366,1.1949479006365187,0.9591626900761456
ERGIC1,0.4963743140550392,0.17074439885507492,2.9071191639870637
ERGIC3,1.0700641886616893,1.4679139183527605,0.728969304863923
ERH,0.1484894861100372,0.3093505173436096,0.48000400123819165
ERI1,-0.9630070569761706,0.30150192509815343,-3.194032862850429
ERLIN1,-0.0840765924429796,0.1480748362591405,-0.5677979768003265
ERLIN2,0.06324727608008729,0.14806657296322037,0.4271543185901781
ERMP1,0.1390341660044676,1.804590335573095,0.07704472492385019
ERO1A,-0.14943463535123058,0.1678008114830382,-0.8905477514114161
ERP29,-0.0005429414923803222,0.10591975888242974,-0.005125969867274564
ERP44,0.04822525810283196,0.24064646443252036,0.20039878091105218
ESD,0.26638071436385147,0.18992445728430934,1.4025614087452158
ESRP1,0.9307067689981636,0.3630964393239703,2.5632495067453607
ESRP2,0.09222208693335787,0.24454477954007114,0.37711738155606933
ESYT1,0.23424343795208813,0.2163214190814507,1.0828490259852137
ESYT2,-0.008563968398135557,0.4010983669831269,-0.02135129210958822
ETF1,0.16184275958116245,0.10727248919105827,1.5087070394433704
ETFA,-0.2863301017844968,0.11733422012634892,-2.4402949239886556
ETFB,-0.3567301335035147,0.15229857413551176,-2.3423077696453314
ETHE1,0.0337238561059543,0.09995648323424929,0.33738538026515014
ETS1,-0.3528204519042255,,
ETV6,0.10247176659940749,,
EVPL,-0.15069292470101558,0.17390377291605807,-0.86653050807445
EWSR1,0.3800568235248285,0.40881297778619197,0.9296593899315915
EXOC1,0.5585074452227907,,
EXOC3,0.6783025771178579,0.33204659377483287,2.04279336043371
EXOC7,1.066193702100687,,
EXOC8,,,
EXOSC10,0.17869298988371085,,
EXOSC2,2.784799964858916,,
EXOSC5,0.6008597746792219,,
EXOSC6,-1.0201103058308973,,
EXOSC7,-0.22074194843784056,0.2988852330798463,-0.7385508683825474
EXOSC8,,,
EXOSC9,0.43431640100662605,0.9608588733966535,0.4520085238650185
EYA3,0.0640758924209166,0.22455624649075534,0.2853445113296125
EZR,-0.0441687884797517,0.2477299870589476,-0.1782940733341325
F11R,-0.5335612321302072,0.27662016543330187,-1.9288587702723303
F3,0.32235550299841975,0.5836089370192624,0.5523484692417933
FABP5,0.02932935831523409,0.16503008232741528,0.17772128512331117
FABP5P3,0.1278267097722683,0.5321956417169602,0.2401874418961343
FADD,1.178722296606903,0.5306352739378308,2.2213417661808177
FAF1,0.0675513096005318,0.8465727815359214,0.07979385951669117
FAF2,0.0939463134833538,0.15539320909890084,0.604571551280347
FAH,0.03360854215371134,0.1891135872553077,0.17771616858147288
FAHD1,,,
FAHD2A,-0.21402885312763686,0.765073219307322,-0.27974950335003645
FAHD2B,-0.6205152745162756,1.0835987996667988,-0.5726430065325663
FAM102A,2.265624627888535,1.141188824918417,1.9853196757780232
FAM114A2,1.328611100967855,0.6218960270834382,2.136387825467807
FAM120A,0.5752164302805589,,
FAM136A,1.324444751481888,1.1654214430991903,1.1364513321119347
FAM174B,,,
FAM186A,-0.18262957944027391,0.7178718517437495,-0.25440415165555913
FAM3C,0.328758878113117,0.2262632042291984,1.4529931158408473
FAM50A,-0.28794029685803935,0.17790171679927264,-1.6185357962729712
FAM50B,0.018064567992503555,,
FAM53A,-0.4546158983455513,0.1930647984546061,-2.354732203822447
FAM89A,-0.526005992887761,0.5155888464834221,-1.0202043672499688
FAM90A2P,-0.1004824055646445,,
FAM98A,-0.22280727762370134,0.4611038017444745,-0.48320416526769894
FAM98B,1.5844083623196923,0.8309804959635261,1.9066733455429212
FANCI,0.02157224482392195,0.3884514365645977,0.0555339555819472
FAR1,-0.2381063035102713,0.2145191828724391,-1.1099534331708598
FARSA,0.12661569299147857,0.20805432371610857,0.6085703518675558
FARSB,-0.1442197695789602,0.1664210671258659,-0.8665956304070889
FASN,-0.035100785901942544,0.2079201836792409,-0.16881855951076224
FASTKD2,0.02019509541634079,,
FAT2,1.468628318539988,,
FAU,0.3104817564277873,0.49826362166273863,0.623127482981176
FBL,0.58352534622761,0.3369552572222062,1.7317591392936849
FBLL1,0.7996609320702461,,
FBN2,-0.3075243328062065,0.3170784823709832,-0.9698681869127963
FBRSL1,2.982362144445652,1.006877497537606,2.9619910582362214
FBXL18,,,
FBXO21,0.16667740570221667,0.26341037586699956,0.632767047059585
FBXO22,,,
FBXO7,0.38924197750965206,0.7988237149622517,0.4872689308279307
FCHO2,-0.32522101762581457,0.7151054449869806,-0.454787500089215
FDFT1,-0.2872773758563234,0.23026366548987073,-1.2476018534889548
FDPS,0.6290803988528033,0.25403339214240706,2.476368927515446
FEN1,-0.10466241390755826,0.1660440636725239,-0.6303291523506435
FER1L5,0.34506092036093605,2.358303086334176,0.14631746121204042
FERMT2,0.5078777693369751,0.2856758288259607,1.777811484521444
FGD4,-0.5096283295075139,0.4263042697260204,-1.195456779813734
FH,0.2212034191656791,0.1595603396877099,1.386330836338256
FHDC1,,,
FHL2,,,
FIGNL1,-0.518243849835315,0.13493756501161241,-3.840619547201079
FIP1L1,0.473530757252032,0.8112430835867964,0.5837100701782045
FIS1,0.4945922221617387,0.3170328714106922,1.5600660586423285
FKBP1A,0.29495313788969924,0.2273905957990299,1.2971210918079559
FKBP2,0.2325269421644265,0.2629086720980306,0.8844399855997307
FKBP3,-0.3746681285472917,0.21280927729781426,-1.7605817439197697
FKBP4,0.31601590141469416,0.30671083032335134,1.0303382540536077
FKBP5,,,
FKBP8,,,
FLAD1,0.5135933052366148,,
FLII,0.062259890536768836,0.27053663182167376,0.23013478846667948
FLNA,-0.2247117133461387,0.15059598822586792,-1.4921493991533827
FLNB,-0.018992328205644782,0.0963123442223305,-0.1971951607968578
FLNC,0.07331001825695793,0.13386220201093912,0.5476528635840541
FLOT1,0.3519463860566354,0.5355066410495962,0.657221328510172
FLOT2,0.7508595397263704,0.6354587768603472,1.1816022802237327
FMR1,-0.21424638097827042,0.28442774939729565,-0.7532541442677797
FN3KRP,0.9065793993896385,0.5111957390796016,1.773448661802068
FNBP1L,-0.1116344715492481,,
FNDC3B,0.2989103091277663,,
FNTA,0.23647661355822436,0.23410942374778035,1.0101114674178786
FOXO3,,,
FOXRED2,1.018994805038325,0.7259655461574094,1.4036407243180364
FRG1,0.10800137408292798,0.2601018597234889,0.415227227509034
FRMPD2,-0.08454435347747946,,
FRYL,-0.17391973611964673,0.9262468179689063,-0.1877682414078589
FSCN1,-0.24729554491382544,0.6945054164386802,-0.35607432146738316
FTO,,,
FTSJ3,0.13151414623428082,0.16443648675428663,0.7997868893343553
FUBP1,-0.036270725328311215,0.5086434615619477,-0.07130874191704084
FUBP3,-2.0031758435672735,1.527543091515925,-1.3113710864806658
FUNDC1,-0.11804660036731107,,
FUS,-0.11656025488284172,0.2648271942655168,-0.440137030511972
FXR1,0.019909498777817447,0.16646428013370398,0.11960222794839921
FXR2,-0.4859832650850997,0.3450150064200189,-1.4085858760980008
FYN,-0.22472814034395228,,
G3BP1,-0.2419038362232726,0.20656992421794823,-1.1710506122277713
G3BP2,0.09231398461346885,0.3287537152151121,0.2807998216934686
G6PD,0.09577214472898277,0.07879697094715801,1.2154292681276855
GAA,-0.19387683572285752,0.6843343575770751,-0.2833071781011983
GABPA,,,
GAK,0.31039700922834257,0.2613406651082076,1.1877103362380412
GALE,0.463728533496198,0.24039715182679225,1.929010098382187
GALK1,0.9036120417152453,0.9254328163503557,0.976421006204248
GALK2,0.5278693420347409,0.5778981128717265,0.9134297729605317
GALNS,,,
GALNT2,0.11351592599153548,0.2058542231950197,0.5514384122398798
GALNT3,0.4438692438620073,0.5342558925809769,0.8308176849817903
GALNT4,-0.4118726378144011,1.1436153485458271,-0.36014962403059814
GALNT7,0.24762389687419528,0.2761280203272927,0.8967720718117933
GALT,,,
GAN,1.0423726125465649,0.8686256084366649,1.200025192007183
GANAB,0.051208245270576214,0.30936831176204344,0.16552517928844637
GAPDH,-0.10143584231284919,0.12936268250857194,-0.7841198121887103
GAPDHS,,,
GART,-0.08711458544439665,0.06702634558436069,-1.2997066255798253
GATAD2A,-1.620101647707159,,
GATB,-0.4189089810806621,,
GBA,0.0973414120815228,0.2913448053875501,0.3341106835662925
GBE1,-0.25881254049569336,0.22211794189846135,-1.1652032171899311
GBF1,0.6078371130951563,0.6029050685407045,1.0081804662322538
GBP1,0.11623635140880495,0.2932617095446815,0.39635706819439076
GBP2,0.21681584210963223,0.26866502723396984,0.8070117809595508
GBP3,0.40028880404390144,0.6700173378974132,0.5974305162013432
GCA,0.5737529457662269,0.2911141808470544,1.970886282821328
GCC2,4.23803881667294,,
GCDH,,,
GCFC2,0.7356969005696818,,
GCLC,,,
GCLM,0.26324761863973833,0.27070914930277573,0.9724370946373445
GCSH,0.3762053140892405,0.1796351577393208,2.09427441055372
GDA,,,
GDI1,0.0044216960159175756,0.09510349610065122,0.04649351703367399
GDI2,0.06723410549776787,0.28127677163991543,0.23903184434952043
GEMIN5,1.795805069462368,1.48883051643544,1.206185022162151
GEMIN6,-1.004685988100352,,
GFAP,0.3731077653349715,0.2088017004916749,1.7869000322142854
GFM1,0.17803723678844463,0.1151583289130614,1.5460213644021665
GFM2,1.5351582446904892,0.5505125750221267,2.788597961869966
GFPT1,2.135646033182674,1.5544331796161923,1.3739066183018493
GFPT2,0.28694834143106007,0.3689566723458771,0.7777291019202964
GFUS,0.07938240301409749,0.18058424880417842,0.43958652839195306
GGA2,0.1612472337965727,,
GGCT,0.6669080473183051,0.3097784843241628,2.1528546398994894
GGH,0.5683614355960209,0.2738067871006828,2.075775555508878
GHITM,-2.3613658237383284,,
GID8,,,
GINS2,0.9065708615469212,,
GINS4,,,
GIPC1,0.494718438677328,0.5565723239542599,0.8888664013376002
GIT1,1.0259051591360056,0.7973697213815384,1.2866116327548809
GIT2,0.16455828693035812,,
GLB1,0.23750979965898722,0.29508388166495075,0.8048890990551111
GLG1,0.43394164272366353,0.2728567260358441,1.5903644708639448
GLO1,0.03656777792648214,0.2169204604896889,0.16857689608408494
GLOD4,-0.2497766025676782,0.21172220562162605,-1.1797373914291263
GLRX,0.23730094908077248,,
GLRX3,0.5309144312575675,0.3168364029155182,1.6756737116445912
GLRX5,0.7658989938030878,0.41595544696289544,1.841300551285745
GLS,-0.0888822900459374,0.3516407118922536,-0.25276450376761794
GLTP,-0.02537498969979879,,
GLUD1,-0.17034298867343622,0.12607268661126309,-1.3511490335625014
GLUD2,-0.3289415963806306,0.15865341649481446,-2.0733344648230876
GLYR1,0.6341945160764197,0.314555608460045,2.01616025599167
GM2A,-0.6247278039720037,,
GMDS,1.0456512299407414,0.5583363297747979,1.8727981221685854
GMEB2,,,
GMFB,0.7921360658968801,0.413090252903212,1.9175859520521765
GMFG,-0.7768091940115731,,
GMPPA,0.0172363753078848,0.23941418574760634,0.07199395998220263
GMPPB,1.1068178874138965,0.6406428059934907,1.7276677066520318
GMPS,-0.3077341962563338,0.1559864155110515,-1.972826898086719
GNA11,-0.021290861685930196,,
GNAI1,-0.22065763572978625,0.3378609726323795,-0.6531018780019907
GNAI2,-0.05465209254936454,0.21051297695802546,-0.2596138886025146
GNAI3,-0.26342155176599746,0.325681946467135,-0.8088306847324117
GNAL,0.8798057965766155,1.3638872502420405,0.6450722348350143
GNAO1,0.2448361772879757,0.29967064419308426,0.8170175558811908
GNAQ,0.4172502587305118,0.9809481440783137,0.42535404266711246
GNAS,0.9536643294007305,0.38422448556212035,2.482049856883847
GNAT2,0.36274048729145036,0.3105526629926555,1.16804822665465
GNAT3,0.36274048729145036,0.3105526629926555,1.16804822665465
GNB1,0.24895171061282184,0.34769377448351607,0.7160085364848098
GNB2,-0.1058753518781188,0.15822658735874962,-0.6691375554859561
GNB3,,,
GNB4,0.10464888156690932,0.24363025974191896,0.4295397528934435
GNG12,0.29293816802721295,0.4136327195838149,0.708208403633926
GNG5,-0.1998025279888509,0.34174457605370934,-0.5846545694918344
GNL1,-0.08907781107219037,0.15365943512559777,-0.5797093487905912
GNL3,0.03318666416068794,0.24002641926529167,0.1382625473573725
GNPDA1,0.058306055958315284,0.19178512906346545,0.3040176068031879
GNPDA2,0.17415616056276306,0.4456670690266471,0.3907763724681888
GNPNAT1,0.5039670140846546,0.27673873641426017,1.821093138657135
GNS,0.11956901688306232,0.13546857818136365,0.8826328473233461
GOLGA2,0.5701708043229914,0.5119380101917594,1.1137496981507964
GOLGA3,,,
GOLGA4,-0.17466845114224583,0.4031438366397228,-0.4332658353359415
GOLGA6L2,,,
GOLGA7,0.046719098759396616,0.3639200715211489,0.12837736199631838
GOLGB1,,,
GOLIM4,0.6578120590048648,,
GOLM1,0.4557688889805327,,
GOLPH3,2.5561890586208946,0.8875061389444612,2.8801931011553905
GOLPH3L,1.5952056323869286,1.3084920721911069,1.2191175371171425
GORASP2,0.963760097220824,0.6071904684431517,1.5872451023348964
GOSR1,-0.6692377593655827,,
GOSR2,,,
GOT1,-0.09745644768124961,0.16790823768024324,-0.5804149279848986
GOT2,0.2576347292013459,0.28041531775794487,0.9187612547747366
GPATCH4,-0.07309431853769155,,
GPD1L,1.0126882192245006,0.3046702776765434,3.3238825491852944
GPD2,0.10485524697815762,0.28670178116077216,0.3657293182959283
GPHN,,,
GPI,0.18399598164014463,0.16628394032817342,1.1065168486927555
GPKOW,0.5713046052396038,0.5445246597791912,1.0491804089667345
GPRC5A,-0.23651116262548655,0.2025036496699816,-1.1679353088743174
GPS1,0.26182389820720076,0.5659280305612172,0.4626452200071382
GPX1,0.5653054248376144,0.29978943395335855,1.8856749465211806
GPX2,-0.09142327764181601,0.6158130129557701,-0.14845947668920462
GPX4,,,
GRB2,-0.16737229849053037,0.3223333932262818,-0.5192521222057593
GRB7,0.082780265529248,0.18237727769694595,0.4538957186695315
GRHPR,-0.9833939121837503,,
GRIN2A,0.9745373459206199,,
GRIPAP1,,,
GRK2,1.046793924852274,,
GRN,-0.5844644857400745,,
GRPEL1,-0.012450104991366118,0.5178756063663399,-0.024040724912150122
GRSF1,0.9260625336670323,0.380483391018968,2.433910534667375
GRWD1,0.312528563062056,0.18558093140386536,1.68405536440554
GSDMB,-0.06740690897776602,0.15437230995044937,-0.4366515536329176
GSDMD,0.6850115218854782,0.40266432017047055,1.7011974678945334
GSK3B,0.02539289925714172,,
GSKIP,0.4099676360184503,,
GSN,0.15375133631146554,0.11289576301315879,1.3618875696295594
GSPT1,0.15557517108873142,0.14179498198136914,1.0971838982931914
GSPT2,-0.025068365154538697,0.11772002640642866,-0.212949027619057
GSR,0.012880798729689502,0.06616607135005959,0.19467377262799965
GSS,-0.08865909626919333,0.20800333947428265,-0.4262388118059761
GSTK1,-0.03904776883948102,0.11533251417316114,-0.33856687439289146
GSTM3,0.4884506920175724,0.876554768719801,0.5572392159031312
GSTO1,-0.16858403502257246,0.3231858529162205,-0.5216318520794737
GSTP1,0.1956173094527749,0.10130321872677772,1.9310078387575151
GTF2A1,-0.5973839755476078,0.7655692060741951,-0.7803134854534789
GTF2F1,0.8584707963398976,,
GTF2H1,-0.30495618456219376,,
GTF2I,0.5873535253563453,0.8865284141146611,0.6625320926040602
GTF3C1,-0.6446946990689106,,
GTF3C4,0.8372104826011473,0.32037140444063406,2.613249718909558
GTPBP1,0.0448908142917368,0.4272409155045735,0.10507143080788632
GTPBP10,,,
GTPBP4,0.26725744507884386,0.3906197197623354,0.6841883078546347
GUK1,0.768332745076286,0.4673223960359046,1.6441171054366817
GULP1,,,
GYG1,-0.20874382282571702,0.36906280297789557,-0.5656051521350944
H1-0,0.06558665959644827,0.36852162904839053,0.17797234796179656
H1-1,0.1450662641971121,0.17883166137497297,0.8111889308735895
H1-10,0.25412139684994983,,
H1-2,-0.20430551868310687,0.12442525021385718,-1.641994035229623
H1-3,,,
H1-4,0.03439439968094149,0.3377188500559023,0.10184329265378055
H1-5,-0.13724174994248273,0.17471883565931873,-0.785500598287457
H1-6,0.13596287453900402,0.29294960972419,0.4641169335129414
H2AC1,0.03740041352866186,0.19650622780166482,0.1903268611232534
H2AC11; H2AC13; H2AC15; H2AC16; H2AC17,0.4026294792995664,0.52596886936265,0.7655005890129167
H2AC12,0.4026294792995664,0.52596886936265,0.7655005890129167
H2AC14,0.4026294792995664,0.52596886936265,0.7655005890129167
H2AC18; H2AC19,0.3017919388698509,0.557749224513065,0.5410889439305381
H2AC20,0.3017919388698509,0.557749224513065,0.5410889439305381
H2AC21,0.06382866863370396,0.19431474901150048,0.3284808227806026
H2AC4; H2AC8,0.12138064850334374,0.38754074129417493,0.3132074529712631
H2AC6,0.12138064850334374,0.38754074129417493,0.3132074529712631
H2AC7,0.4026294792995664,0.52596886936265,0.7655005890129167
H2AJ,0.4026294792995664,0.52596886936265,0.7655005890129167
H2AW,0.1246597130495033,0.4345870316510819,0.28684637131461665
H2AX,0.060742410401218194,0.17105313654082685,0.3551084278815328
H2AZ1,0.24691325564308997,0.24380075168000834,1.0127665888707629
H2AZ2,0.24691325564308997,0.24380075168000834,1.0127665888707629
H2BC1,1.1121644306604637,1.6826634351115881,0.6609547741118585
H2BC11,0.03661558366878381,0.14431331074005865,0.25372284428244374
H2BC12,0.17884776891060028,0.14126113165485227,1.2660791175564459
H2BC13,0.08347961023084238,0.09137566071639537,0.9135869396330809
H2BC14,0.4368347176013643,0.23957855816789245,1.8233464669874095
H2BC15,0.17884776891060028,0.14126113165485227,1.2660791175564459
H2BC17,0.03661558366878381,0.14431331074005865,0.25372284428244374
H2BC18,0.17884776891060028,0.14126113165485227,1.2660791175564459
H2BC19P,-0.31169312223156,0.17216022297102548,-1.810482798247873
H2BC20P,-0.31169312223156,0.17216022297102548,-1.810482798247873
H2BC21,0.03661558366878381,0.14431331074005865,0.25372284428244374
H2BC3,0.03661558366878381,0.14431331074005865,0.25372284428244374
H2BC4; H2BC6; H2BC7; H2BC8; H2BC10,0.17884776891060028,0.14126113165485227,1.2660791175564459
H2BC5,0.17884776891060028,0.14126113165485227,1.2660791175564459
H2BC9,0.17884776891060028,0.14126113165485227,1.2660791175564459
H2BS1,0.4368347176013643,0.23957855816789245,1.8233464669874095
H2BU1,-0.02784114989488984,0.1434671208658482,-0.19405944530610092
H3-3A; H3-3B,0.0353496319811093,0.37818744486304706,0.09347119387823795
H3-4,-0.24079300753978217,0.12302480194786927,-1.9572720600014961
H3-5,-0.6923368009132531,0.2943037232717503,-2.3524568198342917
H3C15; H3C14; H3C13,-0.05561986060369506,,
H3C1; H3C2; H3C3; H3C4; H3C6; H3C7; H3C8; H3C10; H3C11; H3C12,0.5055500739388208,0.47940444224218737,1.0545377334727013
H4C1; H4C2; H4C3; H4C4; H4C5; H4C6; H4C8; H4C9; H4C11; H4C12; H4C13; H4C14; H4C15; H4-16,0.0700568497353018,0.07382425886144814,0.9489678706667826
H4C7,,,
HACD2,-0.02896814808428161,0.45230456981147166,-0.06404566749426395
HACD3,0.11601952631723833,0.1705435253419371,0.6802927644694866
HADH,0.9775274857666361,0.34789602610666864,2.809826535549204
HADHA,0.11853863133763554,0.10171723908810706,1.165374054588307
HADHB,0.06990683087345317,0.14288314261852297,0.4892587718349264
HAGH,1.478732045915974,1.1315784285442885,1.3067870583378645
HARS2,-0.13406590910188498,0.27987717939145274,-0.4790169366198038
HAT1,-0.2836717928800674,0.25513607098466473,-1.1118451098869429
HAUS1,0.4966350964656847,,
HAX1,1.3078701400296389,0.9693586787503082,1.3492117713494223
HBA1; HBA2,-1.2114622341949755,,
HCCS,1.0440280033081955,0.8517975586024402,1.2256762099919036
HCFC1,0.6290336387784023,0.2092146244407029,3.0066427739456976
HCFC2,-0.2007119005253628,,
HDAC1,-0.3744442875708991,0.18288178065270638,-2.0474663262491473
HDAC2,-0.10092989281876896,0.23728307478729938,-0.4253564773182518
HDAC6,-1.067630659632048,,
HDDC3,-0.31642943906896903,0.23005468181986505,-1.3754531599436703
HDGF,-0.320084022365144,0.14170288915641155,-2.2588390700477214
HDGFL2,0.7465239514556608,0.5048291725050648,1.4787654757573883
HDGFL3,,,
HDHD3,-3.3003984696270656,,
HDLBP,-0.2909324603802581,0.11067702001284847,-2.6286618518142593
HEATR1,1.1350495704407741,0.6225521341000674,1.8232201100419476
HECTD1,0.18421130536404462,,
HELZ2,0.11554130346899782,,
HERC4,-0.3604870901143826,0.42379146461859557,-0.8506237624177124
HEXA,0.17514240575064832,0.25499224424472505,0.6868538542002006
HEXB,0.17139807148605612,0.17917710665511566,0.9565846590879894
HGS,-0.26785033242484246,,
HIBADH,0.37333112439375427,0.4234209829121963,0.8817019927214399
HIBCH,0.30377355060372935,0.25825042851901686,1.1762751076378573
HID1,-0.3255118331483864,0.7070379593128381,-0.4603880581811301
HIGD1A,2.3624227019251336,1.200694901796667,1.9675462087746922
HIGD2A,1.0548982065750714,0.41577523352428897,2.537183847227509
HINT1,-0.10011967748535255,0.209658859949909,-0.47753611514091426
HINT2,-0.09320091142367559,0.11828561339867427,-0.7879310826207389
HIP1,0.32759488879364085,,
HIP1R,-0.4272053353718519,0.14493091931919072,-2.9476480062269528
HK1,-0.13189199892821435,0.1973850943149695,-0.6681963467705058
HK2,0.1128112773860721,0.18742356146231245,0.6019055262097154
HK3,-0.13372148527795247,0.3641522175270857,-0.367213156591601
HKDC1,0.6984671305377823,0.6436992825493143,1.0850829719299433
HLA-F,-0.26332054816387185,0.46358108638479817,-0.5680140020753588
HLA-G,,,
HLA-H,-0.47718966898625936,0.4779909883047054,-0.998323568146571
HLTF,0.8223798922805337,0.5807202795969033,1.4161377192671385
HM13,0.08388503269494407,0.3030460243707608,0.2768062470679872
HMBS,0.27245112855239384,0.1508800868334194,1.8057461012280307
HMCN1,-0.2887468976205163,0.40145765931695065,-0.7192462042243681
HMG20A,,,
HMGA1,-0.3170715557857484,0.3855744780252607,-0.8223354341543728
HMGA2,0.2159554622564528,0.34386217763904914,0.6280291241659629
HMGB1,0.15621360221943448,0.20806683747407448,0.7507856807738474
HMGB1P1,0.003922899250721201,0.10020832851606563,0.03914743723214855
HMGB2,0.28928934023939235,0.3154822945836946,0.9169748832375331
HMGB3,0.7258376841235226,0.4518359391037674,1.6064186606387427
HMGCS1,0.15981964197646903,0.1047994938735994,1.5250039486758442
HMGCS2,0.29519838912597507,1.0835153236770212,0.27244505239131167
HMGN1,-0.26359885303098096,0.6104705580340639,-0.43179617683752786
HMGN2,0.102108972876227,0.1653742829912898,0.6174416664385782
HMGN3,0.028768865882771166,0.14264654127840867,0.20167937914892642
HMGN4,-0.14067258119954928,0.15326540146895012,-0.9178365100752892
HMMR,-0.5281133234869166,,
HMOX2,-0.3090253809548891,0.16480211293046484,-1.8751299692697296
HMX3,0.7880907084896158,0.4002333692943014,1.969077965386023
HNRNPA0,0.22460972564838855,0.1476219828017228,1.5215195012660896
HNRNPA1,0.02381499137838361,0.44644565503576383,0.053343539375415895
HNRNPA1L2,-0.31968390654708756,0.6504475846347387,-0.49148296357593096
HNRNPA2B1,0.041993850764054486,0.062414489573172804,0.6728221451658625
HNRNPA3,0.19949942723754788,0.528582559026902,0.37742340118981194
HNRNPAB,0.38046971292327214,0.19976172102766293,1.9046177163771274
HNRNPC,0.25791844721889134,0.18802533866511578,1.3717217533018744
HNRNPD,0.13751352253810367,0.06796743642120535,2.023226559346888
HNRNPDL,0.33089813862821416,0.1030222302548781,3.21191006843444
HNRNPF,0.03077464756276882,0.20896680575433554,0.1472705076372175
HNRNPH1,-0.042878237549942355,0.165282357523946,-0.25942416475836017
