Approved symbol,log2fc,sem,stat
IGFBP1,-0.04464271581890955,0.01781369059976262,-2.5060902213887357
IGFBP2,-0.18230095567146876,0.0459725843088632,-3.965427621964736
IGFBP3,-0.2237547113145002,0.04174388492454022,-5.360179382416806
IGFBP4,-0.02763666429436773,0.03631112846912892,-0.7611072819690506
IGFBP5,-0.1771444312361128,0.04678886438947384,-3.78603827102
IGFBP6,0.03669205675409515,0.053325379630672826,0.6880786786371011
IGFBPL1,0.03515404090151408,0.03168504780872465,1.109483599763868
INSM1,-0.002878721354112379,0.0031477415259972903,-0.9145354948419158
INSM2,-0.01045130732296684,0.007523162434723113,-1.3892172890922694
ITM2A,0.06145252359729758,0.03415778177359682,1.799078289234782
ITM2B,-0.04787268003223133,0.016101956354887623,-2.973097117959828
ITM2C,-0.04825573421440632,0.01497957659174064,-3.221435126611877
INTS1,-0.18384398748718755,0.022645732345650704,-8.118261961287212
INTS10,-0.007078499781064895,0.01051064366304806,-0.6734601617168847
INTS12,-0.033560012385452254,0.0674477656938629,-0.4975704093413118
INTS2,0.09283537447794599,0.04940249559726585,1.8791636607743334
INTS3,-0.25931818285804287,0.0274115533525606,-9.460178324181658
INTS4,-0.15468227316578753,0.015003940074401869,-10.309443546078274
INTS5,0.030753455426685505,0.009173055963705611,3.3525856103315568
INTS6,-0.04348119037152065,0.027297975467916343,-1.592835718627729
INTS7,-0.2528016618831681,0.035189979502311904,-7.183910461401649
INTS8,-0.03645490869810697,0.028222110542193077,-1.2917144748478524
INTS9,-0.13558033591224916,0.018672330118236116,-7.261029290599152
ITFG1,0.01021015113057544,0.020285835220302192,0.5033143087131584
ITFG2,-0.2511854048810336,0.019077544547114512,-13.166547941256177
FAM234A,-0.0957925809165241,0.02007775288710684,-4.771080780560777
ITGB1BP2,0.18441475294498932,0.042299305501864906,4.35975841108925
ITGB1BP1,0.0019486474581165147,0.020768162723421135,0.09382859158354642
ITGB3BP,0.15000111505114289,0.009474443196253318,15.832182635330067
ITGA1,-0.31236175884478,0.022045475921355483,-14.168973260504426
ITGA10,0.08697810437568165,0.03425668250402407,2.5390113116021813
ITGA2,-0.35572956412741474,0.08974832058728625,-3.9636347710979605
ITGA2B,0.09590774990658835,0.03359252336225248,2.8550326175960556
ITGA4,-0.19707655690612658,0.011346969996011924,-17.368209925239277
ITGA5,0.12222875481837336,0.053190125765137326,2.297959500191413
ITGA6,-0.14599847948907385,0.019132724936241605,-7.630825194822118
ITGA7,0.08129540420737014,0.03321979648874297,2.4471975388205136
ITGA8,0.04326964562721658,0.03426394625631065,1.2628331046149504
ITGA9,-0.1196043040981074,0.05560260670136209,-2.1510557003288384
ITGAD,0.011202733812701648,0.006634039146507781,1.6886746618911452
ITGAE,0.37228115317626287,0.020015975104061945,18.599201449881598
ITGAM,0.023196055117807646,0.023403991601745656,0.9911153410291559
ITGAV,-0.16051388416594436,0.015636745337386508,-10.265172240297693
ITGAX,-0.10129401575863506,0.01914857987074679,-5.289897028519673
ITGB2,-0.04601081626719816,0.009788435266687158,-4.700528226792909
ITGB3,-0.014464390938059069,0.013559638243281099,-1.066723955207749
ITGB4,-0.33156037162251994,0.018967273965780098,-17.480654954460313
ITGB5,0.18524762691697694,0.09306187114266729,1.9905856678186225
ITGB6,-0.03596177307438264,0.026351018207927023,-1.3647204366305843
ITGB7,0.25158372637075077,0.02774436737367926,9.067920813700916
ITGB8,-0.1270286774560816,0.017260608118326304,-7.359455506159715
ITGBL1,0.03675476706212555,0.024406018261392562,1.5059714644345428
IBSP,-0.010117141326005719,0.0039267156531567395,-2.576489417529485
ILKAP,0.17419989013946813,0.03385774410121595,5.145053067289619
ITLN1,0.03799279170561354,0.026980848946271247,1.4081392242798254
ITLN2,0.20821260158675914,0.024475337797144267,8.507036892093598
ITIH1,0.25874220430879813,0.06166638004971448,4.195839030930697
ITIH2,-0.026158624129217323,0.007130273942851177,-3.6686702837615375
ITIH3,0.028282036495507423,0.021496435904938556,1.3156616576150633
ITIH4,0.224861233657637,0.03925344929431395,5.728445211825225
ITIH5,0.02053492460188089,0.008012233352204152,2.562946396990767
ITIH6,-0.013613369500959038,0.04068669750522442,-0.3345901814520827
IPCEF1,0.18430124990783847,0.03745664453441426,4.920388684002566
ICAM1,-0.09702603586809078,0.029386386747883207,-3.3017341226913466
ICAM2,-0.1581428805456313,0.02689014777781918,-5.881071456069806
ICAM5,0.11932747717423275,0.014832617488971257,8.044937264980932
IFNAR1,-0.026102829840962016,0.018607189334773493,-1.4028357196420052
IFNAR2,0.13915315261025984,0.020395941834341975,6.822590186836022
IFNGR1,-0.07749462114067995,0.04104886206492261,-1.887862835713082
IFITM1,0.24375184296293728,0.019143646847043703,12.732779961440793
IFITM10,0.05425134799079023,0.03414336249893801,1.58892809671214
IFITM2,0.12186186028965817,0.022134541322146508,5.505506462324134
IFITM3,0.12288118202712806,0.022167080666417593,5.543408438680383
IFITM4P,0.22289478478828073,0.04723558465226396,4.718789582666838
IFITM5,0.0007455504901909826,0.00889765205034171,0.0837918235027352
IFIH1,-0.005769185827071421,0.04665751679044967,-0.12364965441650587
IRF1,0.05162584697877248,0.03366399793870137,1.533562563566507
IRF2,-0.10738913190083155,0.017666950343562846,-6.078532503486659
IRF2BP1,-0.052518829379538445,0.017112240122528693,-3.069079734943416
IRF2BP2,-0.2427764177406928,0.03302702265623107,-7.350841771832835
IRF2BPL,-0.032562869978439046,0.03381666390341147,-0.9629237843048754
IRF3,-0.03945699944534775,0.07774587825091521,-0.5075124280930388
IRF5,0.08089028267166043,0.018683478520419808,4.329508693108336
IRF6,-0.34504774180496334,0.0664513386228386,-5.192487449551154
IRF8,0.08280530129525232,0.04352278796982445,1.9025734599691435
ISG20,0.05792291391553128,0.01328912967751041,4.35866872557922
ISG20L2,-0.017926583420386777,0.027045936453842276,-0.6628198454500192
IFNA10,0.23218780308106046,0.027125285879535877,8.559828792670158
IFNA14,0.37378407452024165,0.03906024294217892,9.569425235617611
IFNA16,0.14908074867984666,0.026411121990320766,5.644620048117694
IFNA2,0.018090978751339026,0.01063258953259928,1.7014649814019898
IFNA21,0.058431654610956674,0.02361430653532869,2.474417553762959
IFNA4,0.4870218558361388,0.021833818984014666,22.305848381023274
IFNA6,0.07427734840205424,0.013390821692673536,5.5468850311623
IFNA7,0.5437576314868511,0.030477195531644758,17.841458900713565
IFNA8,0.6882377445432826,0.026492906831879635,25.978189139860916
IFI27,0.24910923376520566,0.016444879299589158,15.148133910075531
IFI27L1,0.11655935226220748,0.030135579110007752,3.8678318354764643
IFI27L2,0.003225621413594837,0.02487239080876387,0.1296868257818737
IFI6,0.21857217492514636,0.030326002785251067,7.20741788731379
IFNB1,0.48046117251593357,0.018724794704778704,25.659088929467217
IFNE,-0.47250776686749374,0.02120962858502778,-22.27798402849188
IFNG,0.06337440566020103,0.029584066421517626,2.142180346583673
IFI16,-0.019772819466516545,0.04875278676996792,-0.40557311235994303
IFI30,-0.1651214081912542,0.023373722530002927,-7.064403540313334
IFNK,0.006905476204990713,0.008229550851063566,0.8391073012323955
IFNL1,0.6140527751511646,0.027581030945917354,22.26359037685134
IFNL2,0.21423896197534376,0.023752331284242364,9.019702504632585
IFNL3,0.06334101085525212,0.021168152024240952,2.9922787205381196
IFNLR1,-0.0098035232913527,0.022848240686801673,-0.42907125435770305
IFNW1,0.08682894708980937,0.024988597540920268,3.474742708054022
IFI35,0.15341742360073196,0.036963732336677844,4.15048518919452
IFI44,0.23358147124875117,0.03108170359085664,7.515079428190167
IFI44L,0.5532487618195892,0.04927401356298734,11.228002791215031
IFIT1,0.10855361626977267,0.0447658695241083,2.4249191945509287
IFIT1B,0.36787201403550407,0.03660190833521514,10.050623881858366
IFIT2,0.12014713904819274,0.02169957713627122,5.536842413733709
IFIT3,0.3134568551022161,0.10488820764340602,2.9884851895638445
IFIT5,-0.13498069569674964,0.052807641537983306,-2.556082638147382
IFRD2,0.06093513321160415,0.014170143557672092,4.300248121241669
IL1RAPL1,0.11088140033483374,0.022311002109404947,4.969808159719234
IL1RAPL2,-0.11674826781389891,0.027818423458126424,-4.196796701640328
IL1R1,0.1393022274077662,0.03468118382602744,4.016651453034399
IL1R2,0.0519016342443237,0.013724192297708932,3.781762388522345
IL1RL1,-0.003876811812606906,0.008347107532023059,-0.4644497267746708
IL1RL2,-0.03246302633704001,0.05931668485678178,-0.5472832208243084
IL1A,0.128235285121312,0.0487275541873572,2.6316790830142627
IL1B,0.16198600564188315,0.02316267736951922,6.9934059460262405
IL10,0.03321819155301986,0.03791740111320837,0.8760672033888008
IL10RA,-0.013055051786124316,0.015316302187533961,-0.8523631635284599
IL10RB,0.05909545196569743,0.05805446592779883,1.01793119652833
IL11,0.44677876289225305,0.03214334488847139,13.899572818026657
IL12RB2,-0.0006357308242086468,0.007804527325686314,-0.08145667222104856
IL12A,0.4097124022006775,0.030754477387618176,13.3220407889496
IL12B,-0.033416613313149046,0.009639152723023795,-3.466758362831114
IL13,0.5463305753162944,0.025488838221892695,21.43411051379517
IL13RA1,0.09115495810228458,0.010883191485278321,8.37575615807089
IL13RA2,0.0077071391596277294,0.011839412887820082,0.6509730873189268
IL15,-0.16461939737052367,0.02281592848410465,-7.215108404867693
IL15RA,0.07413111519770688,0.01679934727611254,4.412737827208083
IL16,0.026598183358750305,0.01168072482878719,2.2771004153097576
IL17RA,-0.10744610265650234,0.0313249516008116,-3.4300484810236234
IL17RD,-0.09050318977996596,0.02439439535949041,-3.709999302965161
IL17REL,-0.010233734078326062,0.02661389653111115,-0.3845259586984197
IL17A,0.10007362352803151,0.04452581477014291,2.247541657455229
IL17B,-0.024506887066288563,0.009010024754937847,-2.719957795105705
IL17C,0.3196339981181411,0.04308971314194819,7.417872499294379
IL17D,0.1798794895150757,0.045583208164369594,3.9461787960699013
IL17F,0.3498030793391309,0.020627662860059476,16.9579598867907
IL18,0.22842180956336877,0.08170153663036922,2.7958079980402997
IL18BP,0.0209066492747918,0.019998327223086358,1.0454199014534007
IL18R1,0.04040699190112962,0.005115586598502157,7.898799311297121
IL18RAP,0.2976933381740796,0.04999229031620785,5.954784953662451
IL19,0.06138993989899122,0.027965687934675694,2.1951879046347917
IL2,0.03031509782881603,0.004806872571632179,6.306615658530449
IL2RA,-0.00767217510065521,0.006832636486416888,-1.1228718395757338
IL2RB,0.0356340614538011,0.03951595561424617,0.9017638799289069
IL2RG,-0.03400656488365428,0.02130219767998805,-1.596387630727937
IL20,0.025567114474048136,0.006825568351228887,3.7457854289079076
IL20RB,0.050381313866984634,0.01801923479862592,2.7959741037852797
IL20RA,-0.11585670901720313,0.038733598448400026,-2.9911165927829986
IL21,0.018633288429216854,0.015982954291963395,1.1658225437450014
IL21R,-0.001927468461802917,0.013467294908046537,-0.14312216929706345
IL22,0.14278120208415768,0.05560646374681002,2.5677087241921335
IL22RA1,-0.3457127707825469,0.04920134945012395,-7.026489611489223
IL22RA2,-0.11995034386594927,0.060205750792266324,-1.9923403044972472
IL23R,0.049768343598834086,0.04123135907872645,1.2070507669613137
IL23A,0.31359745233789615,0.042813075450892406,7.324805542119948
IL25,0.023160245509522337,0.005578791768922697,4.151480547909882
IL26,0.03724026421981819,0.01887246710424606,1.9732589286876865
IL27,-0.02825140554110428,0.013929738930493214,-2.028136039165809
IL27RA,0.1092350960586641,0.033581259846931784,3.252858783636272
IL3,0.04238049865560001,0.01582296107350204,2.6784176778752626
IL31,0.08304631604251878,0.014394044278621235,5.769491494886074
IL33,0.08249733950618054,0.07175907403672913,1.1496433115058753
IL34,0.057742704601787764,0.04956472370103057,1.1649959949355504
IL36A,0.01898851200678786,0.022623350272346066,0.8393324498007134
IL36G,-0.04812371270042881,0.03740270124710478,-1.2866373576200973
IL37,-0.19333687491388485,0.038740841293017164,-4.990518235047539
IL4,0.7477151954686438,0.019383252003094126,38.575322414901635
IL4R,-0.18111366243413585,0.01866324630415177,-9.704295784482351
IL5,0.31526252570157487,0.015904779383421438,19.821873545142854
IL6,0.5970778167401711,0.03195632857096028,18.684180675334353
IL6R,-0.0029282547798890057,0.008791687342973841,-0.3330708504129431
IL6ST,0.14831930168054885,0.020507181339180554,7.2325542563557175
IL7,-0.07719985413775454,0.05594178351875121,-1.3800034479036194
IL7R,0.14342482501873732,0.030471729865227285,4.706815978386777
IL9,0.04332350271418539,0.011780635734696576,3.6775182332977243
IL9R,-0.019198223868388542,0.04434673133882051,-0.4329118130873985
ILF2,0.05127124687242102,0.006706612505552303,7.644879859985101
IRAK1BP1,-0.29162210748837314,0.031710955418966826,-9.19625737021942
IRAK2,-0.1957478228648366,0.023373140656060828,-8.374904585793342
IFFO2,0.04423624728628761,0.026218564172995243,1.687210901192306
LMNTD1,-0.005354666933720331,0.006793503541455457,-0.7882040394981724
INA,-0.03923892530017481,0.0386205756771357,-1.0160108857052896
IMPG1,0.004621789734943427,0.009620430582993118,0.4804140204611809
IMPG2,-0.012221368983349024,0.03240918690576839,-0.3770958222087882
CILK1,0.06844505734075756,0.019978563815103097,3.4259248049159314
ISX,0.04195706616438599,0.013089442618474475,3.205412742721961
IPP,0.028846607826297888,0.060836976366093476,0.474162418143698
IFT122,-0.11489337262888011,0.044583986332439644,-2.5770098656540013
IFT140,-0.3836641723202696,0.07503249483632227,-5.113306883333736
IFT172,-0.049634749859363225,0.014679932326748081,-3.3811293372875095
IFT20,0.24845747522823203,0.0266984688909741,9.306057071768171
IFT43,0.17487802779104777,0.03860357658286792,4.530099106637124
IFT46,-0.14365940626959528,0.05597567056385544,-2.5664615505715602
IFT52,0.08292924559570247,0.013653427470267708,6.073877477013942
IFT57,0.07366882816882869,0.033870290584642776,2.175027934429092
IFT74,-0.39162215607158135,0.02658595147678521,-14.730417168388534
IFT80,-0.10418931419486821,0.011939662104444382,-8.726320165801434
IFT81,-0.3343555626188728,0.042988597165077996,-7.777773285667675
INTU,-0.11176309614912583,0.014753469513514627,-7.575377171230634
INVS,-0.324660265591429,0.013589171336124107,-23.89110105105411
INF2,0.09024445813533166,0.028883123192479508,3.124470215147274
IVL,-0.013375720605778962,0.009464383360767438,-1.4132691054364017
IYD,-0.05167284205828926,0.019631773214086077,-2.632102637637096
IREB2,0.029120821775826755,0.00789429208351826,3.6888452400469625
ISCA1,0.04224257822053579,0.013869104116076926,3.0458043913282484
ISCA2,-0.342363941978602,0.03375600413716304,-10.14231247832094
ISCU,0.04426680643050496,0.011745928949748307,3.7686935294678
ACP7,-0.10134708006508264,0.03854128824771272,-2.6295716794338655
IRX1,0.003214853605864487,0.007662795557708501,0.41954056866758743
IRX3,-0.45646104197675763,0.025400373918810663,-17.97064261478127
IRX4,-0.025928584653953646,0.011110473763910859,-2.3337064831722216
IRX6,0.03218019632686442,0.028777431914007074,1.118244199935057
IAPP,0.15391512878052138,0.03695460449109642,4.164978380910681
ICA1,-0.0032670153492611043,0.012425248979867546,-0.26293359228089536
IAH1,0.05181857844466675,0.012295615674376228,4.2143947742816525
ISOC1,0.11515554095995739,0.012395597759084274,9.29003531722092
ISOC2,0.039743091860655166,0.019099212089469988,2.0808759897779665
IDH1,-0.05523141218120786,0.030762466068723838,-1.7954156229809408
IDH3A,0.009226206550882576,0.03611011867246394,0.2555019725791733
IDH3G,-0.11041827750131006,0.08149974214574088,-1.3548297772998592
IARS2,-0.07855475465012862,0.02070141530069173,-3.7946562352914945
IDI1,0.001541405260039319,0.05280350409181205,0.029191344145630977
IDI2,0.0008946829746614426,0.01917661443742119,0.04665489717077279
CRPPA,0.018795988853600676,0.010079544859569573,1.8647656333168323
ICMT,-0.05665103414543893,0.07535075090071165,-0.7518310497009776
IVD,-0.192548872648183,0.03665614702380553,-5.252839926769618
ISM1,0.08412111482508733,0.022981422455725514,3.6603963478391948
IZUMO1,0.01001362088220814,0.008688207066365802,1.1525532029471701
JADE1,-0.2692527909965543,0.03264992206505091,-8.246659531379635
JADE2,-0.04197782457476773,0.0555356566883067,-0.7558715801339639
JADE3,-0.08706730923432371,0.03037087831036387,-2.8668024791569016
JAG1,-0.28522183052153416,0.026252434934984085,-10.864585750918158
JAG2,-0.04302614080316358,0.019135712606101685,-2.248473400956289
JAGN1,-0.12253143392273325,0.02243095938254276,-5.462603352493929
JAKMIP1,-0.0025043824154540317,0.007285309552131345,-0.3437578592280084
JAKMIP2,0.13545714612858362,0.014448765630083465,9.374997809262764
JRK,-0.0808374323012222,0.03731231012669249,-2.166508372886639
JRKL,-0.11790247672600129,0.03808132828179364,-3.096070490334484
JMJD4,-0.4745706516921864,0.03977860676790129,-11.930298475791101
JMJD6,-0.008418562396362628,0.04906261407856767,-0.1715881339482105
JMJD7,-0.10458941127850485,0.04939117976640192,-2.1175726470427665
JMJD8,0.052224915621126744,0.02702384483795211,1.9325494182745757
JARID2,-0.2723702857065433,0.01668384410380334,-16.32539143928181
JTB,0.18748092274993766,0.03300404738488621,5.680543375894928
JUNB,0.27843722388892145,0.045000146960046464,6.187473657277895
JUND,0.07874232161078165,0.024764321134160945,3.1796680871724434
JUN,-0.0010903639707633417,0.02244101714918773,-0.04858799240313438
JMY,-0.16354154794917664,0.03348323972946971,-4.884280890096734
JAM3,0.02727718167541404,0.013622805394042753,2.0023175026299898
JSRP1,-0.012276452586788889,0.005530880561327859,-2.219619905124392
JPH2,-0.03204435465649347,0.01751213626850057,-1.8298369864864683
JPH4,0.06529824964055564,0.04082572132830841,1.5994389692577964
KALRN,-0.10428407504307824,0.013159970250847251,-7.924339725339754
KLK1,-0.17219113911907025,0.023403082281745483,-7.357626531671863
KLKB1,0.08253928581442871,0.015903929466136738,5.189867446920873
KLK10,0.04020351862854277,0.023863767222582037,1.6847096375671395
KLK13,0.05060475689498878,0.011067342853411547,4.572439614933379
KLK14,0.0685258782177911,0.03470385961592221,1.9745895406501492
KLK15,0.03755962405517188,0.026893980238976375,1.3965810832543937
KLK4,0.13917301719271302,0.030367683387345298,4.582931645378938
KLK5,0.1648645698853599,0.02517955917701046,6.5475558458499625
KLK7,0.1417459340665932,0.035016428007608166,4.047983821644957
KLK9,0.061223948683148066,0.023411332283023445,2.6151415879712308
KPNB1,-0.15181829848449757,0.008455853247242377,-17.954225794305096
KPNA1,-0.03991535178537964,0.033357224329854496,-1.1966029124808104
KPNA2,-0.055823083998693956,0.011268275932157252,-4.954003996244608
KPNA3,-0.17946089346841676,0.015750700349153574,-11.393835797153033
KPNA4,-0.14485173519694516,0.011308981086486085,-12.808557560507278
KPNA5,0.023675148681103764,0.0256008679021946,0.9247791430959356
KPNA6,-0.03686370845229581,0.013033332297290841,-2.828417753145022
KPNA7,-0.025301041683483128,0.018568854113718336,-1.3625526663377237
KATNA1,-0.05029041603839923,0.014577769870734213,-3.4498017518688093
KATNAL1,-0.14206061903600187,0.014940193442265572,-9.508619790297669
KATNAL2,-0.047511704679012556,0.03714944791235115,-1.2789343408577614
KATNB1,-0.03041555115221195,0.02992800881365247,-1.0162905037082546
KATNBL1,-0.008741778947402246,0.06002167807280705,-0.14564369454646633
KATNBL1P6,0.01951273063115222,0.031992367882850765,0.6099182999709081
KLHDC1,0.04461023622921978,0.05697202952765215,0.7830199590760163
KLHDC10,-0.19377891882444054,0.04183707470075719,-4.631751149201008
KLHDC2,-0.5266064774217716,0.01939557568870306,-27.150855735026887
KLHDC3,0.02719487424350886,0.021790353300592237,1.248023557413809
KLHDC4,-0.19508402838792138,0.023885610975657817,-8.16742885860171
KLHDC7A,0.03026240934990687,0.0394507297195386,0.7670937791277137
KLHDC7B,0.09635440915851357,0.038303550556207114,2.5155477171005827
KLHDC8A,0.020183054053232397,0.019660041431448304,1.0266028239873126
KLHDC8B,0.001770991042375769,0.015838098860678287,0.11181841065360822
KBTBD11,-0.2920120632963634,0.029340045508343945,-9.952679289925396
KBTBD12,-0.01732353322023661,0.01716947817271375,-1.0089726109304642
KBTBD13,0.0009340713648100518,0.03689129457526303,0.02531956049697375
KBTBD2,-0.005413189178852917,0.09617100459028391,-0.05628712315021204
KBTBD4,0.004781477058445116,0.03588303807371617,0.13325173438832877
KBTBD6,-0.1545418728146668,0.03342475937243544,-4.623574730716344
KBTBD7,0.3877058889031395,0.02912562922981819,13.311502589142851
KBTBD8,0.2559176735841513,0.039432114184645525,6.490082484185012
KLHL1,-0.028260990393008,0.004364062190648176,-6.47584501741725
KLHL10,-0.01767337347178044,0.011472639143102748,-1.5404802026223863
KLHL11,0.32641023943128733,0.03162404761515176,10.32158322690158
KLHL12,-0.08617843613641663,0.014708801023996729,-5.858970829493206
KLHL13,-0.003544160228455162,0.006091932607806936,-0.581779290189988
KLHL14,-0.08671651759640131,0.06263777460890112,-1.3844124913096527
KLHL15,0.007971444537439698,0.00978794159111598,0.8144148045054718
KLHL17,-0.3351098274262605,0.030484720405144498,-10.992714480324002
KLHL18,0.09028900061901135,0.034647564257504454,2.60592634876073
KLHL20,-0.27338874159134097,0.025962331392404718,-10.530207686637914
KLHL21,-0.19096518936721552,0.009857750946283326,-19.37208501288169
KLHL22,-0.002436462387837235,0.00536821338873989,-0.45386839370950544
KLHL23,-0.04504395256393323,0.029323370310809227,-1.5361110297518925
KLHL24,-0.13663589676668986,0.028483866279332873,-4.796957527701539
KLHL25,-0.480214341121179,0.029936207544135063,-16.041255072580494
KLHL26,-0.10731214218858343,0.021821097884445854,-4.917815902612116
KLHL29,-0.0320092269234129,0.01691488018236797,-1.8923708934562387
KLHL30,-0.27420206604548536,0.03971092056751875,-6.904953653221701
KLHL31,0.0796534794213084,0.008146401085018082,9.77775076257881
KLHL32,-0.01746929499269312,0.018070467996741887,-0.966731741305363
KLHL33,0.09068226540971036,0.03177216365514441,2.854141958790631
KLHL34,-0.0562972960321062,0.02205058882706643,-2.5530971745753557
KLHL38,-0.06793347189706944,0.033060342108393946,-2.0548326957518475
KLHL40,0.09732921502508063,0.01484029863379818,6.55844046179888
KLHL41,-0.02804060246816853,0.015245015655518931,-1.8393292012145228
KLHL42,-0.05969436894773006,0.03757938239165919,-1.5884872275330242
KLHL6,0.017029626039968715,0.019980564412897445,0.8523095588318866
KLHL7,-0.03948493320507174,0.03734547566401987,-1.0572882659281029
KLHL9,-0.5772905366076766,0.04817214986185889,-11.983906432724028
KRT1,0.02837271093434257,0.02748622582144313,1.0322519766321594
KRT10,-0.026535992563752053,0.012665019543244137,-2.0952192354023698
KRT12,0.5399986733204765,0.021208566631494313,25.4613469501795
KRT14,0.28676989667237374,0.14771305391560904,1.9413984686567392
KRT15,0.11476550188066437,0.018018488293312932,6.369319113371816
KRT16,0.2350071377635734,0.04574573192718721,5.1372472985595845
KRT16P2,0.253187557645806,0.10988782507857547,2.3040546799862844
KRT17,0.15848281400390052,0.08830345378052738,1.7947521554230423
KRT17P5,0.054866974674964375,0.019366402615791613,2.833101002982616
KRT18P55,0.229186254943623,0.1555035211680008,1.4738332175515036
KRT19,-0.24789808250671141,0.0125258278726308,-19.790953941525412
KRT2,-0.006815617092810644,0.0035814122709422794,-1.9030529235935847
KRT20,0.08189702921171316,0.027489331760067206,2.979229539900352
KRT222,0.2457371825452639,0.03872688403608023,6.345389996167023
KRT24,0.11277621016059092,0.04192856221486323,2.689722809541343
KRT25,0.3926241588264805,0.018686795253986133,21.010780794140114
KRT26,0.593848977258737,0.02289227926820726,25.941015759119843
KRT27,0.7444609533792796,0.010161656353318992,73.2617722440618
KRT28,0.20446555884394702,0.03241724320880596,6.307308660608288
KRT3,0.2035227291071391,0.05051004930056731,4.029351226644976
KRT31,0.3940634526742479,0.023309140061938106,16.905962709354554
KRT32,0.11791768358322274,0.05336138424835363,2.209794315574954
KRT33A,0.2856166833745508,0.03021013049582934,9.454334644929178
KRT33B,0.25313916919508417,0.04428267571616938,5.716437977180609
KRT34,0.5803655738779425,0.015739335863208682,36.873574521944725
KRT35,0.09050024653453859,0.020802647260053295,4.350419703953905
KRT36,0.1670016473911251,0.023013688103030585,7.256622521495514
KRT37,0.6362136275964767,0.024963072239436095,25.48619102224929
KRT38,0.0033990980345919297,0.005988142401275224,0.5676381433193813
KRT39,-0.1008418371842228,0.02203936889671837,-4.575531979014063
KRT4,0.18770389939151144,0.01750921860888815,10.72028989895802
KRT40,0.006297571034056482,0.004474562867683359,1.4074159242547326
KRT42P,0.13084812652741729,0.04297676834952698,3.0446246088872675
KRT5,-0.024532546658406762,0.018205261871619298,-1.3475525280222005
KRT6A,0.01959631361782277,0.019610656608706954,0.99926861240955
KRT6B,-0.1837581110754294,0.0314226649265459,-5.847948017934989
KRT6C,0.0009297622022854668,0.007630029558829128,0.1218556488040846
KRT7,-0.10022279192070593,0.010025144580194472,-9.997141798703293
KRT71,0.07946062976466006,0.009867890211853244,8.052443638784355
KRT72,0.004362102207900342,0.00989249098743842,0.4409508397267566
KRT73,0.008769702390627465,0.04897457498445998,0.17906643178445472
KRT74,0.019591913380715642,0.02202862650536616,0.8893842462644261
KRT75,-0.09321992726730732,0.0737745645131194,-1.2635781435311617
KRT76,0.101774973238963,0.03324923859540983,3.060971545165349
KRT77,0.025807045852918264,0.006594985489411728,3.913131559478268
KRT78,0.0787673816826664,0.03138937034845737,2.509364820264304
KRT79,0.00015494075982802613,0.013860532569755467,0.01117855746510898
KRT8,-0.04794849373864585,0.014927092892637973,-3.2121789610014417
KRT8P41,0.050074109006518874,0.014799123914560086,3.3835860349309983
KRT80,-0.11551066902505358,0.03542321728322792,-3.260874586898272
KRT81,-0.07048846034895462,0.03849616193937721,-1.8310516373023908
KRT82,0.008696267401254065,0.04745467601911669,0.1832541728395923
KRT83,0.1127956759221469,0.04580904227185105,2.462301552884857
KRT84,0.03014864850268406,0.026195353301139753,1.1509158955062577
KRT85,0.13721086320810016,0.05143262165224032,2.66777890763271
KRT86,0.3013729462666648,0.03367895644839954,8.948405118442627
KRT9,0.3762822890361486,0.0291529428501647,12.907180279195133
KRTAP1-1,-0.16852206606490716,0.03216318418344599,-5.239595218673761
KRTAP1-3,0.02018617618947882,0.03878426348521353,0.5204733666574534
KRTAP1-5,0.10005136735126019,0.028733736201061014,3.4820173280342748
KRTAP10-1,-0.10044013406878038,0.034767828736678046,-2.888881409002739
KRTAP10-10,-0.05581875684805482,0.03688365827165836,-1.513373658245454
KRTAP10-11,-0.03243297935582312,0.04204568026085181,-0.7713748274402651
KRTAP10-12,-0.006642933380236027,0.012289297360425484,-0.5405462318478745
KRTAP10-2,-0.10145309076940023,0.044577261696052806,-2.2758932897482937
KRTAP10-3,0.0830443361815405,0.029736753617150266,2.7926497038212608
KRTAP10-4,0.0027754740011780576,0.010895083028903713,0.25474555758914047
KRTAP10-5,0.043103295970190914,0.039523291733712704,1.0905796070984777
KRTAP10-6,0.11285773692670276,0.053760635351578615,2.099263451569101
KRTAP10-7,-0.00974196010536632,0.016472861549325812,-0.591394523422376
KRTAP10-8,0.021241555319738925,0.027604972175438065,0.7694829462149908
KRTAP10-9,-0.02402126408764982,0.040385044358519966,-0.5948059354448151
KRTAP11-1,0.026266598981722122,0.0414599795846518,0.6335410495823263
KRTAP12-1,0.03621526756061577,0.036843307557713235,0.9829537563609437
KRTAP12-2,-0.05029837376327695,0.025859472514442237,-1.945065729209513
KRTAP12-3,-0.012468755718707758,0.016286217751851937,-0.765601682888583
KRTAP12-4,0.005592408652430603,0.022327049055911114,0.25047683813593835
KRTAP13-1,0.018202442937366836,0.02643237318983597,0.6886420226681051
KRTAP13-2,0.12326873552498752,0.04083806277321495,3.018476567057866
KRTAP13-3,-0.010900041206872046,0.01872852291360921,-0.5820021822944433
KRTAP13-4,0.024124995505445224,0.0354231063148323,0.6810525110651757
KRTAP15-1,0.0228506379394271,0.015416750291476941,1.482195502126018
KRTAP16-1,-0.003205967465249593,0.010405980604979652,-0.3080889333692797
KRTAP17-1,0.1103526666437169,0.0300908170879039,3.6673203762245854
