log2fc,sem,stat
EIF3L,0.2154890935083742,0.15833233614107467,1.360992320080294
EIF3M,0.23276626014559199,0.41067073858708913,0.5667953381495435
EIF4A1,0.04080277711095803,0.1979060022214606,0.2061725094385917
EIF4A2,0.06591890967992242,0.11055480905516553,0.596255470415852
EIF4A3,-0.9142605123368135,0.6044106410143364,-1.5126479421382781
EIF4B,-0.042703437260570354,0.3823244625607798,-0.11169423210470505
EIF4E,-0.40700811524891733,0.22059603453995943,-1.8450382215514878
EIF4G1,0.08118419652463871,0.154772733391903,0.5245381065867115
EIF4G2,-0.0013257461487228284,0.056206094469380886,-0.02358723126448589
EIF4G3,0.1874130088625705,0.23252637487729572,0.8059860261506612
EIF4H,0.28462692636675513,0.1856842283393306,1.5328546151297817
EIF5,0.2258289909534028,0.10208803606016748,2.2121004543598657
EIF5A,0.4255376572521641,0.2128579581194083,1.999162544880974
EIF5A2,0.2737273204690389,0.1502514831632734,1.821794465560039
EIF5AL1,0.3046109597966442,0.18387257010675692,1.6566416601442306
EIF5B,0.3117136550808226,0.15923659627312386,1.957550351969147
EIF6,0.20146098072604346,0.27117166576533275,0.7429278429863108
ELAC2,0.5517374936123396,0.319146665959408,1.7287897774326573
ELAVL1,-0.0005023539788631126,0.11507351865131549,-0.004365504633479545
ELAVL4,0.052436783293416056,0.2913205349130811,0.17999686602614948
ELMOD2,0.052436783293416056,0.2913205349130811,0.17999686602614948
ELOB,-0.15896519688430288,0.24319084219277368,-0.6536644038524017
ELOC,0.021673375985045595,0.13328800362356993,0.1626056013732131
ELOVL1,-0.005565418082021267,0.1491617996047337,-0.03731128275985648
ELP1,0.6794027010182191,1.2343992627075546,0.5503913697485564
EMC1,1.3999085571995096,0.729140939223647,1.919942334728952
EMC2,1.0202729668780002,0.5211975649060316,1.9575551299092282
EMD,-0.38564365483237495,0.25405887427763296,-1.5179302668677792
EMG1,-0.04567428915789762,0.25368966001674603,-0.1800400109128715
EML2,0.9631780694778449,0.3314763506489249,2.905721833826907
EML4,0.5957857217122893,1.0759634706329888,0.5537230008020522
ENAH,0.094119472121168,0.31283340136255877,0.30086132654386255
ENO1,0.8400204960650157,0.6174003404998909,1.3605766647049073
ENO2,0.23565687745031738,0.31999516879635087,0.7364388604263351
ENO3,0.5755488706560428,0.36528343705247024,1.5756226871391639
ENOPH1,0.20727563449846187,0.17986493449698066,1.1523960191470304
ENSA,-0.8415181067031483,1.208527842956727,-0.6963166894395498
ENY2,-0.2664549087271375,0.4755441025985453,-0.5603158724314555
EPB41L1,-0.3928468355875694,0.16779244369286758,-2.3412665489671767
EPB41L2,-0.09076619759296989,0.10791656572085874,-0.8410775212004923
EPB41L3,-0.8019480217500217,0.3256067365026548,-2.4629343678934696
EPB41L5,-1.3697628777436108,1.694476117075909,-0.8083695390805253
EPCAM,1.359091522008974,0.6646155687112999,2.0449288069556872
EPHA2,0.08768182891031984,0.5219794008840523,0.16797948110944072
EPHA6,1.0849697941676943,1.0143773213950544,1.0695919272678094
EPHA7,1.0849697941676943,1.0143773213950544,1.0695919272678094
EPHB1,1.0849697941676943,1.0143773213950544,1.0695919272678094
EPHB2,1.0849697941676943,1.0143773213950544,1.0695919272678094
EPHB4,1.0849697941676943,1.0143773213950544,1.0695919272678094
EPHX1,0.06086021438292377,0.20136897537701134,0.3022323288330725
EPN1,0.04061288522970585,0.5599185973406645,0.07253355295322732
EPN3,1.3769996502608315,0.9413849822420935,1.4627380680975341
EPPK1,0.1476503891009351,0.22849856059097495,0.6461764516986934
EPRS1,0.8041754982737572,0.38776971965658996,2.073848104967911
EPS8,-0.18635134951612642,0.83229249099708,-0.22390127453015818
EPS8L2,0.663022289871602,0.3705695736993132,1.7891978643923698
ERAP1,0.5784967436001338,0.3592052175508018,1.6104909264529765
ERAP2,0.22584612927335002,0.21447300788145637,1.0530282178826895
ERBB2,0.16519870101471312,0.06960052721930282,2.3735265753690635
ERBB3,1.836209301871932,1.1940064708028817,1.5378554026070028
ERBB4,-0.2667580085651018,0.13245408217052018,-2.0139659283711615
EREG,1.219111864943958,1.4284465527333352,0.8534529084138186
ERGIC1,0.14804306300644043,0.21487750868614316,0.6889649080149974
ERGIC3,0.083034908651765,1.0880098501788726,0.07631815891934596
ERH,0.10870181285522662,0.1990616617686629,0.5460710610441558
ERI1,-0.47589009810627303,0.698414741922973,-0.6813861013242446
ERLIN1,0.20689158880322012,0.20764241393898408,0.99638404735564
ERLIN2,0.3575240886447446,0.14552704014226572,2.4567536610050804
ERO1A,0.012561335455878009,0.17112956052981917,0.07340248766483104
ERP29,0.04394655816776449,0.12202596466686057,0.36014104283249615
ERP44,0.33718474478927263,0.30837268321211697,1.093432600050819
ESD,0.018330299160513874,0.2275075959775443,0.08057005341625223
ESRP1,0.8015196328024032,0.41446721490980176,1.9338553303349544
ESRP2,0.9744148557224612,0.6208793773591891,1.569410889224536
ESYT1,0.2336780401330536,0.10855232196001414,2.1526765702822113
ESYT2,-0.1989386268823523,0.41221595357661683,-0.4826077815675235
ETF1,0.0970826145352568,0.1583924908317789,0.6129243502986742
ETFA,0.09049269875414012,0.16639006887634825,0.5438587733345385
ETFB,-0.14864772507608492,0.16010524041514768,-0.9284375994854772
ETHE1,0.122362430760667,0.20658388698563962,0.5923135271879788
EVPL,0.003866898920964701,0.34499510133543093,0.01120856182014307
EWSR1,-0.05203255737864154,0.3771069552611364,-0.13797824901588038
EXOC3,0.5979973690984259,0.4049900018751435,1.4765731655834449
EXOSC5,0.6768987279815661,0.40432307147992375,1.6741531110355568
EXOSC7,-0.047600892418138585,0.21330580729962084,-0.22315797690062794
EXOSC9,0.7706627783231994,0.7005000743245788,1.100160880163034
EYA3,-0.09511760824205595,0.27034923508081465,-0.3518323557069534
EZR,-0.5276770686438681,0.16396574667948877,-3.2182152634314667
F11R,-0.07274275833610133,0.31620342064719953,-0.230050510482185
F3,0.9344215602755312,0.6839536405068419,1.3662059896092968
FABP5,-0.07739994618163593,0.1326980230585751,-0.5832788190632676
FABP5P3,-0.898551109692324,0.34450896952020443,-2.6082081721812083
FADD,0.8487345841804164,0.4605168133279056,1.8430045540510696
FAF1,0.5778480057960032,0.9250808101963491,0.6246459762508255
FAF2,-0.04933313862193245,0.17776906681785165,-0.2775125026249977
FAH,0.3210456511819473,0.3002643875245389,1.069209884757679
FAM102A,0.9735100482511818,1.7937779344713738,0.5427149200260818
FAM114A2,-0.24589619926869233,0.18496276737045453,-1.329436203645227
FAM136A,0.2426756936459853,0.19633722522407554,1.2360146852896827
FAM186A,-0.9652497252638597,0.5259419543377805,-1.8352780516991019
FAM3C,0.08483829951504163,0.30173308663224324,0.28117002501102506
FAM50A,-0.23720131494736663,0.33266982736798006,-0.7130232303424028
FAM53A,0.09499302713311408,0.2015568134800025,0.47129653169744534
FAM89A,-0.1324024338451224,0.39092485999113624,-0.3386902379350458
FAM98A,-0.48692983732265915,0.3951096516101361,-1.2323916546668523
FAM98B,1.599645437436628,1.0139240482932832,1.5776777758938425
FANCI,0.6472351153889164,0.3254254928300331,1.9888887922095326
FAR1,-0.19528289100246,0.2647917953374482,-0.7374960041854518
FARSA,0.2807152383209406,0.14183044481718296,1.979231177641569
FARSB,-0.1380518052888462,0.14215337062120376,-0.9711469006015552
FASN,0.055278172084015864,0.19784463822014606,0.27940192153454585
FAT2,1.8241363346617092,1.5706891699067,1.161360484054311
FAU,-0.035143726348000115,0.378300215997458,-0.09289903854624355
FBL,0.16300067605875412,0.3990607347826387,0.408460822755558
FBN2,-0.10854741498796727,0.3199921727684208,-0.3392189691668594
FBRSL1,2.1436378210941953,1.223829021119981,1.7515827653216265
FBXO21,0.154698402735292,0.2121504164341563,0.7291920767136685
FBXO7,1.5094551082940733,0.9802814490103571,1.539818089812822
FCHO2,-0.008414519757565131,0.4569915571980983,-0.01841285604739865
FDFT1,0.4410984579630437,0.3693712835089623,1.1941871976962741
FDPS,0.1511545077089309,0.30409730880247254,0.4970596691702847
FEN1,-0.09846611907761371,0.17829738804423995,-0.5522577765030515
FERMT2,0.458697361087836,0.32866490636675877,1.3956383909633887
FGD4,-0.31629150250021354,0.301259105358614,-1.0498985653021349
FH,0.22933420616003275,0.16381477916595508,1.39996041460766
FHDC1,1.6120776454226124,1.4717840028731615,1.0953221683858332
FIGNL1,-0.3980382860455336,0.18725725162980547,-2.1256228134354314
FIP1L1,1.1682162149641435,0.6710089149938195,1.7409846409788812
FIS1,0.2570899397857076,0.3938823134695423,0.6527074991540274
FKBP1A,0.10235328957613987,0.1794334406669645,0.5704248282576913
FKBP2,0.21483708451483707,0.29175782020200536,0.7363541596454538
FKBP3,-0.3339045241906682,0.19970082251372798,-1.6720237803112437
FKBP4,0.867883960837851,0.40261184270531086,2.1556344567665713
FKBP5,0.6956927767132051,0.7010972796753898,0.9922913650946028
FLII,0.3569743340244109,0.24535224327409078,1.4549462815615
FLNA,-0.22307790693966467,0.16704953099739586,-1.3353997799798805
FLNB,0.2762017427621082,0.12009250379958755,2.29990827090289
FLNC,0.0825281197298402,0.10291422089328978,0.8019117184534913
FLOT1,0.8985402999382508,0.5869558792033325,1.5308481127369025
FLOT2,0.8891068252283318,0.6355292033454257,1.3990023126365767
FMR1,-0.3570523150347391,0.2926957951656985,-1.2198751090107312
FN3KRP,0.4186984505227329,0.4563554492561165,0.9174831837884998
FNBP1L,1.415163924703716,0.6160440005299797,2.297179947351581
FNTA,0.24282540569353728,0.3285909227663575,0.7389899990213569
FOXRED2,0.06627279205402914,0.8402461442549551,0.0788730689300492
FRG1,0.05094026115507688,0.29053246564387825,0.17533414395593636
FRYL,-0.11022156963316476,0.8791931991794882,-0.12536672228132523
FSCN1,-0.5063600341911751,0.7770528734551845,-0.6516416726440157
FTSJ3,0.39056862708806506,0.1473054419866079,2.651420217886948
FUBP1,-0.12280560721802658,0.49879543870670934,-0.24620435089871787
FUBP3,-1.3692313695823302,1.5146801735589608,-0.9039739170580958
FUS,-0.31099579085368845,0.22018283300785058,-1.4124434071688048
FXR1,0.18704937910590047,0.1441568410636757,1.2975407738248
FXR2,-0.5021190476229975,0.41619589186593814,-1.2064488319955264
G3BP1,-0.1471795917705805,0.25610128009414473,-0.5746929172570953
G3BP2,0.0024231704404193977,0.2835312027704873,0.008546397774713015
G6PD,0.19151990408581554,0.07369562746910426,2.5987960298744626
GAA,0.10486130807927907,0.5929263278904465,0.17685385712650295
GAK,0.19268454421408876,0.21692898971747143,0.8882378720568483
GALE,0.16838653604068554,0.25494515724696526,0.6604814065072417
GALK1,1.7577404945040271,1.0842399168100796,1.6211730146178718
GALK2,0.701325300605081,0.2886225320321931,2.42990488534296
GALNT2,0.3044843279468985,0.1864663679280131,1.6329182110977096
GALNT3,0.8966699441569332,0.4518197354787066,1.9845745410100433
GALNT4,-0.34434989945027894,1.1211171022433888,-0.307148913134252
GALNT7,0.2261104117380235,0.35620636233891045,0.6347736470885719
GALT,-0.3388337983611507,2.0321046054943697,-0.1667403328770663
GAN,0.9529668267111226,0.5866870379956124,1.6243188701882476
GANAB,0.13884963417173424,0.31736789668974175,0.4375037160972629
GAPDH,-0.0784678934911689,0.22654310408942457,-0.3463706997684416
GART,-0.01850098448707982,0.11418157180349137,-0.16203126472037327
GBE1,0.8184324820625584,0.2775437360261365,2.9488414827185503
GBF1,0.5300975544787896,0.8186522138446831,0.6475247309101654
GBP1,0.022329448637119498,0.3272949320448021,0.06822424196309557
GBP2,0.4649298160209021,0.39392533412553354,1.180248579475067
GBP3,0.4490222910599986,0.7998110455305895,0.5614104650956904
GCA,-0.07562199334630293,0.3023386246763971,-0.2501234945658816
GCLM,0.5770922542278925,0.3566600329993273,1.6180457602015108
GCSH,0.16929944584749634,0.2859964905434897,0.5919633682419332
GDA,-0.22741441564496867,0.27430472387033933,-0.8290575985576714
GDI1,0.10654308219109154,0.0968861759735563,1.099672694483999
GDI2,-0.22732885939195668,0.266019439821776,-0.8545573193607929
GEMIN5,1.6444302062869092,1.3025514772618279,1.26246849740155
GFAP,0.23213658812245086,0.1900099538120044,1.2217075130291675
GFM1,0.30847283051200236,0.1600272295915695,1.9276271375771739
GFM2,1.507885034272073,0.45392274644649094,3.321897935444891
GFPT1,1.6435729927007827,0.6168873653182332,2.6642999761438038
GFPT2,-0.08490627130382222,0.3236481887670089,-0.26234125278836457
GFUS,0.07225686629276495,0.18622708847310546,0.38800405937292065
GGCT,0.06947627852681748,0.30244283849999265,0.22971705619281566
GGH,0.26734969282940924,0.24707275096631373,1.0820687096565338
GIPC1,0.3286393950157276,0.4357561744545841,0.7541818436125899
GIT1,1.3921456807913941,0.28567085786309804,4.873250604577075
GLB1,0.4279762056294203,0.23251759617829168,1.8406185710833398
GLG1,0.4408475469880493,0.21194497821831323,2.080009400052667
GLO1,0.386929326301086,0.2777160179253379,1.393255344764123
GLOD4,-0.4423330893364259,0.2020438446191973,-2.189292577411177
GLRX,1.8362411074210385,0.8331526258885326,2.203967256854939
GLRX3,0.6419697825572364,0.2686887665754588,2.389269156055115
GLRX5,0.45943383487367484,0.3951554080908215,1.1626661952911441
GLS,-0.0531690679685326,0.4104815968988636,-0.12952850595548782
GLTP,-0.5671089144203734,0.22180292925493225,-2.556814359149238
GLUD1,-0.03549059249810327,0.15444281037794097,-0.2297976345499886
GLUD2,-0.35672310645480465,0.13456459900459955,-2.650943183374786
GLYR1,0.9107869295982951,0.2905013289531224,3.135224657596203
GMDS,0.2693429991317231,0.7866574972684853,0.34238915928083585
GMFB,0.5249437724549963,0.30870129891881426,1.7004909739399963
GMPPA,-0.48520540365440823,0.3301176000942526,-1.469795622880683
GMPPB,0.5751810972845277,0.44790886814278735,1.2841475983037864
GMPS,-0.12462817228344036,0.10817396812611574,-1.1521087230352993
GNA11,0.5683301355848691,0.44795817427389417,1.2687125009072302
GNAI1,-0.15003096219302847,0.22575258992544983,-0.6645813553792367
GNAI2,-0.1581718164955852,0.2040201043106678,-0.7752756378103406
GNAI3,-0.257878351984008,0.20830510167639543,-1.2379838511330616
GNAO1,-0.4828730107537389,0.11864365352799054,-4.06994387306034
GNAQ,-0.48771416604766316,0.45273697876965935,-1.0772571910804734
GNAS,1.0846487545935517,0.5890856029073618,1.8412413225520994
GNAT2,-0.4223874902073881,0.15541154628843817,-2.7178642790378795
GNAT3,-0.4223874902073881,0.15541154628843817,-2.7178642790378795
GNB1,0.42014950610650104,0.2878391682704477,1.459667593646384
GNB2,-0.19643262353047675,0.1770123328242204,-1.1097115121664511
GNB4,0.08666534661052694,0.3343631949746249,0.25919523414382983
GNG12,-0.18886629799187915,0.3739192723593892,-0.5050991268787878
GNG5,0.22298060298101774,0.5546532072976662,0.4020180538888519
GNL1,0.009955334321581688,0.14567271022515127,0.06834042083925504
GNL3,0.13454216406832487,0.24972781229936514,0.5387552264584785
GNPDA1,0.050037068038303545,0.18527821686126103,0.27006449482278866
GNPDA2,0.11609970963024452,0.4797168786981989,0.24201714549903414
GNPNAT1,0.2833194206347933,0.2397145067635169,1.1819035254061345
GNS,0.37235381437911386,0.16721604577088772,2.226782798639415
GOLGA2,0.37673577708360995,0.7785002594150962,0.4839250501556153
GOLGA7,-0.19012192653937632,0.4439930205392266,-0.42820926848911833
GOLM1,0.11565760316802098,0.250559583979322,0.4615972030731257
GOLPH3,1.1496740361803433,0.7365556775232845,1.5608786562425199
GOLPH3L,1.2775983744848673,0.8854046902042453,1.4429541526261294
GORASP2,0.825353154223265,0.3666676774345925,2.2509569428041405
GOT1,-0.17721021653430213,0.19576407316139086,-0.905223382781821
GOT2,0.15391295140312877,0.22265416283228884,0.6912646475829045
GPD2,0.48372827969424037,0.24454013350444878,1.9781140738006515
GPI,0.19805427624213223,0.24150062693759491,0.8200983937541104
GPKOW,0.9917208709444196,0.32558194713614586,3.0459946556241957
GPRC5A,0.019214272901489693,0.1442708754323504,0.13318192493050612
GPS1,0.7434425878148261,0.5707657783364479,1.3025353236517814
GPX1,0.15718768358411594,0.22454372421955393,0.7000315156010385
GPX2,-0.8204739526934155,0.517028414361163,-1.5869030210016366
GRB2,0.40362730097830024,0.3382620563810662,1.1932384769860127
GRB7,0.18246122420145028,0.20771813631035327,0.87840776661328
GRIPAP1,2.4637145243742857,1.359088240146522,1.8127700995401703
GRPEL1,-0.4952500202945451,0.344504958914057,-1.4375700769465387
GRSF1,0.9168950839607035,0.4318431578507495,2.123213178886567
GRWD1,0.4330237513621178,0.2233524380582709,1.9387464722867511
GSDMB,-0.23030481845529138,0.39463853714887664,-0.5835842087778906
GSDMD,0.4772705046743617,0.1758804820364499,2.7136069855406184
GSN,0.21464705159296216,0.11494753615539406,1.867347998679914
GSPT1,0.25741429263181104,0.12401213257762062,2.0757186194721107
GSPT2,-0.0043118600268776675,0.0814635385366737,-0.05292993778973315
GSR,-0.07960343279804505,0.14468952313705316,-0.5501672206262156
GSS,0.04671111405677664,0.2216710774021166,0.21072263736076657
GSTK1,0.1312141267620568,0.1691698328044853,0.7756354935557862
GSTM3,0.1358955024232067,0.8380856717680764,0.16214989350255005
GSTO1,-0.117106552559747,0.3819175760891671,-0.3066278168156521
GSTP1,0.19002852633213863,0.20433461687851273,0.929986946094015
GTF2I,0.9077601650162102,0.878772350017859,1.0329867172058407
GTF3C1,1.671121098730076,1.2279433650400695,1.3609105650206799
GTF3C4,0.5167561043710727,0.26939492528803693,1.9182102402951995
GTPBP1,1.0181254016242995,0.37521711372218924,2.7134300765879233
GTPBP4,0.5207152099549397,0.4736779169427528,1.0993022712896952
GUK1,0.020357814107445193,0.38605739605673745,0.0527326100092466
GYG1,-0.18770929260993796,0.3944655146666464,-0.475857294568745
H1-0,-0.4264329314735953,0.3780189290361624,-1.1280729580417426
H1-1,0.3253404351323539,0.21553170190182697,1.509478337811038
H1-2,-0.15367308012452696,0.13379404036802595,-1.1485794113237027
H1-4,0.4656328476180356,0.2570174885583094,1.8116776808843407
H1-5,-0.1881063661395892,0.21094764075274156,-0.8917206443663177
H1-6,0.5355625507965129,0.20358641359250512,2.630639939797187
H2AC1,0.16507677102053364,0.14265158624517454,1.1572024915083456
H2AC11; H2AC13; H2AC15; H2AC16; H2AC17,0.48514350888204305,0.23678306561043397,2.0488944495727694
H2AC12,0.48514350888204305,0.23678306561043397,2.0488944495727694
H2AC14,0.48514350888204305,0.23678306561043397,2.0488944495727694
H2AC18; H2AC19,0.3903808392803789,0.29862624123365755,1.3072556439369598
H2AC20,0.3903808392803789,0.29862624123365755,1.3072556439369598
H2AC21,0.26849896388848293,0.12447404360256771,2.1570679004031663
H2AC4; H2AC8,0.3469007599731988,0.193496730142715,1.7927990809836396
H2AC6,0.3469007599731988,0.193496730142715,1.7927990809836396
H2AC7,0.48514350888204305,0.23678306561043397,2.0488944495727694
H2AJ,0.48514350888204305,0.23678306561043397,2.0488944495727694
H2AW,0.608846267941292,0.3922608652260171,1.5521463442203964
H2AX,0.19258045775309895,0.15635843876740083,1.231660147487032
H2AZ1,0.42319077685486306,0.3194795294238732,1.3246256422688971
H2AZ2,0.42319077685486306,0.3194795294238732,1.3246256422688971
H2BC1,-1.054436738679975,1.0563816408986046,-0.9981589019125935
H2BC11,0.0024605916299051955,0.19012545300429318,0.012941936973844494
H2BC12,0.09238593655114258,0.15071405955631215,0.6129881765717013
H2BC13,0.1160082520335095,0.11427899142805938,1.0151319204329758
H2BC14,0.22762556449271187,0.24267223336724467,0.9379959187511901
H2BC15,0.09238593655114258,0.15071405955631215,0.6129881765717013
H2BC17,0.0024605916299051955,0.19012545300429318,0.012941936973844494
H2BC18,0.09238593655114258,0.15071405955631215,0.6129881765717013
H2BC19P,-0.24739260799317364,0.2501265289722118,-0.9890698480074382
H2BC20P,-0.24739260799317364,0.2501265289722118,-0.9890698480074382
H2BC21,0.0024605916299051955,0.19012545300429318,0.012941936973844494
H2BC3,0.0024605916299051955,0.19012545300429318,0.012941936973844494
H2BC4; H2BC6; H2BC7; H2BC8; H2BC10,0.09238593655114258,0.15071405955631215,0.6129881765717013
H2BC5,0.09238593655114258,0.15071405955631215,0.6129881765717013
H2BC9,0.09238593655114258,0.15071405955631215,0.6129881765717013
H2BS1,0.22762556449271187,0.24267223336724467,0.9379959187511901
H2BU1,-0.061420572522195016,0.19767373032555458,-0.3107169193450222
H3-3A; H3-3B,0.1008377523247539,0.24497029568373274,0.41163256975017004
H3-4,0.12385407422858563,0.1058327591446252,1.170281066369379
H3-5,-0.5274797658279624,0.3306879240752843,-1.5950983614021434
H3C1; H3C2; H3C3; H3C4; H3C6; H3C7; H3C8; H3C10; H3C11; H3C12,0.8679158549837673,0.5090270514006066,1.7050485874879637
H4C1; H4C2; H4C3; H4C4; H4C5; H4C6; H4C8; H4C9; H4C11; H4C12; H4C13; H4C14; H4C15; H4-16,0.037035468171314534,0.07828877124499102,0.47306232531634085
HACD2,-0.002294381877511853,0.3176660454629513,-0.00722262234280699
HACD3,0.2103301214593003,0.2165885948773284,0.971104326053859
HADH,0.7843246894561275,0.2813107285995505,2.7881079877782553
HADHA,0.09317245636944094,0.09725890663892361,0.9579837938683217
HADHB,0.056656336087431924,0.08779801236724755,0.645303174409529
HAGH,1.7167294089117249,0.694238701629742,2.4728229712369267
HARS2,-0.18791198494547245,0.13654664836197067,-1.3761742759685887
HAT1,0.187694471886509,0.28447782789010234,0.6597859428222924
HBA1; HBA2,1.6956622609471967,0.8756737052080675,1.936408791153884
HCCS,0.7413708166563993,0.5021688240298418,1.4763377995212676
HCFC1,0.5100104336512032,0.22180678249803393,2.299345529056236
HCFC2,0.9010746966932288,0.08359564029724449,10.778967581194905
HDAC1,-0.08560318781250942,0.2489922408242356,-0.3437986160899567
HDAC2,0.06852481214282591,0.24206053792586518,0.28308956399912116
HDDC3,-0.35927562880924313,0.2784002842751699,-1.2905002225289983
HDGF,-0.08036038309080595,0.148635415633397,-0.540654343706425
HDGFL2,0.8909119885394325,0.4070543614699453,2.188680610919367
HDLBP,0.25457952939546047,0.20217260817165714,1.2592187027597062
HEATR1,1.2418210716410414,0.5483949549282453,2.2644647994683456
HEXA,0.4064272505286475,0.3125418018390034,1.3003932534375238
HEXB,-0.116268027926683,0.1889735414747788,-0.6152608826574837
HIBADH,0.36438917971241835,0.3242907601102056,1.1236495902275658
HIBCH,0.43835797754196903,0.25929118916553756,1.690601130538651
HIGD1A,1.7557901181834872,1.095444190855248,1.6028111088093737
HIGD2A,0.8172637521530106,0.3412058865643363,2.39522172487171
HINT1,-0.05155919399665265,0.2053447498372473,-0.25108601041671424
HINT2,0.0814531089326671,0.2192221851476711,0.37155504529707684
HIP1R,-0.12455390138690348,0.13190127338502078,-0.9442964286124041
HK1,-0.261856366228411,0.21832057319829304,-1.1994122330861412
HK2,0.06496046663425048,0.27696870885187463,0.23454081474955327
HK3,-0.1497512681435147,0.31670371535208913,-0.4728434207885173
HKDC1,0.9088432468054215,0.6207874929007047,1.464016683968199
HLA-F,0.7563986046307818,0.6006689364963973,1.2592603989857207
HLA-H,0.20753903466858858,0.4940712635575932,0.4200589064301977
HLTF,0.9290587685851719,0.7276578117029473,1.2767797632940725
HM13,1.6159559867091389,0.39564505932676625,4.084357806612994
HMBS,0.5454185739991892,0.18809514593774887,2.899695105261773
HMCN1,0.1520215204550226,0.2821494864441654,0.538797792513814
HMGA1,-0.13825692026475167,0.34515118921320487,-0.4005691551575341
HMGB1,0.16229598633787745,0.15301325520176898,1.0606661895001706
HMGB1P1,-0.019037804035605177,0.1200952984125234,-0.15852247579427253
HMGB2,-0.005475446485668556,0.17232384270398832,-0.031774166590946326
HMGB3,0.34562761186248636,0.33044713884292,1.0459391873469435
HMGCS1,0.2028128981487498,0.2156160816608212,0.9406204610831781
HMGCS2,0.5217458745910513,0.39195662521624663,1.3311316636201735
HMGN1,-0.5101858060531939,0.5979641470076992,-0.8532046755750139
HMGN2,0.20881121856135465,0.18068342821200187,1.1556744336085405
HMGN3,-0.08085778285876088,0.14852860025622472,-0.5443920074603423
HMGN4,-0.08153100950998393,0.24315343508939846,-0.33530683816993173
HMOX2,-0.324687449268545,0.17970694658383982,-1.8067607036941473
HMX3,-0.1862460072211718,0.5483085650836241,-0.33967371491409565
HNRNPA0,0.23334100121770973,0.15164726364929818,1.5387089460271288
HNRNPA1,-0.5510787771976275,0.395108812263734,-1.3947519267927238
HNRNPA1L2,-0.9114412601169057,0.5914331875544564,-1.541072228100126
HNRNPA2B1,0.26580614232776867,0.11589789359679271,2.2934510203654335
HNRNPA3,0.5316776151008789,0.3732956626468821,1.424280184052976
HNRNPAB,0.36456881435900357,0.22745936024532412,1.602786598739227
HNRNPC,0.16055289173662501,0.20867655954880976,0.7693863272605443
HNRNPD,0.19286123810427824,0.057022312331431346,3.3822065472075034
HNRNPDL,0.3420034980576858,0.13077830726441994,2.615139354619347
HNRNPF,0.11768218684413156,0.17418795511513296,0.6756046178184204
HNRNPH1,0.11558761970649911,0.09601049665418185,1.2039060700084876
HNRNPH2,0.16075429385087503,0.13173141759139548,1.2203185602200282
HNRNPH3,0.047746900978104634,0.11623641370450076,0.4107740376392552
HNRNPK,-0.05836864394533592,0.3537207602000698,-0.1650133396533518
HNRNPL,0.19653516985328068,0.15528325191268544,1.265655937987381
HNRNPLL,0.1417227391801248,0.5339306002843086,0.26543288417007743
HNRNPM,-0.17673137074130096,0.19460477013931096,-0.9081553890728628
HNRNPR,-0.36848266883870906,0.27076224095407214,-1.3609086242612858
HNRNPU,0.0036416557025660268,0.22053706018329894,0.016512670022622373
HNRNPUL1,0.008054622589067861,0.11576147562536959,0.06957947404829606
HNRNPUL2,0.11384855943194339,0.15323653094965847,0.7429596501981967
HOOK1,-0.13905769045608096,0.28202929193535964,-0.4930611621999626
HP1BP3,0.39745176106430335,0.44567347849113526,0.8918003431792922
HPRT1,-0.09239579544792065,0.5673306083616007,-0.16286058620167054
HRAS,0.3490294330481305,0.18480924053928585,1.8885929731091315
HS1BP3,1.0334403671029655,0.438953182389713,2.3543293648693786
HS2ST1,0.08596729367042144,0.42187954236382064,0.20377213170551164
HSD17B10,0.13337478616929133,0.1062507871223473,1.2552828057236967
HSD17B11,0.5738284545767982,0.5081568252328097,1.1292349646467925
HSD17B12,0.48083307625156024,0.2019281502672284,2.381208739916815
HSD17B4,0.06882615095409506,0.13480835913640787,0.5105480950513779
HSDL2,0.23941816721758258,0.19843152752805085,1.20655306240959
HSF1,0.6446588898752417,0.3972186097694869,1.6229322444115817
HSP90AA1,-0.1677516827422707,0.24676688005572173,-0.6797982075406196
HSP90AA2P,-0.11270954159602198,0.08450269085705527,-1.3337982548589065
HSP90AA4P,-0.003107630045914078,0.10919370437464085,-0.028459791374527213
HSP90AA5P,0.15704813209489998,0.1628429248936078,0.9644148322532662
HSP90AB1,-0.3603924945100232,0.11220182559017432,-3.212002056244469
HSP90AB2P,-0.06917567588183005,0.0862504967189556,-0.8020322028664566
HSP90AB3P,-0.31140280366707174,0.23328889098518535,-1.3348376870926395
HSP90AB4P,-0.4955695379054035,0.9675895182534926,-0.5121691880250117
HSP90B1,0.08592655157685769,0.17896869516994282,0.4801205679868462
HSP90B2P,0.023486434328109596,0.15793324209603282,0.14871115172718638
HSPA1L,-0.14050332503224539,0.12631250019813534,-1.1123469554624454
HSPA2,-0.21481248539709696,0.12501082093683907,-1.7183511298244303
HSPA4,0.1509110427887741,0.22386900318440808,0.6741042334675686
HSPA4L,0.08098830784009081,0.10829421417863822,0.7478544302144843
HSPA6,-0.29021582756926634,0.11597869148377675,-2.5023202439722483
HSPA7,-0.13514464554358696,0.12033521395411781,-1.1230681452489526
HSPA8,-0.23717795122971808,0.0976516262655874,-2.428817217899217
HSPA9,0.08431693030700771,0.15559716514254412,0.5418924581933361
HSPB1,-0.06594801676542872,0.15220149794646715,-0.43329413741134265
HSPBP1,0.41646889142235466,0.18370321075289833,2.2670746456497843
