Approved symbol,log2fc,sem,stat
CDIPTOSP,-0.04825678250992205,0.01860733382309598,-2.5934281057517374
CACUL1,-0.0533663992040081,0.02752212229628602,-1.9390364823431383
CDKAL1,-0.07542592230590373,0.047042262853993426,-1.603365096190325
CDK5RAP2,-0.12149893896609365,0.02535195261189724,-4.792488406162303
CDK5RAP3,-0.23116337827791744,0.06731833007774,-3.4338846197011605
CIZ1,-0.09174103637159314,0.038860513764032246,-2.360777753188251
CDKN2AIP,0.027833696232020255,0.0267797561088307,1.0393558521932176
CDKN2AIPNL,-0.03269253406328687,0.021012781123818415,-1.5558404130631343
CDKN2B-AS1,0.008258533660507883,0.0057818523821139825,1.4283542911014908
CDS1,-0.02203163045256229,0.01659148410238888,-1.3278878680533543
CDS2,0.07192394976552396,0.020384835753794513,3.528306562496377
CDIPT,-0.03412300113259681,0.01116590471000604,-3.0559996721106133
CDV3,-0.023602760089858066,0.020813629950310688,-1.1340049835711499
CEBPA-DT,0.005643713844712295,0.01093034494777506,0.5163344680957309
CENPBD1,0.005294190123319886,0.02618895613077912,0.20215353742556308
CENPBD1P1,0.04196707004214417,0.014945091307157588,2.808083883839844
CFLAR-AS1,0.026755533278060906,0.01079958910686303,2.4774584489569174
CGGBP1,-0.06550483085944192,0.055025107326919516,-1.1904534864468221
CRCP,-0.07034229090445931,0.03198417369205561,-2.1992842954680203
CHODL-AS1,-0.0027182607902638267,0.005356912306587803,-0.5074305186816246
CIRBP-AS1,0.07007769953013288,0.02654643879817257,2.6398154593510657
CMTM1,0.06940054933690121,0.0384273495175048,1.806019676305991
CMTM3,-0.033472146187581764,0.02743110409313129,-1.220225991412542
CMTM5,0.016959014253931315,0.014182144396463519,1.1958004219841565
CMTM6,-0.0029142369209225194,0.011111323121403279,-0.26227631840792626
CMTM7,-0.06070195661138689,0.01084180132639863,-5.598881106923081
CMTM8,0.014470181697249895,0.009802605268259077,1.4761567258149701
CKMT2-AS1,0.006394400266222178,0.012272866908675507,0.5210192788534251
CLASRP,0.017576512167422287,0.020186032021019283,0.8707264582321201
CLPTM1L,-0.1721047620413172,0.0350635143549883,-4.908371713653762
CLRN1-AS1,0.011076164746584904,0.05717324717922706,0.19372985256309252
CDRT1,-0.016782952855953326,0.012800782062855245,-1.311088086145406
FBXW10,0.0461267648501793,0.026310815189468203,1.7531484493358878
CDRT15,0.004297724923098656,0.007536022822259111,0.570290858250122
CDRT15P1,-0.011980960784579775,0.01809548100253968,-0.6620968396970637
CDRT15L2,-0.016745591453806163,0.042486022406755385,-0.39414354428113213
CDRT7,0.004121349537438146,0.006932351052798047,0.5945096412529022
CNDP2,-0.09138605275527967,0.022793493334724045,-4.009304384074397
CNKSR3,0.05636750362506904,0.011377586850648371,4.954258259242103
CNTFR-AS1,0.02176419891547532,0.021791180673918123,0.9987618037385603
CBWD5,-0.015167316532878061,0.016426094108759746,-0.9233672005318415
COMMD10,0.01781017438649446,0.010089922717217531,1.765144777184767
COMMD2,-0.18758440736910398,0.08283473533596228,-2.2645621623380157
COMMD3,0.003567609957470186,0.006110163229470856,0.5838812849160403
COMMD4,-0.0738671371750721,0.02707079495251979,-2.7286652388535204
COMMD5,-0.004579530899464501,0.013729776365807236,-0.3335473774262928
COMMD6,0.042729934221461985,0.01303607732423435,3.2778214764057982
COMMD7,-0.11002120084891498,0.040061116673793404,-2.7463338514696733
COMMD8,0.019925470346234153,0.005712249038297236,3.4882005691008415
COMMD9,-0.07091144630029333,0.04604821146650784,-1.539939208102995
COPS2,-0.0014606087752646602,0.012292276814341887,-0.11882329021101364
COPS5,-0.03502206662597196,0.01843389158751899,-1.8998737439512938
COPS6,-0.0411409748101188,0.03920862819114388,-1.0492837089212772
COPS7B,0.00993250811948121,0.010415329122108203,0.9536432313404164
COX16,0.02558247290446225,0.011594392588009669,2.2064521888726056
COX17,0.021917474334256948,0.020226451997527622,1.0836044965738938
COX18,0.03674841492210579,0.011287056956128234,3.2558013187089903
COX20,-0.015359132126123942,0.011030679590424149,-1.3924012568960276
CPEB2-DT,-0.0015772444544315256,0.0033685645092208934,-0.4682245063480534
CPS1-IT1,0.011735274201550627,0.018476405987550272,0.6351491848283731
CPXCR1,-0.004290471683165986,0.007201479111772688,-0.5957764532222409
CREBBP,0.027977805884119356,0.013820992944637858,2.0242978197144605
CRTC2,0.006159880625596248,0.015528316160847,0.3966869660425728
CRTC3,-0.18353562789886047,0.04685738902357801,-3.916898310456603
CREBZF,0.04289942228317534,0.010209565790977036,4.201885091047535
CREBRF,0.0864571327004473,0.02202004800209521,3.926291745241468
CRYM-AS1,0.03518593536226877,0.026058053245191136,1.350290255038992
CSE1L,0.014018196421389462,0.006368718690499965,2.2011015249111257
CSNK1G2-AS1,0.03355775192838495,0.011244056819372348,2.984487935935045
KAT14,0.07724214394899231,0.020441984612768777,3.7786029787315356
CSTF3-DT,0.05437102944680783,0.03584313677397347,1.516916049777426
CTAGE10P,-0.1533323794632624,0.07727003200485506,-1.9843705960109883
CTAGE11P,0.01821940608723205,0.007534822686341447,2.4180271846686985
CTAGE15,-0.21805813574977106,0.08228151523468344,-2.650147303775646
CTAGE4,-0.08520332441334233,0.037401022528746324,-2.2781014702968423
CTBP1-DT,-0.09224898450779451,0.03637168999418375,-2.536285350572002
CTDP1,-0.11309493397290282,0.030287928746092558,-3.733993661996223
CTDSP1,0.015382499757158996,0.010524250580278593,1.4616242401130473
CTDSP2,-0.05212999330980628,0.017445264203119534,-2.988203142288007
CTDSPL2,0.05456783083220129,0.0157999135532524,3.4536790754129503
CTDNEP1,-0.1003078594569593,0.02562161081604422,-3.914970849301428
CNEP1R1,-0.056799707796267196,0.038703231091384585,-1.4675701794032106
CHTF18,0.01069523902800995,0.02709339864372214,0.3947544259268545
CTPS1,-0.00523609251252477,0.003813653273057201,-1.372985989449239
CTR9,0.008589448552105416,0.0056243929001082845,1.5271779025146068
CTC1,0.03832476118135908,0.012849200718738277,2.9826572111578287
CTTNBP2NL,-0.03026421539888835,0.021884744220534914,-1.382890980763248
CSMD1,0.014497416179998002,0.0069592312027858556,2.083192202925307
CSMD2,0.010473715364561986,0.011515937173626072,0.9094974387797986
CUZD1,0.03209202798864563,0.015421931776707518,2.080934376659334
CDCP1,0.029676015934133826,0.010646079201458157,2.7875065902261187
CDCP2,0.07779244167489852,0.03359542907113911,2.315566248913541
CUEDC1,-0.10814469798832027,0.030709408254450888,-3.521549392689657
CUEDC2,-0.08260309978355895,0.07236973933981947,-1.1414038593629265
CELF2,0.0028534261154931073,0.0045054201387629885,0.6333318597622609
CELF3,0.01142453637765417,0.013085265252469966,0.8730840496716475
CELF4,0.03507404421820759,0.012410770296085059,2.8260972833629507
CELF5,0.022540110958606085,0.012465518858362784,1.808196771808221
CWC15,-0.012559330746757524,0.01296635032048748,-0.9686095498216761
CWC22,0.023112469393881785,0.028878737199316912,0.8003282565426192
CWC25,-0.15848139664140026,0.03501140200482519,-4.526565277778899
CWC27,0.02800850861233295,0.008157271769080363,3.4335632556092444
CWF19L1,-0.047099461551353805,0.03222028141545842,-1.4617954742244044
CWF19L2,0.01054737765192959,0.004576150858763505,2.3048579422881037
CLMP,0.0012391677345360286,0.00825408916051298,0.1501277379537073
CXXC1,-0.16790673415760216,0.03320219432526979,-5.0570975072515125
CXXC1P1,-0.0030580025842521508,0.004082973589046708,-0.7489645763214776
CXXC4,0.052792770376637765,0.014064776724173257,3.7535448597561
CXXC5,0.029575240854349705,0.03080308101197295,0.9601390472223869
CYP1B1-AS1,0.034886387622927284,0.04193146100933043,0.8319859786226981
CADPS,0.02621240216620313,0.013165754125647503,1.990953341224879
CAMKV,-0.01314222874487303,0.01352820515604504,-0.9714687642063488
CASS4,0.11440534141195657,0.041311458748309854,2.769336762203711
CBLB,-0.015109083873114049,0.02243411011151038,-0.67348710503841
CBLC,-0.10117201692594602,0.019683917278302127,-5.1398314418578375
CBL,0.02603873519844324,0.004540331957628969,5.7349848956949545
CBLL1,0.04700963221935517,0.012122843856651366,3.877772639425912
CITED1,-0.03258215326188818,0.009843682544743129,-3.3099557115734286
CITED4,0.008478768144276838,0.010979005341195114,0.7722710647077512
CABLES1,0.052263639961595665,0.017970801527987038,2.9082531394163067
CABLES2,0.03808176493105275,0.010897130406005012,3.494659925338443
CHAC1,0.029122884617367006,0.014370108670485628,2.0266293933588475
CHAC2,-0.002748162741697424,0.006769860163201178,-0.40594084300818634
CLC,0.036560091317151766,0.010927423264487063,3.3457193367779654
CLPB,-0.03687454730324635,0.039778950913732965,-0.9269864201098396
COASY,-0.202781984598976,0.0653644731302974,-3.1023272259037538
CRAMP1,-0.09688288886823848,0.02708615144712426,-3.576842175506796
DBP,-0.050332412769261925,0.008548782533426199,-5.887670270293985
D2HGDH,-0.017411473423984525,0.010413611893395909,-1.6719917740574248
DAOA,0.0017125688352077617,0.00633395165434199,0.2703792085362347
DAO,0.0029861020444421627,0.003124818328997416,0.9556082082378979
DDT,-0.046521054111340554,0.03401486613794898,-1.3676682989923319
DDTL,0.07988691504809875,0.0257713046355711,3.0998397705420793
DTD1,0.03345279124577516,0.011279899108179411,2.9656995089182567
DTD2,0.00814502218474411,0.012499943173857345,0.6516047370342282
DPF1,0.135848695732121,0.034485784958576945,3.9392664512435323
DPF2,-0.04100213871357017,0.008556329270311969,-4.792024408859058
DAB2IP,-0.1384894556240761,0.029004877035551564,-4.774695491876356
DALRD3,-0.10878186980628213,0.024920801389809698,-4.365103196511323
DAND5,0.0060371583840947984,0.012127099923086311,0.49782375195918727
DAOA-AS1,0.02413274813317834,0.0230153055882686,1.0485521489438456
DAZAP1,0.011071854392209701,0.00907519729567313,1.220012527715352
DAZAP2,0.023514408675826548,0.006473019838328188,3.632679840805139
DZIP1,0.0015998132887338201,0.012535646534351989,0.1276211230389897
DZIP1L,0.06847206740317402,0.02812393131204866,2.4346549080725315
DZIP3,0.004064789121307033,0.013719252750339077,0.2962835655321366
DBF4,-0.020414982126200076,0.02915502046666136,-0.7002218417080008
DCST1,0.039487355826768766,0.024914102397960325,1.5849399346613238
DCST2,0.1269729336263019,0.046222571002311925,2.7469898552365484
DCUN1D1,0.046718138485049465,0.01977430164691631,2.3625683131184
DCUN1D3,0.006226193294871507,0.01414073383991671,0.4403019931890734
DCUN1D5,0.010561206911863241,0.012111147474923476,0.8720236405122275
DCTN1-AS1,0.007094032367146674,0.005998497381979323,1.1826349026105363
DCAF10,-0.019763249145494655,0.0225827464847589,-0.8751481649423322
DCAF12,-0.11065518374595662,0.05381730510007732,-2.0561264362863394
DCAF12L1,-0.01007761931571416,0.011391013991409847,-0.8846990551775162
DCAF12L2,0.08677020572829086,0.0314291048470634,2.76082332444789
DCAF13,-0.049115617311616955,0.017774470392313814,-2.763267553268757
DCAF13P3,0.05966689234223699,0.014528923036710635,4.1067663578005735
DCAF15,-0.057456817775006996,0.009906061758179876,-5.800167531517997
DCAF16,0.04431047370804064,0.010368667284495628,4.273497498979308
DCAF17,0.06091191243376759,0.016312384021136182,3.734090146163993
DCAF4,-0.13442147277828065,0.026648468476944704,-5.044247585731888
DCAF4L1,-0.007436152108039273,0.008373362201130856,-0.888072428902573
DCAF4L2,0.07181094086658257,0.022368620241395274,3.2103428862227967
DCAF5,0.07251567724885,0.015359408803234442,4.7212544556779665
DCAF6,-0.07273769807961372,0.040647449540533884,-1.78947754168633
DCAF7,-0.04253093789382456,0.018286169997620436,-2.3258527017608976
DCAF8,-0.13704467818468924,0.04933744550791123,-2.777701130933384
DCAF8L1,0.02032977382973833,0.009511917065303882,2.1372951099304864
DDHD2,-0.0011635409640633476,0.009024432567954951,-0.1289323129517295
DDRGK1,0.014710721728067533,0.017266339728508953,0.8519884329495866
DDX1,0.008051851265144627,0.004897118292095146,1.644201913223498
DDX21,-0.13109457553323045,0.07452687403422037,-1.75902420746959
DDX24,-0.31952227650724385,0.07157435562685426,-4.464200532562826
DDX25,0.09090169740444765,0.03219594115892541,2.8233899719141373
DDX3Y,-0.03864076763815083,0.021296983840104134,-1.8143774690473677
DDX42,-0.18333110686614207,0.09690988203250746,-1.891768961236022
DDX5,-0.05839256454661701,0.021368944746187696,-2.7325899916997294
DDX56,0.0058478871873823834,0.006864586265321607,0.851892155092381
DDX6,-0.007981628114412942,0.009146563266762041,-0.8726368452965946
DDX10,0.008143252586974015,0.005372726602110353,1.5156647992800203
DDX18,0.014482030962270631,0.004832890089022853,2.9965570694778014
DDX19A,0.03494936482781652,0.02226131251122699,1.5699597591198002
DDX19B,-0.20842722762221166,0.05588728464560017,-3.729421261811482
DDX20,0.015563959860921628,0.008762642043346385,1.7761720476462453
DDX23,-0.07401852548605081,0.03185349736622272,-2.3237173813303045
DDX28,0.03756351334198449,0.011167786618634611,3.3635593716758403
DDX31,-0.005808543112470144,0.010579718901224484,-0.5490262233524815
DDX39B,-0.25459820820057644,0.06930735089625215,-3.6734661606341104
DDX4,-0.010861881644301796,0.009973898442680035,-1.089030704164976
DDX41,-0.132331987669418,0.04995869969196904,-2.6488277013881256
DDX43,0.037995465611652346,0.015725216950670914,2.416212490475769
DDX46,0.03846977573327637,0.010241458512300313,3.7562790189574033
DDX47,-0.0033558567285751906,0.017383798777671548,-0.19304507441063964
DDX49,-0.1254791458561022,0.029830364940141442,-4.2064234248522485
DDX50,-0.1412517750683171,0.049171947585732026,-2.8726089163347153
DDX51,0.03656849141402585,0.01360761991836028,2.687353970306393
DDX53,-0.00815415380462614,0.004790284194646487,-1.7022275659007953
DDX54,0.0043026462029791546,0.01544874109929125,0.27851112108911896
DDX55,-0.02175776041574151,0.018218147381577912,-1.1942905038600597
DDX58,0.0623663016618039,0.014209463444941664,4.38906802522549
DDX60,-0.024633934504090238,0.023533313012038284,-1.0467686590276915
DDX60L,0.022680843683970497,0.007456010427766597,3.0419543942033362
DDX11,-0.06248824944577169,0.02466471225626525,-2.533508147045122
INTS6L,0.00401800171480815,0.02558331376164892,0.1570555617713371
DEAF1,-0.053243516959211146,0.026294136572602985,-2.024919769173478
DHX15,-0.039227109651138736,0.02082098923868341,-1.8840175748354218
DHX16,-0.07768485137603864,0.02985264619053321,-2.6022768929835722
DHX29,0.006477624157025019,0.009855762271966455,0.6572423297434691
DHX32,-0.10955428421703228,0.02390341289892686,-4.583206786422984
DHX33,-0.02425284994299659,0.023773292201575504,-1.0201721216125592
DHX34,0.02397399127738975,0.015531480289496555,1.5435741365620246
DHX35,-0.016614952636061275,0.010569566306674579,-1.5719616258586782
DHX36,0.025549195008934156,0.0059469713463525834,4.29616917939315
DHX37,-0.05995854495600961,0.02750743592250164,-2.1797213351667684
DHX38,-0.06639875070122292,0.011498924448902841,-5.774344461195089
DHX40,-0.10728775273706237,0.048975284992858525,-2.1906509120407742
DQX1,0.00947983309889322,0.008608033868596914,1.101277393142786
DENND1A,-0.06516781347689271,0.011628767535273659,-5.6040172167186695
DENND1B,-0.050157640831000716,0.023264256702054564,-2.1559958469066878
DENND1C,0.060170145361043925,0.0181248739665566,3.3197552419988043
DENND2A,0.06483150656500847,0.01771562299156864,3.6595668464983473
DENND2C,-0.005811168963413493,0.007949727834792841,-0.7309896746377009
DENND2D,0.06060792640972412,0.014721399796202881,4.116994800002432
DENND3,0.013776608510740473,0.019373898066353024,0.7110912044420499
DENND4B,0.014748985886433807,0.009000870403284674,1.6386177364637404
DENND4C,0.018356629410513303,0.006329716647953266,2.9000712719816577
DENND5A,0.03677994104832161,0.012772942974281125,2.8795197099352605
DENND5B,0.03392605465315901,0.013658649329618494,2.483851355608865
DENND6A,0.034936262996730694,0.009781412134898306,3.5716993124218166
DENND6B,0.09338392691766062,0.03167146944992223,2.9485189206429423
DEPDC1,-0.03308512867912938,0.02285609844716315,-1.44754052208923
DEPDC1B,-0.01770646466259551,0.015045771657255043,-1.1768399166191976
DEPDC4,0.0632337123052027,0.012828203667561091,4.929272557864272
DEPDC7,0.09928199273810279,0.022067743499214785,4.498964415715428
DEPTOR,0.0499578865311876,0.012685135948797083,3.9383012316809305
DDA1,-0.09732398288024591,0.035304921302695316,-2.756669022027131
DHX58,0.034194076373811555,0.02174463877050876,1.5725290603671644
DHRS4-AS1,0.019955812374353954,0.006669448669679634,2.992123241772026
DICER1-AS1,0.03273494734566107,0.0429378846176744,0.762379135282004
DIMT1,-0.026871843430316567,0.033400494083918854,-0.8045343090674338
DIO3OS,0.027017176462345027,0.012936986929888731,2.088366990610958
DIP2B,0.0010771149180679451,0.01536318809989688,0.07011011718818796
DIP2C,-0.0264331774013975,0.026943849234224524,-0.981046812265474
DIRAS1,0.029123946619219687,0.013951385712754826,2.0875307456085594
DIRAS2,-0.024873644344557633,0.015914037728711045,-1.563000212050664
DIRAS3,0.021166446522222326,0.008188565712471126,2.5848783859651983
DIS3,-0.07206460636832546,0.030330360860180153,-2.3759890856734573
DIS3L,-0.024927491527723333,0.02748918331491586,-0.9068109169397356
DIS3L2,0.00342264023586214,0.022496811742805423,0.1521389019471488
DIXDC1,0.09788132705457642,0.017671860233391283,5.538824196313412
LINC01963,0.025967446000865646,0.013792856172416726,1.8826735866930844
DLG5-AS1,0.07362712467772159,0.033602841231222154,2.1910981922954416
DLGAP1-AS1,0.07542433385559599,0.023251070122302202,3.2439080635368134
DLGAP1-AS3,0.004090102356861358,0.02157815070524863,0.18954832657955664
DLGAP1-AS5,-0.011692849264737237,0.0044100545438533435,-2.6514069493844525
DLX6-AS1,0.024739864486543084,0.0241802164684167,1.0231448721254162
DMRTA1,0.016430447904616674,0.027761432010942697,0.5918443939830013
DMRTA2,0.007089839462200764,0.009294655466503883,0.7627866883018048
DMRTB1,0.007199719114107772,0.010097368996234715,0.7130292174914604
DMRTC1,0.014260137970010245,0.00972472338811602,1.466379803402601
DMRTC2,0.011514959892555687,0.005062872540359625,2.2743926102745142
DNMT3L,0.03664197002920622,0.010344695566623825,3.5421023067540087
DCLRE1A,0.03642459734423342,0.015497240214691638,2.3503925111583612
DCLRE1B,-0.062348393422707815,0.030004103705603125,-2.0779955313600835
DMC1,-0.02867331846464971,0.011214460315429404,-2.556816615169573
DMAP1,-0.12198809717411274,0.024729775706608004,-4.932842845861982
DNTT,-0.013528745609173054,0.005737374247013129,-2.35800298650835
DSCC1,0.0435531553348949,0.011921243016678988,3.6534072222133016
DNA2,-0.01768455381148426,0.04915592605629759,-0.35976443188620616
DDI1,0.0014349389697727588,0.0036678095216132775,0.39122505171468236
DDI2,0.01367701691569101,0.011845911494055504,1.1545769966755524
DRAM1,0.013702397148127599,0.009523184921632354,1.4388460647237848
DRAM2,-0.033213283042061725,0.02259164119770359,-1.4701580443583626
DDIT3,-0.1748174058094345,0.047561543804478926,-3.6756041083967452
DDIT4,-0.1419069835762401,0.024206976052977804,-5.862235054294752
DDIT4L,0.06416799248245919,0.009480635975967506,6.768321518210259
DNAJB8-AS1,0.003270816425713363,0.005481319148104743,0.5967206683895249
DNAJC27-AS1,0.09791846986720198,0.06125893999580417,1.5984355895467461
DND1,0.007810937602243939,0.013119194975312002,0.5953823856526821
DNLZ,-0.040552518538816695,0.026783133186525282,-1.5141065929963287
DNM1P46,0.013793601663254051,0.005363525069215733,2.5717418088382282
DNMBP-AS1,0.05148728782405598,0.014232927139619447,3.6174770880919875
DOT1L,-0.07808702589333594,0.024298449427416383,-3.2136629181460825
DPH2,-0.06079121450743585,0.019485692045720666,-3.119787296483856
DPP10-AS1,0.0058001795888591445,0.01207957653765497,0.48016414903110033
DYDC1,-0.0014847680235345884,0.008691847862155096,-0.1708230570854065
DYDC2,0.0028447118326124787,0.0055712230914146885,0.5106081350424126
DRAP1,0.0029575052077817077,0.01270668462041976,0.2327519172883987
DSN1,-0.06951787959927191,0.013507997111609592,-5.146423931311329
DTWD1,0.04313995556470829,0.00840610275766185,5.131980515630483
DTWD2,0.041746443292916435,0.013985105133050336,2.985064673862125
DTX2P1-UPK3BP1-PMS2P11,-0.052712340871821084,0.017123737111439778,-3.0783199093033136
DAB2,0.05193368539079035,0.014869981731602833,3.49251843937487
DAB1,0.10073536193858201,0.07948907411679904,1.2672856371501355
DEXI,0.013204511686377263,0.008430449011598479,1.5662880670069534
DGCR11,0.08362861453573434,0.02167471739459588,3.858348554827539
ESS2,0.026520052204834776,0.012975070208122113,2.0439235995990064
DGCR2,-0.011958722964247048,0.00644736680620372,-1.8548228018825061
DGCR5,-0.0018314967480304034,0.009774677582976054,-0.18737157645181127
DGCR6L,-0.11879847978323088,0.025069001123820874,-4.738859725461782
DMXL1,0.0610683748052514,0.011075830505083376,5.513661009639267
DMXL2,-0.09083910750244018,0.06648988712769757,-1.366209380502911
DNAJA1P5,-0.07370905465763711,0.14556489259383246,-0.506365603300422
DNAJA2,0.05722047118272444,0.01351336256780918,4.234362165271287
DNAJA4,0.028627938593054125,0.009430620088351648,3.035636927884975
DNAJB1,-0.1281363927522392,0.04503512033444495,-2.8452548100384347
DNAJB12,-0.034960262789218266,0.017896467527976637,-1.9534728143733766
DNAJB13,0.07102998537685767,0.032563413859086295,2.181281903802537
DNAJB2,0.005406480477865738,0.021017458908285234,0.2572375900178144
DNAJB3,0.003926263995722046,0.02038942535353588,0.1925637396662169
DNAJB6,-0.14208427905798393,0.0517249113767639,-2.746921652954473
DNAJB7,-0.0014262010724279683,0.004367825826682716,-0.3265242546338305
DNAJB8,0.006893477473324694,0.007633291714380518,0.9030805753614692
DNAJB9,0.03200855536187586,0.013596505605095151,2.3541751308425143
DNAJC25,0.04374872768351512,0.02285322151089629,1.914335257401499
DNAJC1,0.026485149213080206,0.03944930699148666,0.6713717231787069
DNAJC10,0.010603183729483323,0.008631859673117892,1.2283776765399355
DNAJC11,-0.02436679663983199,0.009910620596051708,-2.458654975606621
DNAJC13,-0.031291884760040745,0.01421920930312831,-2.200676851500902
DNAJC14,-0.017857497341022377,0.007289508168863436,-2.4497533890282583
DNAJC15,0.06727048115084377,0.017156600069854273,3.920968075081741
DNAJC16,-0.039547277744326426,0.044883258252945465,-0.8811142346541014
DNAJC17,-0.08921811501411891,0.03567953838043672,-2.5005400592020464
DNAJC18,0.06540365075283416,0.017403649427830507,3.758042301647719
DNAJC19,0.02451927249299679,0.011882108357983572,2.063545606072707
DNAJC21,0.06139982393485299,0.014178077441465549,4.330617052159807
DNAJC22,0.13693289515436424,0.06495904485264212,2.107988124902281
DNAJC24,0.06850952775002295,0.015680512518492364,4.369087277550921
DNAJC27,0.021087992945099554,0.016542110584650997,1.2748066721707547
DNAJC3,0.060946068824990984,0.018532840437477962,3.2885444101565264
DNAJC30,-0.01581884313908155,0.02008107152485749,-0.7877489564986654
DNAJC5,-0.001642751267091569,0.016003061617662625,-0.10265231156008671
DNAJC5B,0.004084927185994847,0.006465848126922856,0.6317697393766181
DNAJC5G,0.06374721806768635,0.05933128291203554,1.0744284454829311
DNAJC8,0.08717335164269135,0.02251251928802754,3.872216633215782
DNAJC9,0.012233775881454356,0.00552237364897799,2.2153111431926424
DSCAM,-0.010979676388214621,0.012382343793471775,-0.8867203633938294
DSCAML1,-0.0029115783756581415,0.00837881599926727,-0.347492817113153
DSCR8,0.013102085122866036,0.004874269218181624,2.688010148063559
DSCR9,0.12226161191820806,0.025379246285091177,4.817385455218566
EP300,-0.09714560760737445,0.09536551837844891,-1.0186659629097954
EP400,-0.19184224299262453,0.09417263250547885,-2.037133696793104
E2F1,0.02338682515378343,0.02688168219894414,0.8699911330215049
E2F2,0.0524028001313015,0.022125766226562347,2.368406119576147
E2F4,-0.061460069549884366,0.03324518334655853,-1.8486909489776233
E2F5,-0.050849919053861825,0.04410461328266015,-1.1529387805300995
E2F7,-0.03788175470503763,0.037212706411859205,-1.0179790280710463
E2F8,0.09261116874193442,0.021986728960299313,4.212139464181291
EAPP,0.02477346112836143,0.010435349441879646,2.3739943991659143
E4F1,-0.0511544749436319,0.0607074814853966,-0.8426387274184203
ELF1,-0.1633388162109477,0.09170101917019699,-1.7812104782367908
ELF3,-0.269885684273274,0.07900899122250188,-3.415885712465724
ELF4,0.01424526815202043,0.006978174358942499,2.0414032982373365
ELF5,-0.0008749778335994662,0.00668559746684966,-0.13087503965621894
ECSIT,-0.032137998691196046,0.03611821175295367,-0.8898003841114274
EFCC1,0.021827273835124394,0.01080351731877562,2.0203858790683284
EFCAB1,0.021114787383719857,0.010242978128910875,2.061391434989325
EFCAB11,0.04666293994014481,0.019662418992310284,2.373204434225213
EFCAB12,0.0821771374659157,0.017256736605365097,4.762032320778828
EFCAB13,-0.0030254721688174335,0.004236799431205136,-0.7140937913024722
EFCAB14,0.017976249261820954,0.003483723639334455,5.160067537749697
EFCAB3,0.07110012267542354,0.023915324218297757,2.9729943038373867
CRACR2B,0.10329510524494223,0.04029208750367764,2.5636573244191934
CRACR2A,-0.01776945232049476,0.018353748294293294,-0.9681647604385962
EFCAB5,0.004030738436152426,0.005938488744553309,0.678748181487985
EFCAB6,0.004235636712951685,0.0059300800172545345,0.7142629948714704
EFCAB7,0.06761552199899556,0.017671086095077056,3.8263365157749076
EFCAB9,-0.016521202373257715,0.0073867755345514525,-2.236591906168018
EFHC1,-0.05095991858048521,0.03221754247014212,-1.5817444371405032
EFHC2,0.018143847931453738,0.013132990096327549,1.381547370276888
EFHB,0.02480836635128858,0.008772572049489872,2.8279467197685992
EFHD1,-0.020096562997323986,0.0075019300476202415,-2.6788523579607366
EFHD2,-0.019509891310971028,0.017963081213717747,-1.086110510710826
EFCAB14-AS1,-0.0037180742584372872,0.004820438928513482,-0.7713144619350795
EFR3A,-0.05053898912727606,0.03449767589334642,-1.4649969256921311
EFR3B,0.024861273955488095,0.010083678476355254,2.465496496520008
EFEMP1,0.02908574739296821,0.007058247618274196,4.120817087468509
EFEMP2,0.049375165096496865,0.017469484620823497,2.826366442295729
EOGT,-0.07883824668072048,0.07324003104058105,-1.076436554717427
ADGRL4,0.02536754451233536,0.009244732474539533,2.743999848800263
EGFEM1P,0.03143192317206989,0.019594242878708937,1.6041407349412693
EDIL3,-0.07474732374246296,0.06040184138718042,-1.2375007454379892
EGFLAM,0.0030804196569431674,0.02793327671203591,0.1102777768859417
EGFL8,0.054099200589365015,0.017479382213996822,3.0950293280985894
EHBP1,-0.09307963976907274,0.05439065810287473,-1.7113166675244396
EHBP1L1,-0.033722393887679836,0.015195780361290516,-2.21919461099765
EHD1,-0.03870327492146375,0.012124122894632864,-3.192253597049648
EHD2,-0.030341463470460184,0.05264201963834246,-0.5763734689305234
EHD3,-0.05303672626995626,0.01871956624670395,-2.8332241020432143
EHD4,-0.016336187640653588,0.011500347104412922,-1.420495180913718
EHHADH-AS1,-0.1319688964028769,0.040837708863713316,-3.2315450615335317
EIF3J-DT,-0.09345572622562859,0.03423199886452452,-2.7300692137635907
ELAVL1,-0.04667460687042224,0.04015451240740171,-1.1623751372415787
ELAVL2,-0.01877031441666821,0.011559064549983499,-1.6238610257345614
ELAVL3,0.0134412932148269,0.009682256975068783,1.3882396686472382
ELAVL4,-0.0008828338540154412,0.01206748034708668,-0.07315809337353295
ELK1,-0.0271360103076681,0.026587466565586356,-1.0206316664556432
ELK3,0.01829884171287599,0.007677998597748715,2.3832827630681566
ELK4,-0.02015183446504043,0.028655341954063895,-0.7032487868176531
ERC2,0.002081933805570646,0.008972299414494345,0.23204016154514148
EAF1,-0.00012721344401711576,0.011693408073246526,-0.010879073339462836
EAF2,0.0923791016432447,0.025333729521029462,3.646486458559568
MIDEAS,-0.029585253103376896,0.015594603861250986,-1.8971468186434326
ELMOD1,0.06582728004075333,0.014346115001752376,4.588509156152209
ELMOD2,0.06468132507787683,0.015926824259570482,4.061156450508933
ELMOD3,0.017974347375999677,0.010251411485940215,1.7533534187610602
ELOVL1,-0.21854285973327148,0.03658394361637583,-5.973737058665446
ELOVL2,0.005474652936710456,0.007752173709365715,0.7062087540809755
