Approved symbol,log2fc,sem,stat
MICB,-0.05874247610654271,0.008679200136730994,-6.768190061425171
MICALCL,0.18424471387809582,0.02487031732005099,7.408217253808569
MICALL1,0.03765779845086037,0.009163304236125235,4.109630923570014
MICALL2,0.010750737782971864,0.01301264289165778,0.8261763480702301
MIF4GD,-0.02246157917043723,0.032336796540574295,-0.6946136158618487
MICOS10-NBL1,0.03207111776743554,0.006397607062010224,5.012986489570104
MIR155HG,-0.012513908323597889,0.01883263804270712,-0.6644798405417164
MIR22HG,0.08975066373201557,0.015755960716478067,5.696299029112936
MIR31HG,0.04167107314665719,0.014139804016441257,2.947075723129087
MIR4435-2HG,0.03131771971966746,0.015070612052084553,2.078065549788711
MIR4500HG,-0.012213954888653511,0.004453671555921775,-2.7424462570468093
MIR503HG,0.07145985357626117,0.028543490408663327,2.503542928813365
MIR600HG,-0.11927477379957452,0.0356059714792046,-3.3498530961087822
MIR7-3HG,0.04618858014439864,0.00672059282952775,6.872694316707216
MIRLET7BHG,-0.03659210880198138,0.029481173389076167,-1.2412025911946936
MIS12,-0.02127517566585624,0.011201442227709019,-1.8993246792120941
MIS18BP1,-0.1534767483717352,0.016356441003138354,-9.383260596989725
MIS18A,0.015208502181674799,0.0049401887686316565,3.078526528832881
MITD1,-0.01464642553286799,0.009919145449256997,-1.4765813857447867
MRTFB,-0.06960835221831241,0.009186963268348282,-7.57686192761139
MAP3K20-AS1,-0.016128556309871644,0.009380918038184177,-1.719294022634226
AFDN-DT,-0.026132431062062977,0.02562309097240025,-1.0198781673222548
MLXIP,0.02678701278955886,0.014351293983192657,1.8665224767139565
MLXIPL,0.045121895130351586,0.018257663164315048,2.471394872622209
MLX,0.010795970716214853,0.026883711543459077,0.40158036581974704
MMS22L,-0.03623583464396196,0.013409776313434107,-2.702195308631687
MNAT1,-0.012226187357078366,0.013455133306584753,-0.9086634133230803
MNX1-AS1,0.0017084498204082976,0.023449798141946327,0.07285563014515982
MOB4,-0.0011591112851929708,0.007668248234456188,-0.1511572460558421
MOB1A,0.005921735525256988,0.02663228183877336,0.22235178949764875
MOB1B,-0.0033394060809825987,0.011455464967967087,-0.2915120503899736
MOB2,0.003410207767852391,0.031963732844106925,0.10668990960738564
MOB3A,-0.02228881439511321,0.03293177130454277,-0.6768179636920587
MOB3B,0.031610436311332535,0.006007168295593802,5.262119314106527
MOB3C,0.036471567971817276,0.026374377774072137,1.3828408876311533
MON1A,0.00774960228728494,0.011938003176415931,0.649153981010378
MON1B,0.04257553078132181,0.013171203885059145,3.2324707105641033
MON2,-0.13565773334177678,0.015478328340785753,-8.764365915685838
MORC1,0.12069447628660557,0.015713896703184353,7.680747720719544
MORC2,-0.07728441651184781,0.04181624101299337,-1.848191387835018
MORC3,-0.11039243034575774,0.017952634145234216,-6.149093745948306
MORC4,-0.05103814529611084,0.010878914760295469,-4.691473958632677
MORC2-AS1,0.030474053528867007,0.005197070283540138,5.863698558278627
MORN1,-0.020872454603165558,0.012517224758829089,-1.6674985873720183
MORN3,0.03039518980761846,0.009709815379437681,3.130357130372001
MORN4,-0.07154362178162055,0.03312648378636622,-2.159710708900097
MORN5,-0.008324133589487914,0.009414571210981682,-0.8841755405469959
MPND,-0.06500861272648972,0.02270348223085442,-2.8633762902741813
MPV17L,0.01891922787072442,0.011713052960696285,1.6152260161555492
MPV17L2,-0.03652427857214846,0.004971650076946037,-7.346510314857965
MRGBP,0.11857578112511069,0.015972131515168266,7.423917152980035
MRGPRG-AS1,0.00900739302081277,0.025716022401596643,0.3502638503011074
MRPL23-AS1,0.0017379071961203252,0.0058125617034981295,0.2989916124373207
MRS2P2,-0.007841583150418607,0.004629149216392125,-1.693957741230514
MTERF3,-0.0609014593381878,0.006555838849579949,-9.289651673193573
MTERF4,-0.11246468514116836,0.007375569414137603,-15.24827153352992
MLST8,0.03940538981996866,0.011257238696994073,3.500448989368126
MUS81,-0.03655317885908982,0.014333455838247387,-2.550199984678596
MYBBP1A,-0.13185860665196936,0.013411960584083652,-9.831419189260789
MAX,-0.07812361201251017,0.015172675168204787,-5.1489675450393015
MYCBP,0.036295565768238,0.01563992756531725,2.3206990963772895
MYCBP2,-0.05375138848565442,0.01293699537547604,-4.154858753953643
RIOX2,-0.01007348379917783,0.019969359450590887,-0.5044470166457822
MAZ,0.05705275205464089,0.0075186056613895744,7.588209120691736
MYCBPAP,0.13767342775214653,0.010159756950259054,13.55085839417016
CFAP91,0.01305937166649862,0.010948733737539632,1.1927746148143414
MEAF6,0.01936531644413364,0.014651015532055849,1.3217729789285313
MYT1L-AS1,0.08802760998206383,0.02028859025452709,4.338774102967642
CGAS,-0.03371434852154165,0.012549171244494587,-2.6865796844020577
MB21D2,-0.08975430611257762,0.015267114788260035,-5.878930456565117
MDM1,-0.027630280238229776,0.01850040006342846,-1.4934963645920953
MTBP,-0.15987555907807183,0.02498689371302196,-6.39837672158314
MDM4,-0.11286648321923698,0.015253487919181808,-7.399388508204955
MKS1,0.0050246620548675125,0.0087816571991537,0.5721769753608402
MEFV,0.08094121014578093,0.02649184412649946,3.055325622455118
MEIS1,-0.12790542830441654,0.014196815607913794,-9.009444923206416
MEIS2,-0.08010649983603457,0.011258282508987208,-7.115339286617433
MRFAP1,0.0664965370404147,0.05186274999683491,1.2821637310877818
MOV10,0.0030386162703650577,0.013673635221588673,0.222224464900711
MOV10L1,0.003003024885663841,0.0035255943364151227,0.8517783383772285
MPV17,0.02694105670906577,0.0034744678112451494,7.7540095843947014
MYSM1,-0.1739919694404155,0.03364116213287808,-5.17199639992134
MYPOP,-0.005014665044293043,0.012432896488214228,-0.40333843759148946
MSANTD2,-0.021793919926936134,0.028985617360163574,-0.7518873811150436
MSANTD3,0.045689211667008234,0.015585088941398744,2.9315977495414716
MSANTD4,-0.08625539100335411,0.006858016173300098,-12.577309359398573
MDFI,0.08434143635892477,0.029644426254268982,2.8451026724384345
MDFIC,0.005267023503873869,0.01600312574652182,0.32912467147354785
NAA10,0.0938006163110896,0.05658697045525107,1.6576362996012846
NAA11,0.10318282592459838,0.061262737569432256,1.6842673053527177
NAA15,-0.14882433348782165,0.013630297507574874,-10.918641607427446
NAA20,0.05423018682987912,0.015999844051946627,3.3894197127053367
NAA25,-0.051703669703357935,0.016218973863514348,-3.1878508553286933
NAA30,-0.11304187281798628,0.014697535920453537,-7.691212556294812
NAA35,-0.07909434436657437,0.018113087030635723,-4.366695982457186
LSM8,0.0026128394824289636,0.014418063431415626,0.18121986318466515
NAA40,0.007931387445984317,0.013613786285777986,0.5825996735581238
NAA50,-0.00951624842583243,0.004703749409524879,-2.0231197704882957
N6AMT1,-0.021295415650300242,0.011931694259857689,-1.7847771813886752
EEF1AKMT1,0.05038171756681464,0.015757734967538718,3.197269002848575
NAALAD2,-0.02316103526323321,0.016422428782490242,-1.4103294689228756
NAALADL1,0.020885379485635625,0.006886874429099864,3.0326354430663565
NAALADL2,-0.013327599045064975,0.01420269271416407,-0.9383853691190277
NAGA,-0.013917215825303142,0.01594667245812876,-0.8727347891446088
GNPTAB,-0.057888446103742996,0.011561292529989362,-5.007091201401878
GNPTG,0.0783041405356042,0.036219140707158225,2.161954673875751
NAGPA,0.005342122715914943,0.009225238750509169,0.5790769063424072
NAGLU,-0.037848288838141286,0.031766124223067814,-1.1914670034141825
NAGS,-0.09713516897315833,0.017157541369371653,-5.661368775514462
NANP,-0.08618281703873976,0.012919620239863334,-6.6706927478273474
NANS,-0.004886254806170776,0.009953675605345432,-0.49089954303380207
NAT1,-0.013162044713126875,0.015153563264094146,-0.8685775407236325
NAT10,-0.1073353414539433,0.030119420973283347,-3.5636588614752034
NAT14,0.09962789814979356,0.015203493306111104,6.552960963895563
NAT16,-0.0012171226267767565,0.004376501291072161,-0.2781040255282512
NAT2,0.00666013816864286,0.016208899533273625,0.410893913863241
NAA80,-0.10488077688452968,0.019864228517910237,-5.279881712494686
NAT8,0.011455654802087878,0.009100216104561559,1.2588332706017427
NAT8L,-0.11574162834804103,0.01106982742290406,-10.45559464717268
NAT8B,0.014587547673678536,0.015614354166687456,0.9342395796811394
NAT9,-0.03409406510020618,0.013021417576888973,-2.6183067165220124
NAAA,0.014116729359405333,0.014490537748852683,0.9742032769296677
ASAH2,0.03716799504451895,0.019404157741603444,1.9154655172086645
NDST1,-0.007653264541297222,0.015503630121962902,-0.49364339068276536
NDST2,-0.013828869829342061,0.0288757979890963,-0.47890866373853763
NDST3,-0.009239441932001213,0.015327914853099572,-0.6027853116715897
NDST4,0.02325300783089279,0.007559418623241227,3.0760312386196014
NSF,-0.009782042075529684,0.010275669312895364,-0.9519615489429768
NAPA,0.02278432423892074,0.02082121218855979,1.0942842343943635
NAPB,-0.13187538624825823,0.039548545705181945,-3.3345192319165085
NAPG,-0.06766050208468632,0.007532462297040421,-8.98252117521661
NMI,0.022739202155717564,0.01336614214157499,1.7012539530750572
NMT1,-0.017127378040610264,0.011131660458873378,-1.5386184391707276
NMT2,-0.03416940271994173,0.020927961151416884,-1.6327153167344428
SGSH,-0.07727384359212364,0.012803917415120214,-6.0351719779815625
NECAB1,-0.043395064351514634,0.012289534133440987,-3.5310585316194008
NECAB2,-0.04419587341680575,0.04396612449269064,-1.0052255896276077
NTMT1,0.05074990470711915,0.056530387152803,0.8977455712436735
NTAN1,0.048992278160163494,0.009274833307164177,5.282281259148916
N4BP2L2-IT2,-0.09533708962639542,0.018317785704893556,-5.204618678387876
NACAD,-0.007443190774144348,0.02731801676817678,-0.27246453640130447
NACC2,-0.06765598589363764,0.031851666413043614,-2.124095644362637
NWD1,0.002026205802336367,0.007210638699518847,0.2810022644001803
NADK,0.001506314887206539,0.012277668339373741,0.12268737398418543
NADSYN1,-0.0075738760835744046,0.035034922134726525,-0.21618075971309775
NQO1,0.0404668152690455,0.012778810493999725,3.1667122137891193
NQO2,0.06962244132963802,0.050443989553707,1.3801930011009933
NDUFA1,0.019598333168729276,0.008319952106033058,2.355582450350635
NDUFA10,-0.019943540983554886,0.011992682817787013,-1.6629757733586945
NDUFA11,0.07463397679110217,0.031122950630792748,2.398036666782488
NDUFA12,0.027542685859958116,0.006300835567146685,4.371275137470496
NDUFA13,0.1312520343953083,0.05294614917160711,2.478972247252563
NDUFA2,0.030819851317112068,0.005627783764088616,5.476374468005728
NDUFA3,0.06580086253633688,0.022015260019404927,2.9888751020127846
NDUFA4,-0.006594205178851453,0.009755608504166567,-0.6759399145665905
NDUFA4L2,0.021437873817064634,0.008973084009282102,2.3891310718687664
NDUFA5,0.037350442954483754,0.012088289285236555,3.0898038649769823
NDUFA6,0.043336374632379826,0.005397669949284139,8.028718880473097
NDUFA7,0.06301720404049682,0.01002575329149732,6.285533087467921
NDUFA8,0.00560186059066492,0.009975800922005116,0.5615449460612288
NDUFA9,0.014046718142900705,0.034898359264503215,0.4025036832372888
NDUFB1,0.0279601683481836,0.009040748032658584,3.092683066399036
NDUFB10,0.09561625383627037,0.028495631475818274,3.3554706066932205
NDUFB11,0.06303260120003662,0.02074364637267982,3.03864615061376
NDUFB2,0.030643786982596843,0.007955546101153286,3.8518772429908394
NDUFB3,0.033580008104176606,0.008538354461927083,3.9328430617294483
NDUFB4,0.018335037490587958,0.005990768035758886,3.060548727833584
NDUFB5,0.016778471770054537,0.012677433802861768,1.3234911758140684
NDUFB7,0.0768097084313708,0.022515476290263833,3.4114183258288406
NDUFB8,0.0442742338756954,0.006738043065998438,6.570785232749901
NDUFB9,0.015978096874394332,0.009253839148373745,1.7266451921419335
NDUFAB1,0.025198716888629402,0.005933707613775345,4.2467068701075785
NDUFC1,0.03638862199369708,0.008782264415252067,4.14342136300307
NDUFC2,0.04318421984136345,0.031055200990544336,1.3905632056450752
NDUFS1,-0.026881853564800107,0.007237680264618537,-3.7141532344572172
NDUFS2,-0.03032166616724341,0.05864467396698193,-0.5170404082102168
NDUFS3,0.029516438047198168,0.015705065692901775,1.8794214952274109
NDUFS4,-0.007218934738224103,0.0021711283119159163,-3.3249691870370115
NDUFS5,0.03129593607289394,0.005673652077564851,5.516012551535633
NDUFS6,0.0817648484760416,0.01844008712015919,4.43408146302379
NDUFS7,0.11255273356826168,0.042565484139062866,2.6442253822498087
NDUFS8,0.024512296979738224,0.013785733313457935,1.7780916272193357
NDUFAF1,0.024190847928930115,0.010021544948439121,2.413884092062861
NDUFAF2,0.07306745449591645,0.01322246220794878,5.526009705816471
NDUFAF3,-0.011413106519165162,0.01496000739813191,-0.7629078125048482
NDUFAF4,-0.030987684606480492,0.006601362403328365,-4.694134742679283
NDUFAF4P1,-0.024689716957740693,0.018201395323419085,-1.3564738592306336
NDUFAF6,0.0036652830742376352,0.025868850697418004,0.14168712468557682
NDUFAF7,-0.05790043135048162,0.015427331290489645,-3.753107407901132
NDUFV1,0.003154529903497405,0.010066691514586166,0.3133631242128199
NDUFV2,0.03859639707206464,0.01587973852548256,2.430543614438497
NOX1,0.010351232091482476,0.017113457314108464,0.6048591994879283
NOX3,-0.003474384197418967,0.007153372570568399,-0.48569876140855006
NOX4,0.012921108223836963,0.008856106758238301,1.4590054723332277
NOX5,-0.0036410286534400704,0.006426672640803806,-0.566549575020002
NANOGNB,0.005437467374229232,0.013124527062523247,0.41429815705556217
NAV2-AS4,0.07566743252530328,0.0207283069376542,3.6504396018880296
NCK1,-0.09105553200251837,0.022287652147444388,-4.085469900559231
NCK2,0.03813756246691069,0.008102564319079875,4.706850938178246
NCKAP1,-0.030823673057426948,0.018967748707665304,-1.6250570129585484
NCKAP1L,-0.002908564382945844,0.004691004478852286,-0.6200301867239874
NCKAP5,-0.006451719959422064,0.004411820644781538,-1.4623713153555762
NCKAP5L,-0.040086510368735784,0.020920800153532877,-1.916107896187059
NDC1,0.000802341267314155,0.015247000082247147,0.05262289387984995
NDC80,-0.0489575096279955,0.0115039528430779,-4.255711953605057
NDUFA6-DT,-0.03823105132573312,0.03006796472020976,-1.2714878336955298
NDUFB2-AS1,0.11302474211150715,0.015331160184736486,7.372223677111742
NECAP1,-0.015585452745291661,0.02451861613926045,-0.6356579285213183
NECAP2,-0.010849771001856912,0.003457218296314481,-3.13829503141967
N4BP2,0.06198421743299676,0.014072082848632227,4.4047649590850355
N4BP2L1,0.02526695423834857,0.00810308230115321,3.1181904982937967
N4BP2L2,-0.10231371746400475,0.012323989154298477,-8.301996714133654
N4BP3,-0.0033058461806372286,0.004087561699961863,-0.8087574997750058
NELL1,-0.022663858533095826,0.012282577583604317,-1.845203775740786
NELL2,-0.003213227284048159,0.002788319954585532,-1.1523882970330739
NFAM1,0.004332631920049401,0.02537686931433409,0.17073153770004718
NKAP,0.007837359923280829,0.0191435584878509,0.4093993250134066
NKAPP1,0.001748194209504561,0.019196501488310334,0.09106837569174361
NKAPL,0.10050162022551934,0.01431365825293052,7.021379052761934
NKIRAS1,-0.14104446819883432,0.017179175918570717,-8.21019988778187
NKRF,-0.10852294166043697,0.015096733862871064,-7.188504655787733
NFS1,-0.0021893860390456155,0.005542944673074167,-0.3949860891956842
NFU1,0.044836401047307906,0.01019245181628787,4.398980917982646
NAB1,0.031018454877079105,0.009592391033072745,3.2336520446396895
NAB2,-0.06899353393589713,0.016161459247094615,-4.269016360530704
NHLRC1,-0.003497504365242321,0.018441175578243565,-0.1896573431776545
NHLRC2,-0.09245754844640697,0.021775804272074057,-4.245884436285887
NHLRC3,-0.01277884056788725,0.015686069731313975,-0.8146617213091278
NHLRC4,0.007260434652890169,0.011172731142398817,0.6498352605423326
NHP2,0.04238311681400653,0.006698024208621577,6.327704333981316
NHSL1,-0.014082243315406195,0.02014137801018232,-0.6991698039869478
NHSL2,0.004421291193450916,0.0071435905735630825,0.6189172164783883
NIF3L1,-0.04564286622929714,0.0013858895053547808,-32.9339864779572
NEK11,-0.004083122751285639,0.028390975271499884,-0.14381762909654106
NEK2,-0.07087865953105199,0.04295602085493881,-1.6500285203419351
NEK3,-0.07841950893974348,0.017817719079372307,-4.401209189033083
NEK4,-0.006350638457598645,0.008522422981486527,-0.7451681841413288
NEK5,-0.0004156654527949222,0.007249350713189176,-0.057338300937582895
NEK6,0.04074842544911661,0.026198178670353213,1.5553915393068516
NEK7,0.12369378105431839,0.015774519258419245,7.841366131541537
NEK8,0.001731015520747281,0.004263163735170621,0.40604012143999957
NEK9,-0.047321654398340574,0.011112885847564967,-4.258268738422216
NOB1,-0.019660399671044715,0.028537210883898968,-0.6889390750564676
NIP7,-0.04536889072167849,0.005244042541728108,-8.651510806914192
NIPAL1,0.01095169575113486,0.026093161056704107,0.41971517852265144
NIPAL2,-0.021579288116784223,0.007838189033655943,-2.753096158325115
NIPAL3,-0.012229723146440552,0.008376831092629752,-1.459946250701022
NKX1-2,0.036729889498039014,0.03495204007621546,1.0508653977835578
NKX2-1,-0.001466287942684108,0.007638160133526357,-0.19196873553987112
NKX2-2,-0.00838259902092986,0.00579070566630635,-1.447595423422163
NKX2-3,0.019255516082450796,0.03565750606846445,0.5400129791881436
NKX2-4,0.01340444048330669,0.023338067785326853,0.5743594802537317
NKX2-5,0.1196219335585611,0.026022060684289854,4.59694314796444
NKX2-6,-0.05835709147818591,0.04933459088026824,-1.1828838637745
NKX2-8,-0.07008010258614084,0.01257801627412667,-5.571633957120691
NKX3-2,-0.012604530057506391,0.007813600418211176,-1.6131526291169158
NKX6-1,0.07787665585253745,0.00983126916162346,7.921322727744085
NKX6-2,-0.0026606253207224206,0.005354268258464779,-0.49691670127213566
NKX6-3,-0.0032227982558654666,0.020235855713814015,-0.15926177283747986
NLRX1,-0.01741595597610246,0.023686838454991317,-0.7352587813352757
NLRC3,-0.015775201638216885,0.022208870039071564,-0.7103108627527618
NLRC4,0.034207488574578004,0.005177922313282995,6.606412090584107
NLRC5,0.02395997978218345,0.010101935281232134,2.3718207566323914
NAIP,-0.04861853977448716,0.03458870149880852,-1.4056191087763708
NLRP1,0.1428285788967143,0.017120113914628417,8.342735311747738
NLRP10,-0.010291591699457925,0.007711456429266786,-1.3345846914726665
NLRP11,0.011830317378374477,0.010454392887880673,1.1316120893149955
NLRP13,0.004802308150204215,0.00460578688776229,1.0426683359935929
NLRP14,0.15024083469627314,0.024227042324099633,6.201369225612093
NLRP2,-0.12405123578558364,0.04497321681480258,-2.7583358401161364
NLRP4,0.04364991193039014,0.010013059896732245,4.359297994875199
NLRP5,0.03951041790715282,0.06245037647185685,0.6326690108098566
NLRP6,-0.002778532016924462,0.008248787084101164,-0.3368412820691961
NLRP7,0.009556134157904683,0.008632187144240092,1.1070350999376912
NLRP8,-0.04213901128862352,0.013414835635533636,-3.1412245690885983
NLRP9,-0.015148613037118341,0.005773392294964363,-2.623866916220327
NMD3,-0.1224356929504502,0.019032883224134916,-6.4328505307695
ICE2,0.048089404090100096,0.014057768857480292,3.420841854609894
NSMF,0.007824035047462097,0.006842232201830905,1.1434915999150792
NME5,0.08720925951788683,0.01548815990739804,5.630705005584986
NME7,0.007987854877690381,0.009548829081603335,0.8365271604954885
NME8,0.009467779476027172,0.006565211697440763,1.4421133563321167
NME9,0.045201495831828975,0.024948278319513257,1.8118082239155837
NME2,-0.008548783955619754,0.0033728586133644116,-2.5345811774459115
NME3,0.004725062523318169,0.007501871511310396,0.6298511666314602
NME4,0.14413152855691314,0.06117359161558296,2.356107018574957
NME6,-0.0017177111096824405,0.026835075662118242,-0.06400992236095122
NOBOX,-0.011631118504184634,0.021143264221759144,-0.5501098781244342
NOMO1,-0.03740959615838246,0.07363703622250067,-0.5080269125083489
NOP10,0.030007378174001786,0.010952978653657311,2.7396545837311588
NOP14-AS1,0.03606536300419094,0.016224983418563058,2.2228289591303025
NOP14,-0.029664662707578948,0.010766901040044895,-2.755171854672796
NOP16,-0.017893539890077026,0.03532262926689407,-0.5065744046083127
NSUN2,-0.0437006621965117,0.006888539593026937,-6.3439661783679915
NSUN3,-0.1478506140319058,0.009861687433635,-14.992425487714767
NSUN4,-0.018845840768254796,0.011410989980641967,-1.651551775983117
NSUN5,-0.02525194064611247,0.03348492709104506,-0.754128583808852
NSUN6,-0.14171693771958127,0.020996237380289693,-6.749634953766462
NSUN7,-0.013971112396148122,0.025516173934296258,-0.5475394717140396
NOP56,0.029380720842638652,0.021733354337023288,1.3518723519170666
NOP58,-0.01687039046307781,0.01149680200398943,-1.4673985389348905
NRARP,-0.02299994495805313,0.013181317582272454,-1.7448896754438072
NPC1L1,0.02195671499048668,0.009498584920316832,2.311577479664655
NPHP3-AS1,-0.014656608883061306,0.007081303210355946,-2.069761518137928
NPSR1-AS1,0.051101818519222686,0.02178175319035137,2.346083810271947
NR2F1-AS1,-0.07350477604395689,0.020778301518706684,-3.5375738473031886
NRDE2,-0.05313846017404256,0.022403199214697963,-2.371913924649666
NSA2,0.06077172995076063,0.01929068296719151,3.1503151056972793
NSFL1C,-0.018100212357011092,0.02775212021397154,-0.6522100732288811
NSL1,-0.0825085439115143,0.028252423191899186,-2.9204059188513063
NXT1,-0.025583357584271216,0.008478485229479209,-3.017444377365823
NKPD1,0.03536740919425885,0.007696611361548236,4.595192290850503
NTRK3-AS1,-0.011111391458890285,0.011146874107620112,-0.996816807260291
NUAK1,0.09470847635519997,0.008858785679954757,10.69090954186891
NUAK2,0.01335629155486373,0.021346810998337712,0.6256808830088856
NUF2,-0.027121856650497822,0.007032260636619787,-3.8567763699291087
NUTM2A,0.023735885573006765,0.016565717247652125,1.4328317463206053
NUTM2D,0.06484220380695405,0.011495145114358438,5.640833861763126
NUTM2F,0.05080754582864877,0.025022980865650156,2.0304353866326896
NUTM1,-0.007830042995314646,0.006185522530903678,-1.265866053545958
NUTM2A-AS1,0.0851125826789687,0.038148921787632496,2.2310612906119243
NYNRIN,-0.008224270328135663,0.005432332581255331,-1.5139482358856529
NKAIN1,-0.0014228942714815673,0.017991777436613083,-0.0790858088643311
NKAIN2,0.0016888604818987574,0.005551884444131422,0.3041958994092456
NKAIN4,0.030401321796683867,0.022374166593620733,1.358768902943264
NHS,-0.0453745149535405,0.029773502963655964,-1.523989804254086
NANOG,0.18678134087208287,0.02168547572303236,8.613200063381619
NDFIP1,0.02197164387656958,0.008423541441756064,2.6083618188965816
NPC1,-0.11179395053970209,0.022240692388358248,-5.026549919741704
NPC2,0.011760529185534274,0.010071334659266644,1.1677230062763728
NRK,-0.00850888381798054,0.004877103843197975,-1.7446591443501362
NMRAL1,0.03375572940559479,0.03906408033143927,0.8641117138607701
NMRAL2P,-0.016058428807207648,0.010448104013233187,-1.5369706108274408
NDP,0.011459502505205776,0.007790850484608593,1.4708923663526696
NUDCD1,-0.1248539315052315,0.01758302642629765,-7.10082146714496
NUDCD2,0.03913432052429666,0.0073398640169768225,5.331750075175846
NUDCD3,-0.048322776079426255,0.008795495089986807,-5.4940370706862325
MGMT,0.05430677979445653,0.04089529700832198,1.3279468243843633
OARD1,0.013003514408831851,0.012613732969036248,1.0309013549559378
OACYLP,-0.013485026957799295,0.01511982818283125,-0.8918769971944329
OGT,-0.11225200164047644,0.007225381031070479,-15.535789899213897
OSGEP,-0.028092242696260428,0.00613371710767267,-4.579970383883507
OSGEPL1,0.008848440290293524,0.025000162010727113,0.35393531795901245
OAF,-0.01880264716203639,0.02336847972330803,-0.8046157638266208
OIP5-AS1,-0.015535757072215883,0.02206786538792907,-0.703999086414303
OMA1,0.043103925170752344,0.008711426909274412,4.947975299530182
ORAI1,0.0010677045354663406,0.018656464575780123,0.05722973563021355
ORAI2,0.009558396444331319,0.008942428364565071,1.0688815224069403
ORAI3,-0.00599738968362562,0.014420319061013888,-0.41589854276108823
ORMDL1,0.004123335006739559,0.008075599339735295,0.5105918252346971
ORMDL2,0.020518868280114955,0.005472710336290749,3.7493064714296707
ORMDL3,0.01066543337645287,0.01025642733607876,1.0398780225288937
OTUD1,-0.1310566972710756,0.0205765716106769,-6.369219311689032
OTUD3,-0.09538671802297705,0.01758636687215715,-5.423901293336142
OTUD4,-0.04640566836312221,0.017321990626755917,-2.679003202521252
OTUD5,-0.0020517361737359963,0.014190359328513953,-0.14458662576734474
OTUD6A,0.11827112819921837,0.023851633262622806,4.958617588027298
OTUD6B,-0.06661349773623249,0.00902026547723477,-7.384871088811163
OTUD7A,0.02008792077738697,0.009808330480992338,2.0480468940474172
OTUD7B,-0.13885699018625575,0.02291032827073384,-6.060890465879301
OTUB1,-0.013179352073148465,0.043084967961044274,-0.3058921172940111
OTUB2,-0.03962253909946867,0.03730629243920704,-1.0620872916823911
OLA1,0.0059985570747875805,0.005154003040834451,1.163863705019544
OIP5,-0.03674739400592042,0.009262061151527856,-3.9675179643851326
PAGE1,-0.008891784594423857,0.006142992423175814,-1.4474679410115516
PAGE2B,0.27367982448466854,0.02954222928473975,9.264020729337437
PAGE2,0.2702338371831732,0.016962331394064643,15.931408890981329
POR,-0.03323051888375428,0.027884943790668318,-1.1917011249230078
PACRG-AS1,0.08324423985328089,0.031561621008317074,2.637514715462317
PAK1IP1,-0.023716293743723416,0.01384511850927606,-1.712971523344765
PAN2,0.05157643307282589,0.018861602240495837,2.734467221564632
PAN3,-0.05609948074045068,0.035312863704511484,-1.5886414993096
TENT2,-0.06756184381158548,0.020406996878550274,-3.3107195641608347
TENT4A,-0.05580692220469441,0.006783531160664133,-8.226824773549165
PARD6G-AS1,0.051315520034450834,0.012461987011043094,4.1177638837994275
PACRG,-0.04064410912885075,0.0452920890144087,-0.8973776660184675
PACRGL,-0.0046545204250239,0.025776884423246656,-0.18056955016744622
PARPBP,-0.027879820428854174,0.008158279369943962,-3.4173652512521984
PASD1,-0.02547572711388124,0.008439800787431747,-3.0185223271879584
PASK,-0.010311562319717638,0.0393972025521105,-0.26173336307517214
PAXIP1,-0.03349421539284503,0.010928649077308583,-3.0648083908549935
PAXBP1,-0.06710832262374655,0.02489587304048078,-2.695560124147009
PAX8-AS1,-0.00806429186308577,0.01335122967320282,-0.6040111705419589
PAXIP1-DT,0.08363372632758592,0.02370272334818637,3.528443761462761
PAGR1,0.0504266543141072,0.03364519057891502,1.498777490822385
PCED1A,0.060228853107319846,0.016423323773618968,3.6672755124067127
PCED1B,-0.0012316577063029577,0.01028905963079397,-0.11970556596025043
PSIP1,-0.038827611369145476,0.01406758849737233,-2.7600758563842014
PCED1B-AS1,0.2330064540489687,0.018351539374671225,12.696834270511603
PCF11,0.11411156398618472,0.015423435440293681,7.398582788375966
PCGEM1,0.02046685501186163,0.0147361432808075,1.3888881657738672
PDCD4-AS1,0.04581450339989157,0.0329947715187361,1.3885382832208968
PDAP1,0.005956880043507695,0.013083720799481858,0.4552894497522142
PDIK1L,-0.06105127069310523,0.0215593032510182,-2.8317831045964765
PDS5B,-0.09410469376325681,0.02411825929994778,-3.9018028868882983
PCIF1,0.03349473414320636,0.027892302504273044,1.2008594176861174
PDLIM1,0.0319988108473499,0.036684482221216924,0.8722710233277599
PDLIM3,0.0025171237726038242,0.006699214724404944,0.3757341533529375
PDLIM4,-0.036225755564622375,0.019203765006490982,-1.8863881927516746
PDLIM7,-0.05582473575248903,0.05013964727800511,-1.1133850911029008
PBK,0.017652368258094242,0.0155261740014193,1.1369425755811173
PDZK1,-0.026712888066744878,0.016562244410974494,-1.6128785087270148
PDZD11,0.040064673522131056,0.022716433518189107,1.7636867816442738
PDZD2,-0.05139601283743822,0.020722474972893062,-2.480206293151229
PDZD3,0.011035614706844221,0.00914104560469939,1.2072595613318937
PDZD4,0.0976937720752411,0.027519261840956193,3.5500142641851693
PDZD7,0.0011713605762797563,0.0056441130151576036,0.20753669764124094
PDZD8,-0.09942650696877742,0.021121754277783653,-4.707303458849368
PDZD9,-0.0033047834107029495,0.0052422660528886325,-0.6304112338750765
PDZRN3,-0.006110292967719477,0.005048178792284855,-1.2103955147265888
PDZRN4,-0.007124127445202966,0.004731381379627101,-1.5057182825884237
